RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
133,0,27933,John Merrick,13.24,38,287
134,0,24663,Y.E. Yang,13.18,29,220
135,0,34563,Chesson Hadley,13.12,37,282
136,0,28500,Martin Flores,13.09,36,275
137,0,27556,Ted Potter Jr.,12.95,29,224
138,0,31193,Jim Renner,12.92,23,178
139,0,35139,Richard Lee,12.86,27,210
140,0,25274,Steven Bowditch,12.85,32,249
141,0,20848,Ángel Cabrera,12.78,29,227
142,0,25720,Chad Collins,12.73,28,220
143,0,32448,James Hahn,12.71,38,299
144,0,34021,Bud Cauley,12.57,21,167
145,0,22371,Aaron Baddeley,12.50,29,232
145,0,24494,Erik Compton,12.50,33,264
145,0,23638,Brendon de Jonge,12.50,42,336
145,0,24781,Hunter Mahan,12.50,35,280
145,0,25349,Tim Wilkinson,12.50,34,272
150,0,24507,Jason Bohn,12.45,31,249
151,0,26951,Johnson Wagner,12.39,29,234
152,0,10423,Mike Weir,12.32,25,203
153,0,12716,Charley Hoffman,12.31,33,268
154,0,22405,Justin Rose,12.29,22,179
155,0,23353,J.J. Henry,12.17,37,304
156,0,29420,Billy Horschel,12.11,31,256
157,0,10885,Robert Allenby,12.10,34,281
157,0,28092,D.H. Lee,12.10,19,157
159,0,37273,Derek Ernst,12.07,28,232
160,0,27408,Martin Kaymer,12.05,20,166
160,0,20160,Charlie Wi,12.05,30,249
162,0,06567,Vijay Singh,12.04,33,274
163,0,26329,Louis Oosthuizen,11.82,13,110
164,0,35300,Andrew Loupe,11.63,20,172
165,0,22913,John Rollins,11.24,29,258
166,0,32333,Kevin Tway,11.06,22,199
167,0,21753,Brian Davis,10.99,31,282
168,0,01706,Davis Love III,10.97,26,237
169,0,26289,Boo Weekley,10.63,22,207
170,0,24140,Sean O'Hair,10.42,27,259
171,0,31557,Jim Herman,10.20,20,196
172,0,29518,Brendan Steele,10.12,26,257
173,0,27064,Jhonattan Vegas,10.11,28,277
174,0,20498,Briny Baird,9.94,16,161
175,0,27330,Josh Teater,9.32,26,279
176,0,27120,Troy Matteson,8.33,14,168
177,0,25900,Lucas Glover,8.20,15,183
