RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
51,0,21633,Steve Allan,20.69,145,30
52,0,21961,Charles Howell III,20.61,131,27
52,0,08075,Jerry Kelly,20.61,131,27
54,0,21753,Brian Davis,20.59,102,21
54,0,21805,Harrison Frazar,20.59,136,28
56,0,24781,Hunter Mahan,20.54,185,38
57,0,01948,Tim Petrovic,20.47,127,26
58,0,23320,Ryan Palmer,20.33,123,25
59,0,01249,John Daly,20.25,79,16
60,0,10201,Matt Gogel,20.18,109,22
61,0,22046,Geoff Ogilvy,20.17,119,24
62,0,12602,Dean Wilson,20.14,139,28
63,0,20850,Daniel Chopra,20.00,150,30
63,0,01457,Jay Haas,20.00,60,12
63,0,01707,Steve Lowery,20.00,150,30
63,0,01724,Jeff Maggert,20.00,105,21
63,0,25345,Carl Pettersson,20.00,140,28
63,0,02104,Jeff Sluman,20.00,135,27
63,0,02206,David Toms,20.00,115,23
63,0,27095,Nick Watney,20.00,140,28
63,0,10425,Jay Williamson,20.00,70,14
72,0,23725,Brendan Jones,19.85,131,26
73,0,23788,D.J. Trahan,19.81,106,21
74,0,20378,Mathias Grönberg,19.77,86,17
75,0,01042,Paul Azinger,19.75,81,16
76,0,06599,John Elliott,19.70,66,13
77,0,24912,Will MacKenzie,19.63,107,21
78,0,01381,Fred Funk,19.55,133,26
79,0,21209,Sergio Garcia,19.39,98,19
80,0,23322,Brett Wetterich,19.30,114,22
81,0,01161,Mark Calcavecchia,19.23,130,25
82,0,01418,Bill Glasson,19.18,73,14
83,0,01313,Steve Elkington,19.10,89,17
84,0,23349,Charles Warren,18.90,127,24
85,0,24604,Hunter Haas,18.85,122,23
86,0,02239,Scott Verplank,18.80,117,22
87,0,20572,Rod Pampling,18.75,112,21
87,0,25847,Rob Rashell,18.75,64,12
89,0,01766,Billy Mayfair,18.67,150,28
90,0,06567,Vijay Singh,18.63,161,30
91,0,11032,Frank Lickliter II,18.60,129,24
92,0,19824,Craig Barlow,18.52,108,20
93,0,10885,Robert Allenby,18.49,119,22
94,0,12826,Paul Claxton,18.45,103,19
95,0,12782,Tim Herron,18.40,125,23
96,0,20433,Mark Hensby,18.39,87,16
97,0,07867,Woody Austin,18.32,131,24
98,0,24227,Justin Bolli,18.29,82,15
99,0,01823,Larry Mize,18.18,66,12
99,0,02214,Kirk Triplett,18.18,66,12
101,0,08931,Glen Day,18.10,105,19
102,0,20548,Hidemichi Tanaka,18.06,144,26
103,0,20474,Phillip Price,18.00,100,18
104,0,12510,Chad Campbell,17.95,117,21
104,0,20229,Stewart Cink,17.95,117,21
104,0,01666,Bernhard Langer,17.95,78,14
107,0,01928,Corey Pavin,17.89,95,17
108,0,01142,Bart Bryant,17.86,112,20
109,0,01388,Robert Gamez,17.83,129,23
110,0,24357,K.J. Choi,17.78,90,16
111,0,22621,Ben Curtis,17.65,85,15
112,0,20382,Stephen Leaney,17.59,108,19
113,0,20645,John Senden,17.57,148,26
114,0,26420,Richard Johnson,17.50,80,14
115,0,20766,Padraig Harrington,17.46,63,11
116,0,01577,Lee Janzen,17.44,86,15
117,0,23063,Scott Hend,17.35,98,17
118,0,06573,Brandt Jobe,17.32,127,22
119,0,07223,Brian Bateman,17.27,139,24
119,0,08545,Glen Hnatiuk,17.27,110,19
121,0,12660,Jesper Parnevik,17.24,87,15
122,0,06197,Michael Allen,17.09,117,20
123,0,10962,Bradley Hughes,17.07,82,14
123,0,20160,Charlie Wi,17.07,82,14
125,0,20121,Todd Fischer,17.05,129,22
125,0,06595,Kevin Sutherland,17.05,129,22
127,0,01035,Tommy Armour III,16.95,177,30
128,0,01553,John Huston,16.92,130,22
129,0,23621,Rory Sabbatini,16.87,83,14
130,0,06004,Stephen Ames,16.84,95,16
130,0,24502,Adam Scott,16.84,95,16
130,0,20812,Tjaart van der Walt,16.84,95,16
133,0,23983,Luke Donald,16.67,66,11
133,0,23623,Bo Van Pelt,16.67,156,26
135,0,01685,J.L. Lewis,16.54,133,22
136,0,01132,Mark Brooks,16.50,103,17
137,0,19972,José Coceres,16.46,79,13
138,0,24507,Jason Bohn,16.44,146,24
139,0,10860,Justin Leonard,16.28,86,14
140,0,10423,Mike Weir,16.18,68,11
141,0,01941,Tom Pernice Jr.,16.15,130,21
142,0,24138,Ian Poulter,16.07,56,9
143,0,23353,J.J. Henry,16.00,125,20
144,0,21959,Ted Purdy,15.91,176,28
145,0,23325,Vaughn Taylor,15.83,139,22
146,0,06332,Neal Lancaster,15.75,127,20
147,0,08537,J.P. Hayes,15.66,83,13
148,0,08123,Jeff Brehaut,15.63,96,15
149,0,07457,Steve Flesch,15.53,103,16
150,0,01361,Dan Forsman,15.46,97,15
151,0,20098,Stuart Appleby,15.45,110,17
152,0,22293,Heath Slocum,15.44,149,23
153,0,06621,Joe Durant,15.38,130,20
153,0,12823,Carlos Franco,15.38,117,18
153,0,22548,Patrick Sheehan,15.38,156,24
156,0,25900,Lucas Glover,15.32,124,19
157,0,19881,Robert Damron,15.20,125,19
158,0,24361,Pat Perez,15.15,99,15
159,0,01157,Tom Byrum,15.13,119,18
160,0,01723,Andrew Magee,15.09,106,16
161,0,08993,Franklin Langham,15.00,120,18
162,0,01619,Skip Kendall,14.88,121,18
163,0,20634,Peter Lonard,14.81,108,16
164,0,01329,Brad Faxon,14.67,75,11
165,0,02101,Joey Sindelar,14.53,179,26
166,0,22405,Justin Rose,14.38,146,21
167,0,20623,Gavin Coles,14.29,77,11
167,0,23552,Hank Kuehne,14.29,119,17
169,0,01487,Jeff Hart,14.15,106,15
170,0,01797,Rocco Mediate,14.14,99,14
171,0,01127,Danny Briggs,14.13,92,13
172,0,22913,John Rollins,14.09,149,21
173,0,01599,Steve Jones,14.06,64,9
174,0,12662,Thomas Levet,14.04,57,8
175,0,23135,Tim Clark,14.00,100,14
176,0,25240,D.A. Points,13.97,136,19
177,0,10585,Scott McCarron,13.79,87,12
178,0,23497,Tag Ridings,13.60,125,17
178,0,02246,Duffy Waldorf,13.60,125,17
180,0,01677,Tom Lehman,13.19,91,12
181,0,20472,Alex Cejka,13.08,107,14
182,0,20396,Lee Westwood,13.04,46,6
183,0,26679,Kevin Stadler,12.90,124,16
184,0,08725,Tom Gillis,12.87,101,13
185,0,21951,Joey Snyder III,12.73,165,21
185,0,22295,Darron Stiles,12.73,110,14
187,0,01927,Dennis Paulson,12.68,71,9
187,0,02106,Chris Smith,12.68,142,18
187,0,08385,Omar Uresti,12.68,142,18
190,0,24290,D.J. Brigman,12.37,97,12
191,0,20502,Michael Long,12.36,89,11
192,0,21878,Mark Wilson,12.12,99,12
193,0,26758,David Hearn,12.09,91,11
194,0,26287,Roland Thatcher,12.04,108,13
195,0,23614,Rich Beem,11.70,94,11
196,0,20691,Greg Owen,11.32,106,12
197,0,01175,Jim Carter,11.27,71,8
198,0,21498,Hideto Tanihara,10.34,58,6
199,0,10912,Craig Perks,10.11,89,9
200,0,21350,Ryuji Imada,9.20,87,8
201,0,20157,Retief Goosen,8.70,69,6
202,0,24980,Scott Gutschewski,8.46,130,11
