RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
57,0,01766,Billy Mayfair,28,509,5.5
57,0,20631,David McKenzie,28,480,5.8
57,0,23320,Ryan Palmer,28,573,4.9
57,0,21959,Ted Purdy,28,531,5.3
57,0,20127,Chris Riley,28,527,5.3
57,0,20645,John Senden,28,505,5.5
57,0,22293,Heath Slocum,28,527,5.3
57,0,02106,Chris Smith,28,361,7.8
70,0,01329,Brad Faxon,27,545,5.0
70,0,06643,Paul Goydos,27,443,6.1
70,0,01553,John Huston,27,467,5.8
70,0,20094,Jonathan Kaye,27,538,5.0
70,0,24140,Sean O'Hair,27,525,5.1
70,0,21949,Joe Ogilvie,27,578,4.7
70,0,01948,Tim Petrovic,27,589,4.6
70,0,22913,John Rollins,27,508,5.3
70,0,22405,Justin Rose,27,600,4.5
70,0,02206,David Toms,27,448,6.0
70,0,23788,D.J. Trahan,27,533,5.1
70,0,02239,Scott Verplank,27,497,5.4
70,0,21878,Mark Wilson,27,510,5.3
83,0,01024,Billy Andrade,26,415,6.3
83,0,01707,Steve Lowery,26,576,4.5
83,0,20628,Arron Oberholser,26,429,6.1
83,0,28475,Jeff Overton,26,606,4.3
83,0,25345,Carl Pettersson,26,547,4.8
83,0,21660,Jason Schultz,26,439,5.9
83,0,27095,Nick Watney,26,612,4.2
90,0,22621,Ben Curtis,25,458,5.5
90,0,06034,Marco Dawson,25,567,4.4
90,0,23409,James Driscoll,25,541,4.6
90,0,12823,Carlos Franco,25,512,4.9
90,0,06575,Dudley Hart,25,501,5.0
90,0,10565,Ian Leggatt,25,482,5.2
90,0,06515,Shaun Micheel,25,518,4.8
90,0,12660,Jesper Parnevik,25,533,4.7
90,0,08375,Paul Stankowski,25,423,5.9
99,0,01042,Paul Azinger,24,587,4.1
99,0,19824,Craig Barlow,24,395,6.1
99,0,23614,Rich Beem,24,446,5.4
99,0,20593,Greg Chalmers,24,425,5.6
99,0,06251,Chris DiMarco,24,429,5.6
99,0,27120,Troy Matteson,24,583,4.1
99,0,20572,Rod Pampling,24,510,4.7
99,0,01928,Corey Pavin,24,390,6.2
99,0,23623,Bo Van Pelt,24,619,3.9
108,0,10885,Robert Allenby,23,426,5.4
108,0,01320,Bob Estes,23,514,4.5
108,0,12782,Tim Herron,23,415,5.5
108,0,21731,Freddie Jacobson,23,385,6.0
108,0,06350,Bob May,23,357,6.4
108,0,20691,Greg Owen,23,416,5.5
108,0,06527,Steve Stricker,23,397,5.8
108,0,28780,Nicholas Thompson,23,500,4.6
108,0,10423,Mike Weir,23,456,5.0
117,0,01035,Tommy Armour III,22,379,5.8
117,0,08123,Jeff Brehaut,22,562,3.9
117,0,01132,Mark Brooks,22,496,4.4
117,0,24925,Jonathan Byrd,22,386,5.7
117,0,09011,David Duval,22,381,5.8
117,0,24924,Bill Haas,22,608,3.6
117,0,12716,Charley Hoffman,22,624,3.5
117,0,27141,J.B. Holmes,22,438,5.0
117,0,06012,Greg Kraft,22,470,4.7
117,0,21470,Daisuke Maruyama,22,478,4.6
117,0,11011,Mike Sposa,22,416,5.3
117,0,02214,Kirk Triplett,22,356,6.2
117,0,02223,Bob Tway,22,460,4.8
117,0,20812,Tjaart van der Walt,22,370,5.9
131,0,24357,K.J. Choi,21,522,4.0
131,0,01473,Todd Hamilton,21,408,5.1
131,0,06573,Brandt Jobe,21,458,4.6
131,0,01706,Davis Love III,21,407,5.2
131,0,01761,Len Mattiace,21,388,5.4
131,0,22046,Geoff Ogilvy,21,384,5.5
131,0,01945,Kenny Perry,21,371,5.7
131,0,02101,Joey Sindelar,21,492,4.3
131,0,25804,Bubba Watson,21,482,4.4
140,0,01219,John Cook,20,394,5.1
140,0,20105,Jeff Gove,20,502,4.0
140,0,01666,Bernhard Langer,20,428,4.7
140,0,10860,Justin Leonard,20,454,4.4
144,0,06004,Stephen Ames,19,318,6.0
144,0,07223,Brian Bateman,19,402,4.7
144,0,23673,Michael Connell,19,274,6.9
144,0,11123,Chris Couch,19,418,4.5
144,0,08835,Kris Cox,19,492,3.9
144,0,23983,Luke Donald,19,324,5.9
144,0,27943,Matt Hansen,19,391,4.9
144,0,08537,J.P. Hayes,19,382,5.0
144,0,22378,Trevor Immelman,19,505,3.8
144,0,01599,Steve Jones,19,474,4.0
154,0,01142,Bart Bryant,18,455,4.0
154,0,23135,Tim Clark,18,422,4.3
154,0,25935,John Engler Jr.,18,429,4.2
154,0,20378,Mathias Grönberg,18,534,3.4
154,0,01619,Skip Kendall,18,416,4.3
154,0,20634,Peter Lonard,18,437,4.1
154,0,01810,Phil Mickelson,18,346,5.2
161,0,22371,Aaron Baddeley,17,533,3.2
161,0,20498,Briny Baird,17,457,3.7
161,0,01249,John Daly,17,298,5.7
161,0,12760,Danny Ellis,17,438,3.9
161,0,23616,Ryan Hietala,17,350,4.9
161,0,06373,José María Olazábal,17,266,6.4
161,0,08793,Tiger Woods,17,252,6.7
168,0,20098,Stuart Appleby,16,465,3.4
168,0,21753,Brian Davis,16,552,2.9
168,0,21209,Sergio Garcia,16,260,6.2
168,0,24912,Will MacKenzie,16,473,3.4
168,0,01823,Larry Mize,16,281,5.7
168,0,23307,Roger Tambellini,16,334,4.8
168,0,20548,Hidemichi Tanaka,16,444,3.6
168,0,12755,Vance Veazey,16,375,4.3
168,0,25632,Jimmy Walker,16,395,4.1
177,0,21805,Harrison Frazar,15,562,2.7
177,0,24980,Scott Gutschewski,15,294,5.1
177,0,25842,Jon Mills,15,353,4.2
177,0,26596,Ryan Moore,15,420,3.6
181,0,20157,Retief Goosen,14,330,4.2
181,0,01677,Tom Lehman,14,299,4.7
181,0,12662,Thomas Levet,14,307,4.6
181,0,01685,J.L. Lewis,14,356,3.9
185,0,25936,Alex Aragon,13,396,3.3
186,0,01313,Steve Elkington,12,295,4.1
186,0,06522,Ernie Els,12,348,3.4
188,0,24138,Ian Poulter,11,305,3.6
188,0,24502,Adam Scott,11,348,3.2
188,0,08385,Omar Uresti,11,339,3.2
191,0,01226,Fred Couples,10,217,4.6
191,0,20574,Mathew Goggin,10,378,2.6
191,0,01887,Mark O'Meara,10,274,3.6
191,0,24361,Pat Perez,10,285,3.5
195,0,20766,Padraig Harrington,9,282,3.2
196,0,20608,David Howell,8,219,3.7
