RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,22371,Aaron Baddeley,15
1,0,20645,John Senden,15
3,0,32366,Kevin Chappell,11
3,0,01706,Davis Love III,11
3,0,32839,Hideki Matsuyama,11
3,0,31560,Brian Stuard,11
7,0,24358,Robert Garrigus,10
7,0,30852,Ryo Ishikawa,10
7,0,30926,Chris Kirk,10
7,0,30692,Scott Stallings,10
7,0,30927,Brendon Todd,10
12,0,33141,Keegan Bradley,9
12,0,29479,Scott Brown,9
12,0,25364,Paul Casey,9
12,0,27436,Graham DeLaet,9
12,0,34099,Harris English,9
12,0,20157,Retief Goosen,9
12,0,27644,Brian Harman,9
12,0,29222,Billy Hurley III,9
12,0,19970,Robert Karlsson,9
12,0,27408,Martin Kaymer,9
12,0,26851,Marc Leishman,9
12,0,35300,Andrew Loupe,9
12,0,29221,Webb Simpson,9
12,0,27649,Brandt Snedeker,9
12,0,25804,Bubba Watson,9
27,0,24507,Jason Bohn,8
27,0,24925,Jonathan Byrd,8
27,0,23638,Brendon de Jonge,8
27,0,28339,Victor Dubuisson,8
27,0,32102,Rickie Fowler,8
27,0,10809,Jim Furyk,8
27,0,21350,Ryuji Imada,8
27,0,01577,Lee Janzen,8
27,0,30925,Dustin Johnson,8
27,0,26300,Matt Jones,8
27,0,08075,Jerry Kelly,8
27,0,27936,Martin Laird,8
27,0,34261,Scott Langley,8
27,0,29926,Danny Lee,8
27,0,35139,Richard Lee,8
27,0,24912,Will MacKenzie,8
27,0,24781,Hunter Mahan,8
27,0,25396,Kevin Na,8
27,0,22913,John Rollins,8
27,0,34046,Jordan Spieth,8
27,0,29518,Brendan Steele,8
27,0,32150,Michael Thompson,8
27,0,29484,Peter Uihlein,8
27,0,27064,Jhonattan Vegas,8
51,0,21753,Brian Davis,7
51,0,28089,Jason Day,7
51,0,23409,James Driscoll,7
51,0,20104,Ken Duke,7
51,0,24399,Scott Gardiner,7
51,0,22892,Jason Gore,7
51,0,24924,Bill Haas,7
51,0,26758,David Hearn,7
51,0,23353,J.J. Henry,7
51,0,12716,Charley Hoffman,7
51,0,29420,Billy Horschel,7
51,0,36689,Brooks Koepka,7
51,0,34466,Peter Malnati,7
51,0,31202,William McGirt,7
51,0,28237,Rory McIlroy,7
51,0,28475,Jeff Overton,7
51,0,24361,Pat Perez,7
51,0,27556,Ted Potter Jr.,7
51,0,35732,Wes Roach,7
51,0,25562,Andres Romero,7
51,0,23621,Rory Sabbatini,7
51,0,29223,Sam Saunders,7
51,0,26331,Charl Schwartzel,7
51,0,24502,Adam Scott,7
51,0,26679,Kevin Stadler,7
51,0,34264,Hudson Swafford,7
51,0,28132,Tyrone Van Aswegen,7
51,0,25632,Jimmy Walker,7
51,0,27095,Nick Watney,7
51,0,20160,Charlie Wi,7
51,0,34265,Will Wilcox,7
51,0,31323,Gary Woodland,7
83,0,30978,Kiradech Aphibarnrat,6
83,0,28259,Sangmoon Bae,6
83,0,27895,Jonas Blixt,6
83,0,20593,Greg Chalmers,6
83,0,24357,K.J. Choi,6
83,0,20229,Stewart Cink,6
83,0,19825,Darren Clarke,6
83,0,22621,Ben Curtis,6
83,0,37273,Derek Ernst,6
83,0,28307,Matt Every,6
83,0,27896,Ross Fisher,6
83,0,21805,Harrison Frazar,6
83,0,34563,Chesson Hadley,6
83,0,32448,James Hahn,6
83,0,29930,Mike Hendry,6
83,0,12782,Tim Herron,6
83,0,25444,Justin Hicks,6
83,0,33461,Morgan Hoffmann,6
83,0,21961,Charles Howell III,6
83,0,22378,Trevor Immelman,6
83,0,24511,Thongchai Jaidee,6
83,0,24024,Zach Johnson,6
83,0,30944,Jason Kokrak,6
83,0,23108,Matt Kuchar,6
83,0,10860,Justin Leonard,6
83,0,27933,John Merrick,6
83,0,01810,Phil Mickelson,6
83,0,25198,Francesco Molinari,6
83,0,22046,Geoff Ogilvy,6
83,0,20691,Greg Owen,6
83,0,23320,Ryan Palmer,6
83,0,25345,Carl Pettersson,6
83,0,25818,Scott Piercy,6
83,0,28486,Michael Putnam,6
83,0,31193,Jim Renner,6
83,0,46046,Scottie Scheffler,6
83,0,34431,Robert Streb,6
83,0,25834,Daniel Summerhays,6
83,0,33419,Cameron Tringale,6
83,0,23623,Bo Van Pelt,6
83,0,27770,Camilo Villegas,6
83,0,26951,Johnson Wagner,6
83,0,28310,Lee Williams,6
83,0,24663,Y.E. Yang,6
127,0,23540,Jason Allred,5
127,0,06004,Stephen Ames,5
127,0,20098,Stuart Appleby,5
127,0,24846,Ricky Barnes,5
127,0,12652,Cameron Beckman,5
127,0,32334,Charlie Beljan,5
127,0,10944,Thomas Bjørn,5
127,0,25274,Steven Bowditch,5
127,0,20848,Ángel Cabrera,5
127,0,26499,Rafa Cabrera Bello,5
127,0,35450,Patrick Cantlay,5
127,0,28093,Miguel Angel Carballo,5
127,0,32200,Roberto Castro,5
127,0,34021,Bud Cauley,5
127,0,28455,Will Claxton,5
127,0,23452,Nicolas Colsaerts,5
127,0,34076,Joel Dahmen,5
127,0,23983,Luke Donald,5
127,0,25369,Jamie Donaldson,5
127,0,25686,Jason Dufner,5
127,0,06621,Joe Durant,5
127,0,09011,David Duval,5
127,0,20721,Darren Fichardt,5
127,0,28500,Martin Flores,5
127,0,29740,Brad Fritsch,5
127,0,30750,Tommy Gainey,5
127,0,21209,Sergio Garcia,5
127,0,29535,Brice Garnett,5
127,0,25900,Lucas Glover,5
127,0,29974,Branden Grace,5
127,0,31646,Emiliano Grillo,5
127,0,35539,Luke Guthrie,5
127,0,27141,J.B. Holmes,5
127,0,39977,Max Homa,5
127,0,21731,Freddie Jacobson,5
127,0,29478,Kevin Kisner,5
127,0,46580,Raymond Knoll,5
127,0,33122,Russell Knox,5
127,0,26956,Bronson La'Cassie,5
127,0,31420,Anirban Lahiri,5
127,0,27466,Spencer Levin,5
127,0,34409,David Lingmerth,5
127,0,39531,Ken Looper,5
127,0,29461,Jamie Lovemark,5
127,0,27060,John Mallinger,5
127,0,33413,Ben Martin,5
127,0,27120,Troy Matteson,5
127,0,25572,Graeme McDowell,5
127,0,23800,Bryce Molder,5
127,0,29289,S.Y. Noh,5
127,0,12660,Jesper Parnevik,5
127,0,25240,D.A. Points,5
127,0,24138,Ian Poulter,5
127,0,10213,Dicky Pride,5
127,0,30946,Alex Prugh,5
127,0,34360,Patrick Reed,5
127,0,22405,Justin Rose,5
127,0,06567,Vijay Singh,5
127,0,22293,Heath Slocum,5
127,0,30110,Kyle Stanley,5
127,0,33418,Shawn Stefani,5
127,0,21528,Henrik Stenson,5
127,0,27963,Chris Stroud,5
127,0,29425,Andrew Svoboda,5
127,0,21498,Hideto Tanihara,5
127,0,23325,Vaughn Taylor,5
127,0,27330,Josh Teater,5
127,0,28780,Nicholas Thompson,5
127,0,26595,Derek Tolan,5
127,0,02206,David Toms,5
127,0,32333,Kevin Tway,5
127,0,25841,Marc Warren,5
127,0,26289,Boo Weekley,5
127,0,20396,Lee Westwood,5
127,0,25349,Tim Wilkinson,5
127,0,35459,Chris Williams,5
127,0,46507,Bobby Wyatt,5
204,0,29910,Blake Adams,4
204,0,24461,Thomas Aiken,4
204,0,10885,Robert Allenby,4
204,0,33120,Mark Anderson,4
204,0,07867,Woody Austin,4
204,0,23048,Eric Axley,4
204,0,24227,Justin Bolli,4
204,0,12510,Chad Campbell,4
204,0,23135,Tim Clark,4
204,0,28937,George Coetzee,4
204,0,25720,Chad Collins,4
204,0,24494,Erik Compton,4
204,0,01226,Fred Couples,4
204,0,23541,Ben Crane,4
204,0,01249,John Daly,4
204,0,06251,Chris DiMarco,4
204,0,06522,Ernie Els,4
204,0,35840,Kevin Foley,4
204,0,01381,Fred Funk,4
204,0,32698,Bobby Gates,4
204,0,19846,Brian Gay,4
204,0,37351,Oliver Goss,4
204,0,06643,Paul Goydos,4
204,0,01473,Todd Hamilton,4
204,0,22792,Peter Hanson,4
204,0,20766,Padraig Harrington,4
204,0,06575,Dudley Hart,4
204,0,34098,Russell Henley,4
204,0,20608,David Howell,4
204,0,34174,John Huh,4
204,0,37092,Hyung-Sung Kim,4
204,0,34579,Alexander Levy,4
204,0,35296,Haotong Li,4
204,0,24940,Edward Loar,4
204,0,33204,Shane Lowry,4
204,0,28300,Joost Luiten,4
