RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,34099,Harris English,5
1,0,06643,Paul Goydos,5
1,0,35539,Luke Guthrie,5
1,0,27644,Brian Harman,5
1,0,26758,David Hearn,5
1,0,25444,Justin Hicks,5
1,0,24024,Zach Johnson,5
1,0,26300,Matt Jones,5
1,0,23108,Matt Kuchar,5
1,0,24912,Will MacKenzie,5
1,0,46031,Zachary Olsen,5
1,0,24138,Ian Poulter,5
1,0,31193,Jim Renner,5
1,0,27649,Brandt Snedeker,5
1,0,26679,Kevin Stadler,5
1,0,30692,Scott Stallings,5
1,0,27214,Kevin Streelman,5
1,0,25834,Daniel Summerhays,5
1,0,32150,Michael Thompson,5
20,0,10885,Robert Allenby,4
20,0,23540,Jason Allred,4
20,0,33120,Mark Anderson,4
20,0,20098,Stuart Appleby,4
20,0,24507,Jason Bohn,4
20,0,33141,Keegan Bradley,4
20,0,29479,Scott Brown,4
20,0,20848,Ángel Cabrera,4
20,0,32366,Kevin Chappell,4
20,0,24357,K.J. Choi,4
20,0,20229,Stewart Cink,4
20,0,28455,Will Claxton,4
20,0,25720,Chad Collins,4
20,0,22621,Ben Curtis,4
20,0,28339,Victor Dubuisson,4
20,0,25686,Jason Dufner,4
20,0,06522,Ernie Els,4
20,0,20721,Darren Fichardt,4
20,0,28500,Martin Flores,4
20,0,32102,Rickie Fowler,4
20,0,21209,Sergio Garcia,4
20,0,22892,Jason Gore,4
20,0,34563,Chesson Hadley,4
20,0,34098,Russell Henley,4
20,0,31557,Jim Herman,4
20,0,29420,Billy Horschel,4
20,0,21961,Charles Howell III,4
20,0,30852,Ryo Ishikawa,4
20,0,30925,Dustin Johnson,4
20,0,19970,Robert Karlsson,4
20,0,27408,Martin Kaymer,4
20,0,33122,Russell Knox,4
20,0,36689,Brooks Koepka,4
20,0,30944,Jason Kokrak,4
20,0,29926,Danny Lee,4
20,0,32839,Hideki Matsuyama,4
20,0,27120,Troy Matteson,4
20,0,31202,William McGirt,4
20,0,28237,Rory McIlroy,4
20,0,24490,George McNeill,4
20,0,27933,John Merrick,4
20,0,26596,Ryan Moore,4
20,0,22046,Geoff Ogilvy,4
20,0,28475,Jeff Overton,4
20,0,23320,Ryan Palmer,4
20,0,24361,Pat Perez,4
20,0,25240,D.A. Points,4
20,0,28486,Michael Putnam,4
20,0,34360,Patrick Reed,4
20,0,22405,Justin Rose,4
20,0,29221,Webb Simpson,4
20,0,29518,Brendan Steele,4
20,0,21528,Henrik Stenson,4
20,0,31560,Brian Stuard,4
20,0,29425,Andrew Svoboda,4
20,0,33419,Cameron Tringale,4
20,0,32333,Kevin Tway,4
20,0,28132,Tyrone Van Aswegen,4
20,0,23623,Bo Van Pelt,4
20,0,27064,Jhonattan Vegas,4
20,0,27770,Camilo Villegas,4
20,0,25804,Bubba Watson,4
20,0,10423,Mike Weir,4
20,0,31323,Gary Woodland,4
84,0,29910,Blake Adams,3
84,0,31289,Benjamín Alvarado,3
84,0,30978,Kiradech Aphibarnrat,3
84,0,25936,Alex Aragon,3
84,0,07867,Woody Austin,3
84,0,22371,Aaron Baddeley,3
84,0,20498,Briny Baird,3
84,0,24846,Ricky Barnes,3
84,0,32334,Charlie Beljan,3
84,0,28697,Gaganjeet Bhullar,3
84,0,27895,Jonas Blixt,3
84,0,24227,Justin Bolli,3
84,0,25274,Steven Bowditch,3
84,0,24925,Jonathan Byrd,3
84,0,26499,Rafa Cabrera Bello,3
84,0,12510,Chad Campbell,3
84,0,28093,Miguel Angel Carballo,3
84,0,25364,Paul Casey,3
84,0,32200,Roberto Castro,3
84,0,34021,Bud Cauley,3
84,0,20472,Alex Cejka,3
84,0,20593,Greg Chalmers,3
84,0,23135,Tim Clark,3
84,0,19825,Darren Clarke,3
84,0,24494,Erik Compton,3
84,0,46435,Austin Cook,3
84,0,01249,John Daly,3
84,0,21753,Brian Davis,3
84,0,28089,Jason Day,3
84,0,23638,Brendon de Jonge,3
84,0,27436,Graham DeLaet,3
84,0,23983,Luke Donald,3
84,0,25369,Jamie Donaldson,3
84,0,23409,James Driscoll,3
84,0,20104,Ken Duke,3
84,0,06621,Joe Durant,3
84,0,37273,Derek Ernst,3
84,0,28307,Matt Every,3
84,0,25191,Gonzalo Fernandez-Castaño,3
84,0,35840,Kevin Foley,3
84,0,21805,Harrison Frazar,3
84,0,29740,Brad Fritsch,3
84,0,10809,Jim Furyk,3
84,0,30750,Tommy Gainey,3
84,0,20376,Stephen Gallacher,3
84,0,29535,Brice Garnett,3
84,0,24358,Robert Garrigus,3
84,0,19846,Brian Gay,3
84,0,25900,Lucas Glover,3
84,0,28679,Fabián Gómez,3
84,0,29720,Andres Gonzales,3
84,0,20157,Retief Goosen,3
84,0,37351,Oliver Goss,3
84,0,46439,Will Grimmer,3
84,0,24924,Bill Haas,3
84,0,32448,James Hahn,3
84,0,22792,Peter Hanson,3
84,0,23353,J.J. Henry,3
84,0,12782,Tim Herron,3
84,0,12716,Charley Hoffman,3
84,0,33461,Morgan Hoffmann,3
84,0,27141,J.B. Holmes,3
84,0,39977,Max Homa,3
84,0,34174,John Huh,3
84,0,29222,Billy Hurley III,3
84,0,21350,Ryuji Imada,3
84,0,22378,Trevor Immelman,3
84,0,01569,Peter Jacobsen,3
84,0,21731,Freddie Jacobson,3
84,0,19958,Miguel Angel Jiménez,3
84,0,08075,Jerry Kelly,3
84,0,30926,Chris Kirk,3
84,0,29478,Kevin Kisner,3
84,0,27936,Martin Laird,3
84,0,34261,Scott Langley,3
84,0,28092,D.H. Lee,3
84,0,35139,Richard Lee,3
84,0,26851,Marc Leishman,3
84,0,27466,Spencer Levin,3
84,0,34409,David Lingmerth,3
84,0,24940,Edward Loar,3
84,0,35300,Andrew Loupe,3
84,0,01706,Davis Love III,3
84,0,29461,Jamie Lovemark,3
84,0,33204,Shane Lowry,3
84,0,01724,Jeff Maggert,3
84,0,27060,John Mallinger,3
84,0,34466,Peter Malnati,3
84,0,33199,Matteo Manassero,3
84,0,28158,Steve Marino,3
84,0,33413,Ben Martin,3
84,0,25572,Graeme McDowell,3
84,0,27171,Jay McLuen,3
84,0,32640,Troy Merritt,3
84,0,01810,Phil Mickelson,3
84,0,23800,Bryce Molder,3
84,0,25198,Francesco Molinari,3
84,0,25396,Kevin Na,3
84,0,29289,S.Y. Noh,3
84,0,21949,Joe Ogilvie,3
84,0,33968,Thorbjørn Olesen,3
84,0,26329,Louis Oosthuizen,3
84,0,31559,Garrett Osborn,3
84,0,35541,John Peterson,3
84,0,01948,Tim Petrovic,3
84,0,25345,Carl Pettersson,3
84,0,35957,Daniel Popovic,3
84,0,27556,Ted Potter Jr.,3
84,0,10213,Dicky Pride,3
84,0,30946,Alex Prugh,3
84,0,34707,Siddikur Rahman,3
84,0,26476,Chez Reavie,3
84,0,22913,John Rollins,3
84,0,25562,Andres Romero,3
84,0,23621,Rory Sabbatini,3
84,0,46046,Scottie Scheffler,3
84,0,26331,Charl Schwartzel,3
84,0,24502,Adam Scott,3
84,0,20645,John Senden,3
84,0,06567,Vijay Singh,3
84,0,34046,Jordan Spieth,3
84,0,30110,Kyle Stanley,3
84,0,33418,Shawn Stefani,3
84,0,34431,Robert Streb,3
84,0,06527,Steve Stricker,3
84,0,27963,Chris Stroud,3
84,0,34264,Hudson Swafford,3
84,0,27330,Josh Teater,3
84,0,33448,Justin Thomas,3
84,0,28780,Nicholas Thompson,3
84,0,30927,Brendon Todd,3
84,0,02206,David Toms,3
84,0,28114,Dawie van der Walt,3
84,0,26951,Johnson Wagner,3
84,0,25632,Jimmy Walker,3
84,0,25841,Marc Warren,3
84,0,26289,Boo Weekley,3
84,0,20396,Lee Westwood,3
84,0,34265,Will Wilcox,3
84,0,25349,Tim Wilkinson,3
84,0,28310,Lee Williams,3
84,0,24663,Y.E. Yang,3
226,0,24461,Thomas Aiken,2
226,0,06004,Stephen Ames,2
226,0,21407,Arjun Atwal,2
226,0,23048,Eric Axley,2
226,0,28259,Sangmoon Bae,2
226,0,32354,Seuk-hyun Baek,2
226,0,12652,Cameron Beckman,2
226,0,40026,Daniel Berger,2
226,0,10505,Shane Bertsch,2
226,0,20070,Matt Bettencourt,2
226,0,10944,Thomas Bjørn,2
226,0,28087,Kris Blanks,2
226,0,26525,Grégory Bourdy,2
226,0,01116,Michael Bradley,2
226,0,26949,Josh Broadaway,2
226,0,32262,Mark Brown,2
226,0,01139,Olin Browne,2
226,0,01161,Mark Calcavecchia,2
226,0,35450,Patrick Cantlay,2
226,0,27767,David Carr,2
226,0,39910,Kevin Carrigan,2
226,0,46504,Ashley Chesters,2
226,0,20850,Daniel Chopra,2
226,0,23204,Gary Christian,2
226,0,19972,José Coceres,2
226,0,36489,Will Collins,2
226,0,23452,Nicolas Colsaerts,2
226,0,32800,Franklin Corpening,2
226,0,01226,Fred Couples,2
226,0,23541,Ben Crane,2
226,0,34076,Joel Dahmen,2
226,0,08931,Glen Day,2
226,0,26360,Bubba Dickerson,2
226,0,24178,Chris Doak,2
226,0,36983,Matt Dobyns,2
226,0,09011,David Duval,2
226,0,01320,Bob Estes,2
226,0,30191,Julián Etulain,2
226,0,01326,Nick Faldo,2
226,0,20585,Niclas Fasth,2
226,0,31416,Derek Fathauer,2
226,0,40098,Matt Fitzpatrick,2
226,0,30911,Tommy Fleetwood,2
226,0,07457,Steve Flesch,2
226,0,21284,Hiroyuki Fujita,2
226,0,32105,Nicholas Fung,2
226,0,01381,Fred Funk,2
226,0,01388,Robert Gamez,2
226,0,32215,Jordi Garcia Pinto,2
226,0,24399,Scott Gardiner,2
226,0,32698,Bobby Gates,2
226,0,32662,Michael Gligic,2
226,0,23338,David Gossett,2
226,0,29974,Branden Grace,2
226,0,23718,Nathan Green,2
226,0,33578,Robbie Greenwell,2
226,0,39954,Cody Gribble,2
226,0,31646,Emiliano Grillo,2
226,0,33399,Adam Hadwin,2
226,0,01473,Todd Hamilton,2
226,0,20766,Padraig Harrington,2
226,0,06575,Dudley Hart,2
226,0,34363,Tyrrell Hatton,2
226,0,23063,Scott Hend,2
226,0,29930,Mike Hendry,2
226,0,20608,David Howell,2
226,0,39974,Steven Ihm,2
226,0,24956,Mikko Ilonen,2
226,0,23706,Rashid Ismail,2
226,0,27747,Hiroshi Iwata,2
226,0,24511,Thongchai Jaidee,2
226,0,01577,Lee Janzen,2
226,0,32878,Jin Jeong,2
226,0,10733,Kent Jones,2
226,0,27929,Shiv Kapur,2
226,0,28308,Troy Kelly,2
226,0,37092,Hyung-Sung Kim,2
