RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
46,0,12716,Charley Hoffman,+12,4.01,40.68
46,0,30711,Colt Knost,+12,4.01,37.12
46,0,02206,David Toms,+12,4.02,24.80
49,0,29926,Danny Lee,+13,4.01,52.00
49,0,24138,Ian Poulter,+13,4.02,28.04
51,0,25274,Steven Bowditch,+14,4.01,45.20
51,0,25720,Chad Collins,+14,4.02,34.08
53,0,33418,Shawn Stefani,+15,4.01,40.40
54,0,26476,Chez Reavie,+16,4.03,24.16
55,0,35532,Tom Hoge,+17,4.02,34.48
55,0,27214,Kevin Streelman,+17,4.02,38.76
57,0,32366,Kevin Chappell,+18,4.02,37.08
57,0,23638,Brendon de Jonge,+18,4.02,45.32
57,0,26300,Matt Jones,+18,4.02,36.96
60,0,20771,Steven Alker,+19,4.03,26.00
60,0,35545,Blayne Barber,+19,4.02,31.56
60,0,24924,Bill Haas,+19,4.02,37.36
60,0,24502,Adam Scott,+19,4.04,21.20
64,0,27644,Brian Harman,+20,4.02,39.96
64,0,34409,David Lingmerth,+20,4.02,39.44
64,0,24490,George McNeill,+20,4.02,40.56
67,0,24357,K.J. Choi,+21,4.03,26.00
68,0,20593,Greg Chalmers,+22,4.04,23.36
68,0,34098,Russell Henley,+22,4.02,37.32
68,0,27141,J.B. Holmes,+22,4.02,36.84
68,0,26289,Boo Weekley,+22,4.03,33.92
72,0,32102,Rickie Fowler,+23,4.03,31.36
72,0,31557,Jim Herman,+23,4.02,38.12
72,0,29478,Kevin Kisner,+23,4.02,45.40
72,0,25892,Steve Wheatcroft,+23,4.03,35.48
76,0,40026,Daniel Berger,+24,4.02,42.00
76,0,25686,Jason Dufner,+24,4.03,31.80
76,0,29420,Billy Horschel,+24,4.02,41.48
76,0,34264,Hudson Swafford,+24,4.02,41.12
76,0,30927,Brendon Todd,+24,4.02,41.04
76,0,21878,Mark Wilson,+24,4.03,36.88
82,0,30944,Jason Kokrak,+25,4.03,38.04
82,0,27936,Martin Laird,+25,4.03,32.92
82,0,22056,Cameron Percy,+25,4.03,30.28
85,0,40058,Zac Blair,+26,4.02,45.16
85,0,34262,Jon Curran,+26,4.03,34.16
85,0,26596,Ryan Moore,+26,4.03,33.20
85,0,29476,Kyle Reifers,+26,4.03,39.84
89,0,01706,Davis Love III,+27,4.05,22.28
89,0,25345,Carl Pettersson,+27,4.02,46.04
91,0,26951,Johnson Wagner,+28,4.04,29.76
92,0,23548,Bill Lunde,+29,4.06,20.00
93,0,33141,Keegan Bradley,+30,4.03,36.20
93,0,29479,Scott Brown,+30,4.03,41.92
93,0,26851,Marc Leishman,+30,4.04,30.92
93,0,33413,Ben Martin,+30,4.03,40.32
97,0,20472,Alex Cejka,+31,4.03,39.16
97,0,22892,Jason Gore,+31,4.04,31.28
97,0,32640,Troy Merritt,+31,4.03,38.60
97,0,25632,Jimmy Walker,+31,4.03,38.00
101,0,29222,Billy Hurley III,+33,4.04,33.88
101,0,30926,Chris Kirk,+33,4.04,31.24
101,0,31560,Brian Stuard,+33,4.03,39.92
104,0,30852,Ryo Ishikawa,+34,4.04,37.92
105,0,24494,Erik Compton,+35,4.04,36.68
105,0,28500,Martin Flores,+35,4.04,39.48
105,0,35451,Scott Pinckney,+35,4.04,38.00
105,0,27963,Chris Stroud,+35,4.04,35.96
109,0,32448,James Hahn,+36,4.04,40.64
109,0,27933,John Merrick,+36,4.05,31.60
109,0,29289,S.Y. Noh,+36,4.05,28.12
112,0,35539,Luke Guthrie,+37,4.04,35.24
113,0,23983,Luke Donald,+38,4.05,31.44
114,0,25369,Jamie Donaldson,+39,4.08,20.48
114,0,33399,Adam Hadwin,+39,4.04,39.80
114,0,10860,Justin Leonard,+39,4.06,26.80
114,0,01810,Phil Mickelson,+39,4.05,30.48
114,0,28132,Tyrone Van Aswegen,+39,4.07,23.20
119,0,33461,Morgan Hoffmann,+40,4.04,37.08
119,0,34174,John Huh,+40,4.04,43.28
121,0,29221,Webb Simpson,+41,4.05,34.64
122,0,27895,Jonas Blixt,+42,4.05,31.68
122,0,25818,Scott Piercy,+42,4.04,39.20
122,0,06567,Vijay Singh,+42,4.05,33.60
125,0,27436,Graham DeLaet,+43,4.06,28.48
125,0,29720,Andres Gonzales,+43,4.05,36.80
127,0,32200,Roberto Castro,+44,4.08,21.80
127,0,23541,Ben Crane,+44,4.07,25.00
127,0,30736,Oscar Fraustro,+44,4.08,23.12
127,0,22046,Geoff Ogilvy,+44,4.08,21.24
131,0,28780,Nicholas Thompson,+46,4.05,36.92
132,0,20104,Ken Duke,+48,4.05,38.56
132,0,37273,Derek Ernst,+48,4.06,30.88
132,0,34358,Jonathan Randolph,+48,4.06,30.00
132,0,26331,Charl Schwartzel,+48,4.07,27.60
132,0,30692,Scott Stallings,+48,4.08,24.96
137,0,21961,Charles Howell III,+49,4.04,44.92
137,0,34261,Scott Langley,+49,4.05,39.68
137,0,28475,Jeff Overton,+49,4.05,39.80
137,0,20645,John Senden,+49,4.06,32.44
141,0,23048,Eric Axley,+50,4.08,23.84
141,0,31323,Gary Woodland,+50,4.06,32.20
143,0,31416,Derek Fathauer,+51,4.06,32.96
143,0,36801,Mark Hubbard,+51,4.06,33.20
143,0,28486,Michael Putnam,+51,4.06,36.04
146,0,30946,Alex Prugh,+52,4.06,34.40
147,0,12510,Chad Campbell,+53,4.05,42.20
148,0,28023,Byron Smith,+54,4.09,23.92
149,0,21753,Brian Davis,+55,4.06,35.20
149,0,29535,Brice Garnett,+55,4.06,34.00
149,0,25240,D.A. Points,+55,4.07,29.88
149,0,23623,Bo Van Pelt,+55,4.07,33.64
153,0,28679,Fabián Gómez,+56,4.06,36.16
154,0,22293,Heath Slocum,+57,4.10,22.56
155,0,25191,Gonzalo Fernandez-Castaño,+58,4.07,33.16
155,0,25900,Lucas Glover,+58,4.07,34.00
155,0,27064,Jhonattan Vegas,+58,4.06,37.08
158,0,28259,Sangmoon Bae,+59,4.06,42.28
159,0,33667,Carlos Ortiz,+61,4.06,41.04
159,0,32150,Michael Thompson,+61,4.07,35.04
161,0,23353,J.J. Henry,+62,4.06,38.72
162,0,33486,Roger Sloan,+64,4.11,22.40
162,0,27770,Camilo Villegas,+64,4.07,36.68
162,0,25349,Tim Wilkinson,+64,4.08,30.48
165,0,20848,Ángel Cabrera,+65,4.11,23.20
166,0,10885,Robert Allenby,+66,4.10,25.72
167,0,33419,Cameron Tringale,+67,4.06,41.60
168,0,06522,Ernie Els,+68,4.11,24.60
168,0,25493,Nick Taylor,+68,4.07,38.92
170,0,20766,Padraig Harrington,+69,4.11,26.24
170,0,25562,Andres Romero,+69,4.10,28.20
172,0,29223,Sam Saunders,+70,4.08,34.48
173,0,24846,Ricky Barnes,+73,4.09,33.28
173,0,34130,Sung Joon Park,+73,4.09,33.08
175,0,39977,Max Homa,+75,4.09,31.76
176,0,20157,Retief Goosen,+77,4.09,32.64
177,0,22371,Aaron Baddeley,+80,4.10,32.24
178,0,24358,Robert Garrigus,+82,4.12,28.20
178,0,34563,Chesson Hadley,+82,4.08,42.44
180,0,34256,Andrew Putnam,+84,4.12,27.20
181,0,32334,Charlie Beljan,+90,4.12,31.00
182,0,31193,Jim Renner,+93,4.13,28.64
183,0,28307,Matt Every,+100,4.13,30.32
184,0,29425,Andrew Svoboda,+108,4.13,33.64
