RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,50484,Hayden Springer,66.67,400,6
2,0,30163,Henrik Norlander,67.50,270,4
3,0,50525,Collin Morikawa,67.67,203,3
4,0,48081,Xander Schauffele,67.80,339,5
5,0,49771,J.T. Poston,67.86,475,7
5,0,46046,Scottie Scheffler,67.86,475,7
7,0,35461,Beau Hossler,68.00,544,8
7,0,48117,Kurt Kitayama,68.00,476,7
7,0,55789,Taylor Montgomery,68.00,204,3
7,0,57900,Chandler Phillips,68.00,408,6
7,0,46441,Robby Shelton,68.00,408,6
12,0,32366,Kevin Chappell,68.17,409,6
13,0,26596,Ryan Moore,68.20,341,5
13,0,50095,Austin Smotherman,68.20,341,5
15,0,36884,Ben Kohles,68.33,410,6
16,0,51696,Rico Hoey,68.38,547,8
17,0,28775,Nate Lashley,68.40,342,5
18,0,35450,Patrick Cantlay,68.50,411,6
18,0,40250,Taylor Pendrith,68.50,548,8
20,0,46414,Aaron Rai,68.60,343,5
21,0,29936,Ryan Fox,68.67,412,6
21,0,36326,David Lipsky,68.67,412,6
21,0,34046,Jordan Spieth,68.67,206,3
24,0,34563,Chesson Hadley,68.71,481,7
25,0,49947,Taylor Moore,68.78,619,9
26,0,48319,Tom Whitney,68.80,344,5
27,0,39327,Ben Silverman,68.86,482,7
28,0,50188,S.H. Kim,68.89,620,9
28,0,47983,Chad Ramey,68.89,620,9
30,0,47504,Sam Burns,69.00,276,4
30,0,34076,Joel Dahmen,69.00,276,4
30,0,35310,Lanto Griffin,69.00,345,5
30,0,60067,Joe Highsmith,69.00,345,5
30,0,29908,C.T. Pan,69.00,414,6
30,0,22405,Justin Rose,69.00,207,3
30,0,33486,Roger Sloan,69.00,621,9
30,0,50493,Justin Suh,69.00,483,7
38,0,31323,Gary Woodland,69.13,553,8
39,0,51977,Max Greyserman,69.20,346,5
40,0,49960,Sepp Straka,69.22,623,9
41,0,50497,Adrien Dumont de Chassart,69.25,554,8
42,0,39975,Michael Kim,69.29,485,7
43,0,33948,Byeong Hun An,69.30,693,10
44,0,59836,Pierceson Coody,69.38,555,8
44,0,40162,Justin Lower,69.38,555,8
46,0,56630,Akshay Bhatia,69.40,347,5
46,0,35532,Tom Hoge,69.40,694,10
48,0,52514,Trace Crowe,69.43,486,7
48,0,36871,Matt NeSmith,69.43,486,7
50,0,54628,Lee Hodges,69.47,1042,15
51,0,52372,Cameron Champ,69.50,417,6
51,0,52375,Doug Ghim,69.50,417,6
51,0,27349,Alex Noren,69.50,556,8
51,0,58168,Davis Thompson,69.50,417,6
55,0,34098,Russell Henley,69.55,765,11
56,0,27644,Brian Harman,69.57,487,7
57,0,57362,Austin Eckroat,69.60,696,10
57,0,12716,Charley Hoffman,69.60,348,5
57,0,36801,Mark Hubbard,69.60,348,5
57,0,38991,Alejandro Tosti,69.60,696,10
57,0,48887,Matt Wallace,69.60,696,10
62,0,34021,Bud Cauley,69.67,209,3
62,0,28089,Jason Day,69.67,209,3
64,0,39997,Corey Conners,69.75,279,4
64,0,54576,Patrick Fishburn,69.75,279,4
64,0,46113,Ryan McCormick,69.75,279,4
67,0,60004,Jacob Bridgeman,69.80,349,5
67,0,27129,Luke List,69.80,698,10
69,0,40058,Zac Blair,69.83,419,6
69,0,59442,Parker Coody,69.83,419,6
69,0,29725,Tony Finau,69.83,419,6
72,0,27936,Martin Laird,69.86,489,7
73,0,54421,Garrick Higgo,69.88,559,8
73,0,39546,Keith Mitchell,69.88,559,8
73,0,33448,Justin Thomas,69.88,559,8
76,0,35506,Mackenzie Hughes,69.89,629,9
77,0,37212,Paul Barjon,70.00,210,3
77,0,45157,Cam Davis,70.00,350,5
77,0,54591,Ben Griffin,70.00,770,11
77,0,51287,Ryo Hisatsune,70.00,630,9
77,0,29420,Billy Horschel,70.00,420,6
77,0,37455,Si Woo Kim,70.00,490,7
77,0,32839,Hideki Matsuyama,70.00,280,4
77,0,23320,Ryan Palmer,70.00,210,3
77,0,36699,Patrick Rodgers,70.00,700,10
77,0,27214,Kevin Streelman,70.00,350,5
77,0,27064,Jhonattan Vegas,70.00,280,4
88,0,22371,Aaron Baddeley,70.14,491,7
89,0,33408,Tyson Alexander,70.17,421,6
90,0,46442,Maverick McNealy,70.25,281,4
90,0,45242,Kevin Yu,70.25,562,8
92,0,40115,Adam Svensson,70.27,773,11
93,0,31646,Emiliano Grillo,70.29,492,7
94,0,60767,Blaine Hale Jr.,70.33,211,3
94,0,28252,Seamus Power,70.33,844,12
96,0,51997,Andrew Novak,70.38,563,8
97,0,48084,Wesley Bryan,70.40,352,5
97,0,59095,Chris Gotterup,70.40,352,5
99,0,55708,Hayden Buckley,70.42,845,12
100,0,52215,Robert MacIntyre,70.43,493,7
101,0,34374,Erik Barnes,70.50,282,4
101,0,34587,Chan Kim,70.50,423,6
