RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
99,3,30944,Jason Kokrak,69.83,125,179,-0.14
100,4,34076,Joel Dahmen,69.73,129,185,-0.26
101,4,31560,Brian Stuard,69.66,124,178,-0.36
102,5,40042,Tyler McCumber,69.42,84,121,-0.25
103,15,35310,Lanto Griffin,69.23,180,260,-0.21
103,8,32757,Patton Kizzire,69.23,108,156,-0.32
105,8,24024,Zach Johnson,69.10,123,178,-0.18
106,8,23325,Vaughn Taylor,69.01,98,142,-0.33
107,1,48822,Sebastián Muñoz,68.95,151,219,-0.24
108,7,47347,Adam Schenk,68.89,124,180,-0.20
108,7,48119,Ben Taylor,68.89,62,90,-0.26
110,0,30925,Dustin Johnson,68.84,95,138,-0.33
111,6,33490,Bo Hoag,68.61,94,137,-0.18
112,7,45526,Abraham Ancer,68.52,111,162,-0.29
113,11,30927,Brendon Todd,68.40,158,231,-0.26
114,6,31420,Anirban Lahiri,68.33,41,60,-0.20
115,6,25804,Bubba Watson,68.28,127,186,-0.24
116,6,22405,Justin Rose,68.27,71,104,-0.30
117,6,45157,Cam Davis,68.21,103,151,-0.15
118,27,39971,Sungjae Im,68.12,188,276,-0.22
118,7,34466,Peter Malnati,68.12,94,138,-0.31
120,6,47128,Richy Werenski,68.10,111,163,-0.24
121,6,35732,Wes Roach,68.06,49,72,-0.22
122,7,27349,Alex Noren,67.94,89,131,-0.22
123,-14,40026,Daniel Berger,67.91,127,187,-0.30
124,6,22056,Cameron Percy,67.89,74,109,-0.19
125,6,39977,Max Homa,67.86,114,168,-0.18
126,6,26758,David Hearn,67.83,78,115,-0.19
127,-15,34363,Tyrrell Hatton,67.80,80,118,-0.34
128,5,32254,Xinjun Zhang,67.78,122,180,-0.23
129,5,46550,Brandon Hagy,67.62,71,105,-0.15
130,6,33948,Byeong Hun An,67.54,129,191,-0.16
131,6,31557,Jim Herman,67.52,106,157,-0.25
131,6,33597,Harry Higgs,67.52,158,234,-0.20
133,6,32448,James Hahn,67.47,56,83,-0.21
133,6,29926,Danny Lee,67.47,112,166,-0.26
135,7,32366,Kevin Chappell,67.33,68,101,-0.28
136,-8,29420,Billy Horschel,67.28,109,162,-0.21
137,6,22371,Aaron Baddeley,67.27,74,110,-0.31
137,6,29479,Scott Brown,67.27,111,165,-0.23
139,7,28775,Nate Lashley,67.16,90,134,-0.29
140,7,26300,Matt Jones,67.14,143,213,-0.25
141,8,27649,Brandt Snedeker,67.09,106,158,-0.24
142,8,51894,Vince Whaley,67.02,63,94,-0.24
143,8,49964,Aaron Wise,67.00,67,100,-0.24
144,8,46441,Robby Shelton,66.86,115,172,-0.28
145,8,28420,Ryan Brehm,66.67,56,84,-0.14
145,8,19846,Brian Gay,66.67,96,144,-0.22
145,8,46442,Maverick McNealy,66.67,124,186,-0.19
145,8,49960,Sepp Straka,66.67,142,213,-0.21
149,8,35450,Patrick Cantlay,66.43,93,140,-0.20
150,8,36689,Brooks Koepka,66.39,79,119,-0.23
151,8,33141,Keegan Bradley,66.35,138,208,-0.29
152,8,25572,Graeme McDowell,66.33,65,98,-0.22
153,8,33413,Ben Martin,66.13,41,62,-0.46
154,22,47959,Bryson DeChambeau,65.96,124,188,-0.17
154,8,27936,Martin Laird,65.96,62,94,-0.16
156,7,37455,Si Woo Kim,65.85,108,164,-0.31
157,7,29268,Bronson Burgoon,65.84,106,161,-0.25
158,7,34213,Grayson Murray,65.79,75,114,-0.27
159,7,33404,Chris Baker,65.71,69,105,-0.17
159,7,30911,Tommy Fleetwood,65.71,46,70,-0.30
159,7,49298,Kramer Hickok,65.71,69,105,-0.23
162,-21,29725,Tony Finau,65.64,128,195,-0.24
163,6,32150,Michael Thompson,65.59,122,186,-0.21
164,6,33667,Carlos Ortiz,65.46,127,194,-0.22
165,6,29518,Brendan Steele,65.38,119,182,-0.25
165,6,34431,Robert Streb,65.38,68,104,-0.21
167,6,34046,Jordan Spieth,65.36,100,153,-0.21
168,6,33449,Zack Sucher,65.33,49,75,-0.12
169,6,40009,Dominic Bozzelli,64.91,37,57,-0.30
170,7,35461,Beau Hossler,64.53,111,172,-0.27
171,7,32791,K.H. Lee,64.41,114,177,-0.25
172,7,36699,Patrick Rodgers,64.38,150,233,-0.23
173,7,25493,Nick Taylor,64.29,99,154,-0.26
174,7,49771,J.T. Poston,64.25,133,207,-0.17
175,8,34314,Sebastian Cappelen,64.15,68,106,-0.16
176,-28,26851,Marc Leishman,64.07,107,167,-0.22
177,7,39546,Keith Mitchell,63.76,95,149,-0.22
178,7,48887,Matt Wallace,63.71,79,124,-0.19
179,7,33486,Roger Sloan,63.64,70,110,-0.14
180,8,35891,Cameron Smith,63.37,109,172,-0.21
181,8,28089,Jason Day,62.94,90,143,-0.24
182,0,35506,Mackenzie Hughes,62.75,128,204,-0.16
183,7,27554,Scott Harrington,62.58,97,155,-0.18
184,7,25818,Scott Piercy,62.42,103,165,-0.21
185,7,56278,Matthew Wolff,62.25,127,204,-0.20
186,7,32333,Kevin Tway,61.90,65,105,-0.11
187,7,35617,Martin Trainer,61.76,63,102,-0.22
188,8,21209,Sergio Garcia,61.36,54,88,-0.11
189,8,24138,Ian Poulter,61.34,73,119,-0.22
190,8,32139,Danny Willett,61.11,55,90,-0.35
191,8,35230,Nelson Ledesma,58.46,38,65,-0.05
192,8,01810,Phil Mickelson,58.33,63,108,-0.32
193,8,51766,Wyndham Clark,55.97,75,134,-0.21
