RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
68,0,47347,Adam Schenk,86.54,180,208,-0.59
69,2,31646,Emiliano Grillo,86.34,139,161,-0.58
70,2,25900,Lucas Glover,86.32,164,190,-0.57
71,-1,46970,Jon Rahm,86.31,208,241,-0.62
72,1,48045,Michael Gellerman,86.27,88,102,-0.48
73,2,51894,Vince Whaley,86.24,94,109,-0.47
73,2,32254,Xinjun Zhang,86.24,188,218,-0.53
75,2,28089,Jason Day,86.23,119,138,-0.56
76,2,40009,Dominic Bozzelli,86.21,75,87,-0.49
77,2,26300,Matt Jones,86.19,181,210,-0.62
78,2,23788,D.J. Trahan,86.11,93,108,-0.54
79,2,28679,Fabián Gómez,86.07,105,122,-0.51
80,2,29479,Scott Brown,86.06,142,165,-0.49
81,3,34255,Joseph Bramlett,86.05,111,129,-0.54
81,3,49964,Aaron Wise,86.05,111,129,-0.49
83,3,37275,Sam Ryder,85.99,178,207,-0.56
84,4,25364,Paul Casey,85.96,153,178,-0.50
85,4,33413,Ben Martin,85.92,61,71,-0.41
86,4,46435,Austin Cook,85.90,134,156,-0.46
87,4,31560,Brian Stuard,85.88,152,177,-0.51
88,4,27644,Brian Harman,85.84,188,219,-0.61
88,4,25572,Graeme McDowell,85.84,97,113,-0.51
90,4,21209,Sergio Garcia,85.81,127,148,-0.47
91,4,34098,Russell Henley,85.80,139,162,-0.54
92,4,35450,Patrick Cantlay,85.71,180,210,-0.56
92,4,27554,Scott Harrington,85.71,180,210,-0.51
92,4,36689,Brooks Koepka,85.71,120,140,-0.51
92,4,30692,Scott Stallings,85.71,156,182,-0.56
96,-14,32839,Hideki Matsuyama,85.65,185,216,-0.61
97,4,23621,Rory Sabbatini,85.63,137,160,-0.53
98,4,40058,Zac Blair,85.62,131,153,-0.50
98,4,29268,Bronson Burgoon,85.62,125,146,-0.57
100,5,34021,Bud Cauley,85.47,147,172,-0.58
101,5,20229,Stewart Cink,85.43,129,151,-0.50
101,5,33667,Carlos Ortiz,85.43,211,247,-0.49
103,5,33948,Byeong Hun An,85.42,205,240,-0.48
104,5,46441,Robby Shelton,85.35,169,198,-0.54
105,5,35506,Mackenzie Hughes,85.31,151,177,-0.61
106,5,49960,Sepp Straka,85.22,196,230,-0.59
107,5,35449,Adam Long,85.19,207,243,-0.55
108,14,46717,Viktor Hovland,85.17,178,209,-0.59
109,4,27974,Sung Kang,85.11,200,235,-0.55
109,11,48822,Sebastián Muñoz,85.11,263,309,-0.56
111,3,32139,Danny Willett,85.00,102,120,-0.45
112,3,23108,Matt Kuchar,84.91,135,159,-0.56
112,3,33449,Zack Sucher,84.91,90,106,-0.47
114,3,49771,J.T. Poston,84.79,184,217,-0.60
115,3,26758,David Hearn,84.78,78,92,-0.49
116,3,49298,Kramer Hickok,84.75,100,118,-0.48
117,26,30925,Dustin Johnson,84.54,164,194,-0.63
117,4,31420,Anirban Lahiri,84.54,82,97,-0.52
119,4,29518,Brendan Steele,84.49,158,187,-0.54
120,4,37455,Si Woo Kim,84.43,206,244,-0.49
120,4,24361,Pat Perez,84.43,103,122,-0.47
122,4,48119,Ben Taylor,84.42,65,77,-0.40
122,4,33419,Cameron Tringale,84.42,168,199,-0.56
124,4,27556,Ted Potter Jr.,84.40,92,109,-0.40
125,4,35461,Beau Hossler,84.36,151,179,-0.50
126,-30,25396,Kevin Na,84.27,150,178,-0.55
127,3,45609,Tyler Duncan,84.16,170,202,-0.51
128,11,46046,Scottie Scheffler,84.04,237,282,-0.58
129,3,33204,Shane Lowry,83.93,94,112,-0.61
130,3,22405,Justin Rose,83.81,88,105,-0.64
131,3,28252,Seamus Power,83.78,62,74,-0.65
131,3,35658,Kris Ventura,83.78,93,111,-0.52
133,3,30911,Tommy Fleetwood,83.64,92,110,-0.49
133,-2,30927,Brendon Todd,83.64,184,220,-0.48
135,2,39324,J.J. Spaun,83.63,143,171,-0.53
136,4,48887,Matt Wallace,83.54,132,158,-0.58
137,4,33120,Mark Anderson,83.49,91,109,-0.42
138,4,27942,Rob Oppenheim,83.46,111,133,-0.55
139,-1,29420,Billy Horschel,83.25,159,191,-0.57
139,5,29926,Danny Lee,83.25,174,209,-0.52
141,4,39953,Chase Seiffert,83.20,104,125,-0.58
142,16,23320,Ryan Palmer,83.08,167,201,-0.63
143,3,34363,Tyrrell Hatton,83.05,98,118,-0.58
144,3,56278,Matthew Wolff,82.91,228,275,-0.58
145,8,39971,Sungjae Im,82.87,237,286,-0.60
145,3,25818,Scott Piercy,82.87,150,181,-0.55
147,2,34076,Joel Dahmen,82.71,177,214,-0.51
148,2,32662,Michael Gligic,82.68,105,127,-0.57
149,2,34314,Sebastian Cappelen,82.64,119,144,-0.45
149,2,32102,Rickie Fowler,82.64,119,144,-0.60
151,2,33597,Harry Higgs,82.61,209,253,-0.50
152,3,28420,Ryan Brehm,82.53,137,166,-0.50
153,6,45526,Abraham Ancer,82.47,160,194,-0.56
154,2,34431,Robert Streb,82.46,94,114,-0.52
155,2,49766,Hank Lebioda,82.44,108,131,-0.54
156,5,24502,Adam Scott,82.30,93,113,-0.55
157,5,27214,Kevin Streelman,82.29,144,175,-0.58
158,5,34466,Peter Malnati,82.19,120,146,-0.53
159,6,31323,Gary Woodland,82.13,170,207,-0.57
160,6,36699,Patrick Rodgers,81.96,268,327,-0.52
161,6,25632,Jimmy Walker,81.95,109,133,-0.52
162,6,28307,Matt Every,81.88,131,160,-0.52
163,7,40098,Matt Fitzpatrick,81.69,116,142,-0.55
164,7,34256,Andrew Putnam,81.61,71,87,-0.49
164,7,34046,Jordan Spieth,81.61,142,174,-0.64
166,7,29970,Dylan Frittelli,81.51,194,238,-0.57
167,8,32150,Michael Thompson,81.46,123,151,-0.61
168,8,39977,Max Homa,81.45,180,221,-0.54
169,-5,47959,Bryson DeChambeau,81.40,267,328,-0.59
170,7,25804,Bubba Watson,81.35,205,252,-0.56
171,7,40042,Tyler McCumber,81.33,135,166,-0.45
172,7,33486,Roger Sloan,81.25,117,144,-0.50
173,1,35310,Lanto Griffin,81.08,240,296,-0.58
173,8,30944,Jason Kokrak,81.08,150,185,-0.51
175,7,46550,Brandon Hagy,80.95,119,147,-0.56
176,7,31557,Jim Herman,80.92,123,152,-0.50
177,12,52372,Cameron Champ,80.89,237,293,-0.55
178,2,29478,Kevin Kisner,80.72,134,166,-0.52
179,6,29974,Branden Grace,80.70,92,114,-0.48
179,6,01810,Phil Mickelson,80.70,138,171,-0.51
181,6,51766,Wyndham Clark,80.65,150,186,-0.61
182,6,33410,Andrew Landry,80.61,133,165,-0.51
183,1,45486,Joaquin Niemann,80.52,186,231,-0.50
184,6,26329,Louis Oosthuizen,80.34,94,117,-0.60
185,7,35230,Nelson Ledesma,80.00,76,95,-0.61
185,10,26851,Marc Leishman,80.00,124,155,-0.58
187,6,32791,K.H. Lee,79.78,146,183,-0.54
188,6,46442,Maverick McNealy,79.30,180,227,-0.58
189,7,26499,Rafa Cabrera Bello,78.57,88,112,-0.52
190,7,35617,Martin Trainer,78.45,142,181,-0.46
191,8,23325,Vaughn Taylor,78.05,96,123,-0.51
192,8,34213,Grayson Murray,77.78,98,126,-0.55
193,8,32366,Kevin Chappell,73.81,93,126,-0.59
