RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
72,1,47504,Sam Burns,48.00,48,100,-0.13
73,26,46970,Jon Rahm,47.93,58,121,-0.16
74,1,21407,Arjun Atwal,47.83,22,46,-0.05
74,26,34363,Tyrrell Hatton,47.83,44,92,-0.09
74,1,32757,Patton Kizzire,47.83,44,92,-0.09
77,0,24361,Pat Perez,47.78,43,90,-0.02
78,0,39546,Keith Mitchell,47.75,53,111,-0.11
79,0,33120,Mark Anderson,47.73,42,88,+0.07
80,0,40009,Dominic Bozzelli,47.62,30,63,-0.07
80,0,30944,Jason Kokrak,47.62,50,105,-0.14
80,15,46046,Scottie Scheffler,47.62,80,168,-0.08
83,-1,35658,Kris Ventura,47.46,28,59,-0.14
84,0,32618,Rhein Gibson,47.30,35,74,-0.20
84,-20,45486,Joaquin Niemann,47.30,70,148,-0.09
84,0,34431,Robert Streb,47.30,35,74,-0.14
87,-1,27644,Brian Harman,47.24,77,163,-0.05
88,-1,32448,James Hahn,47.17,25,53,+0.08
88,-1,53165,Doc Redman,47.17,75,159,-0.08
90,-1,26596,Ryan Moore,47.14,33,70,-0.12
91,-1,27129,Luke List,47.11,57,121,-0.02
91,-1,25804,Bubba Watson,47.11,57,121,-0.11
93,-1,48045,Michael Gellerman,47.06,32,68,-0.19
93,-1,26300,Matt Jones,47.06,64,136,+0.03
95,11,52372,Cameron Champ,46.77,58,124,-0.07
96,47,40026,Daniel Berger,46.72,57,122,-0.12
96,-2,56278,Matthew Wolff,46.72,57,122,-0.18
98,-2,30110,Kyle Stanley,46.67,42,90,-0.07
99,46,29725,Tony Finau,46.55,54,116,-0.06
100,-3,40098,Matt Fitzpatrick,46.53,47,101,-0.13
101,-3,36871,Matthew NeSmith,46.49,53,114,-0.13
102,16,39971,Sungjae Im,46.24,80,173,-0.14
103,-3,32662,Michael Gligic,46.15,30,65,E
104,-2,25686,Jason Dufner,46.03,58,126,-0.02
105,-2,35461,Beau Hossler,46.02,52,113,-0.12
106,-2,37455,Si Woo Kim,45.99,63,137,-0.03
107,-2,34076,Joel Dahmen,45.83,66,144,-0.05
108,7,23320,Ryan Palmer,45.67,58,127,-0.10
109,-2,12716,Charley Hoffman,45.63,47,103,-0.11
110,-2,29970,Dylan Frittelli,45.57,72,158,+0.04
111,-2,34098,Russell Henley,45.45,70,154,-0.03
112,0,27974,Sung Kang,45.32,63,139,+0.03
113,0,46550,Brandon Hagy,45.21,33,73,-0.09
114,0,30911,Tommy Fleetwood,45.07,32,71,-0.22
115,1,46402,Talor Gooch,45.03,77,171,-0.21
116,1,52375,Doug Ghim,45.00,27,60,+0.04
117,2,24024,Zach Johnson,44.85,61,136,-0.23
118,2,35449,Adam Long,44.79,73,163,-0.14
118,2,39324,J.J. Spaun,44.79,43,96,-0.09
120,2,37275,Sam Ryder,44.74,51,114,-0.06
121,2,22371,Aaron Baddeley,44.71,38,85,-0.08
122,2,29926,Danny Lee,44.70,59,132,-0.08
123,3,34046,Jordan Spieth,44.33,43,97,-0.21
124,3,32366,Kevin Chappell,44.29,31,70,-0.19
124,3,49771,J.T. Poston,44.29,62,140,-0.15
126,6,45526,Abraham Ancer,44.03,59,134,-0.12
127,4,22056,Cameron Percy,44.00,33,75,-0.15
128,5,33404,Chris Baker,43.90,36,82,-0.11
128,5,32150,Michael Thompson,43.90,54,123,-0.13
130,0,30927,Brendon Todd,43.86,100,228,-0.15
131,4,26476,Chez Reavie,43.85,57,130,-0.11
132,4,23108,Matt Kuchar,43.80,53,121,-0.09
133,4,33413,Ben Martin,43.75,21,48,-0.14
134,4,33667,Carlos Ortiz,43.70,59,135,-0.15
135,5,24502,Adam Scott,43.59,34,78,-0.03
136,5,51894,Vince Whaley,43.55,27,62,-0.19
137,5,49298,Kramer Hickok,43.53,37,85,+0.03
138,6,26499,Rafa Cabrera Bello,43.16,41,95,-0.07
139,7,28679,Fabián Gómez,42.86,36,84,E
139,7,33449,Zack Sucher,42.86,21,49,-0.29
141,8,45609,Tyler Duncan,42.60,72,169,-0.17
142,8,35310,Lanto Griffin,42.57,86,202,-0.15
143,8,27942,Rob Oppenheim,42.52,54,127,+0.06
144,9,32791,K.H. Lee,42.48,48,113,-0.06
145,9,36689,Brooks Koepka,42.47,31,73,+0.06
146,9,31560,Brian Stuard,42.44,73,172,-0.19
147,9,35450,Patrick Cantlay,42.39,39,92,-0.23
148,9,34021,Bud Cauley,42.28,63,149,-0.19
148,-19,29420,Billy Horschel,42.28,63,149,-0.13
148,0,29478,Kevin Kisner,42.28,63,149,-0.17
151,7,32254,Xinjun Zhang,42.22,57,135,-0.05
152,7,32139,Danny Willett,41.98,34,81,-0.26
153,7,25900,Lucas Glover,41.96,47,112,-0.04
154,7,25632,Jimmy Walker,41.94,39,93,E
155,7,26329,Louis Oosthuizen,41.86,36,86,-0.06
156,7,33419,Cameron Tringale,41.80,51,122,+0.06
157,7,29974,Branden Grace,41.27,26,63,-0.08
158,7,32640,Troy Merritt,41.18,56,136,-0.05
159,7,40058,Zac Blair,40.65,50,123,-0.14
160,31,26851,Marc Leishman,40.44,55,136,-0.15
161,6,39953,Chase Seiffert,40.26,31,77,E
162,26,34360,Patrick Reed,40.12,67,167,-0.01
163,5,29908,C.T. Pan,40.00,42,105,-0.12
164,5,51766,Wyndham Clark,39.81,43,108,-0.07
165,5,31557,Jim Herman,39.71,54,136,+0.06
166,5,27554,Scott Harrington,39.67,48,121,-0.15
167,5,25818,Scott Piercy,39.50,47,119,-0.11
168,5,25493,Nick Taylor,39.47,45,114,-0.04
169,6,26758,David Hearn,39.29,33,84,-0.06
170,6,27963,Chris Stroud,38.46,30,78,-0.07
171,6,34466,Peter Malnati,38.38,38,99,-0.05
172,6,25572,Graeme McDowell,38.24,39,102,-0.08
173,6,23623,Bo Van Pelt,38.18,21,55,-0.05
174,6,19846,Brian Gay,38.14,45,118,-0.04
174,6,27649,Brandt Snedeker,38.14,45,118,-0.02
176,6,39977,Max Homa,37.90,47,124,-0.21
177,6,33486,Roger Sloan,37.80,31,82,-0.10
178,6,23621,Rory Sabbatini,37.72,43,114,-0.16
179,6,24138,Ian Poulter,37.62,38,101,-0.18
180,6,33948,Byeong Hun An,37.59,53,141,-0.08
181,13,32839,Hideki Matsuyama,37.50,54,144,-0.15
181,6,01810,Phil Mickelson,37.50,33,88,-0.03
183,6,35891,Cameron Smith,37.41,52,139,-0.15
184,-10,25396,Kevin Na,37.36,65,174,-0.11
185,5,34314,Sebastian Cappelen,37.14,26,70,-0.12
186,6,48887,Matt Wallace,37.04,30,81,-0.03
187,6,21961,Charles Howell III,36.54,38,104,E
188,7,35617,Martin Trainer,34.18,27,79,-0.04
189,7,34256,Andrew Putnam,34.09,30,88,-0.03
190,7,27349,Alex Noren,34.00,34,100,+0.06
191,7,28089,Jason Day,33.33,29,87,-0.31
192,7,23325,Vaughn Taylor,30.69,31,101,-0.06
193,7,32333,Kevin Tway,28.40,23,81,+0.04
