RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,23638,Brendon de Jonge,90,672,13.4
2,0,29910,Blake Adams,89,762,11.7
2,0,21753,Brian Davis,89,659,13.5
4,0,20070,Matt Bettencourt,84,546,15.4
5,0,27330,Josh Teater,83,606,13.7
6,0,30750,Tommy Gainey,82,625,13.1
7,0,31202,William McGirt,81,605,13.4
8,0,24604,Hunter Haas,77,609,12.6
9,0,21961,Charles Howell III,75,627,12.0
10,0,20160,Charlie Wi,73,584,12.5
11,0,06573,Brandt Jobe,70,548,12.8
11,0,27466,Spencer Levin,70,631,11.1
13,0,33141,Keegan Bradley,69,526,13.1
13,0,22961,David Mathis,69,511,13.5
13,0,27963,Chris Stroud,69,532,13.0
16,0,21407,Arjun Atwal,68,605,11.2
17,0,26758,David Hearn,67,518,12.9
17,0,25345,Carl Pettersson,67,644,10.4
17,0,27214,Kevin Streelman,67,508,13.2
17,0,33419,Cameron Tringale,67,651,10.3
21,0,23800,Bryce Molder,66,549,12.0
22,0,11123,Chris Couch,65,499,13.0
22,0,06251,Chris DiMarco,65,578,11.2
22,0,19846,Brian Gay,65,555,11.7
22,0,28679,Fabián Gómez,65,452,14.4
22,0,21731,Freddie Jacobson,65,539,12.1
22,0,10733,Kent Jones,65,444,14.6
22,0,10860,Justin Leonard,65,513,12.7
22,0,27649,Brandt Snedeker,65,531,12.2
22,0,32150,Michael Thompson,65,497,13.1
31,0,25900,Lucas Glover,64,430,14.9
31,0,22348,Nick O'Hern,64,521,12.3
33,0,28087,Kris Blanks,63,529,11.9
33,0,29221,Webb Simpson,63,607,10.4
33,0,21878,Mark Wilson,63,504,12.5
36,0,20593,Greg Chalmers,62,623,10.0
36,0,32102,Rickie Fowler,62,502,12.4
36,0,25396,Kevin Na,62,555,11.2
36,0,24361,Pat Perez,62,526,11.8
36,0,23325,Vaughn Taylor,62,593,10.5
41,0,10809,Jim Furyk,61,464,13.1
41,0,24781,Hunter Mahan,61,549,11.1
41,0,25562,Andres Romero,61,530,11.5
44,0,21949,Joe Ogilvie,60,457,13.1
44,0,02206,David Toms,60,419,14.3
46,0,12652,Cameron Beckman,59,455,13.0
46,0,07457,Steve Flesch,59,590,10.0
46,0,23353,J.J. Henry,59,502,11.8
46,0,08075,Jerry Kelly,59,477,12.4
46,0,29518,Brendan Steele,59,505,11.7
51,0,12510,Chad Campbell,58,559,10.4
51,0,26851,Marc Leishman,58,547,10.6
51,0,01766,Billy Mayfair,58,567,10.2
51,0,20645,John Senden,58,523,11.1
51,0,25632,Jimmy Walker,58,554,10.5
56,0,25274,Steven Bowditch,57,581,9.8
56,0,24925,Jonathan Byrd,57,519,11.0
56,0,24357,K.J. Choi,57,400,14.3
56,0,22621,Ben Curtis,57,431,13.2
56,0,32698,Bobby Gates,57,430,13.3
56,0,23548,Bill Lunde,57,516,11.0
56,0,31401,Zack Miller,57,503,11.3
56,0,22913,John Rollins,57,476,12.0
56,0,31323,Gary Woodland,57,452,12.6
65,0,24024,Zach Johnson,56,488,11.5
65,0,30926,Chris Kirk,56,542,10.3
65,0,06567,Vijay Singh,56,508,11.0
65,0,30110,Kyle Stanley,56,539,10.4
69,0,22371,Aaron Baddeley,55,470,11.7
69,0,24924,Bill Haas,55,485,11.3
69,0,27120,Troy Matteson,55,544,10.1
69,0,32876,Martin Piller,55,349,15.8
73,0,10885,Robert Allenby,54,469,11.5
73,0,26596,Ryan Moore,54,447,12.1
73,0,26476,Chez Reavie,54,557,9.7
73,0,06527,Steve Stricker,54,426,12.7
77,0,24358,Robert Garrigus,53,475,11.2
77,0,06643,Paul Goydos,53,502,10.6
77,0,12782,Tim Herron,53,539,9.8
77,0,28158,Steve Marino,53,455,11.6
77,0,22046,Geoff Ogilvy,53,421,12.6
77,0,28475,Jeff Overton,53,517,10.3
77,0,25240,D.A. Points,53,552,9.6
77,0,26679,Kevin Stadler,53,470,11.3
77,0,27770,Camilo Villegas,53,402,13.2
77,0,27095,Nick Watney,53,470,11.3
87,0,28089,Jason Day,52,465,11.2
87,0,08537,J.P. Hayes,52,344,15.1
87,0,21350,Ryuji Imada,52,546,9.5
87,0,23497,Tag Ridings,52,521,10.0
87,0,22293,Heath Slocum,52,450,11.6
87,0,26287,Roland Thatcher,52,446,11.7
87,0,26951,Johnson Wagner,52,479,10.9
94,0,06621,Joe Durant,51,397,12.8
94,0,12716,Charley Hoffman,51,516,9.9
94,0,29420,Billy Horschel,51,417,12.2
94,0,23108,Matt Kuchar,51,537,9.5
