RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
163,0,20098,Stuart Appleby,31.67,57,180
164,0,23614,Rich Beem,31.48,34,108
165,0,29420,Billy Horschel,31.02,67,216
165,0,33413,Ben Martin,31.02,67,216
167,0,06573,Brandt Jobe,30.95,117,378
168,0,21731,Freddie Jacobson,30.83,111,360
169,0,32698,Bobby Gates,30.81,61,198
169,0,26289,Boo Weekley,30.81,61,198
171,0,20645,John Senden,30.69,116,378
172,0,06522,Ernie Els,30.56,77,252
172,0,27933,John Merrick,30.56,77,252
172,0,30946,Alex Prugh,30.56,66,216
175,0,27141,J.B. Holmes,30.09,65,216
176,0,31193,Jim Renner,30.00,54,180
177,0,23353,J.J. Henry,29.82,102,342
178,0,25444,Justin Hicks,29.63,32,108
179,0,31401,Zack Miller,29.17,63,216
180,0,24290,D.J. Brigman,28.89,52,180
181,0,31557,Jim Herman,28.24,61,216
182,0,20498,Briny Baird,27.78,55,198
182,0,34255,Joseph Bramlett,27.78,55,198
182,0,24980,Scott Gutschewski,27.78,45,162
185,0,25457,Alexandre Rocha,24.44,44,180
186,0,29720,Andres Gonzales,24.31,35,144
