RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
172,0,10505,Shane Bertsch,32.50,117,360
173,0,01116,Michael Bradley,32.41,140,432
174,0,26668,Marc Turnesa,32.22,116,360
175,0,32698,Bobby Gates,32.18,168,522
176,0,33419,Cameron Tringale,31.94,184,576
177,0,24490,George McNeill,31.75,120,378
178,0,26420,Richard Johnson,31.64,131,414
179,0,34072,Will Strickler,31.58,108,342
180,0,06621,Joe Durant,31.11,140,450
181,0,30946,Alex Prugh,31.03,162,522
182,0,25444,Justin Hicks,30.68,127,414
183,0,31557,Jim Herman,30.56,121,396
183,0,25457,Alexandre Rocha,30.56,121,396
185,0,27933,John Merrick,30.16,114,378
186,0,26679,Kevin Stadler,29.84,145,486
