RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,33448,Justin Thomas,-.183
2,0,34046,Jordan Spieth,-.152
3,0,25396,Kevin Na,-.147
4,0,29518,Brendan Steele,-.144
5,0,30944,Jason Kokrak,-.142
6,0,22405,Justin Rose,-.137
7,0,47959,Bryson DeChambeau,-.133
8,0,32757,Patton Kizzire,-.131
9,0,31646,Emiliano Grillo,-.128
10,0,37275,Sam Ryder,-.126
11,0,34363,Tyrrell Hatton,-.120
12,0,29535,Brice Garnett,-.114
12,0,28237,Rory McIlroy,-.114
14,0,40026,Daniel Berger,-.111
15,0,24502,Adam Scott,-.110
16,0,50525,Collin Morikawa,-.109
17,0,33597,Harry Higgs,-.108
17,0,30926,Chris Kirk,-.108
17,0,27770,Camilo Villegas,-.108
20,0,27214,Kevin Streelman,-.107
21,0,34360,Patrick Reed,-.106
22,0,23983,Luke Donald,-.105
23,0,45486,Joaquin Niemann,-.104
24,0,33404,Chris Baker,-.103
24,0,24138,Ian Poulter,-.103
24,0,47347,Adam Schenk,-.103
27,0,27974,Sung Kang,-.102
28,0,24361,Pat Perez,-.099
29,0,26329,Louis Oosthuizen,-.098
30,0,34098,Russell Henley,-.097
30,0,46970,Jon Rahm,-.097
32,0,35450,Patrick Cantlay,-.096
32,0,25818,Scott Piercy,-.096
32,0,37189,Harold Varner III,-.096
35,0,34099,Harris English,-.093
36,0,34256,Andrew Putnam,-.092
36,0,53165,Doc Redman,-.092
38,0,32839,Hideki Matsuyama,-.091
39,0,25364,Paul Casey,-.088
39,0,20229,Stewart Cink,-.088
39,0,34076,Joel Dahmen,-.088
39,0,32150,Michael Thompson,-.088
43,0,37455,Si Woo Kim,-.085
44,0,47504,Sam Burns,-.084
44,0,39997,Corey Conners,-.084
44,0,23108,Matt Kuchar,-.084
47,0,49771,J.T. Poston,-.083
47,0,33419,Cameron Tringale,-.083
49,0,39977,Max Homa,-.082
50,0,29478,Kevin Kisner,-.081
51,0,39971,Sungjae Im,-.080
51,0,27064,Jhonattan Vegas,-.080
53,0,32070,Rafael Campos,-.079
53,0,24357,K.J. Choi,-.079
55,0,33948,Byeong Hun An,-.077
