RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
63,0,31646,Emiliano Grillo,18.07,15,83
64,0,49766,Hank Lebioda,18.00,18,100
65,0,29725,Tony Finau,17.99,25,139
66,0,01810,Phil Mickelson,17.95,21,117
67,0,39953,Chase Seiffert,17.78,16,90
68,0,34314,Sebastian Cappelen,17.71,17,96
68,0,37455,Si Woo Kim,17.71,31,175
70,0,34099,Harris English,17.65,21,119
71,0,34046,Jordan Spieth,17.61,28,159
72,0,31323,Gary Woodland,17.50,21,120
73,0,46970,Jon Rahm,17.48,18,103
74,0,30944,Jason Kokrak,17.29,23,133
75,0,36699,Patrick Rodgers,17.28,28,162
76,0,33120,Mark Anderson,17.19,11,64
77,0,36689,Brooks Koepka,17.17,17,99
78,0,27644,Brian Harman,17.16,23,134
79,0,24924,Bill Haas,17.14,12,70
80,0,27129,Luke List,17.12,25,146
81,0,39977,Max Homa,17.09,20,117
82,0,34076,Joel Dahmen,16.90,12,71
83,0,40098,Matt Fitzpatrick,16.88,13,77
84,0,32662,Michael Gligic,16.82,18,107
85,0,32070,Rafael Campos,16.67,16,96
85,0,35104,Tom Lewis,16.67,25,150
85,0,33486,Roger Sloan,16.67,20,120
85,0,37189,Harold Varner III,16.67,23,138
85,0,32254,Xinjun Zhang,16.67,18,108
90,0,25632,Jimmy Walker,16.57,29,175
91,0,33667,Carlos Ortiz,16.54,21,127
92,0,33948,Byeong Hun An,16.47,28,170
93,0,46550,Brandon Hagy,16.44,24,146
94,0,27554,Scott Harrington,16.38,19,116
95,0,12716,Charley Hoffman,16.18,28,173
96,0,29535,Brice Garnett,16.16,16,99
97,0,25364,Paul Casey,16.05,13,81
98,0,49771,J.T. Poston,16.02,29,181
99,0,49298,Kramer Hickok,16.00,16,100
99,0,22056,Cameron Percy,16.00,16,100
101,0,31560,Brian Stuard,15.97,19,119
102,0,32448,James Hahn,15.96,15,94
103,0,28679,Fabián Gómez,15.94,11,69
104,0,32333,Kevin Tway,15.87,20,126
104,0,40006,Erik van Rooyen,15.87,20,126
106,0,47993,Denny McCarthy,15.79,21,133
106,0,30163,Henrik Norlander,15.79,18,114
106,0,24361,Pat Perez,15.79,18,114
109,0,29268,Bronson Burgoon,15.67,21,134
110,0,33204,Shane Lowry,15.63,15,96
111,0,23621,Rory Sabbatini,15.60,22,141
112,0,35532,Tom Hoge,15.57,26,167
113,0,29974,Branden Grace,15.48,24,155
114,0,33448,Justin Thomas,15.44,21,136
115,0,27974,Sung Kang,15.34,25,163
116,0,46046,Scottie Scheffler,15.31,15,98
117,0,28089,Jason Day,15.29,13,85
118,0,27214,Kevin Streelman,15.25,18,118
119,0,34264,Hudson Swafford,15.24,16,105
120,0,26331,Charl Schwartzel,15.23,23,151
121,0,29518,Brendan Steele,15.22,14,92
122,0,30911,Tommy Fleetwood,15.19,12,79
122,0,32791,K.H. Lee,15.19,24,158
124,0,32816,Satoshi Kodaira,15.12,13,86
125,0,40042,Tyler McCumber,14.95,16,107
126,0,49960,Sepp Straka,14.94,23,154
127,0,37275,Sam Ryder,14.93,20,134
128,0,30110,Kyle Stanley,14.89,21,141
128,0,23788,D.J. Trahan,14.89,14,94
130,0,25900,Lucas Glover,14.84,19,128
131,0,32839,Hideki Matsuyama,14.77,22,149
132,0,27556,Ted Potter Jr.,14.75,18,122
133,0,39975,Michael Kim,14.57,22,151
134,0,34360,Patrick Reed,14.42,15,104
135,0,27770,Camilo Villegas,14.41,17,118
136,0,24024,Zach Johnson,14.40,18,125
137,0,45609,Tyler Duncan,14.29,19,133
138,0,46441,Robby Shelton,14.18,19,134
139,0,23108,Matt Kuchar,14.13,13,92
140,0,28420,Ryan Brehm,14.08,10,71
141,0,39997,Corey Conners,14.02,15,107
142,0,25686,Jason Dufner,14.00,14,100
143,0,26300,Matt Jones,13.98,26,186
144,0,26499,Rafa Cabrera Bello,13.95,12,86
145,0,33141,Keegan Bradley,13.91,16,115
145,0,33410,Andrew Landry,13.91,16,115
147,0,34098,Russell Henley,13.76,15,109
148,0,33404,Chris Baker,13.70,10,73
149,0,35617,Martin Trainer,13.68,13,95
150,0,47483,Will Zalatoris,13.57,19,140
151,0,46402,Talor Gooch,13.50,22,163
152,0,29420,Billy Horschel,13.46,14,104
153,0,35449,Adam Long,13.33,14,105
153,0,46442,Maverick McNealy,13.33,18,135
155,0,27942,Rob Oppenheim,13.27,13,98
156,0,34256,Andrew Putnam,13.19,19,144
157,0,45526,Abraham Ancer,13.18,17,129
157,0,47128,Richy Werenski,13.18,17,129
159,0,33399,Adam Hadwin,13.16,15,114
160,0,24138,Ian Poulter,13.08,14,107
161,0,27936,Martin Laird,13.01,16,123
162,0,25396,Kevin Na,12.93,15,116
163,0,21209,Sergio Garcia,12.90,16,124
164,0,45486,Joaquin Niemann,12.88,21,163
164,0,29908,C.T. Pan,12.88,17,132
166,0,30926,Chris Kirk,12.73,14,110
167,0,24502,Adam Scott,12.69,17,134
168,0,32150,Michael Thompson,12.63,12,95
169,0,51894,Vince Whaley,12.61,14,111
170,0,29478,Kevin Kisner,12.50,13,104
170,0,33419,Cameron Tringale,12.50,17,136
172,0,19803,Ryan Armour,12.33,9,73
173,0,52372,Cameron Champ,12.31,16,130
174,0,35310,Lanto Griffin,12.26,19,155
175,0,32640,Troy Merritt,12.18,19,156
176,0,28775,Nate Lashley,11.76,10,85
176,0,27349,Alex Noren,11.76,20,170
178,0,53165,Doc Redman,11.54,12,104
179,0,36801,Mark Hubbard,11.32,18,159
180,0,24357,K.J. Choi,11.29,7,62
181,0,29970,Dylan Frittelli,11.11,14,126
181,0,52375,Doug Ghim,11.11,10,90
183,0,23325,Vaughn Taylor,10.96,8,73
184,0,27095,Nick Watney,10.84,9,83
185,0,25493,Nick Taylor,10.74,13,121
186,0,29221,Webb Simpson,10.71,9,84
187,0,20396,Lee Westwood,10.59,9,85
188,0,33122,Russell Knox,10.32,13,126
189,0,21961,Charles Howell III,10.17,12,118
190,0,31557,Jim Herman,10.00,10,100
191,0,46435,Austin Cook,9.78,9,92
192,0,48887,Matt Wallace,9.23,6,65
193,0,23983,Luke Donald,9.21,7,76
194,0,34213,Grayson Murray,9.09,9,99
195,0,34174,John Huh,8.99,8,89
196,0,26476,Chez Reavie,8.82,6,68
