RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
73,0,37189,Harold Varner III,33.33,111,333
75,0,27554,Scott Harrington,33.19,79,238
75,0,22056,Cameron Percy,33.19,79,238
75,0,27770,Camilo Villegas,33.19,78,235
78,0,52375,Doug Ghim,33.00,99,300
79,0,40006,Erik van Rooyen,32.90,101,307
80,0,32618,Rhein Gibson,32.84,44,134
81,0,32139,Danny Willett,32.80,41,125
82,0,01810,Phil Mickelson,32.76,95,290
83,0,35104,Tom Lewis,32.73,91,278
84,0,27936,Martin Laird,32.68,100,306
85,0,34255,Joseph Bramlett,32.64,79,242
86,0,27349,Alex Noren,32.63,124,380
86,0,24502,Adam Scott,32.63,77,236
88,0,34360,Patrick Reed,32.61,105,322
89,0,40042,Tyler McCumber,32.60,74,227
90,0,29926,Danny Lee,32.40,81,250
91,0,25804,Bubba Watson,32.31,95,294
92,0,32816,Satoshi Kodaira,32.20,85,264
92,0,46441,Robby Shelton,32.20,95,295
94,0,49771,J.T. Poston,32.17,111,345
95,0,29268,Bronson Burgoon,32.05,75,234
96,0,29420,Billy Horschel,32.01,105,328
97,0,46442,Maverick McNealy,31.97,94,294
98,0,36801,Mark Hubbard,31.87,123,386
99,0,23623,Bo Van Pelt,31.86,65,204
100,0,32448,James Hahn,31.84,78,245
101,0,40026,Daniel Berger,31.82,119,374
102,0,35506,Mackenzie Hughes,31.66,107,338
103,0,34046,Jordan Spieth,31.62,111,351
104,0,39953,Chase Seiffert,31.60,67,212
105,0,33120,Mark Anderson,31.58,42,133
106,0,34363,Tyrrell Hatton,31.55,65,206
107,0,24924,Bill Haas,31.54,41,130
108,0,33204,Shane Lowry,31.50,86,273
109,0,29974,Branden Grace,31.41,87,277
110,0,25900,Lucas Glover,31.34,110,351
111,0,35230,Nelson Ledesma,31.21,44,141
112,0,33122,Russell Knox,31.17,96,308
113,0,30692,Scott Stallings,31.14,90,289
114,0,29908,C.T. Pan,31.10,79,254
115,0,37275,Sam Ryder,31.01,89,287
116,0,32102,Rickie Fowler,30.94,82,265
117,0,31646,Emiliano Grillo,30.88,88,285
118,0,49298,Kramer Hickok,30.86,75,243
119,0,39997,Corey Conners,30.85,116,376
120,0,27556,Ted Potter Jr.,30.80,69,224
121,0,31420,Anirban Lahiri,30.77,64,208
122,0,33399,Adam Hadwin,30.75,103,335
123,0,34314,Sebastian Cappelen,30.71,43,140
124,0,47993,Denny McCarthy,30.70,97,316
124,0,25493,Nick Taylor,30.70,101,329
126,0,48887,Matt Wallace,30.67,50,163
127,0,21961,Charles Howell III,30.63,68,222
128,0,25396,Kevin Na,30.57,118,386
129,0,51766,Wyndham Clark,30.56,92,301
130,0,32662,Michael Gligic,30.49,75,246
131,0,27214,Kevin Streelman,30.46,106,348
132,0,19803,Ryan Armour,30.45,74,243
133,0,33490,Bo Hoag,30.34,88,290
134,0,23788,D.J. Trahan,30.30,60,198
135,0,39975,Michael Kim,30.28,66,218
136,0,27095,Nick Watney,30.07,43,143
137,0,32333,Kevin Tway,30.05,58,193
138,0,24138,Ian Poulter,30.04,76,253
139,0,28420,Ryan Brehm,29.94,50,167
140,0,34174,John Huh,29.86,63,211
141,0,29518,Brendan Steele,29.84,77,258
142,0,34098,Russell Henley,29.82,99,332
143,0,29970,Dylan Frittelli,29.81,79,265
144,0,33486,Roger Sloan,29.80,73,245
145,0,29535,Brice Garnett,29.77,78,262
146,0,48822,Sebastián Muñoz,29.74,127,427
147,0,32150,Michael Thompson,29.62,85,287
148,0,32640,Troy Merritt,29.61,90,304
149,0,34563,Chesson Hadley,29.58,71,240
150,0,27649,Brandt Snedeker,29.47,89,302
151,0,24781,Hunter Mahan,29.45,43,146
152,0,34076,Joel Dahmen,29.37,84,286
153,0,35449,Adam Long,29.33,88,300
154,0,30163,Henrik Norlander,29.11,92,316
155,0,48045,Michael Gellerman,29.01,38,131
155,0,28679,Fabián Gómez,29.01,38,131
157,0,31557,Jim Herman,28.96,64,221
158,0,19846,Brian Gay,28.93,70,242
159,0,24140,Sean O'Hair,28.89,52,180
160,0,23621,Rory Sabbatini,28.87,84,291
161,0,35532,Tom Hoge,28.85,118,409
161,0,20396,Lee Westwood,28.85,73,253
163,0,24024,Zach Johnson,28.75,94,327
164,0,33410,Andrew Landry,28.70,66,230
165,0,53165,Doc Redman,28.62,83,290
166,0,32254,Xinjun Zhang,28.50,55,193
167,0,28775,Nate Lashley,28.39,67,236
168,0,25686,Jason Dufner,28.29,73,258
169,0,34213,Grayson Murray,28.21,44,156
170,0,47128,Richy Werenski,28.13,101,359
171,0,26499,Rafa Cabrera Bello,28.03,74,264
172,0,22371,Aaron Baddeley,27.74,38,137
173,0,34431,Robert Streb,27.65,81,293
174,0,26851,Marc Leishman,27.62,87,315
175,0,33948,Byeong Hun An,27.30,83,304
176,0,30911,Tommy Fleetwood,27.27,63,231
177,0,45609,Tyler Duncan,27.22,95,349
178,0,35617,Martin Trainer,27.17,50,184
179,0,31560,Brian Stuard,27.14,92,339
180,0,23325,Vaughn Taylor,26.94,59,219
181,0,39324,J.J. Spaun,26.70,55,206
182,0,46435,Austin Cook,26.69,63,236
183,0,29478,Kevin Kisner,26.60,79,297
184,0,30110,Kyle Stanley,26.52,74,279
185,0,23108,Matt Kuchar,26.30,71,270
186,0,30926,Chris Kirk,26.23,80,305
187,0,34466,Peter Malnati,26.19,66,252
188,0,26476,Chez Reavie,25.84,77,298
189,0,30927,Brendon Todd,25.55,81,317
190,0,27974,Sung Kang,25.41,77,303
191,0,34256,Andrew Putnam,25.32,80,316
192,0,25632,Jimmy Walker,24.72,66,267
193,0,33404,Chris Baker,23.84,36,151
194,0,23983,Luke Donald,22.53,41,182
195,0,26758,David Hearn,21.89,37,169
196,0,24357,K.J. Choi,18.75,33,176
