RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,22371,Aaron Baddeley,33.58,45,134
2,0,35450,Patrick Cantlay,32.81,84,256
3,0,49960,Sepp Straka,31.32,83,265
4,0,34466,Peter Malnati,31.03,90,290
5,0,35891,Cameron Smith,30.60,71,232
6,0,29221,Webb Simpson,30.37,58,191
7,0,26758,David Hearn,30.29,53,175
8,0,27649,Brandt Snedeker,30.26,82,271
9,0,23325,Vaughn Taylor,30.17,73,242
10,0,32757,Patton Kizzire,30.03,115,383
11,0,49766,Hank Lebioda,29.96,68,227
12,0,28237,Rory McIlroy,29.86,63,211
13,0,28252,Seamus Power,29.79,42,141
14,0,45526,Abraham Ancer,29.59,87,294
15,0,23108,Matt Kuchar,29.52,62,210
16,0,40026,Daniel Berger,29.46,66,224
17,0,23983,Luke Donald,28.92,48,166
18,0,29725,Tony Finau,28.73,77,268
19,0,33486,Roger Sloan,28.68,74,258
20,0,23621,Rory Sabbatini,28.52,73,256
21,0,31560,Brian Stuard,28.48,90,316
21,0,33419,Cameron Tringale,28.48,92,323
23,0,39953,Chase Seiffert,28.38,63,222
24,0,34363,Tyrrell Hatton,28.31,47,166
25,0,30927,Brendon Todd,28.14,65,231
26,0,29478,Kevin Kisner,28.08,73,260
27,0,27330,Josh Teater,28.06,39,139
27,0,49964,Aaron Wise,28.06,71,253
29,0,21209,Sergio Garcia,27.90,77,276
30,0,46717,Viktor Hovland,27.83,64,230
31,0,27214,Kevin Streelman,27.74,86,310
32,0,29420,Billy Horschel,27.71,64,231
33,0,52375,Doug Ghim,27.69,72,260
34,0,33120,Mark Anderson,27.61,37,134
34,0,35230,Nelson Ledesma,27.61,37,134
36,0,34046,Jordan Spieth,27.45,84,306
36,0,20396,Lee Westwood,27.45,42,153
38,0,32640,Troy Merritt,27.33,85,311
39,0,24502,Adam Scott,27.18,56,206
40,0,26329,Louis Oosthuizen,27.00,54,200
41,0,24024,Zach Johnson,26.82,70,261
42,0,34256,Andrew Putnam,26.80,67,250
43,0,30925,Dustin Johnson,26.67,60,225
44,0,48081,Xander Schauffele,26.53,52,196
45,0,33490,Bo Hoag,26.39,76,288
45,0,45486,Joaquin Niemann,26.39,90,341
47,0,31557,Jim Herman,26.32,50,190
48,0,23320,Ryan Palmer,26.29,66,251
49,0,34360,Patrick Reed,26.22,59,225
50,0,23788,D.J. Trahan,26.16,45,172
51,0,36689,Brooks Koepka,26.15,51,195
52,0,36801,Mark Hubbard,26.12,76,291
53,0,12716,Charley Hoffman,26.09,90,345
54,0,27942,Rob Oppenheim,25.94,55,212
55,0,32816,Satoshi Kodaira,25.86,45,174
55,0,25396,Kevin Na,25.86,60,232
57,0,27644,Brian Harman,25.85,84,325
58,0,33204,Shane Lowry,25.82,55,213
59,0,29535,Brice Garnett,25.66,58,226
60,0,24357,K.J. Choi,25.63,41,160
61,0,34076,Joel Dahmen,25.62,72,281
62,0,39546,Keith Mitchell,25.55,70,274
63,0,31420,Anirban Lahiri,25.54,59,231
64,0,32139,Danny Willett,25.53,24,94
65,0,32333,Kevin Tway,25.37,52,205
66,0,32448,James Hahn,25.35,54,213
67,0,46435,Austin Cook,25.32,60,237
68,0,30163,Henrik Norlander,25.31,61,241
69,0,34098,Russell Henley,25.30,63,249
70,0,40006,Erik van Rooyen,25.20,63,250
71,0,47504,Sam Burns,25.17,73,290
72,0,26851,Marc Leishman,25.12,52,207
73,0,39977,Max Homa,25.10,63,251
74,0,35532,Tom Hoge,25.07,85,339
75,0,47347,Adam Schenk,25.00,81,324
76,0,23623,Bo Van Pelt,24.77,55,222
77,0,35104,Tom Lewis,24.75,75,303
78,0,50525,Collin Morikawa,24.74,48,194
79,0,19803,Ryan Armour,24.69,59,239
80,0,28679,Fabián Gómez,24.64,34,138
81,0,29268,Bronson Burgoon,24.63,50,203
82,0,39971,Sungjae Im,24.53,91,371
82,0,37189,Harold Varner III,24.53,65,265
84,0,33410,Andrew Landry,24.49,60,245
85,0,46046,Scottie Scheffler,24.44,77,315
86,0,24138,Ian Poulter,24.43,43,176
86,0,30692,Scott Stallings,24.43,64,262
88,0,32662,Michael Gligic,24.36,57,234
89,0,46970,Jon Rahm,24.34,55,226
90,0,21961,Charles Howell III,24.24,48,198
91,0,47959,Bryson DeChambeau,24.23,63,260
92,0,27556,Ted Potter Jr.,24.19,52,215
93,0,33122,Russell Knox,24.15,78,323
94,0,45157,Cam Davis,24.14,91,377
95,0,35461,Beau Hossler,23.97,76,317
96,0,24781,Hunter Mahan,23.95,40,167
97,0,48822,Sebastián Muñoz,23.90,76,318
97,0,39324,J.J. Spaun,23.90,49,205
99,0,25686,Jason Dufner,23.89,75,314
100,0,24924,Bill Haas,23.88,32,134
101,0,32618,Rhein Gibson,23.84,36,151
102,0,40098,Matt Fitzpatrick,23.74,33,139
103,0,33597,Harry Higgs,23.71,69,291
104,0,19846,Brian Gay,23.64,61,258
104,0,48045,Michael Gellerman,23.64,26,110
104,0,24140,Sean O'Hair,23.64,39,165
107,0,26476,Chez Reavie,23.61,55,233
108,0,46442,Maverick McNealy,23.53,68,289
109,0,45609,Tyler Duncan,23.46,57,243
110,0,34255,Joseph Bramlett,23.44,60,256
110,0,34099,Harris English,23.44,45,192
112,0,30944,Jason Kokrak,23.42,63,269
113,0,37455,Si Woo Kim,23.38,72,308
114,0,39997,Corey Conners,23.23,69,297
115,0,28775,Nate Lashley,23.21,52,224
116,0,26300,Matt Jones,23.05,74,321
117,0,51894,Vince Whaley,22.98,54,235
118,0,33413,Ben Martin,22.96,31,135
119,0,53165,Doc Redman,22.82,55,241
120,0,27141,J.B. Holmes,22.70,42,185
120,0,32791,K.H. Lee,22.70,74,326
122,0,46402,Talor Gooch,22.67,56,247
123,0,31323,Gary Woodland,22.66,46,203
124,0,22056,Cameron Percy,22.61,59,261
125,0,47128,Richy Werenski,22.56,60,266
126,0,32102,Rickie Fowler,22.50,54,240
126,0,34431,Robert Streb,22.50,63,280
128,0,30926,Chris Kirk,22.30,64,287
128,0,47993,Denny McCarthy,22.30,60,269
128,0,22405,Justin Rose,22.30,33,148
131,0,25364,Paul Casey,22.28,45,202
132,0,27349,Alex Noren,22.27,53,238
133,0,24361,Pat Perez,22.26,63,283
134,0,25900,Lucas Glover,21.99,62,282
135,0,27129,Luke List,21.98,60,273
136,0,25818,Scott Piercy,21.91,55,251
137,0,30911,Tommy Fleetwood,21.90,30,137
138,0,27554,Scott Harrington,21.89,58,265
139,0,33448,Justin Thomas,21.88,56,256
140,0,25632,Jimmy Walker,21.85,52,238
141,0,31646,Emiliano Grillo,21.80,58,266
142,0,35310,Lanto Griffin,21.74,60,276
143,0,01810,Phil Mickelson,21.67,52,240
144,0,32150,Michael Thompson,21.65,50,231
145,0,48119,Ben Taylor,21.64,29,134
146,0,35506,Mackenzie Hughes,21.56,58,269
147,0,56278,Matthew Wolff,21.51,40,186
148,0,25804,Bubba Watson,21.43,45,210
149,0,34264,Hudson Swafford,21.37,53,248
150,0,46441,Robby Shelton,21.34,51,239
151,0,29479,Scott Brown,21.33,45,211
152,0,35449,Adam Long,21.26,54,254
153,0,32839,Hideki Matsuyama,21.25,51,240
154,0,25493,Nick Taylor,21.21,70,330
155,0,27064,Jhonattan Vegas,21.17,58,274
156,0,27770,Camilo Villegas,21.12,53,251
157,0,46550,Brandon Hagy,21.00,59,281
158,0,33948,Byeong Hun An,20.74,56,270
159,0,52372,Cameron Champ,20.69,48,232
