RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,34098,Russell Henley,-.095
2,0,40026,Daniel Berger,-.054
3,0,37455,Si Woo Kim,-.053
4,0,31420,Anirban Lahiri,-.048
5,0,32070,Rafael Campos,-.046
6,0,33448,Justin Thomas,-.044
7,0,12716,Charley Hoffman,-.034
8,0,21961,Charles Howell III,-.025
9,0,35450,Patrick Cantlay,E
9,0,46402,Talor Gooch,E
9,0,33490,Bo Hoag,E
9,0,23108,Matt Kuchar,E
9,0,33413,Ben Martin,E
9,0,47483,Will Zalatoris,E
15,0,27349,Alex Noren,+.010
16,0,40098,Matt Fitzpatrick,+.015
17,0,45486,Joaquin Niemann,+.018
17,0,46046,Scottie Scheffler,+.018
19,0,29974,Branden Grace,+.020
19,0,48081,Xander Schauffele,+.020
21,0,28252,Seamus Power,+.021
22,0,22056,Cameron Percy,+.027
23,0,23320,Ryan Palmer,+.028
24,0,34255,Joseph Bramlett,+.032
25,0,25364,Paul Casey,+.038
25,0,27064,Jhonattan Vegas,+.038
27,0,33419,Cameron Tringale,+.039
28,0,37275,Sam Ryder,+.040
29,0,34360,Patrick Reed,+.043
30,0,27095,Nick Watney,+.044
31,0,32791,K.H. Lee,+.045
31,0,29221,Webb Simpson,+.045
33,0,24024,Zach Johnson,+.046
34,0,39953,Chase Seiffert,+.050
34,0,27330,Josh Teater,+.050
36,0,34046,Jordan Spieth,+.055
37,0,47347,Adam Schenk,+.056
38,0,30926,Chris Kirk,+.058
39,0,31560,Brian Stuard,+.059
40,0,35891,Cameron Smith,+.061
41,0,30925,Dustin Johnson,+.063
41,0,32757,Patton Kizzire,+.063
43,0,51766,Wyndham Clark,+.064
44,0,29268,Bronson Burgoon,+.065
45,0,36699,Patrick Rodgers,+.066
46,0,30692,Scott Stallings,+.067
47,0,29478,Kevin Kisner,+.068
48,0,46550,Brandon Hagy,+.069
49,0,32448,James Hahn,+.070
49,0,35230,Nelson Ledesma,+.070
51,0,29725,Tony Finau,+.071
52,0,51894,Vince Whaley,+.072
53,0,33486,Roger Sloan,+.073
54,0,21209,Sergio Garcia,+.074
55,0,24924,Bill Haas,+.075
55,0,27936,Martin Laird,+.075
57,0,48822,Sebastián Muñoz,+.076
58,0,32150,Michael Thompson,+.077
59,0,49766,Hank Lebioda,+.080
60,0,22371,Aaron Baddeley,+.082
60,0,28420,Ryan Brehm,+.082
60,0,26758,David Hearn,+.082
60,0,01810,Phil Mickelson,+.082
