RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
158,0,48887,Matt Wallace,11.76,16,136
159,0,34098,Russell Henley,11.72,34,290
160,0,27936,Martin Laird,11.56,26,225
160,0,56278,Matthew Wolff,11.56,17,147
162,0,19846,Brian Gay,11.50,23,200
162,0,39953,Chase Seiffert,11.50,23,200
164,0,33120,Mark Anderson,11.43,12,105
165,0,29970,Dylan Frittelli,11.41,21,184
166,0,37455,Si Woo Kim,11.40,31,272
167,0,30163,Henrik Norlander,11.39,27,237
168,0,29535,Brice Garnett,11.31,25,221
169,0,27554,Scott Harrington,11.28,22,195
170,0,19803,Ryan Armour,11.26,26,231
170,0,28089,Jason Day,11.26,17,151
172,0,49766,Hank Lebioda,11.25,18,160
173,0,46435,Austin Cook,11.21,24,214
174,0,25818,Scott Piercy,11.17,23,206
175,0,48045,Michael Gellerman,11.11,11,99
175,0,26476,Chez Reavie,11.11,25,225
177,0,32139,Danny Willett,11.00,11,100
178,0,51894,Vince Whaley,10.87,20,184
179,0,24138,Ian Poulter,10.43,22,211
180,0,32640,Troy Merritt,10.33,28,271
181,0,33122,Russell Knox,10.32,26,252
182,0,26499,Rafa Cabrera Bello,10.24,21,205
183,0,36801,Mark Hubbard,10.03,32,319
184,0,26758,David Hearn,9.88,16,162
185,0,34174,John Huh,9.63,18,187
186,0,28775,Nate Lashley,9.47,16,169
187,0,32618,Rhein Gibson,9.45,12,127
188,0,32254,Xinjun Zhang,9.19,17,185
189,0,23108,Matt Kuchar,8.78,18,205
190,0,33413,Ben Martin,8.55,10,117
191,0,25632,Jimmy Walker,7.73,17,220
192,0,34314,Sebastian Cappelen,7.27,8,110
193,0,46441,Robby Shelton,7.11,16,225
194,0,53165,Doc Redman,6.94,15,216
195,0,28679,Fabián Gómez,6.67,8,120
196,0,22371,Aaron Baddeley,6.45,8,124
