RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,22371,Aaron Baddeley,-.583
2,0,34363,Tyrrell Hatton,-.333
3,0,29268,Bronson Burgoon,-.320
4,0,24924,Bill Haas,-.286
5,0,27330,Josh Teater,-.250
6,0,33404,Chris Baker,-.231
7,0,35230,Nelson Ledesma,-.214
8,0,28679,Fabián Gómez,-.200
9,0,37455,Si Woo Kim,-.194
10,0,48045,Michael Gellerman,-.167
11,0,33490,Bo Hoag,-.154
11,0,26329,Louis Oosthuizen,-.154
13,0,33413,Ben Martin,-.150
13,0,30692,Scott Stallings,-.150
15,0,30927,Brendon Todd,-.136
16,0,31420,Anirban Lahiri,-.130
16,0,29908,C.T. Pan,-.130
18,0,49766,Hank Lebioda,-.125
19,0,26851,Marc Leishman,-.120
20,0,40026,Daniel Berger,-.111
21,0,32757,Patton Kizzire,-.100
22,0,34256,Andrew Putnam,-.094
23,0,29535,Brice Garnett,-.091
23,0,32662,Michael Gligic,-.091
25,0,24361,Pat Perez,-.080
25,0,39324,J.J. Spaun,-.080
27,0,29725,Tony Finau,-.071
27,0,31560,Brian Stuard,-.071
29,0,39971,Sungjae Im,-.070
30,0,27554,Scott Harrington,-.065
30,0,25818,Scott Piercy,-.065
32,0,24140,Sean O'Hair,-.056
33,0,46717,Viktor Hovland,-.054
34,0,45157,Cam Davis,-.053
35,0,34431,Robert Streb,-.049
36,0,47347,Adam Schenk,-.048
37,0,36689,Brooks Koepka,-.045
37,0,33448,Justin Thomas,-.045
39,0,34046,Jordan Spieth,-.043
40,0,34098,Russell Henley,-.042
40,0,48887,Matt Wallace,-.042
42,0,23325,Vaughn Taylor,-.040
42,0,25804,Bubba Watson,-.040
44,0,35450,Patrick Cantlay,-.038
45,0,22056,Cameron Percy,-.036
46,0,39997,Corey Conners,-.033
47,0,34360,Patrick Reed,-.028
48,0,27644,Brian Harman,-.025
49,0,26300,Matt Jones,-.020
50,0,34099,Harris English,E
50,0,40098,Matt Fitzpatrick,E
50,0,32102,Rickie Fowler,E
50,0,26758,David Hearn,E
50,0,21961,Charles Howell III,E
50,0,27129,Luke List,E
50,0,39546,Keith Mitchell,E
50,0,45486,Joaquin Niemann,E
50,0,23320,Ryan Palmer,E
50,0,28252,Seamus Power,E
50,0,46046,Scottie Scheffler,E
50,0,39953,Chase Seiffert,E
50,0,33486,Roger Sloan,E
50,0,35891,Cameron Smith,E
50,0,30110,Kyle Stanley,E
50,0,33419,Cameron Tringale,E
50,0,27064,Jhonattan Vegas,E
67,0,49960,Sepp Straka,+.025
68,0,34466,Peter Malnati,+.026
68,0,27349,Alex Noren,+.026
70,0,36801,Mark Hubbard,+.032
71,0,33204,Shane Lowry,+.034
71,0,32333,Kevin Tway,+.034
73,0,31323,Gary Woodland,+.036
74,0,35658,Kris Ventura,+.038
75,0,37189,Harold Varner III,+.040
76,0,25686,Jason Dufner,+.042
76,0,29926,Danny Lee,+.042
76,0,36871,Matthew NeSmith,+.042
76,0,47483,Will Zalatoris,+.042
80,0,34076,Joel Dahmen,+.043
81,0,27942,Rob Oppenheim,+.056
81,0,46970,Jon Rahm,+.056
81,0,49964,Aaron Wise,+.056
84,0,52375,Doug Ghim,+.059
84,0,29974,Branden Grace,+.059
84,0,37275,Sam Ryder,+.059
87,0,33120,Mark Anderson,+.063
88,0,35532,Tom Hoge,+.069
89,0,35461,Beau Hossler,+.070
90,0,12716,Charley Hoffman,+.071
90,0,27095,Nick Watney,+.071
92,0,01810,Phil Mickelson,+.074
93,0,35104,Tom Lewis,+.075
94,0,52372,Cameron Champ,+.077
94,0,24024,Zach Johnson,+.077
94,0,25396,Kevin Na,+.077
97,0,30926,Chris Kirk,+.081
98,0,25364,Paul Casey,+.087
98,0,24781,Hunter Mahan,+.087
100,0,27649,Brandt Snedeker,+.091
101,0,46442,Maverick McNealy,+.094
102,0,46550,Brandon Hagy,+.095
102,0,22405,Justin Rose,+.095
102,0,26331,Charl Schwartzel,+.095
105,0,28237,Rory McIlroy,+.097
106,0,34255,Joseph Bramlett,+.100
106,0,47959,Bryson DeChambeau,+.100
106,0,35310,Lanto Griffin,+.100
109,0,28775,Nate Lashley,+.103
110,0,26476,Chez Reavie,+.105
111,0,27214,Kevin Streelman,+.107
112,0,46441,Robby Shelton,+.114
113,0,30911,Tommy Fleetwood,+.118
113,0,51894,Vince Whaley,+.118
115,0,47504,Sam Burns,+.125
115,0,32448,James Hahn,+.125
117,0,32791,K.H. Lee,+.129
117,0,32640,Troy Merritt,+.129
119,0,23621,Rory Sabbatini,+.132
120,0,33667,Carlos Ortiz,+.133
121,0,48822,Sebastián Muñoz,+.139
122,0,21209,Sergio Garcia,+.143
123,0,39977,Max Homa,+.148
124,0,25900,Lucas Glover,+.152
125,0,48119,Ben Taylor,+.154
126,0,40042,Tyler McCumber,+.156
127,0,56762,Will Gordon,+.159
128,0,49771,J.T. Poston,+.162
129,0,33948,Byeong Hun An,+.167
129,0,48081,Xander Schauffele,+.167
129,0,29518,Brendan Steele,+.167
129,0,34264,Hudson Swafford,+.167
133,0,30944,Jason Kokrak,+.172
133,0,27936,Martin Laird,+.172
135,0,27141,J.B. Holmes,+.175
136,0,20229,Stewart Cink,+.179
136,0,29478,Kevin Kisner,+.179
136,0,23623,Bo Van Pelt,+.179
139,0,45526,Abraham Ancer,+.182
139,0,45609,Tyler Duncan,+.182
139,0,33410,Andrew Landry,+.182
142,0,27974,Sung Kang,+.184
143,0,39975,Michael Kim,+.185
144,0,34314,Sebastian Cappelen,+.188
145,0,23108,Matt Kuchar,+.190
146,0,27556,Ted Potter Jr.,+.194
147,0,46435,Austin Cook,+.200
147,0,25493,Nick Taylor,+.200
147,0,27770,Camilo Villegas,+.200
150,0,40006,Erik van Rooyen,+.207
151,0,51766,Wyndham Clark,+.208
152,0,23788,D.J. Trahan,+.211
153,0,46402,Talor Gooch,+.212
154,0,49298,Kramer Hickok,+.214
154,0,34174,John Huh,+.214
156,0,28420,Ryan Brehm,+.216
156,0,19846,Brian Gay,+.216
158,0,32816,Satoshi Kodaira,+.222
158,0,36699,Patrick Rodgers,+.222
160,0,28089,Jason Day,+.227
161,0,32839,Hideki Matsuyama,+.229
161,0,47128,Richy Werenski,+.229
163,0,32618,Rhein Gibson,+.240
164,0,29479,Scott Brown,+.250
164,0,23983,Luke Donald,+.250
164,0,33597,Harry Higgs,+.250
164,0,29221,Webb Simpson,+.250
164,0,32139,Danny Willett,+.250
169,0,30163,Henrik Norlander,+.259
170,0,25632,Jimmy Walker,+.262
171,0,30925,Dustin Johnson,+.269
172,0,32150,Michael Thompson,+.294
173,0,26499,Rafa Cabrera Bello,+.300
174,0,19803,Ryan Armour,+.308
175,0,32254,Xinjun Zhang,+.318
176,0,31646,Emiliano Grillo,+.320
177,0,29970,Dylan Frittelli,+.321
177,0,35449,Adam Long,+.321
179,0,33399,Adam Hadwin,+.333
179,0,24502,Adam Scott,+.333
181,0,33141,Keegan Bradley,+.348
181,0,33122,Russell Knox,+.348
183,0,34213,Grayson Murray,+.364
183,0,24138,Ian Poulter,+.364
185,0,35506,Mackenzie Hughes,+.367
186,0,24357,K.J. Choi,+.375
186,0,50525,Collin Morikawa,+.375
186,0,56278,Matthew Wolff,+.375
189,0,53165,Doc Redman,+.381
190,0,47993,Denny McCarthy,+.385
191,0,35617,Martin Trainer,+.400
192,0,20396,Lee Westwood,+.444
193,0,29420,Billy Horschel,+.462
194,0,32070,Rafael Campos,+.467
194,0,31557,Jim Herman,+.467
196,0,34563,Chesson Hadley,+.500
