RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
50,0,45157,Cam Davis,21.43,57,266
51,0,46717,Viktor Hovland,21.29,43,202
52,0,27214,Kevin Streelman,21.24,55,259
53,0,25900,Lucas Glover,21.21,56,264
54,0,27936,Martin Laird,21.13,41,194
55,0,23325,Vaughn Taylor,21.05,40,190
56,0,24502,Adam Scott,21.03,41,195
57,0,32816,Satoshi Kodaira,20.92,41,196
57,0,25396,Kevin Na,20.92,50,239
59,0,31646,Emiliano Grillo,20.91,46,220
60,0,26329,Louis Oosthuizen,20.90,37,177
61,0,33667,Carlos Ortiz,20.88,52,249
62,0,34363,Tyrrell Hatton,20.86,29,139
62,0,34174,John Huh,20.86,34,163
64,0,26851,Marc Leishman,20.73,34,164
65,0,01810,Phil Mickelson,20.67,31,150
66,0,29479,Scott Brown,20.59,42,204
67,0,31560,Brian Stuard,20.45,55,269
68,0,36871,Matthew NeSmith,20.40,51,250
69,0,24781,Hunter Mahan,20.29,28,138
69,0,23320,Ryan Palmer,20.29,42,207
71,0,46442,Maverick McNealy,20.21,38,188
72,0,27644,Brian Harman,20.16,49,243
72,0,26476,Chez Reavie,20.16,50,248
74,0,23108,Matt Kuchar,20.13,32,159
74,0,32333,Kevin Tway,20.13,31,154
76,0,47128,Richy Werenski,20.08,49,244
77,0,25632,Jimmy Walker,20.00,37,185
77,0,32254,Xinjun Zhang,20.00,30,150
79,0,37275,Sam Ryder,19.92,48,241
80,0,29974,Branden Grace,19.89,37,186
80,0,27556,Ted Potter Jr.,19.89,35,176
82,0,31323,Gary Woodland,19.88,34,171
83,0,32070,Rafael Campos,19.58,28,143
84,0,48081,Xander Schauffele,19.57,36,184
85,0,32757,Patton Kizzire,19.55,52,266
85,0,34360,Patrick Reed,19.55,35,179
87,0,49964,Aaron Wise,19.34,41,212
88,0,52375,Doug Ghim,19.32,51,264
88,0,33413,Ben Martin,19.32,17,88
90,0,33490,Bo Hoag,19.28,43,223
90,0,33122,Russell Knox,19.28,48,249
92,0,34076,Joel Dahmen,19.13,35,183
93,0,35506,Mackenzie Hughes,19.12,39,204
94,0,34466,Peter Malnati,19.02,39,205
95,0,46970,Jon Rahm,18.97,33,174
96,0,45486,Joaquin Niemann,18.95,54,285
97,0,25364,Paul Casey,18.75,30,160
97,0,49960,Sepp Straka,18.75,48,256
99,0,49766,Hank Lebioda,18.63,30,161
100,0,31420,Anirban Lahiri,18.60,32,172
100,0,24361,Pat Perez,18.60,40,215
102,0,30911,Tommy Fleetwood,18.52,25,135
103,0,32640,Troy Merritt,18.50,42,227
104,0,53165,Doc Redman,18.41,44,239
105,0,33120,Mark Anderson,18.40,23,125
106,0,20229,Stewart Cink,18.34,42,229
107,0,26300,Matt Jones,18.32,48,262
108,0,47483,Will Zalatoris,18.30,41,224
109,0,33419,Cameron Tringale,18.29,45,246
110,0,36699,Patrick Rodgers,18.25,46,252
111,0,27064,Jhonattan Vegas,18.22,41,225
112,0,24138,Ian Poulter,18.18,28,154
113,0,39977,Max Homa,18.13,35,193
114,0,56278,Matthew Wolff,18.06,28,155
115,0,27942,Rob Oppenheim,17.93,33,184
116,0,27095,Nick Watney,17.91,24,134
117,0,32662,Michael Gligic,17.86,35,196
118,0,33486,Roger Sloan,17.84,33,185
119,0,22371,Aaron Baddeley,17.83,23,129
120,0,33410,Andrew Landry,17.80,34,191
120,0,30163,Henrik Norlander,17.80,42,236
120,0,51894,Vince Whaley,17.80,34,191
123,0,46435,Austin Cook,17.54,40,228
123,0,29535,Brice Garnett,17.54,40,228
123,0,32791,K.H. Lee,17.54,47,268
126,0,27770,Camilo Villegas,17.50,35,200
127,0,28237,Rory McIlroy,17.48,36,206
128,0,47993,Denny McCarthy,17.42,46,264
129,0,39324,J.J. Spaun,17.34,30,173
130,0,33948,Byeong Hun An,17.31,36,208
131,0,28775,Nate Lashley,17.30,32,185
132,0,22405,Justin Rose,17.27,19,110
133,0,25686,Jason Dufner,17.25,44,255
134,0,34314,Sebastian Cappelen,17.24,20,116
135,0,33404,Chris Baker,17.21,21,122
136,0,26331,Charl Schwartzel,17.14,36,210
137,0,30110,Kyle Stanley,17.13,43,251
138,0,35449,Adam Long,17.06,36,211
139,0,37189,Harold Varner III,17.02,48,282
140,0,34256,Andrew Putnam,16.98,36,212
141,0,47347,Adam Schenk,16.97,46,271
142,0,32618,Rhein Gibson,16.96,19,112
143,0,39971,Sungjae Im,16.88,53,314
144,0,35230,Nelson Ledesma,16.67,19,114
144,0,48119,Ben Taylor,16.67,17,102
146,0,46441,Robby Shelton,16.59,36,217
147,0,39546,Keith Mitchell,16.43,34,207
148,0,35450,Patrick Cantlay,16.34,33,202
149,0,39953,Chase Seiffert,16.28,28,172
150,0,29420,Billy Horschel,16.23,31,191
151,0,35310,Lanto Griffin,16.19,40,247
152,0,39975,Michael Kim,16.15,26,161
153,0,29970,Dylan Frittelli,16.11,24,149
154,0,27349,Alex Noren,16.06,31,193
155,0,29268,Bronson Burgoon,15.82,28,177
156,0,46550,Brandon Hagy,15.79,24,152
157,0,31557,Jim Herman,15.54,30,193
158,0,51766,Wyndham Clark,15.42,33,214
159,0,28679,Fabián Gómez,15.38,16,104
159,0,25818,Scott Piercy,15.38,34,221
161,0,27974,Sung Kang,15.20,38,250
162,0,21961,Charles Howell III,15.17,27,178
163,0,29926,Danny Lee,15.06,25,166
164,0,24357,K.J. Choi,15.04,17,113
165,0,45609,Tyler Duncan,14.85,34,229
166,0,25804,Bubba Watson,14.84,23,155
167,0,28089,Jason Day,14.80,29,196
168,0,22056,Cameron Percy,14.62,25,171
169,0,52372,Cameron Champ,14.56,30,206
170,0,35617,Martin Trainer,14.48,21,145
171,0,24140,Sean O'Hair,14.38,21,146
172,0,34431,Robert Streb,14.29,30,210
172,0,20396,Lee Westwood,14.29,19,133
174,0,49771,J.T. Poston,14.16,33,233
175,0,29518,Brendan Steele,14.14,28,198
176,0,34264,Hudson Swafford,14.08,30,213
177,0,32150,Michael Thompson,14.05,26,185
178,0,35658,Kris Ventura,14.04,25,178
179,0,19846,Brian Gay,13.92,27,194
180,0,46402,Talor Gooch,13.91,32,230
181,0,21209,Sergio Garcia,13.64,27,198
182,0,27129,Luke List,13.36,35,262
183,0,23623,Bo Van Pelt,12.72,22,173
184,0,27554,Scott Harrington,12.56,26,207
185,0,24924,Bill Haas,12.36,11,89
186,0,30692,Scott Stallings,12.11,27,223
187,0,35104,Tom Lewis,12.09,26,215
188,0,40042,Tyler McCumber,11.95,19,159
189,0,27330,Josh Teater,11.88,12,101
190,0,23788,D.J. Trahan,11.43,16,140
191,0,32139,Danny Willett,10.99,10,91
192,0,27141,J.B. Holmes,10.64,15,141
193,0,35461,Beau Hossler,10.14,21,207
194,0,23983,Luke Donald,9.76,12,123
195,0,34255,Joseph Bramlett,9.52,16,168
196,0,28420,Ryan Brehm,7.62,8,105
