RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,33413,Ben Martin,-.105
2,0,47504,Sam Burns,-.089
3,0,34563,Chesson Hadley,-.078
4,0,28237,Rory McIlroy,-.057
4,0,28252,Seamus Power,-.057
6,0,26329,Louis Oosthuizen,-.055
7,0,33490,Bo Hoag,-.044
8,0,48045,Michael Gellerman,-.040
9,0,30692,Scott Stallings,-.035
10,0,33597,Harry Higgs,-.031
11,0,35461,Beau Hossler,-.023
12,0,56278,Matthew Wolff,-.018
13,0,32333,Kevin Tway,-.016
14,0,20229,Stewart Cink,-.015
15,0,29926,Danny Lee,-.011
15,0,23788,D.J. Trahan,-.011
17,0,27141,J.B. Holmes,-.010
18,0,46717,Viktor Hovland,-.008
19,0,47959,Bryson DeChambeau,-.007
20,0,32757,Patton Kizzire,-.006
20,0,25818,Scott Piercy,-.006
22,0,33120,Mark Anderson,E
22,0,22371,Aaron Baddeley,E
22,0,32618,Rhein Gibson,E
22,0,24924,Bill Haas,E
22,0,46550,Brandon Hagy,E
22,0,46970,Jon Rahm,E
22,0,27330,Josh Teater,E
29,0,35450,Patrick Cantlay,+.007
30,0,29479,Scott Brown,+.008
30,0,31420,Anirban Lahiri,+.008
30,0,27649,Brandt Snedeker,+.008
33,0,30926,Chris Kirk,+.009
33,0,27064,Jhonattan Vegas,+.009
35,0,34431,Robert Streb,+.010
36,0,26331,Charl Schwartzel,+.013
37,0,34099,Harris English,+.017
37,0,35230,Nelson Ledesma,+.017
39,0,32254,Xinjun Zhang,+.019
40,0,49766,Hank Lebioda,+.020
41,0,39971,Sungjae Im,+.021
42,0,51766,Wyndham Clark,+.022
43,0,23320,Ryan Palmer,+.024
44,0,33486,Roger Sloan,+.025
45,0,40098,Matt Fitzpatrick,+.026
46,0,39324,J.J. Spaun,+.028
47,0,29725,Tony Finau,+.029
47,0,48822,Sebastián Muñoz,+.029
47,0,33448,Justin Thomas,+.029
47,0,33419,Cameron Tringale,+.029
51,0,48081,Xander Schauffele,+.030
52,0,40026,Daniel Berger,+.032
52,0,32791,K.H. Lee,+.032
54,0,27129,Luke List,+.034
54,0,32839,Hideki Matsuyama,+.034
56,0,45157,Cam Davis,+.035
56,0,25804,Bubba Watson,+.035
58,0,34255,Joseph Bramlett,+.036
58,0,50525,Collin Morikawa,+.036
60,0,32139,Danny Willett,+.038
61,0,24140,Sean O'Hair,+.039
62,0,12716,Charley Hoffman,+.040
63,0,47347,Adam Schenk,+.042
64,0,33141,Keegan Bradley,+.043
64,0,29518,Brendan Steele,+.043
66,0,39953,Chase Seiffert,+.044
67,0,32102,Rickie Fowler,+.045
68,0,39997,Corey Conners,+.047
68,0,28089,Jason Day,+.047
68,0,33667,Carlos Ortiz,+.047
71,0,31646,Emiliano Grillo,+.048
72,0,49964,Aaron Wise,+.049
73,0,34046,Jordan Spieth,+.050
73,0,31560,Brian Stuard,+.050
75,0,19846,Brian Gay,+.051
75,0,36689,Brooks Koepka,+.051
77,0,33404,Chris Baker,+.055
78,0,28420,Ryan Brehm,+.056
78,0,34076,Joel Dahmen,+.056
78,0,21209,Sergio Garcia,+.056
81,0,29974,Branden Grace,+.058
82,0,23623,Bo Van Pelt,+.059
83,0,47993,Denny McCarthy,+.060
83,0,35891,Cameron Smith,+.060
85,0,25364,Paul Casey,+.062
86,0,37275,Sam Ryder,+.067
87,0,37455,Si Woo Kim,+.069
87,0,34256,Andrew Putnam,+.069
89,0,22056,Cameron Percy,+.070
90,0,26851,Marc Leishman,+.071
90,0,40006,Erik van Rooyen,+.071
92,0,28679,Fabián Gómez,+.072
92,0,49771,J.T. Poston,+.072
92,0,37189,Harold Varner III,+.072
95,0,39546,Keith Mitchell,+.073
96,0,24781,Hunter Mahan,+.076
96,0,29908,C.T. Pan,+.076
96,0,27214,Kevin Streelman,+.076
99,0,01810,Phil Mickelson,+.077
