RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,28237,Rory McIlroy,33.47,502,15
2,0,34099,Harris English,33.80,676,20
3,0,39953,Chase Seiffert,34.18,581,17
4,0,30692,Scott Stallings,34.21,650,19
5,27,34363,Tyrrell Hatton,34.27,377,11
6,-1,28252,Seamus Power,34.30,343,10
7,3,39971,Sungjae Im,34.35,893,26
8,-2,36801,Mark Hubbard,34.38,825,24
9,-1,23320,Ryan Palmer,34.42,654,19
10,0,29268,Bronson Burgoon,34.44,620,18
10,0,27349,Alex Noren,34.44,551,16
12,2,29725,Tony Finau,34.45,689,20
12,-6,29420,Billy Horschel,34.45,758,22
14,-1,36689,Brooks Koepka,34.46,448,13
15,0,35450,Patrick Cantlay,34.50,414,12
15,4,48081,Xander Schauffele,34.50,621,18
15,0,33419,Cameron Tringale,34.50,621,18
18,0,51766,Wyndham Clark,34.52,725,21
19,-4,40026,Daniel Berger,34.53,587,17
19,0,25364,Paul Casey,34.53,518,15
19,0,32618,Rhein Gibson,34.53,518,15
19,0,49964,Aaron Wise,34.53,587,17
19,0,31323,Gary Woodland,34.53,587,17
24,0,33204,Shane Lowry,34.54,449,13
24,0,26329,Louis Oosthuizen,34.54,449,13
24,0,48887,Matt Wallace,34.54,449,13
27,0,22371,Aaron Baddeley,34.56,553,16
28,0,24924,Bill Haas,34.57,484,14
29,0,40009,Dominic Bozzelli,34.58,415,12
30,0,24361,Pat Perez,34.59,588,17
31,2,24024,Zach Johnson,34.61,623,18
31,-1,46046,Scottie Scheffler,34.61,796,23
33,1,24138,Ian Poulter,34.62,450,13
33,1,36699,Patrick Rodgers,34.62,900,26
35,2,48045,Michael Gellerman,34.64,485,14
35,2,26596,Ryan Moore,34.64,485,14
35,11,30927,Brendon Todd,34.64,866,25
35,2,37189,Harold Varner III,34.64,762,22
39,1,47347,Adam Schenk,34.65,797,23
40,1,35449,Adam Long,34.68,867,25
40,1,47993,Denny McCarthy,34.68,763,22
42,2,27942,Rob Oppenheim,34.70,694,20
42,2,24502,Adam Scott,34.70,347,10
44,3,47504,Sam Burns,34.72,625,18
44,3,40042,Tyler McCumber,34.72,625,18
46,3,26476,Chez Reavie,34.73,764,22
47,3,32448,James Hahn,34.75,417,12
48,13,35506,Mackenzie Hughes,34.77,765,22
48,3,36871,Matthew NeSmith,34.77,765,22
50,31,45526,Abraham Ancer,34.80,696,20
50,-9,32839,Hideki Matsuyama,34.80,696,20
52,2,26499,Rafa Cabrera Bello,34.81,557,16
53,-17,47959,Bryson DeChambeau,34.82,592,17
53,2,27644,Brian Harman,34.82,766,22
53,2,34046,Jordan Spieth,34.82,592,17
56,2,28679,Fabián Gómez,34.83,627,18
56,14,33448,Justin Thomas,34.83,627,18
58,1,30944,Jason Kokrak,34.85,697,20
58,1,34466,Peter Malnati,34.85,697,20
60,1,39997,Corey Conners,34.86,767,22
60,12,50525,Collin Morikawa,34.86,732,21
62,1,35532,Tom Hoge,34.88,837,24
63,1,33141,Keegan Bradley,34.90,698,20
63,1,25900,Lucas Glover,34.90,733,21
65,1,27129,Luke List,34.91,768,22
66,1,10809,Jim Furyk,34.92,454,13
66,1,33597,Harry Higgs,34.92,873,25
68,1,32102,Rickie Fowler,34.93,489,14
68,13,46970,Jon Rahm,34.93,524,15
70,0,32662,Michael Gligic,34.94,594,17
71,1,19803,Ryan Armour,34.95,699,20
71,1,25686,Jason Dufner,34.95,664,19
71,1,33490,Bo Hoag,34.95,734,21
71,1,46442,Maverick McNealy,34.95,769,22
71,1,32640,Troy Merritt,34.95,734,21
71,-18,34360,Patrick Reed,34.95,699,20
71,1,56278,Matthew Wolff,34.95,734,21
78,1,35310,Lanto Griffin,34.96,909,26
78,1,27214,Kevin Streelman,34.96,804,23
80,1,45609,Tyler Duncan,35.00,875,25
80,1,56762,Will Gordon,35.00,350,10
80,1,32757,Patton Kizzire,35.00,665,19
80,1,23108,Matt Kuchar,35.00,560,16
80,1,27936,Martin Laird,35.00,420,12
80,1,22405,Justin Rose,35.00,455,13
80,-29,29221,Webb Simpson,35.00,490,14
80,1,25493,Nick Taylor,35.00,630,18
80,1,29484,Peter Uihlein,35.00,455,13
89,3,30163,Henrik Norlander,35.04,806,23
90,3,27974,Sung Kang,35.05,771,22
90,3,49766,Hank Lebioda,35.05,666,19
90,3,29926,Danny Lee,35.05,771,22
90,3,39324,J.J. Spaun,35.05,666,19
94,3,22056,Cameron Percy,35.06,561,16
94,3,27095,Nick Watney,35.06,561,16
96,3,25349,Tim Wilkinson,35.07,526,15
97,3,21209,Sergio Garcia,35.08,421,12
97,3,49960,Sepp Straka,35.08,877,25
97,3,33449,Zack Sucher,35.08,421,12
100,3,31646,Emiliano Grillo,35.09,772,22
101,3,34314,Sebastian Cappelen,35.11,632,18
101,3,34098,Russell Henley,35.11,667,19
101,3,30110,Kyle Stanley,35.11,667,19
104,3,39977,Max Homa,35.14,738,21
105,20,52372,Cameron Champ,35.15,703,20
105,3,46717,Viktor Hovland,35.15,703,20
107,2,33413,Ben Martin,35.17,422,12
107,2,31560,Brian Stuard,35.17,844,24
109,2,30911,Tommy Fleetwood,35.18,387,11
110,2,33404,Chris Baker,35.19,563,16
111,2,33120,Mark Anderson,35.20,528,15
111,2,32150,Michael Thompson,35.20,704,20
113,2,29518,Brendan Steele,35.21,669,19
114,2,26300,Matt Jones,35.22,810,23
114,2,49771,J.T. Poston,35.22,810,23
116,2,28089,Jason Day,35.24,599,17
116,2,33399,Adam Hadwin,35.24,599,17
118,2,01810,Phil Mickelson,35.25,564,16
118,2,53165,Doc Redman,35.25,846,24
118,2,37275,Sam Ryder,35.25,846,24
118,2,23621,Rory Sabbatini,35.25,705,20
118,2,47128,Richy Werenski,35.25,564,16
123,3,29974,Branden Grace,35.27,529,15
124,3,32254,Xinjun Zhang,35.28,882,25
125,3,29970,Dylan Frittelli,35.29,847,24
125,3,39546,Keith Mitchell,35.29,741,21
125,3,27963,Chris Stroud,35.29,600,17
128,5,45486,Joaquin Niemann,35.30,812,23
129,2,32366,Kevin Chappell,35.31,459,13
129,2,31420,Anirban Lahiri,35.31,459,13
131,2,34021,Bud Cauley,35.32,671,19
131,2,29535,Brice Garnett,35.32,671,19
131,2,19846,Brian Gay,35.32,777,22
131,2,27554,Scott Harrington,35.32,777,22
131,2,25818,Scott Piercy,35.32,671,19
131,2,33486,Roger Sloan,35.32,671,19
137,3,26758,David Hearn,35.33,636,18
137,3,27556,Ted Potter Jr.,35.33,636,18
139,7,48822,Sebastián Muñoz,35.35,919,26
140,2,12716,Charley Hoffman,35.37,672,19
140,2,29908,C.T. Pan,35.37,672,19
142,2,32791,K.H. Lee,35.38,849,24
142,2,32139,Danny Willett,35.38,460,13
144,22,26851,Marc Leishman,35.39,637,18
145,2,46402,Talor Gooch,35.42,850,24
146,3,28420,Ryan Brehm,35.44,567,16
147,4,35732,Wes Roach,35.46,461,13
148,4,45157,Cam Davis,35.47,674,19
148,4,40098,Matt Fitzpatrick,35.47,532,15
148,4,23325,Vaughn Taylor,35.47,674,19
151,4,35461,Beau Hossler,35.48,745,21
152,4,20229,Stewart Cink,35.50,497,14
153,3,29478,Kevin Kisner,35.52,746,21
153,5,33410,Andrew Landry,35.52,746,21
153,18,25396,Kevin Na,35.52,746,21
156,3,49298,Kramer Hickok,35.53,604,17
156,3,28775,Nate Lashley,35.53,675,19
158,3,21961,Charles Howell III,35.55,711,20
159,4,35230,Nelson Ledesma,35.56,569,16
159,4,34256,Andrew Putnam,35.56,569,16
161,4,33122,Russell Knox,35.57,747,21
162,5,35658,Kris Ventura,35.60,534,15
162,5,25804,Bubba Watson,35.60,712,20
164,6,23788,D.J. Trahan,35.63,570,16
165,7,40058,Zac Blair,35.68,785,22
165,7,34076,Joel Dahmen,35.68,785,22
165,12,35891,Cameron Smith,35.68,678,19
168,6,37455,Si Woo Kim,35.70,821,23
168,6,46441,Robby Shelton,35.70,821,23
170,6,34255,Joseph Bramlett,35.71,607,17
171,7,52375,Doug Ghim,35.73,536,15
172,7,27649,Brandt Snedeker,35.75,572,16
172,7,27064,Jhonattan Vegas,35.75,572,16
174,7,31557,Jim Herman,35.76,751,21
175,7,33948,Byeong Hun An,35.77,787,22
175,7,29479,Scott Brown,35.77,787,22
175,7,51894,Vince Whaley,35.77,465,13
178,7,27330,Josh Teater,35.79,501,14
179,7,25572,Graeme McDowell,35.81,573,16
180,7,21407,Arjun Atwal,35.82,394,11
181,7,28307,Matt Every,35.83,645,18
182,7,34213,Grayson Murray,35.86,502,14
183,7,48119,Ben Taylor,35.88,574,16
184,7,32333,Kevin Tway,35.89,646,18
185,7,33667,Carlos Ortiz,35.91,790,22
186,8,30925,Dustin Johnson,35.93,503,14
187,6,34563,Chesson Hadley,35.94,647,18
188,6,46435,Austin Cook,36.00,684,19
188,6,34431,Robert Streb,36.00,648,18
188,6,25632,Jimmy Walker,36.00,576,16
191,8,46550,Brandon Hagy,36.06,577,16
192,8,23623,Bo Van Pelt,36.18,615,17
193,8,35617,Martin Trainer,36.80,736,20
