RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,1,29221,Webb Simpson,67.83,814,12
2,-1,47959,Bryson DeChambeau,68.00,952,14
3,1,29535,Brice Garnett,68.11,613,9
4,1,56762,Will Gordon,68.17,409,6
5,3,46970,Jon Rahm,68.29,956,14
5,4,34360,Patrick Reed,68.29,1161,17
7,2,33448,Justin Thomas,68.33,1025,15
8,-5,40026,Daniel Berger,68.40,1026,15
8,-2,49960,Sepp Straka,68.40,684,10
10,-3,27644,Brian Harman,68.41,1163,17
11,0,35230,Nelson Ledesma,68.67,206,3
11,0,36871,Matthew NeSmith,68.67,824,12
13,3,48081,Xander Schauffele,68.71,1168,17
14,-1,49766,Hank Lebioda,68.75,550,8
15,-1,33204,Shane Lowry,68.78,619,9
16,2,30925,Dustin Johnson,68.82,757,11
17,-2,22405,Justin Rose,68.83,413,6
18,3,23320,Ryan Palmer,68.87,1033,15
19,-2,27064,Jhonattan Vegas,68.89,620,9
20,-1,30944,Jason Kokrak,68.91,758,11
21,16,34363,Tyrrell Hatton,69.00,690,10
21,-1,32839,Hideki Matsuyama,69.00,1173,17
21,0,27649,Brandt Snedeker,69.00,690,10
24,-1,31560,Brian Stuard,69.06,1105,16
25,-1,26499,Rafa Cabrera Bello,69.10,691,10
26,-1,46442,Maverick McNealy,69.13,1106,16
26,-1,49771,J.T. Poston,69.13,1106,16
28,2,28089,Jason Day,69.20,692,10
29,4,29268,Bronson Burgoon,69.22,623,9
29,4,30911,Tommy Fleetwood,69.22,623,9
29,4,35449,Adam Long,69.22,1246,18
32,-4,29420,Billy Horschel,69.24,1177,17
33,3,52375,Doug Ghim,69.25,277,4
34,3,46441,Robby Shelton,69.33,832,12
35,-7,45526,Abraham Ancer,69.35,1179,17
35,4,53165,Doc Redman,69.35,1179,17
37,3,19803,Ryan Armour,69.38,555,8
38,3,39997,Corey Conners,69.40,1041,15
38,-6,45486,Joaquin Niemann,69.40,1041,15
40,2,26758,David Hearn,69.43,486,7
40,2,30163,Henrik Norlander,69.43,972,14
