RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
132,1,33404,Chris Baker,.0,0
132,1,32366,Kevin Chappell,.0,0
132,1,25686,Jason Dufner,.0,0
132,1,28307,Matt Every,.0,0
132,1,30911,Tommy Fleetwood,.0,0
132,1,21209,Sergio Garcia,.0,0
132,1,19846,Brian Gay,.0,0
132,1,48045,Michael Gellerman,.0,0
132,1,32618,Rhein Gibson,.0,0
132,1,25900,Lucas Glover,.0,0
132,1,34563,Chesson Hadley,.0,0
132,1,27554,Scott Harrington,.0,0
132,1,31557,Jim Herman,.0,0
132,1,49298,Kramer Hickok,.0,0
132,1,33410,Andrew Landry,.0,0
132,1,28775,Nate Lashley,.0,0
132,1,33413,Ben Martin,.0,0
132,1,40042,Tyler McCumber,.0,0
132,1,32640,Troy Merritt,.0,0
132,1,50525,Collin Morikawa,.0,0
132,1,34213,Grayson Murray,.0,0
132,1,26329,Louis Oosthuizen,.0,0
132,1,33667,Carlos Ortiz,.0,0
132,1,22405,Justin Rose,.0,0
132,1,23621,Rory Sabbatini,.0,0
132,1,39324,J.J. Spaun,.0,0
132,1,34046,Jordan Spieth,.0,0
132,1,30110,Kyle Stanley,.0,0
132,1,49960,Sepp Straka,.0,0
132,1,34431,Robert Streb,.0,0
132,1,48119,Ben Taylor,.0,0
132,1,25493,Nick Taylor,.0,0
132,1,23788,D.J. Trahan,.0,0
132,1,33419,Cameron Tringale,.0,0
132,1,37189,Harold Varner III,.0,0
132,1,35658,Kris Ventura,.0,0
132,1,48887,Matt Wallace,.0,0
132,1,27095,Nick Watney,.0,0
132,1,25349,Tim Wilkinson,.0,0
