RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,40058,Zac Blair,100.0,1
1,0,28089,Jason Day,100.0,2
1,0,47959,Bryson DeChambeau,100.0,3
1,0,21209,Sergio Garcia,100.0,1
1,0,28679,Fabián Gómez,100.0,1
1,0,27554,Scott Harrington,100.0,1
1,0,34098,Russell Henley,100.0,2
1,0,29420,Billy Horschel,100.0,1
1,0,21961,Charles Howell III,100.0,2
1,0,35506,Mackenzie Hughes,100.0,2
1,0,32757,Patton Kizzire,100.0,1
1,0,28775,Nate Lashley,100.0,1
1,0,26851,Marc Leishman,100.0,1
1,0,33204,Shane Lowry,100.0,1
1,0,25396,Kevin Na,100.0,1
1,0,45486,Joaquin Niemann,100.0,1
1,0,30163,Henrik Norlander,100.0,1
1,0,26329,Louis Oosthuizen,100.0,1
1,0,33667,Carlos Ortiz,100.0,1
1,0,27556,Ted Potter Jr.,100.0,1
1,0,46970,Jon Rahm,100.0,1
1,0,34360,Patrick Reed,100.0,2
1,0,39953,Chase Seiffert,100.0,1
1,0,27649,Brandt Snedeker,100.0,1
1,0,30692,Scott Stallings,100.0,2
1,0,49960,Sepp Straka,100.0,2
1,0,31560,Brian Stuard,100.0,1
1,0,33419,Cameron Tringale,100.0,1
1,0,49964,Aaron Wise,100.0,1
1,0,32254,Xinjun Zhang,100.0,1
31,2,34363,Tyrrell Hatton,75.0,3
32,1,35532,Tom Hoge,66.7,2
32,1,27349,Alex Noren,66.7,2
32,1,31323,Gary Woodland,66.7,2
35,2,33948,Byeong Hun An,50.0,1
35,2,45526,Abraham Ancer,50.0,2
35,2,34314,Sebastian Cappelen,50.0,1
35,2,34076,Joel Dahmen,50.0,1
35,2,34099,Harris English,50.0,1
35,2,29725,Tony Finau,50.0,2
35,2,40098,Matt Fitzpatrick,50.0,1
35,2,19846,Brian Gay,50.0,1
35,2,39977,Max Homa,50.0,1
35,2,24024,Zach Johnson,50.0,1
35,2,26300,Matt Jones,50.0,1
35,2,27974,Sung Kang,50.0,1
35,2,29478,Kevin Kisner,50.0,2
35,2,32839,Hideki Matsuyama,50.0,1
35,26,28237,Rory McIlroy,50.0,2
35,2,01810,Phil Mickelson,50.0,1
35,2,50525,Collin Morikawa,50.0,1
35,2,26476,Chez Reavie,50.0,1
35,2,22405,Justin Rose,50.0,1
35,26,46046,Scottie Scheffler,50.0,2
35,2,29221,Webb Simpson,50.0,2
35,2,30110,Kyle Stanley,50.0,1
35,2,32150,Michael Thompson,50.0,1
35,2,37189,Harold Varner III,50.0,1
35,2,48887,Matt Wallace,50.0,1
60,-23,40026,Daniel Berger,33.3,1
60,1,46402,Talor Gooch,33.3,1
60,1,24138,Ian Poulter,33.3,1
63,2,39971,Sungjae Im,14.3,1
64,2,33120,Mark Anderson,.0,0
64,2,19803,Ryan Armour,.0,0
64,2,33141,Keegan Bradley,.0,0
64,2,34255,Joseph Bramlett,.0,0
64,2,47504,Sam Burns,.0,0
64,2,35450,Patrick Cantlay,.0,0
64,2,25364,Paul Casey,.0,0
64,2,34021,Bud Cauley,.0,0
64,2,39997,Corey Conners,.0,0
64,2,46435,Austin Cook,.0,0
64,2,45157,Cam Davis,.0,0
64,2,45609,Tyler Duncan,.0,0
64,2,30911,Tommy Fleetwood,.0,0
64,2,32102,Rickie Fowler,.0,0
64,2,35310,Lanto Griffin,.0,0
64,2,31646,Emiliano Grillo,.0,0
64,2,34563,Chesson Hadley,.0,0
64,2,27644,Brian Harman,.0,0
64,2,33490,Bo Hoag,.0,0
64,2,12716,Charley Hoffman,.0,0
64,2,46717,Viktor Hovland,.0,0
64,2,36801,Mark Hubbard,.0,0
64,2,30925,Dustin Johnson,.0,0
64,2,33122,Russell Knox,.0,0
64,2,30944,Jason Kokrak,.0,0
64,2,49766,Hank Lebioda,.0,0
64,2,29926,Danny Lee,.0,0
64,2,27129,Luke List,.0,0
64,2,34466,Peter Malnati,.0,0
64,2,33413,Ben Martin,.0,0
64,2,47993,Denny McCarthy,.0,0
64,2,40042,Tyler McCumber,.0,0
64,2,25572,Graeme McDowell,.0,0
64,2,26596,Ryan Moore,.0,0
64,2,48822,Sebastián Muñoz,.0,0
64,2,24361,Pat Perez,.0,0
64,2,25818,Scott Piercy,.0,0
64,2,49771,J.T. Poston,.0,0
64,2,28252,Seamus Power,.0,0
64,2,34256,Andrew Putnam,.0,0
64,2,53165,Doc Redman,.0,0
64,2,35732,Wes Roach,.0,0
64,2,36699,Patrick Rodgers,.0,0
64,2,23621,Rory Sabbatini,.0,0
64,2,47347,Adam Schenk,.0,0
64,2,24502,Adam Scott,.0,0
64,2,46441,Robby Shelton,.0,0
64,2,34431,Robert Streb,.0,0
64,2,27214,Kevin Streelman,.0,0
64,2,27963,Chris Stroud,.0,0
64,2,30927,Brendon Todd,.0,0
64,2,27095,Nick Watney,.0,0
64,2,25804,Bubba Watson,.0,0
64,2,25349,Tim Wilkinson,.0,0
64,2,56278,Matthew Wolff,.0,0
