RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,33141,Keegan Bradley,60
1,0,01810,Phil Mickelson,60
3,0,23108,Matt Kuchar,61
3,0,26476,Chez Reavie,61
5,0,32366,Kevin Chappell,62
5,0,32800,Franklin Corpening,62
5,0,27436,Graham DeLaet,62
5,0,30750,Tommy Gainey,62
5,0,26300,Matt Jones,62
5,0,30926,Chris Kirk,62
5,0,24781,Hunter Mahan,62
5,0,27933,John Merrick,62
5,0,23320,Ryan Palmer,62
5,0,34046,Jordan Spieth,62
5,0,31560,Brian Stuard,62
5,0,26951,Johnson Wagner,62
17,0,20848,Ángel Cabrera,63
17,0,32200,Roberto Castro,63
17,0,24494,Erik Compton,63
17,0,01320,Bob Estes,63
17,0,28500,Martin Flores,63
17,0,10809,Jim Furyk,63
17,0,08725,Tom Gillis,63
17,0,35539,Luke Guthrie,63
17,0,20766,Padraig Harrington,63
17,0,34098,Russell Henley,63
17,0,33461,Morgan Hoffmann,63
17,0,34174,John Huh,63
17,0,30925,Dustin Johnson,63
17,0,27408,Martin Kaymer,63
17,0,30944,Jason Kokrak,63
17,0,24361,Pat Perez,63
17,0,34360,Patrick Reed,63
17,0,22405,Justin Rose,63
17,0,26331,Charl Schwartzel,63
17,0,29221,Webb Simpson,63
17,0,27649,Brandt Snedeker,63
17,0,26679,Kevin Stadler,63
17,0,30692,Scott Stallings,63
17,0,25834,Daniel Summerhays,63
17,0,24663,Y.E. Yang,63
42,0,22371,Aaron Baddeley,64
42,0,28259,Sangmoon Bae,64
42,0,24846,Ricky Barnes,64
42,0,12652,Cameron Beckman,64
42,0,24507,Jason Bohn,64
42,0,34099,Harris English,64
42,0,07457,Steve Flesch,64
42,0,32102,Rickie Fowler,64
42,0,21209,Sergio Garcia,64
42,0,24399,Scott Gardiner,64
42,0,28679,Fabián Gómez,64
42,0,25444,Justin Hicks,64
42,0,29420,Billy Horschel,64
42,0,24024,Zach Johnson,64
42,0,19970,Robert Karlsson,64
42,0,08075,Jerry Kelly,64
42,0,33122,Russell Knox,64
42,0,27503,Steve LeBrun,64
42,0,28092,D.H. Lee,64
42,0,26851,Marc Leishman,64
42,0,34409,David Lingmerth,64
42,0,27120,Troy Matteson,64
42,0,24490,George McNeill,64
42,0,23800,Bryce Molder,64
42,0,25396,Kevin Na,64
42,0,30163,Henrik Norlander,64
42,0,20443,Jin Park,64
42,0,25818,Scott Piercy,64
42,0,25240,D.A. Points,64
42,0,27556,Ted Potter Jr.,64
42,0,10213,Dicky Pride,64
42,0,22913,John Rollins,64
42,0,21951,Joey Snyder III,64
42,0,34431,Robert Streb,64
42,0,27963,Chris Stroud,64
42,0,02206,David Toms,64
42,0,23623,Bo Van Pelt,64
42,0,27770,Camilo Villegas,64
42,0,25632,Jimmy Walker,64
42,0,25804,Bubba Watson,64
42,0,20160,Charlie Wi,64
42,0,31323,Gary Woodland,64
84,0,01024,Billy Andrade,65
84,0,10505,Shane Bertsch,65
84,0,20070,Matt Bettencourt,65
84,0,25274,Steven Bowditch,65
84,0,29479,Scott Brown,65
84,0,12510,Chad Campbell,65
84,0,35450,Patrick Cantlay,65
84,0,34021,Bud Cauley,65
84,0,23204,Gary Christian,65
84,0,23135,Tim Clark,65
84,0,23452,Nicolas Colsaerts,65
84,0,21753,Brian Davis,65
84,0,08931,Glen Day,65
84,0,23638,Brendon de Jonge,65
84,0,25686,Jason Dufner,65
84,0,20104,Ken Duke,65
84,0,06522,Ernie Els,65
84,0,28307,Matt Every,65
84,0,27896,Ross Fisher,65
84,0,29740,Brad Fritsch,65
84,0,24358,Robert Garrigus,65
84,0,19846,Brian Gay,65
84,0,20105,Jeff Gove,65
84,0,29974,Branden Grace,65
84,0,24924,Bill Haas,65
84,0,26758,David Hearn,65
84,0,31557,Jim Herman,65
84,0,12716,Charley Hoffman,65
84,0,19958,Miguel Angel Jiménez,65
84,0,06573,Brandt Jobe,65
84,0,30711,Colt Knost,65
84,0,10860,Justin Leonard,65
84,0,21099,David Lynn,65
84,0,01724,Jeff Maggert,65
84,0,22961,David Mathis,65
84,0,32839,Hideki Matsuyama,65
84,0,25572,Graeme McDowell,65
84,0,26596,Ryan Moore,65
84,0,22046,Geoff Ogilvy,65
84,0,26329,Louis Oosthuizen,65
84,0,28475,Jeff Overton,65
84,0,20691,Greg Owen,65
84,0,20572,Rod Pampling,65
84,0,22056,Cameron Percy,65
84,0,25345,Carl Pettersson,65
84,0,23497,Tag Ridings,65
84,0,25562,Andres Romero,65
84,0,30110,Kyle Stanley,65
