RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
42,0,32200,Roberto Castro,20,0,3,8,2020210
42,0,47959,Bryson DeChambeau,20,0,4,2,2020040
42,0,32618,Rhein Gibson,20,1,2,14,2020010
42,0,28679,Fabián Gómez,20,4,1,16,2020020
42,0,31557,Jim Herman,20,0,1,2,2020140
42,0,33490,Bo Hoag,20,0,1,17,2020020
42,0,28252,Seamus Power,20,0,1,14,2020110
42,0,32139,Danny Willett,20,2,2,14,2020220
50,0,32366,Kevin Chappell,19,2,1,15,2020010
50,0,32448,James Hahn,19,1,2,1,2020180
50,0,39971,Sungjae Im,19,3,3,10,2020415
50,0,27129,Luke List,19,1,4,13,2020040
50,0,34466,Peter Malnati,19,0,1,12,2020415
50,0,37275,Sam Ryder,19,0,1,4,2020040
50,0,56781,Isaiah Salinda,19,0,2,4,2020170
50,0,33449,Zack Sucher,19,2,4,14,2020210
50,0,37189,Harold Varner III,19,1,4,4,2020410
50,0,56278,Matthew Wolff,19,11,2,1,2020170
50,0,32254,Xinjun Zhang,19,1,2,10,2020040
61,0,33120,Mark Anderson,18,4,3,3,2020150
61,0,30978,Kiradech Aphibarnrat,18,1,2,12,2020060
61,0,19803,Ryan Armour,18,1,1,2,2020100
61,0,28259,Sangmoon Bae,18,4,1,9,2020210
61,0,40026,Daniel Berger,18,0,2,4,2020395
61,0,29479,Scott Brown,18,3,3,2,2020190
61,0,29268,Bronson Burgoon,18,0,3,18,2020020
61,0,24357,K.J. Choi,18,0,3,11,2020060
61,0,39997,Corey Conners,18,0,2,16,2020090
61,0,45609,Tyler Duncan,18,3,2,11,2020080
61,0,34099,Harris English,18,2,1,17,2020470
61,0,29725,Tony Finau,18,7,2,11,2020040
61,0,30911,Tommy Fleetwood,18,2,3,1,2020090
61,0,21209,Sergio Garcia,18,0,1,2,2020410
61,0,19846,Brian Gay,18,1,3,4,2020040
61,0,46402,Talor Gooch,18,5,3,11,2020110
61,0,35310,Lanto Griffin,18,2,4,11,2020020
61,0,34563,Chesson Hadley,18,3,1,9,2020040
61,0,26758,David Hearn,18,2,1,8,2020050
61,0,33597,Harry Higgs,18,0,3,16,2020170
61,0,29926,Danny Lee,18,2,2,5,2020070
61,0,47993,Denny McCarthy,18,2,2,7,2020110
61,0,25396,Kevin Na,18,3,2,9,2020190
61,0,33667,Carlos Ortiz,18,0,1,9,2020040
61,0,46970,Jon Rahm,18,1,2,5,2020395
61,0,39953,Chase Seiffert,18,0,2,9,2020110
61,0,34046,Jordan Spieth,18,2,2,15,2020410
61,0,30692,Scott Stallings,18,0,1,1,2020410
61,0,33418,Shawn Stefani,18,3,1,18,2020110
61,0,34431,Robert Streb,18,1,3,7,2020210
61,0,27330,Josh Teater,18,4,3,8,2020210
61,0,49964,Aaron Wise,18,2,1,5,2020410
93,0,47504,Sam Burns,17,1,2,16,2020490
93,0,23541,Ben Crane,17,1,1,12,2020010
93,0,32102,Rickie Fowler,17,1,2,10,2020395
93,0,29970,Dylan Frittelli,17,1,3,1,2020110
93,0,34363,Tyrrell Hatton,17,2,2,16,2020060
93,0,24024,Zach Johnson,17,1,1,3,2020500
93,0,33122,Russell Knox,17,8,3,2,2020150
93,0,35104,Tom Lewis,17,0,2,4,2020470
93,0,48822,Sebastián Muñoz,17,7,2,18,2020110
93,0,47679,Victor Perez,17,0,2,17,2020220
93,0,53165,Doc Redman,17,0,1,8,2020490
93,0,29476,Kyle Reifers,17,0,2,1,2020110
93,0,48081,Xander Schauffele,17,1,3,11,2020220
93,0,49960,Sepp Straka,17,1,4,2,2020160
93,0,58168,Davis Thompson,17,2,2,13,2020110
93,0,25632,Jimmy Walker,17,0,1,6,2020395
93,0,25804,Bubba Watson,17,0,1,4,2020500
110,0,33948,Byeong Hun An,16,0,1,4,2020170
110,0,45522,Christiaan Bezuidenhout,16,0,2,2,2020490
110,0,34314,Sebastian Cappelen,16,0,1,1,2020415
110,0,39977,Max Homa,16,0,1,17,2020170
110,0,34554,Jung-gon Hwang,16,2,1,7,2020060
110,0,33410,Andrew Landry,16,0,2,13,2020490
110,0,01706,Davis Love III,16,1,1,8,2020490
110,0,33204,Shane Lowry,16,1,3,13,2020070
110,0,32640,Troy Merritt,16,4,2,12,2020410
110,0,26596,Ryan Moore,16,0,2,4,2020470
110,0,27349,Alex Noren,16,3,1,17,2020110
110,0,22056,Cameron Percy,16,7,1,6,2020110
110,0,24361,Pat Perez,16,1,3,12,2020060
110,0,47347,Adam Schenk,16,2,1,10,2020070
110,0,34610,Matthias Schwab,16,0,3,11,2020470
110,0,24502,Adam Scott,16,0,3,11,2020070
110,0,29221,Webb Simpson,16,1,1,9,2020415
110,0,29518,Brendan Steele,16,2,2,4,2020160
110,0,30927,Brendon Todd,16,1,3,7,2020110
110,0,47128,Richy Werenski,16,2,2,15,2020415
130,0,33141,Keegan Bradley,15,2,4,3,2020415
130,0,28420,Ryan Brehm,15,3,3,10,2020110
130,0,32070,Rafael Campos,15,0,2,17,2020080
130,0,52372,Cameron Champ,15,1,3,6,2020050
130,0,34076,Joel Dahmen,15,1,3,2,2020483
130,0,45157,Cam Davis,15,4,1,16,2020150
130,0,25686,Jason Dufner,15,0,3,6,2020470
130,0,40098,Matt Fitzpatrick,15,1,1,13,2020405
130,0,10809,Jim Furyk,15,4,1,2,2020465
130,0,48045,Michael Gellerman,15,4,1,13,2020415
130,0,27554,Scott Harrington,15,0,3,5,2020010
130,0,34174,John Huh,15,2,1,7,2020160
130,0,26300,Matt Jones,15,0,2,2,2020040
130,0,27974,Sung Kang,15,0,2,11,2020410
130,0,37455,Si Woo Kim,15,3,3,17,2020410
130,0,30926,Chris Kirk,15,0,2,17,2020490
130,0,23108,Matt Kuchar,15,2,1,5,2020140
130,0,28775,Nate Lashley,15,3,2,5,2020010
130,0,27933,John Merrick,15,1,1,7,2020020
130,0,36871,Matthew NeSmith,15,0,2,15,2020050
130,0,26476,Chez Reavie,15,0,2,4,2020030
130,0,34360,Patrick Reed,15,1,1,2,2020445
130,0,27649,Brandt Snedeker,15,1,1,11,2020410
130,0,27214,Kevin Streelman,15,2,1,5,2020410
130,0,27963,Chris Stroud,15,0,3,7,2020040
130,0,34264,Hudson Swafford,15,0,2,9,2020180
130,0,23325,Vaughn Taylor,15,1,3,3,2020190
130,0,23788,D.J. Trahan,15,0,2,16,2020110
130,0,27064,Jhonattan Vegas,15,5,4,16,2020230
130,0,26289,Boo Weekley,15,0,1,14,2020020
130,0,51894,Vince Whaley,15,0,2,13,2020490
130,0,31323,Gary Woodland,15,0,4,16,2020405
162,0,22371,Aaron Baddeley,14,2,2,4,2020415
162,0,33404,Chris Baker,14,0,1,1,2020490
162,0,33803,Lucas Bjerregaard,14,0,3,18,2020160
162,0,34255,Joseph Bramlett,14,0,1,2,2020010
162,0,32982,Vince Covello,14,0,2,17,2020170
162,0,37273,Derek Ernst,14,2,2,16,2020210
162,0,12823,Carlos Franco,14,1,1,17,2020210
162,0,24358,Robert Garrigus,14,4,1,5,2020020
162,0,52375,Doug Ghim,14,4,1,8,2020470
162,0,56762,Will Gordon,14,0,1,13,2020410
162,0,24924,Bill Haas,14,4,4,15,2020470
162,0,27324,Seungsu Han,14,0,3,9,2020070
162,0,35461,Beau Hossler,14,4,4,16,2020100
162,0,39975,Michael Kim,14,2,2,12,2020040
162,0,29478,Kevin Kisner,14,0,3,3,2020140
162,0,35230,Nelson Ledesma,14,2,2,14,2020210
162,0,26851,Marc Leishman,14,2,2,16,2020395
162,0,34409,David Lingmerth,14,0,1,1,2020190
162,0,33413,Ben Martin,14,4,2,10,2020110
162,0,46442,Maverick McNealy,14,0,3,1,2020415
162,0,27942,Rob Oppenheim,14,0,2,15,2020490
162,0,31559,Garrett Osborn,14,10,1,2,2020020
162,0,23320,Ryan Palmer,14,2,3,18,2020483
162,0,25818,Scott Piercy,14,2,1,17,2020180
162,0,27556,Ted Potter Jr.,14,0,3,1,2020190
162,0,34256,Andrew Putnam,14,1,3,15,2020040
162,0,47995,Davis Riley,14,3,1,7,2020110
162,0,36699,Patrick Rodgers,14,3,1,2,2020180
162,0,48119,Ben Taylor,14,3,4,11,2020040
162,0,29454,Bernd Wiesberger,14,0,3,15,2020470
162,0,08793,Tiger Woods,14,1,1,12,2020070
193,0,34021,Bud Cauley,13,3,2,7,2020150
193,0,20472,Alex Cejka,13,1,2,4,2020110
193,0,28089,Jason Day,13,1,2,11,2020465
193,0,25900,Lucas Glover,13,1,2,5,2020415
193,0,46550,Brandon Hagy,13,0,2,11,2020210
193,0,12716,Charley Hoffman,13,4,4,15,2020170
193,0,33461,Morgan Hoffmann,13,0,2,9,2020030
193,0,35532,Tom Hoge,13,0,4,11,2020410
193,0,35506,Mackenzie Hughes,13,1,1,4,2020010
193,0,36689,Brooks Koepka,13,8,2,12,2020470
193,0,31420,Anirban Lahiri,13,1,1,9,2020490
193,0,01677,Tom Lehman,13,2,2,7,2020395
193,0,25572,Graeme McDowell,13,2,2,17,2020445
193,0,28237,Rory McIlroy,13,0,3,6,2020170
193,0,01810,Phil Mickelson,13,1,3,6,2020060
193,0,39546,Keith Mitchell,13,1,2,4,2020490
193,0,35947,John Oda,13,4,1,4,2020040
193,0,31016,Tomoharu Otsuki,13,5,1,18,2020070
193,0,32333,Kevin Tway,13,0,4,8,2020180
193,0,35658,Kris Ventura,13,1,2,12,2020160
213,0,10885,Robert Allenby,12,0,1,14,2020020
213,0,21407,Arjun Atwal,12,7,3,1,2020415
213,0,56630,Akshay Bhatia,12,3,1,7,2020110
213,0,40009,Dominic Bozzelli,12,0,4,17,2020050
213,0,24925,Jonathan Byrd,12,0,1,5,2020190
213,0,26499,Rafa Cabrera Bello,12,0,2,5,2020410
213,0,12510,Chad Campbell,12,0,1,8,2020110
213,0,32367,Jorge Campillo,12,0,2,16,2020090
213,0,27436,Graham DeLaet,12,2,1,14,2020150
213,0,29974,Branden Grace,12,0,2,16,2020200
213,0,12782,Tim Herron,12,4,2,17,2020110
213,0,27141,J.B. Holmes,12,0,2,7,2020170
213,0,48117,Kurt Kitayama,12,4,3,16,2020190
213,0,49773,Chase Koepka,12,1,4,5,2020040
213,0,50525,Collin Morikawa,12,0,3,3,2020040
213,0,45798,Zach Murray,12,4,2,14,2020220
213,0,32797,Sanghyun Park,12,0,3,2,2020060
213,0,49771,J.T. Poston,12,0,2,2,2020500
213,0,35732,Wes Roach,12,10,1,1,2020210
213,0,22405,Justin Rose,12,1,1,18,2020170
213,0,33486,Roger Sloan,12,0,1,10,2020050
213,0,35891,Cameron Smith,12,1,3,12,2020220
213,0,21528,Henrik Stenson,12,0,1,13,2020483
213,0,50493,Justin Suh,12,4,1,1,2020170
213,0,23623,Bo Van Pelt,12,4,2,5,2020470
213,0,40006,Erik van Rooyen,12,4,2,15,2020405
213,0,26951,Johnson Wagner,12,1,4,13,2020210
240,0,31395,Yosuke Asaji,11,5,1,12,2020090
240,0,20593,Greg Chalmers,11,0,2,8,2020180
240,0,46154,Yi Keun Chang,11,3,3,9,2020060
240,0,51766,Wyndham Clark,11,1,3,15,2020190
240,0,35376,Roberto Díaz,11,1,1,2,2020080
240,0,35133,Bryce Easton,11,0,3,18,2020090
240,0,23353,J.J. Henry,11,3,2,4,2020395
240,0,21731,Freddie Jacobson,11,0,2,14,2020110
240,0,32757,Patton Kizzire,11,0,4,10,2020470
240,0,35296,Haotong Li,11,0,2,2,2020483
240,0,40042,Tyler McCumber,11,0,1,12,2020050
240,0,55421,Chip McDaniel,11,1,1,1,2020080
240,0,25198,Francesco Molinari,11,1,3,9,2020030
240,0,34213,Grayson Murray,11,3,3,16,2020170
240,0,29289,S.Y. Noh,11,6,3,6,2020410
240,0,51997,Andrew Novak,11,4,1,4,2020010
240,0,26329,Louis Oosthuizen,11,0,1,11,2020483
240,0,25240,D.A. Points,11,1,1,13,2020210
240,0,20645,John Senden,11,3,1,16,2020470
240,0,54759,Jake Shuman,11,1,1,4,2020490
240,0,52144,Braden Thornberry,11,0,1,14,2020020
240,0,35617,Martin Trainer,11,0,1,16,2020030
240,0,57883,Jack Trent,11,0,2,7,2020040
240,0,29484,Peter Uihlein,11,0,1,17,2020415
240,0,48887,Matt Wallace,11,0,2,9,2020415
240,0,52374,Brandon Wu,11,1,3,3,2020100
266,0,56741,Braden Bailey,10,0,1,11,2020050
266,0,24846,Ricky Barnes,10,0,2,6,2020470
266,0,48084,Wesley Bryan,10,9,1,5,2020405
266,0,23638,Brendon de Jonge,10,0,3,8,2020210
266,0,23983,Luke Donald,10,5,1,13,2020415
266,0,30191,Julián Etulain,10,0,3,15,2020210
266,0,28938,Justin Harding,10,4,3,8,2020220
266,0,39058,Lucas Herbert,10,7,4,7,2020483
266,0,55707,Calum Hill,10,0,4,7,2020100
266,0,47336,Michael Hopper,10,0,2,6,2020040
266,0,34656,Mikumu Horikawa,10,5,4,17,2020090
266,0,30852,Ryo Ishikawa,10,0,4,12,2020090
266,0,32816,Satoshi Kodaira,10,0,2,2,2020110
266,0,49481,Tae Hee Lee,10,1,1,3,2020060
266,0,37447,Zander Lombard,10,0,3,14,2020220
266,0,24781,Hunter Mahan,10,0,1,2,2020160
266,0,24490,George McNeill,10,0,1,4,2020190
266,0,35890,Byron Meth,10,0,1,8,2020030
266,0,54596,Cole Miller,10,0,1,12,2020110
266,0,20572,Rod Pampling,10,0,2,7,2020010
266,0,24138,Ian Poulter,10,4,1,2,2020500
266,0,26331,Charl Schwartzel,10,0,1,8,2020410
266,0,39327,Ben Silverman,10,2,1,1,2020100
266,0,51634,Sahith Theegala,10,0,1,6,2020470
266,0,57711,Mason Williams,10,3,1,18,2020010
291,0,55410,Shintaro Ban,9,1,2,4,2020010
291,0,32800,Franklin Corpening,9,0,1,6,2020395
291,0,11123,Chris Couch,9,1,3,17,2020210
291,0,39067,MJ Daffue,9,1,2,13,2020210
291,0,06522,Ernie Els,9,0,1,4,2020405
291,0,30750,Tommy Gainey,9,0,4,10,2020020
291,0,47987,Cole Hammer,9,0,2,15,2020050
291,0,36799,Stephan Jaeger,9,0,2,17,2020020
291,0,27408,Martin Kaymer,9,0,1,14,2020485
291,0,08075,Jerry Kelly,9,0,4,3,2020150
291,0,28670,Wonjoon Lee,9,9,4,1,2020060
291,0,29461,Jamie Lovemark,9,0,1,3,2020445
291,0,28300,Joost Luiten,9,7,2,14,2020090
291,0,52215,Robert MacIntyre,9,1,2,13,2020485
291,0,40101,Brinson Paolini,9,8,3,15,2020490
291,0,07749,Brett Quigley,9,3,1,12,2020080
291,0,06567,Vijay Singh,9,1,2,13,2020410
291,0,26679,Kevin Stadler,9,1,1,1,2020080
291,0,06527,Steve Stricker,9,5,2,3,2020465
291,0,35469,Sebastián Vázquez,9,0,1,10,2020100
311,0,47125,Matt Atkins,8,0,2,14,2020110
311,0,56003,Yongjun Bae,8,3,3,14,2020060
311,0,39831,Bobby Bai,8,0,2,7,2020090
311,0,27958,Ryan Blaum,8,2,1,1,2020415
311,0,06214,Guy Boros,8,1,2,18,2020080
311,0,20850,Daniel Chopra,8,1,1,7,2020020
311,0,51696,Rico Hoey,8,3,1,5,2020150
311,0,47056,Rikuya Hoshino,8,8,4,2,2020150
311,0,47238,Jazz Janewattananond,8,2,2,4,2020483
311,0,46440,Smylie Kaufman,8,3,2,18,2020080
311,0,34587,Chan Kim,8,0,2,1,2020070
311,0,30711,Colt Knost,8,0,1,15,2020180
311,0,58696,Peter Kuest,8,0,1,10,2020415
311,0,25431,Rob Labritz,8,3,1,10,2020485
311,0,35834,Hyungjoon Lee,8,0,3,13,2020060
311,0,34168,Soomin Lee,8,4,2,12,2020060
311,0,29772,Michael Lorenzo-Vera,8,0,1,9,2020485
311,0,24912,Will MacKenzie,8,1,1,1,2020080
311,0,56726,Patrick Martin,8,3,2,15,2020190
311,0,24449,Parker McLachlin,8,1,4,17,2020080
311,0,58188,James Nicholas,8,0,1,10,2020415
311,0,51635,Chris Nido,8,0,1,1,2020210
311,0,57944,Andy Ogletree,8,0,2,9,2020395
311,0,57900,Chandler Phillips,8,5,2,7,2020050
311,0,26490,Michael Sims,8,1,2,1,2020080
311,0,40115,Adam Svensson,8,0,2,1,2020020
311,0,28114,Dawie van der Walt,8,0,2,10,2020050
311,0,31113,Paul Waring,8,1,2,15,2020090
311,0,55454,Carl Yuan,8,0,2,11,2020210
311,0,36698,Andy Zhang,8,1,1,10,2020050
341,0,59320,Mike Auterson,7,3,2,1,2020485
341,0,23048,Eric Axley,7,0,1,1,2020080
341,0,23614,Rich Beem,7,0,2,14,2020470
341,0,56848,Justin Bertsch,7,0,2,8,2020210
341,0,01249,John Daly,7,0,1,17,2020030
341,0,21753,Brian Davis,7,2,2,16,2020080
341,0,54587,Justin Doeden,7,7,2,3,2020210
341,0,36299,Edward Figueroa,7,0,1,17,2020210
341,0,29936,Ryan Fox,7,1,2,10,2020220
341,0,57975,Harry Hall,7,0,2,8,2020170
341,0,30812,Benjamin Hebert,7,6,2,17,2020220
341,0,29222,Billy Hurley III,7,2,2,1,2020010
341,0,32775,Shugo Imahira,7,1,4,17,2020220
341,0,32815,Masahiro Kawamura,7,1,3,7,2020090
341,0,37454,Whee Kim,7,3,4,17,2020060
341,0,30008,Jbe' Kruger,7,0,4,18,2020090
341,0,01666,Bernhard Langer,7,7,4,12,2020405
341,0,51441,KK Limbhasut,7,6,1,3,2020170
341,0,47737,Logan McCracken,7,0,2,11,2020050
341,0,08339,Spike McRoy,7,4,1,14,2020080
341,0,33131,Kyongjun Moon,7,0,1,12,2020060
341,0,26328,Shaun Norris,7,1,1,8,2020483
341,0,47127,David Pastore,7,4,2,6,2020410
341,0,30756,Andrea Pavan,7,1,2,18,2020090
341,0,56674,Michael Perras,7,0,1,4,2020050
341,0,46501,Ollie Schniederjans,7,2,1,9,2020080
341,0,31569,Jason Scrivener,7,0,1,9,2020465
341,0,37410,Hiram Silfa,7,4,1,5,2020210
341,0,12309,Bob Sowards,7,1,1,1,2020485
341,0,50484,Hayden Springer,7,2,2,6,2020010
341,0,08375,Paul Stankowski,7,0,1,1,2020080
341,0,10423,Mike Weir,7,3,2,1,2020080
341,0,52411,Kyle Westmoreland,7,0,1,10,2020180
341,0,58407,Sean Yu,7,0,1,6,2020200
375,0,49746,Daniel Augustus,6,1,1,2,2020080
375,0,55708,Hayden Buckley,6,0,4,8,2020230
375,0,58121,Jarryd Dillas,6,1,2,3,2020080
375,0,54576,Patrick Fishburn,6,5,1,2,2020080
375,0,55371,Parker Gillam,6,6,2,13,2020210
375,0,29720,Andres Gonzales,6,1,1,17,2020030
375,0,20766,Padraig Harrington,6,0,2,10,2020230
375,0,51833,Davey Jude,6,3,1,16,2020010
375,0,56488,Jake Kneen,6,4,1,12,2020470
375,0,37250,Romain Langasque,6,0,3,16,2020090
375,0,29670,Pablo Larrazabal,6,1,1,8,2020220
375,0,24748,WC Liang,6,4,2,3,2020090
375,0,39004,Dru Love,6,3,2,6,2020110
375,0,52341,Andrew McCain,6,3,1,10,2020230
375,0,31202,William McGirt,6,0,4,10,2020465
375,0,39185,Jake McLeod,6,1,4,18,2020090
375,0,24077,Matthew Millar,6,0,2,16,2020090
375,0,08535,Gary Nicklaus,6,1,2,17,2020080
375,0,39262,Alvaro Ortiz,6,0,4,8,2020100
375,0,25863,Rod Perry,6,0,1,15,2020485
375,0,25345,Carl Pettersson,6,0,3,4,2020465
375,0,21959,Ted Purdy,6,2,2,9,2020210
375,0,58594,Spencer Ralston,6,0,2,12,2020405
375,0,25562,Andres Romero,6,0,1,9,2020210
375,0,54636,Tony Romo,6,1,1,5,2020030
375,0,51890,Greyson Sigg,6,1,1,6,2020110
375,0,46405,Sebastian Soderberg,6,0,3,7,2020483
375,0,26757,Greg Sonnier,6,0,2,3,2020020
375,0,51600,Jimmy Stanger,6,6,2,13,2020100
375,0,24459,Richard Sterne,6,3,1,5,2020090
375,0,58191,Donnie Trosper,6,0,2,5,2020415
375,0,08385,Omar Uresti,6,0,2,15,2020210
375,0,20396,Lee Westwood,6,3,3,17,2020230
375,0,33870,Ashun Wu,6,0,1,9,2020090
409,0,21633,Steve Allan,5,3,1,7,2020010
409,0,47986,Rich Berberian Jr.,5,0,1,15,2020485
409,0,24507,Jason Bohn,5,0,2,17,2020080
409,0,01139,Olin Browne,5,1,1,13,2020395
409,0,57492,Eugenio Chacarra,5,1,1,1,2020100
409,0,54530,Henry Chung,5,0,2,14,2020110
409,0,01226,Fred Couples,5,1,1,14,2020030
409,0,39437,Aaron Crawford,5,0,1,16,2020470
409,0,54926,George Cunningham,5,0,1,4,2020050
409,0,37338,Zecheng Dou,5,5,4,5,2020090
409,0,57725,Angus Flanagan,5,0,1,11,2020470
409,0,54655,Patrick Flavin,5,0,2,10,2020180
409,0,46823,Jeremy Gandon,5,0,4,6,2020050
409,0,34185,Domenico Geminiani,5,4,1,1,2020210
409,0,25052,Derek Gillespie,5,3,2,1,2020210
409,0,46724,Jeongwoo Ham,5,1,4,17,2020060
409,0,23063,Scott Hend,5,1,4,2,2020090
409,0,46673,Tomoyo Ikemura,5,1,1,5,2020150
409,0,26735,Marty Jertson,5,0,2,7,2020180
409,0,20094,Jonathan Kaye,5,0,1,2,2020080
409,0,55182,Tom Kim,5,0,1,4,2020485
409,0,33689,Jinichiro Kozuma,5,0,1,16,2020070
409,0,51491,Brandon Matthews,5,0,2,12,2020240
409,0,10585,Scott McCarron,5,0,1,17,2020395
409,0,27171,Jay McLuen,5,0,3,14,2020210
409,0,06515,Shaun Micheel,5,0,1,3,2020485
409,0,46601,Trey Mullinax,5,0,2,13,2020180
409,0,22913,John Rollins,5,0,2,15,2020080
409,0,45582,Jared Sawada,5,1,1,12,2020150
409,0,33173,Efren Serna Jr.,5,0,1,5,2020100
409,0,39328,Conrad Shindler,5,4,2,17,2020010
409,0,22293,Heath Slocum,5,0,1,5,2020080
409,0,46340,Alex Smalley,5,0,2,3,2020180
409,0,22294,Brian Smock,5,0,3,16,2020160
409,0,25834,Daniel Summerhays,5,2,1,1,2020010
409,0,37249,Ryuko Tokimatsu,5,5,2,5,2020150
409,0,21878,Mark Wilson,5,0,1,16,2020160
409,0,54783,Dylan Wu,5,5,2,14,2020040
447,0,52633,Alex Beach,4,0,1,14,2020210
447,0,12652,Cameron Beckman,4,0,1,4,2020080
447,0,32334,Charlie Beljan,4,3,1,15,2020080
447,0,07003,David Berganio Jr.,4,0,2,14,2020490
447,0,55411,Jacob Bergeron,4,0,1,10,2020170
447,0,22764,Michael Block,4,4,2,6,2020170
447,0,37064,Joe Boros,4,0,1,7,2020010
447,0,23656,Jason Caron,4,4,2,15,2020485
447,0,54334,Ben Cook,4,0,1,15,2020485
447,0,08931,Glen Day,4,3,1,8,2020405
447,0,01381,Fred Funk,4,0,1,5,2020080
447,0,35778,Kazuki Higa,4,1,2,7,2020150
447,0,46404,Marcus Kinhult,4,2,2,3,2020485
447,0,26799,Toru Nakajima,4,0,1,7,2020150
447,0,56320,Bryson Nimmer,4,2,2,8,2020210
447,0,31672,Daniel Nisbet,4,1,3,5,2020090
447,0,30826,John O'Leary,4,1,2,10,2020485
447,0,54303,Charlie Reiter,4,1,1,16,2020160
447,0,29223,Sam Saunders,4,0,2,1,2020160
447,0,30005,Neil Schietekat,4,1,4,18,2020090
447,0,28103,Stuart Smith,4,1,1,3,2020030
447,0,27770,Camilo Villegas,4,1,1,8,2020230
447,0,12794,Tim Weinhart,4,0,2,14,2020110
447,0,45242,Kevin Yu,4,2,1,3,2020240
471,0,34387,Daniel Balin,3,0,1,2,2020485
471,0,01200,Keith Clearwater,3,0,1,12,2020395
471,0,58380,Scott de Borba,3,0,3,7,2020190
471,0,32582,Eric Dugas,3,3,2,7,2020150
471,0,01388,Robert Gamez,3,0,1,11,2020240
471,0,23979,Judd Gibb,3,0,1,1,2020485
471,0,31005,Alex Knoll,3,2,2,3,2020485
471,0,58122,Kenny Leseur,3,0,2,5,2020080
471,0,11032,Frank Lickliter II,3,1,1,11,2020080
471,0,35300,Andrew Loupe,3,1,2,11,2020210
471,0,40189,David Muttitt,3,0,1,18,2020485
471,0,34702,Edward Olson,3,2,2,17,2020170
471,0,54309,Tyler Ota,3,0,2,9,2020150
471,0,07755,Dwayne Pearman,3,3,2,16,2020080
471,0,32058,José de Jesús Rodríguez,3,0,2,11,2020100
471,0,06731,Jeff Roth,3,0,1,3,2020485
471,0,06693,Ken Tanigawa,3,2,2,6,2020485
471,0,24964,Ryan Vermeer,3,1,1,4,2020485
471,0,33624,Shawn Warren,3,1,2,11,2020485
471,0,58192,Daniel Wetterich,3,0,2,3,2020230
491,0,09011,David Duval,2,0,1,6,2020190
491,0,01378,David Frost,2,1,2,17,2020395
491,0,51830,Taylor Funk,2,0,2,2,2020080
491,0,01487,Jeff Hart,2,0,2,7,2020485
491,0,29747,Zach Johnson,2,0,2,16,2020485
