RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
55,0,21878,Mark Wilson,14.81,52,351
57,0,31560,Brian Stuard,14.80,49,331
58,0,24781,Hunter Mahan,14.71,49,333
59,0,06012,Greg Kraft,14.62,31,212
60,0,25818,Scott Piercy,14.61,52,356
61,0,24357,K.J. Choi,14.59,48,329
62,0,19846,Brian Gay,14.58,57,391
62,0,23800,Bryce Molder,14.58,50,343
64,0,23638,Brendon de Jonge,14.56,68,467
65,0,07363,Craig Bowden,14.54,33,227
66,0,01724,Jeff Maggert,14.52,45,310
67,0,01948,Tim Petrovic,14.45,61,422
67,0,23325,Vaughn Taylor,14.45,51,353
69,0,22046,Geoff Ogilvy,14.41,34,236
70,0,01706,Davis Love III,14.38,45,313
70,0,22405,Justin Rose,14.38,45,313
72,0,10585,Scott McCarron,14.32,53,370
73,0,27613,David Lutterus,14.29,40,280
74,0,25562,Andres Romero,14.24,42,295
75,0,27095,Nick Watney,14.20,49,345
76,0,10425,Jay Williamson,14.19,44,310
77,0,24502,Adam Scott,14.13,38,269
78,0,20436,Garrett Willis,14.07,47,334
79,0,22946,Henrik Bjornstad,13.99,41,293
80,0,07867,Woody Austin,13.95,53,380
81,0,02239,Scott Verplank,13.94,40,287
82,0,23673,Michael Connell,13.93,50,359
82,0,30946,Alex Prugh,13.93,50,359
84,0,24924,Bill Haas,13.92,49,352
85,0,20691,Greg Owen,13.83,39,282
86,0,20498,Briny Baird,13.80,49,355
87,0,26679,Kevin Stadler,13.79,48,348
88,0,20378,Mathias Grönberg,13.77,34,247
89,0,27436,Graham DeLaet,13.73,49,357
90,0,25686,Jason Dufner,13.71,48,350
90,0,07457,Steve Flesch,13.71,44,321
90,0,12782,Tim Herron,13.71,44,321
93,0,01313,Steve Elkington,13.68,42,307
94,0,06004,Stephen Ames,13.67,41,300
95,0,29910,Blake Adams,13.66,47,344
96,0,22293,Heath Slocum,13.65,52,381
97,0,24358,Robert Garrigus,13.64,39,286
97,0,23108,Matt Kuchar,13.64,51,374
99,0,25632,Jimmy Walker,13.61,46,338
100,0,10860,Justin Leonard,13.60,48,353
101,0,21949,Joe Ogilvie,13.58,55,405
102,0,25720,Chad Collins,13.56,48,354
103,0,20472,Alex Cejka,13.55,45,332
104,0,27936,Martin Laird,13.54,49,362
105,0,26301,James Nitties,13.53,51,377
106,0,20157,Retief Goosen,13.52,38,281
106,0,26289,Boo Weekley,13.52,48,355
108,0,08075,Jerry Kelly,13.45,53,394
109,0,01797,Rocco Mediate,13.36,39,292
110,0,12716,Charley Hoffman,13.29,46,346
110,0,24490,George McNeill,13.29,42,316
112,0,24846,Ricky Barnes,13.25,55,415
112,0,01619,Skip Kendall,13.25,31,234
114,0,20645,John Senden,13.14,54,411
115,0,01810,Phil Mickelson,13.13,39,297
116,0,32617,Jerod Turner,13.12,29,221
117,0,06643,Paul Goydos,13.10,41,313
118,0,27933,John Merrick,13.01,57,438
118,0,26951,Johnson Wagner,13.01,45,346
120,0,33419,Cameron Tringale,13.00,29,223
121,0,07749,Brett Quigley,12.98,51,393
122,0,06595,Kevin Sutherland,12.96,46,355
123,0,23623,Bo Van Pelt,12.90,53,411
124,0,23320,Ryan Palmer,12.83,44,343
124,0,27330,Josh Teater,12.83,53,413
126,0,25345,Carl Pettersson,12.81,52,406
127,0,22122,Andrew McLardy,12.80,27,211
128,0,01941,Tom Pernice Jr.,12.71,37,291
129,0,23307,Roger Tambellini,12.70,40,315
130,0,24663,Y.E. Yang,12.69,34,268
131,0,23613,Rich Barcelo,12.68,36,284
132,0,27060,John Mallinger,12.66,40,316
133,0,20229,Stewart Cink,12.58,39,310
134,0,27120,Troy Matteson,12.57,42,334
135,0,28307,Matt Every,12.50,31,248
135,0,25900,Lucas Glover,12.50,36,288
137,0,01161,Mark Calcavecchia,12.44,24,193
138,0,28087,Kris Blanks,12.43,46,370
139,0,26881,Jarrod Lyle,12.39,27,218
140,0,12652,Cameron Beckman,12.36,34,275
141,0,23621,Rory Sabbatini,12.22,38,311
142,0,20127,Chris Riley,12.12,36,297
143,0,20572,Rod Pampling,12.06,38,315
144,0,27302,Garth Mulroy,12.04,26,216
145,0,23548,Bill Lunde,12.00,39,325
146,0,22371,Aaron Baddeley,11.98,46,384
147,0,01320,Bob Estes,11.96,39,326
148,0,20098,Stuart Appleby,11.92,49,411
149,0,25892,Steve Wheatcroft,11.88,36,303
150,0,21961,Charles Howell III,11.85,50,422
151,0,24925,Jonathan Byrd,11.82,41,347
152,0,22913,John Rollins,11.76,38,323
153,0,20686,Jeev Milkha Singh,11.74,27,230
154,0,23983,Luke Donald,11.72,32,273
155,0,23541,Ben Crane,11.66,38,326
156,0,20105,Jeff Gove,11.64,27,232
156,0,24912,Will MacKenzie,11.64,34,292
156,0,22056,Cameron Percy,11.64,34,292
159,0,27770,Camilo Villegas,11.62,33,284
160,0,24227,Justin Bolli,11.61,26,224
161,0,23409,James Driscoll,11.60,37,319
162,0,26420,Richard Johnson,11.52,41,356
163,0,06567,Vijay Singh,11.42,33,289
164,0,29221,Webb Simpson,11.41,46,403
165,0,20574,Mathew Goggin,11.40,39,342
166,0,23788,D.J. Trahan,11.32,42,371
166,0,26392,Chris Wilson,11.32,30,265
168,0,24140,Sean O'Hair,11.21,36,321
169,0,01945,Kenny Perry,11.19,30,268
169,0,26287,Roland Thatcher,11.19,33,295
171,0,27141,J.B. Holmes,11.08,44,397
171,0,21959,Ted Purdy,11.08,39,352
173,0,25804,Bubba Watson,10.97,34,310
174,0,27963,Chris Stroud,10.87,40,368
175,0,01766,Billy Mayfair,10.76,34,316
176,0,21209,Sergio Garcia,10.73,22,205
177,0,22621,Ben Curtis,10.71,33,308
178,0,20766,Padraig Harrington,10.67,24,225
179,0,23353,J.J. Henry,10.64,40,376
180,0,29285,Brent Delahoussaye,10.30,24,233
181,0,28780,Nicholas Thompson,10.28,37,360
182,0,06522,Ernie Els,10.14,28,276
183,0,22378,Trevor Immelman,10.05,22,219
184,0,06621,Joe Durant,9.85,27,274
185,0,08385,Omar Uresti,9.57,29,303
186,0,24138,Ian Poulter,9.47,18,190
187,0,06514,Kevin Johnson,9.13,23,252
188,0,20070,Matt Bettencourt,9.12,34,373
189,0,28237,Rory McIlroy,9.00,18,200
190,0,20848,Ángel Cabrera,8.61,21,244
191,0,20850,Daniel Chopra,8.17,25,306
192,0,12705,Cliff Kresge,6.86,14,204
