RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
101,0,25900,Lucas Glover,275
101,0,12714,Chris Tidland,275
103,0,31560,Brian Stuard,274
104,0,23409,James Driscoll,271
104,0,28500,Martin Flores,271
104,0,24358,Robert Garrigus,271
104,0,20574,Mathew Goggin,271
108,0,24140,Sean O'Hair,270
109,0,10809,Jim Furyk,269
110,0,12782,Tim Herron,268
110,0,27797,Derek Lamely,268
112,0,20472,Alex Cejka,266
112,0,20157,Retief Goosen,266
112,0,27060,John Mallinger,266
115,0,11123,Chris Couch,265
115,0,06522,Ernie Els,265
115,0,06567,Vijay Singh,265
118,0,22946,Henrik Bjornstad,264
118,0,22056,Cameron Percy,264
120,0,01116,Michael Bradley,263
120,0,01577,Lee Janzen,263
122,0,01320,Bob Estes,262
122,0,10425,Jay Williamson,262
124,0,06004,Stephen Ames,261
125,0,25892,Steve Wheatcroft,260
125,0,24663,Y.E. Yang,260
127,0,01724,Jeff Maggert,259
127,0,28620,Aron Price,259
129,0,25562,Andres Romero,256
130,0,07457,Steve Flesch,255
131,0,01313,Steve Elkington,254
132,0,01941,Tom Pernice Jr.,253
133,0,27770,Camilo Villegas,252
134,0,09011,David Duval,251
135,0,24912,Will MacKenzie,250
135,0,08375,Paul Stankowski,250
135,0,02239,Scott Verplank,250
138,0,01766,Billy Mayfair,249
139,0,23548,Bill Lunde,247
139,0,24502,Adam Scott,247
141,0,20850,Daniel Chopra,245
141,0,20127,Chris Riley,245
143,0,06515,Shaun Micheel,243
144,0,23307,Roger Tambellini,242
145,0,23983,Luke Donald,241
145,0,06621,Joe Durant,241
145,0,23349,Charles Warren,241
148,0,22621,Ben Curtis,240
148,0,28307,Matt Every,240
150,0,22046,Geoff Ogilvy,235
151,0,20691,Greg Owen,233
151,0,20572,Rod Pampling,233
153,0,01249,John Daly,232
154,0,26287,Roland Thatcher,227
155,0,25364,Paul Casey,225
156,0,12652,Cameron Beckman,224
156,0,26882,Michael Sim,224
158,0,23613,Rich Barcelo,223
159,0,20848,Ángel Cabrera,221
159,0,20663,Brenden Pappas,221
159,0,08385,Omar Uresti,221
162,0,01797,Rocco Mediate,215
162,0,01945,Kenny Perry,215
164,0,01707,Steve Lowery,213
165,0,20378,Mathias Grönberg,212
166,0,27613,David Lutterus,209
167,0,26392,Chris Wilson,206
168,0,23322,Brett Wetterich,196
169,0,01619,Skip Kendall,195
170,0,12602,Dean Wilson,192
171,0,06514,Kevin Johnson,190
172,0,20766,Padraig Harrington,188
173,0,26881,Jarrod Lyle,187
174,0,01329,Brad Faxon,185
175,0,21209,Sergio Garcia,184
176,0,01161,Mark Calcavecchia,180
176,0,33419,Cameron Tringale,180
178,0,28237,Rory McIlroy,179
178,0,20686,Jeev Milkha Singh,179
178,0,12755,Vance Veazey,179
178,0,10423,Mike Weir,179
182,0,27302,Garth Mulroy,177
183,0,32617,Jerod Turner,172
184,0,29285,Brent Delahoussaye,168
185,0,20105,Jeff Gove,164
186,0,22378,Trevor Immelman,162
186,0,22122,Andrew McLardy,162
188,0,07363,Craig Bowden,157
189,0,24227,Justin Bolli,155
190,0,12705,Cliff Kresge,154
190,0,24138,Ian Poulter,154
192,0,06012,Greg Kraft,145
