RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
110,0,33448,Justin Thomas,3.000,45,15
110,0,23788,D.J. Trahan,3.000,36,12
110,0,35617,Martin Trainer,3.000,24,8
110,0,23623,Bo Van Pelt,3.000,42,14
110,0,48887,Matt Wallace,3.000,9,3
110,0,32139,Danny Willett,3.000,18,6
110,0,31323,Gary Woodland,3.000,45,15
110,0,47483,Will Zalatoris,3.000,51,17
140,0,47347,Adam Schenk,3.048,64,21
141,0,46442,Maverick McNealy,3.050,61,20
141,0,36871,Matthew NeSmith,3.050,61,20
143,0,29479,Scott Brown,3.053,58,19
143,0,47504,Sam Burns,3.053,58,19
145,0,52372,Cameron Champ,3.056,55,18
146,0,27974,Sung Kang,3.059,52,17
146,0,47993,Denny McCarthy,3.059,52,17
146,0,47128,Richy Werenski,3.059,52,17
149,0,21209,Sergio Garcia,3.067,46,15
149,0,28237,Rory McIlroy,3.067,46,15
149,0,39546,Keith Mitchell,3.067,46,15
149,0,26331,Charl Schwartzel,3.067,46,15
153,0,46441,Robby Shelton,3.071,43,14
154,0,34363,Tyrrell Hatton,3.077,40,13
154,0,35658,Kris Ventura,3.077,40,13
154,0,56278,Matthew Wolff,3.077,40,13
157,0,27644,Brian Harman,3.083,74,24
158,0,29221,Webb Simpson,3.091,34,11
159,0,32618,Rhein Gibson,3.100,31,10
159,0,40042,Tyler McCumber,3.100,31,10
159,0,50525,Collin Morikawa,3.100,31,10
159,0,39953,Chase Seiffert,3.100,31,10
159,0,27649,Brandt Snedeker,3.100,62,20
164,0,33120,Mark Anderson,3.111,28,9
164,0,22371,Aaron Baddeley,3.111,28,9
164,0,34213,Grayson Murray,3.111,28,9
164,0,32150,Michael Thompson,3.111,56,18
168,0,19803,Ryan Armour,3.118,53,17
169,0,45157,Cam Davis,3.120,78,25
170,0,46435,Austin Cook,3.133,47,15
170,0,48081,Xander Schauffele,3.133,47,15
170,0,20396,Lee Westwood,3.133,47,15
173,0,33667,Carlos Ortiz,3.136,69,22
174,0,35450,Patrick Cantlay,3.143,44,14
174,0,29478,Kevin Kisner,3.143,44,14
174,0,23320,Ryan Palmer,3.143,44,14
177,0,34256,Andrew Putnam,3.150,63,20
178,0,51894,Vince Whaley,3.154,41,13
179,0,35461,Beau Hossler,3.167,57,18
179,0,29518,Brendan Steele,3.167,38,12
179,0,34264,Hudson Swafford,3.167,38,12
182,0,27556,Ted Potter Jr.,3.188,51,16
183,0,34360,Patrick Reed,3.200,48,15
183,0,23325,Vaughn Taylor,3.200,48,15
185,0,46550,Brandon Hagy,3.214,45,14
186,0,24781,Hunter Mahan,3.222,29,9
187,0,45609,Tyler Duncan,3.235,55,17
188,0,51766,Wyndham Clark,3.286,46,14
189,0,19846,Brian Gay,3.300,33,10
190,0,31557,Jim Herman,3.308,43,13
191,0,34314,Sebastian Cappelen,3.375,27,8
192,0,33948,Byeong Hun An,3.400,51,15
193,0,29974,Branden Grace,3.444,31,9
194,0,25396,Kevin Na,3.462,45,13
195,0,25364,Paul Casey,3.467,52,15
196,0,34255,Joseph Bramlett,3.500,35,10
