RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,35230,Nelson Ledesma,2.818,31,11
2,0,34363,Tyrrell Hatton,2.905,61,21
3,0,20229,Stewart Cink,2.917,70,24
4,0,46442,Maverick McNealy,2.920,73,25
5,0,32839,Hideki Matsuyama,2.951,121,41
6,0,25364,Paul Casey,3.000,84,28
6,0,21209,Sergio Garcia,3.000,81,27
6,0,35506,Mackenzie Hughes,3.000,111,37
6,0,33413,Ben Martin,3.000,33,11
6,0,32150,Michael Thompson,3.000,78,26
6,0,27095,Nick Watney,3.000,42,14
6,0,32139,Danny Willett,3.000,30,10
13,0,27349,Alex Noren,3.030,100,33
14,0,29221,Webb Simpson,3.037,82,27
15,0,22405,Justin Rose,3.042,73,24
16,0,22056,Cameron Percy,3.043,70,23
17,0,27942,Rob Oppenheim,3.056,55,18
18,0,34099,Harris English,3.057,107,35
18,0,24024,Zach Johnson,3.057,107,35
18,0,46970,Jon Rahm,3.057,107,35
21,0,47993,Denny McCarthy,3.059,104,34
22,0,47959,Bryson DeChambeau,3.061,101,33
23,0,36801,Mark Hubbard,3.063,98,32
23,0,39975,Michael Kim,3.063,49,16
25,0,32640,Troy Merritt,3.065,95,31
26,0,46046,Scottie Scheffler,3.070,132,43
27,0,26329,Louis Oosthuizen,3.071,86,28
28,0,49298,Kramer Hickok,3.077,80,26
29,0,35461,Beau Hossler,3.083,74,24
30,0,32757,Patton Kizzire,3.086,108,35
31,0,29479,Scott Brown,3.091,68,22
31,0,30925,Dustin Johnson,3.091,102,33
33,0,36871,Matthew NeSmith,3.094,99,32
34,0,39971,Sungjae Im,3.098,158,51
35,0,34174,John Huh,3.100,62,20
35,0,26851,Marc Leishman,3.100,93,30
35,0,24502,Adam Scott,3.100,93,30
38,0,37189,Harold Varner III,3.103,121,39
39,0,27644,Brian Harman,3.105,118,38
40,0,46402,Talor Gooch,3.111,112,36
41,0,34431,Robert Streb,3.115,81,26
42,0,34098,Russell Henley,3.118,106,34
42,0,28252,Seamus Power,3.118,53,17
44,0,34466,Peter Malnati,3.120,78,25
44,0,30692,Scott Stallings,3.120,78,25
46,0,45526,Abraham Ancer,3.122,128,41
46,0,30944,Jason Kokrak,3.122,128,41
48,0,24140,Sean O'Hair,3.125,50,16
49,0,47504,Sam Burns,3.129,97,31
49,0,30110,Kyle Stanley,3.129,97,31
51,0,33490,Bo Hoag,3.130,72,23
52,0,32070,Rafael Campos,3.133,47,15
52,0,33122,Russell Knox,3.133,94,30
52,0,53165,Doc Redman,3.133,94,30
52,0,32333,Kevin Tway,3.133,47,15
56,0,29725,Tony Finau,3.135,116,37
57,0,32662,Michael Gligic,3.143,66,21
57,0,12716,Charley Hoffman,3.143,110,35
57,0,30926,Chris Kirk,3.143,88,28
57,0,28775,Nate Lashley,3.143,88,28
57,0,33486,Roger Sloan,3.143,66,21
57,0,35891,Cameron Smith,3.143,110,35
57,0,34264,Hudson Swafford,3.143,66,21
64,0,35310,Lanto Griffin,3.146,129,41
65,0,33667,Carlos Ortiz,3.147,107,34
65,0,33419,Cameron Tringale,3.147,107,34
67,0,33399,Adam Hadwin,3.154,123,39
68,0,35532,Tom Hoge,3.158,120,38
68,0,27556,Ted Potter Jr.,3.158,60,19
70,0,45486,Joaquin Niemann,3.159,139,44
71,0,27936,Martin Laird,3.160,79,25
72,0,45157,Cam Davis,3.161,98,31
72,0,33597,Harry Higgs,3.161,98,31
72,0,34360,Patrick Reed,3.161,98,31
75,0,19846,Brian Gay,3.167,76,24
75,0,27554,Scott Harrington,3.167,76,24
75,0,24138,Ian Poulter,3.167,76,24
75,0,27770,Camilo Villegas,3.167,76,24
79,0,30927,Brendon Todd,3.171,111,35
80,0,27129,Luke List,3.174,73,23
81,0,33141,Keegan Bradley,3.176,108,34
82,0,29926,Danny Lee,3.179,89,28
83,0,29478,Kevin Kisner,3.182,105,33
83,0,32816,Satoshi Kodaira,3.182,70,22
85,0,27974,Sung Kang,3.185,86,27
86,0,36689,Brooks Koepka,3.188,102,32
87,0,49960,Sepp Straka,3.194,99,31
88,0,26499,Rafa Cabrera Bello,3.200,80,25
88,0,39546,Keith Mitchell,3.200,80,25
88,0,26476,Chez Reavie,3.200,80,25
88,0,34046,Jordan Spieth,3.200,112,35
88,0,25493,Nick Taylor,3.200,96,30
88,0,23788,D.J. Trahan,3.200,48,15
94,0,46717,Viktor Hovland,3.206,109,34
95,0,31646,Emiliano Grillo,3.208,77,24
96,0,34314,Sebastian Cappelen,3.214,45,14
96,0,23983,Luke Donald,3.214,45,14
96,0,27064,Jhonattan Vegas,3.214,90,28
99,0,25900,Lucas Glover,3.216,119,37
100,0,31560,Brian Stuard,3.219,103,32
101,0,25396,Kevin Na,3.220,132,41
102,0,27214,Kevin Streelman,3.222,116,36
103,0,28237,Rory McIlroy,3.226,100,31
103,0,49771,J.T. Poston,3.226,100,31
105,0,33404,Chris Baker,3.231,42,13
105,0,28420,Ryan Brehm,3.231,42,13
105,0,25818,Scott Piercy,3.231,84,26
108,0,32102,Rickie Fowler,3.233,97,30
108,0,48822,Sebastián Muñoz,3.233,139,43
108,0,48081,Xander Schauffele,3.233,97,30
111,0,23325,Vaughn Taylor,3.235,55,17
111,0,32254,Xinjun Zhang,3.235,55,17
113,0,39997,Corey Conners,3.237,123,38
114,0,34255,Joseph Bramlett,3.238,68,21
115,0,26331,Charl Schwartzel,3.240,81,25
116,0,30163,Henrik Norlander,3.241,94,29
117,0,32448,James Hahn,3.250,78,24
117,0,23320,Ryan Palmer,3.250,104,32
117,0,29908,C.T. Pan,3.250,78,24
117,0,40006,Erik van Rooyen,3.250,104,32
117,0,31323,Gary Woodland,3.250,91,28
122,0,29974,Branden Grace,3.259,88,27
122,0,35104,Tom Lewis,3.259,88,27
124,0,29268,Bronson Burgoon,3.263,62,19
124,0,39953,Chase Seiffert,3.263,62,19
126,0,32791,K.H. Lee,3.265,111,34
127,0,50525,Collin Morikawa,3.267,98,30
127,0,49964,Aaron Wise,3.267,98,30
129,0,29518,Brendan Steele,3.269,85,26
130,0,33120,Mark Anderson,3.273,36,11
130,0,28679,Fabián Gómez,3.273,36,11
130,0,48119,Ben Taylor,3.273,36,11
130,0,51894,Vince Whaley,3.273,72,22
134,0,46435,Austin Cook,3.286,69,21
134,0,32618,Rhein Gibson,3.286,46,14
134,0,26758,David Hearn,3.286,46,14
134,0,49766,Hank Lebioda,3.286,69,21
134,0,23621,Rory Sabbatini,3.286,92,28
139,0,26300,Matt Jones,3.289,125,38
140,0,39977,Max Homa,3.290,102,31
140,0,34256,Andrew Putnam,3.290,102,31
142,0,33410,Andrew Landry,3.292,79,24
143,0,45609,Tyler Duncan,3.294,112,34
143,0,47128,Richy Werenski,3.294,112,34
145,0,47347,Adam Schenk,3.296,89,27
145,0,56278,Matthew Wolff,3.296,89,27
147,0,19803,Ryan Armour,3.300,66,20
147,0,24924,Bill Haas,3.300,33,10
147,0,31557,Jim Herman,3.300,66,20
147,0,27141,J.B. Holmes,3.300,66,20
151,0,25686,Jason Dufner,3.304,76,23
151,0,31420,Anirban Lahiri,3.304,76,23
151,0,40042,Tyler McCumber,3.304,76,23
154,0,52372,Cameron Champ,3.310,96,29
155,0,37275,Sam Ryder,3.320,83,25
156,0,23108,Matt Kuchar,3.321,93,28
157,0,52375,Doug Ghim,3.323,103,31
158,0,35450,Patrick Cantlay,3.333,100,30
158,0,51766,Wyndham Clark,3.333,90,27
158,0,28089,Jason Day,3.333,100,30
158,0,56762,Will Gordon,3.333,90,27
158,0,46550,Brandon Hagy,3.333,70,21
158,0,24361,Pat Perez,3.333,90,27
158,0,36699,Patrick Rodgers,3.333,100,30
158,0,46441,Robby Shelton,3.333,90,27
158,0,33448,Justin Thomas,3.333,110,33
158,0,23623,Bo Van Pelt,3.333,60,18
158,0,20396,Lee Westwood,3.333,80,24
158,0,47483,Will Zalatoris,3.333,110,33
170,0,29420,Billy Horschel,3.344,107,32
171,0,22371,Aaron Baddeley,3.364,37,11
171,0,48045,Michael Gellerman,3.364,37,11
171,0,34213,Grayson Murray,3.364,37,11
174,0,39324,J.J. Spaun,3.368,64,19
175,0,40026,Daniel Berger,3.375,108,32
175,0,29970,Dylan Frittelli,3.375,81,24
175,0,27649,Brandt Snedeker,3.375,108,32
175,0,48887,Matt Wallace,3.375,54,16
179,0,37455,Si Woo Kim,3.394,112,33
179,0,25804,Bubba Watson,3.394,112,33
181,0,33948,Byeong Hun An,3.406,109,32
182,0,34076,Joel Dahmen,3.407,92,27
183,0,01810,Phil Mickelson,3.414,99,29
184,0,34563,Chesson Hadley,3.417,82,24
185,0,40098,Matt Fitzpatrick,3.423,89,26
186,0,35449,Adam Long,3.433,103,30
187,0,29535,Brice Garnett,3.435,79,23
188,0,21961,Charles Howell III,3.455,76,22
189,0,33204,Shane Lowry,3.462,90,26
190,0,24357,K.J. Choi,3.500,35,10
190,0,30911,Tommy Fleetwood,3.500,70,20
192,0,35658,Kris Ventura,3.524,74,21
193,0,35617,Martin Trainer,3.538,46,13
194,0,25632,Jimmy Walker,3.545,78,22
195,0,27330,Josh Teater,3.600,36,10
196,0,24781,Hunter Mahan,3.667,33,9
