RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,33399,Adam Hadwin,2.911,326,112
2,0,12716,Charley Hoffman,2.917,353,121
3,0,50525,Collin Morikawa,2.918,283,97
4,0,25396,Kevin Na,2.927,319,109
5,0,46970,Jon Rahm,2.936,229,78
6,0,32333,Kevin Tway,2.938,238,81
7,0,29518,Brendan Steele,2.939,288,98
8,0,48119,Ben Taylor,2.940,147,50
9,0,35891,Cameron Smith,2.944,265,90
10,0,30110,Kyle Stanley,2.945,321,109
11,0,31420,Anirban Lahiri,2.947,224,76
12,0,34360,Patrick Reed,2.951,242,82
13,0,30911,Tommy Fleetwood,2.952,186,63
14,0,26329,Louis Oosthuizen,2.953,254,86
14,0,29221,Webb Simpson,2.953,251,85
14,0,23325,Vaughn Taylor,2.953,313,106
17,0,33141,Keegan Bradley,2.954,319,108
18,0,46442,Maverick McNealy,2.957,275,93
19,0,40042,Tyler McCumber,2.959,216,73
20,0,30944,Jason Kokrak,2.960,299,101
21,0,40026,Daniel Berger,2.961,305,103
21,0,39997,Corey Conners,2.961,376,127
23,0,22056,Cameron Percy,2.964,249,84
24,0,20229,Stewart Cink,2.965,335,113
24,0,27644,Brian Harman,2.965,341,115
26,0,45486,Joaquin Niemann,2.966,350,118
27,0,24024,Zach Johnson,2.971,303,102
28,0,37189,Harold Varner III,2.973,330,111
29,0,24924,Bill Haas,2.978,137,46
29,0,34256,Andrew Putnam,2.978,271,91
31,0,46717,Viktor Hovland,2.979,280,94
32,0,27330,Josh Teater,2.980,152,51
33,0,33120,Mark Anderson,2.981,158,53
34,0,36689,Brooks Koepka,2.985,194,65
34,0,31560,Brian Stuard,2.985,400,134
36,0,49766,Hank Lebioda,2.986,215,72
37,0,35450,Patrick Cantlay,2.988,257,86
37,0,28237,Rory McIlroy,2.988,239,80
37,0,25804,Bubba Watson,2.988,239,80
40,0,34076,Joel Dahmen,2.989,281,94
41,0,34046,Jordan Spieth,2.990,308,103
42,0,52372,Cameron Champ,3.000,276,92
42,0,51766,Wyndham Clark,3.000,327,109
42,0,23983,Luke Donald,3.000,210,70
42,0,35310,Lanto Griffin,3.000,291,97
42,0,48822,Sebastián Muñoz,3.000,342,114
42,0,24140,Sean O'Hair,3.000,171,57
42,0,22405,Justin Rose,3.000,165,55
42,0,48081,Xander Schauffele,3.000,246,82
42,0,49960,Sepp Straka,3.000,333,111
42,0,49964,Aaron Wise,3.000,279,93
42,0,47483,Will Zalatoris,3.000,264,88
53,0,24361,Pat Perez,3.009,352,117
54,0,19803,Ryan Armour,3.010,304,101
54,0,33410,Andrew Landry,3.010,289,96
56,0,34563,Chesson Hadley,3.012,244,81
57,0,31323,Gary Woodland,3.013,241,80
58,0,27095,Nick Watney,3.015,205,68
59,0,25686,Jason Dufner,3.016,380,126
59,0,27141,J.B. Holmes,3.016,193,64
59,0,32757,Patton Kizzire,3.016,389,129
59,0,47347,Adam Schenk,3.016,389,129
63,0,45526,Abraham Ancer,3.018,338,112
64,0,28252,Seamus Power,3.019,160,53
65,0,29725,Tony Finau,3.021,290,96
65,0,28679,Fabián Gómez,3.021,142,47
65,0,33448,Justin Thomas,3.021,290,96
68,0,32448,James Hahn,3.022,281,93
68,0,23623,Bo Van Pelt,3.022,275,91
70,0,29268,Bronson Burgoon,3.023,266,88
71,0,40098,Matt Fitzpatrick,3.027,221,73
72,0,49298,Kramer Hickok,3.029,206,68
73,0,52375,Doug Ghim,3.030,303,100
73,0,31646,Emiliano Grillo,3.030,303,100
73,0,27649,Brandt Snedeker,3.030,306,101
76,0,39971,Sungjae Im,3.032,476,157
