RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,46435,Austin Cook,3.439,141,41
2,0,26329,Louis Oosthuizen,3.480,87,25
3,0,36689,Brooks Koepka,3.484,108,31
4,0,34076,Joel Dahmen,3.485,115,33
5,0,34466,Peter Malnati,3.486,122,35
6,0,32640,Troy Merritt,3.488,150,43
7,0,39971,Sungjae Im,3.509,200,57
8,0,47959,Bryson DeChambeau,3.513,137,39
9,0,30911,Tommy Fleetwood,3.522,81,23
10,0,49766,Hank Lebioda,3.524,148,42
11,0,23108,Matt Kuchar,3.531,113,32
12,0,31420,Anirban Lahiri,3.538,92,26
13,0,52375,Doug Ghim,3.541,131,37
14,0,33448,Justin Thomas,3.543,124,35
15,0,28237,Rory McIlroy,3.545,117,33
15,0,34431,Robert Streb,3.545,117,33
17,0,39546,Keith Mitchell,3.550,142,40
17,0,27330,Josh Teater,3.550,71,20
19,0,46717,Viktor Hovland,3.559,121,34
20,0,40098,Matt Fitzpatrick,3.560,89,25
21,0,40026,Daniel Berger,3.561,146,41
22,0,46550,Brandon Hagy,3.563,114,32
23,0,32839,Hideki Matsuyama,3.564,139,39
23,0,23621,Rory Sabbatini,3.564,139,39
25,0,32757,Patton Kizzire,3.567,214,60
25,0,28252,Seamus Power,3.567,107,30
27,0,29725,Tony Finau,3.568,132,37
28,0,24138,Ian Poulter,3.579,68,19
29,0,32816,Satoshi Kodaira,3.581,154,43
30,0,45157,Cam Davis,3.582,197,55
31,0,21209,Sergio Garcia,3.583,129,36
32,0,49960,Sepp Straka,3.587,165,46
33,0,27936,Martin Laird,3.588,122,34
33,0,47483,Will Zalatoris,3.588,122,34
35,0,48045,Michael Gellerman,3.591,79,22
35,0,32618,Rhein Gibson,3.591,79,22
37,0,29221,Webb Simpson,3.600,108,30
37,0,34046,Jordan Spieth,3.600,126,35
37,0,48887,Matt Wallace,3.600,54,15
37,0,47128,Richy Werenski,3.600,144,40
41,0,25686,Jason Dufner,3.606,119,33
42,0,49964,Aaron Wise,3.608,184,51
43,0,46046,Scottie Scheffler,3.609,166,46
44,0,21961,Charles Howell III,3.621,105,29
