RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,39975,Michael Kim,2.925,155,53
2,0,32618,Rhein Gibson,2.947,112,38
3,0,29535,Brice Garnett,2.950,177,60
4,0,37189,Harold Varner III,2.951,239,81
5,0,45526,Abraham Ancer,2.956,266,90
6,0,34099,Harris English,2.961,305,103
7,0,33120,Mark Anderson,2.971,104,35
8,0,47959,Bryson DeChambeau,2.979,280,94
9,0,39546,Keith Mitchell,2.987,230,77
10,0,40026,Daniel Berger,3.000,255,85
10,0,35450,Patrick Cantlay,3.000,255,85
10,0,28089,Jason Day,3.000,213,71
10,0,30692,Scott Stallings,3.000,195,65
14,0,27129,Luke List,3.013,235,78
15,0,37275,Sam Ryder,3.015,196,65
16,0,22056,Cameron Percy,3.016,190,63
17,0,49766,Hank Lebioda,3.018,166,55
18,0,36801,Mark Hubbard,3.022,275,91
19,0,26851,Marc Leishman,3.026,233,77
19,0,36699,Patrick Rodgers,3.026,236,78
19,0,48081,Xander Schauffele,3.026,233,77
22,0,47483,Will Zalatoris,3.027,227,75
23,0,30925,Dustin Johnson,3.029,209,69
23,0,29221,Webb Simpson,3.029,209,69
25,0,48045,Michael Gellerman,3.032,94,31
25,0,30944,Jason Kokrak,3.032,285,94
25,0,27349,Alex Noren,3.032,288,95
25,0,46046,Scottie Scheffler,3.032,288,95
29,0,23325,Vaughn Taylor,3.034,176,58
30,0,25900,Lucas Glover,3.036,252,83
31,0,31560,Brian Stuard,3.037,246,81
32,0,25364,Paul Casey,3.040,228,75
33,0,39971,Sungjae Im,3.045,402,132
34,0,28252,Seamus Power,3.047,131,43
35,0,19803,Ryan Armour,3.048,189,62
36,0,32662,Michael Gligic,3.050,183,60
37,0,52375,Doug Ghim,3.053,232,76
37,0,46717,Viktor Hovland,3.053,290,95
39,0,30110,Kyle Stanley,3.057,214,70
40,0,22405,Justin Rose,3.058,159,52
41,0,29725,Tony Finau,3.059,260,85
42,0,40098,Matt Fitzpatrick,3.062,199,65
43,0,34098,Russell Henley,3.063,245,80
43,0,33448,Justin Thomas,3.063,245,80
45,0,48119,Ben Taylor,3.065,95,31
46,0,19846,Brian Gay,3.068,181,59
47,0,20229,Stewart Cink,3.070,264,86
47,0,33410,Andrew Landry,3.070,175,57
49,0,29479,Scott Brown,3.071,172,56
49,0,27644,Brian Harman,3.071,261,85
51,0,46402,Talor Gooch,3.072,298,97
51,0,23320,Ryan Palmer,3.072,212,69
