RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,39977,Max Homa,4.306,267,62
1,0,37455,Si Woo Kim,4.306,366,85
1,0,27330,Josh Teater,4.306,155,36
4,0,36699,Patrick Rodgers,4.312,332,77
5,0,49766,Hank Lebioda,4.316,246,57
6,0,27649,Brandt Snedeker,4.318,285,66
7,0,47504,Sam Burns,4.324,320,74
8,0,33141,Keegan Bradley,4.328,277,64
9,0,21209,Sergio Garcia,4.333,286,66
9,0,23320,Ryan Palmer,4.333,351,81
11,0,48081,Xander Schauffele,4.338,295,68
11,0,33448,Justin Thomas,4.338,321,74
13,0,46970,Jon Rahm,4.342,317,73
14,0,37275,Sam Ryder,4.365,275,63
15,0,40026,Daniel Berger,4.372,411,94
16,0,52372,Cameron Champ,4.373,328,75
17,0,35461,Beau Hossler,4.380,311,71
18,0,27556,Ted Potter Jr.,4.383,263,60
19,0,25364,Paul Casey,4.389,316,72
20,0,34099,Harris English,4.391,382,87
20,0,32139,Danny Willett,4.391,101,23
22,0,32640,Troy Merritt,4.394,312,71
23,0,27349,Alex Noren,4.395,356,81
24,0,39546,Keith Mitchell,4.397,277,63
25,0,35104,Tom Lewis,4.400,286,65
26,0,35310,Lanto Griffin,4.402,405,92
27,0,30927,Brendon Todd,4.407,401,91
28,0,40006,Erik van Rooyen,4.408,216,49
29,0,34098,Russell Henley,4.410,366,83
29,0,24140,Sean O'Hair,4.410,172,39
31,0,35450,Patrick Cantlay,4.417,371,84
32,0,25900,Lucas Glover,4.418,296,67
32,0,56762,Will Gordon,4.418,296,67
34,0,26851,Marc Leishman,4.420,358,81
35,0,27129,Luke List,4.421,336,76
35,0,25396,Kevin Na,4.421,420,95
37,0,48119,Ben Taylor,4.425,177,40
38,0,33490,Bo Hoag,4.429,341,77
39,0,27644,Brian Harman,4.430,412,93
40,0,32662,Michael Gligic,4.431,288,65
41,0,25493,Nick Taylor,4.434,501,113
41,0,32333,Kevin Tway,4.434,235,53
43,0,22405,Justin Rose,4.435,204,46
43,0,33486,Roger Sloan,4.435,275,62
45,0,32839,Hideki Matsuyama,4.436,417,94
46,0,24924,Bill Haas,4.438,142,32
47,0,24502,Adam Scott,4.439,293,66
47,0,23325,Vaughn Taylor,4.439,293,66
47,0,25804,Bubba Watson,4.439,253,57
50,0,32757,Patton Kizzire,4.444,400,90
50,0,37189,Harold Varner III,4.444,320,72
52,0,20229,Stewart Cink,4.449,347,78
52,0,34046,Jordan Spieth,4.449,347,78
54,0,47347,Adam Schenk,4.450,356,80
55,0,45526,Abraham Ancer,4.451,405,91
56,0,46442,Maverick McNealy,4.452,276,62
57,0,30925,Dustin Johnson,4.453,236,53
57,0,35891,Cameron Smith,4.453,383,86
59,0,45157,Cam Davis,4.456,352,79
60,0,47959,Bryson DeChambeau,4.458,321,72
61,0,28237,Rory McIlroy,4.459,272,61
62,0,34466,Peter Malnati,4.462,290,65
63,0,26331,Charl Schwartzel,4.463,299,67
64,0,27064,Jhonattan Vegas,4.466,259,58
65,0,24361,Pat Perez,4.467,335,75
66,0,47483,Will Zalatoris,4.472,322,72
67,0,39997,Corey Conners,4.474,349,78
67,0,49298,Kramer Hickok,4.474,255,57
69,0,33204,Shane Lowry,4.481,242,54
69,0,39324,J.J. Spaun,4.481,242,54
71,0,21961,Charles Howell III,4.483,260,58
72,0,28775,Nate Lashley,4.484,278,62
72,0,30692,Scott Stallings,4.484,287,64
74,0,25818,Scott Piercy,4.486,314,70
74,0,34431,Robert Streb,4.486,314,70
76,0,29478,Kevin Kisner,4.488,368,82
77,0,28252,Seamus Power,4.490,220,49
78,0,31646,Emiliano Grillo,4.492,265,59
79,0,34360,Patrick Reed,4.493,337,75
79,0,29221,Webb Simpson,4.493,337,75
81,0,30944,Jason Kokrak,4.494,400,89
82,0,36801,Mark Hubbard,4.495,481,107
83,0,32070,Rafael Campos,4.500,189,42
83,0,12716,Charley Hoffman,4.500,333,74
83,0,27141,J.B. Holmes,4.500,153,34
