RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
83,0,01677,Tom Lehman,29.42,559,19
83,0,02322,Richard Zokol,29.42,706,24
85,0,06128,Steve Lamontagne,29.44,736,25
86,0,06809,Bob Burns,29.45,648,22
86,0,02241,Bobby Wadkins,29.45,589,20
88,0,01282,Trevor Dodds,29.46,825,28
88,0,02294,Willie Wood,29.46,707,24
90,0,06088,Steve Gotsche,29.48,619,21
90,0,02033,Dave Rummells,29.48,855,29
90,0,02104,Jeff Sluman,29.48,796,27
93,0,08337,Mike Heinen,29.50,767,26
94,0,01408,Kelly Gibson,29.52,915,31
94,0,01549,Mike Hulbert,29.52,856,29
94,0,01723,Andrew Magee,29.52,679,23
97,0,01771,Blaine McCallister,29.54,768,26
98,0,01185,Brandel Chamblee,29.56,739,25
99,0,01444,Ken Green,29.57,680,23
100,0,01527,Scott Hoch,29.58,710,24
101,0,01313,Steve Elkington,29.59,503,17
102,0,01203,Russ Cochran,29.60,740,25
103,0,02201,Jim Thorpe,29.61,681,23
104,0,06062,Charles Raulerson,29.62,622,21
104,0,02135,Mike Standly,29.62,770,26
106,0,01864,Larry Nelson,29.63,474,16
106,0,02190,Doug Tewell,29.63,711,24
108,0,01156,Curt Byrum,29.64,830,28
108,0,01891,David Ogrin,29.64,830,28
110,0,01748,Doug Martin,29.65,919,31
111,0,06140,Sean Murphy,29.66,860,29
112,0,01226,Fred Couples,29.67,356,12
113,0,06020,Steve Brodie,29.68,742,25
114,0,01353,Bruce Fleisher,29.71,832,28
115,0,02225,Howard Twitty,29.74,684,23
116,0,01701,Bob Lohr,29.78,804,27
117,0,06251,Chris DiMarco,29.79,834,28
117,0,07101,Dave Stockton Jr.,29.79,864,29
119,0,01266,Clark Dennis,29.81,805,27
119,0,01837,Gil Morgan,29.81,477,16
119,0,06657,Steve Rintoul,29.81,775,26
122,0,01116,Michael Bradley,29.82,835,28
122,0,02133,Craig Stadler,29.82,507,17
122,0,02242,Lanny Wadkins,29.82,656,22
125,0,01196,Brian Claar,29.83,865,29
126,0,01938,David Peoples,29.85,806,27
127,0,06034,Marco Dawson,29.86,866,29
127,0,01388,Robert Gamez,29.86,627,21
129,0,01968,Nick Price,29.87,448,15
130,0,01414,Bob Gilder,29.88,777,26
131,0,01475,Donnie Hammond,29.91,688,23
132,0,01971,Dillard Pruitt,29.92,778,26
133,0,02170,Hal Sutton,29.93,838,28
134,0,01306,David Edwards,29.95,569,19
134,0,01996,Mike Reid,29.95,599,20
136,0,01161,Mark Calcavecchia,29.96,719,24
136,0,01682,Wayne Levi,29.96,689,23
138,0,01392,Tom Garner,30.00,630,21
138,0,06016,Brad Lardon,30.00,600,20
138,0,02223,Bob Tway,30.00,780,26
141,0,01288,Ed Dougherty,30.03,901,30
142,0,01690,Bruce Lietzke,30.06,511,17
143,0,01060,Dave Barr,30.07,812,27
143,0,02224,Greg Twiggs,30.07,812,27
145,0,01707,Steve Lowery,30.08,782,26
146,0,01330,David Feherty,30.10,602,20
147,0,01629,Eddie Kirby,30.11,542,18
148,0,06078,Esteban Toledo,30.12,783,26
149,0,02100,Tim Simpson,30.14,874,29
150,0,01006,John Adams,30.15,814,27
150,0,01927,Dennis Paulson,30.15,784,26
152,0,01890,Brett Ogle,30.16,573,19
153,0,02245,Grant Waite,30.18,664,22
153,0,02321,Fuzzy Zoeller,30.18,513,17
155,0,01219,John Cook,30.21,574,19
155,0,01633,Tom Kite,30.21,574,19
157,0,01133,Billy Ray Brown,30.24,756,25
157,0,06350,Bob May,30.24,877,29
157,0,02101,Joey Sindelar,30.24,635,21
160,0,01361,Dan Forsman,30.25,605,20
161,0,01577,Lee Janzen,30.26,696,23
162,0,02167,Mike Sullivan,30.29,727,24
163,0,06090,Jim McGovern,30.31,788,26
164,0,01418,Bill Glasson,30.35,607,20
165,0,01648,Billy Kratzert,30.36,759,25
166,0,01550,Ed Humenik,30.37,820,27
167,0,02246,Duffy Waldorf,30.38,729,24
168,0,01766,Billy Mayfair,30.39,851,28
169,0,07569,Mark Carnevale,30.41,882,29
169,0,02095,Larry Silveira,30.41,821,27
171,0,06591,Rocky Walcher,30.43,700,23
172,0,12661,Todd Barranger,30.48,701,23
172,0,01139,Olin Browne,30.48,884,29
174,0,01307,Joel Edwards,30.61,857,28
174,0,01569,Peter Jacobsen,30.61,551,18
174,0,01986,Joey Rassett,30.61,704,23
177,0,01975,Tom Purtzer,30.85,617,20
178,0,07781,Ty Armstrong,30.95,681,22
179,0,01725,John Mahaffey,31.12,778,25
