RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
77,0,22961,David Mathis,19.68,37,188
78,0,32448,James Hahn,19.35,42,217
79,0,22792,Peter Hanson,19.23,20,104
79,0,25834,Daniel Summerhays,19.23,45,234
81,0,28780,Nicholas Thompson,19.22,54,281
82,0,24024,Zach Johnson,19.17,37,193
83,0,35539,Luke Guthrie,19.10,34,178
84,0,33141,Keegan Bradley,19.07,45,236
85,0,20593,Greg Chalmers,19.05,40,210
86,0,30692,Scott Stallings,19.00,38,200
87,0,21878,Mark Wilson,18.98,26,137
88,0,34021,Bud Cauley,18.93,32,169
89,0,26596,Ryan Moore,18.82,32,170
90,0,33869,Eric Meierdierks,18.75,21,112
91,0,26679,Kevin Stadler,18.72,35,187
92,0,33419,Cameron Tringale,18.70,43,230
93,0,24781,Hunter Mahan,18.69,40,214
94,0,23325,Vaughn Taylor,18.60,24,129
95,0,28455,Will Claxton,18.58,34,183
96,0,31557,Jim Herman,18.52,30,162
97,0,22806,Doug LaBelle II,18.50,32,173
98,0,28475,Jeff Overton,18.45,38,206
99,0,32200,Roberto Castro,18.30,43,235
100,0,08725,Tom Gillis,18.18,34,187
100,0,31323,Gary Woodland,18.18,48,264
102,0,20229,Stewart Cink,17.90,29,162
103,0,20766,Padraig Harrington,17.89,17,95
104,0,12510,Chad Campbell,17.86,40,224
104,0,26331,Charl Schwartzel,17.86,30,168
106,0,24663,Y.E. Yang,17.61,25,142
107,0,23623,Bo Van Pelt,17.58,29,165
108,0,06522,Ernie Els,17.50,28,160
109,0,19970,Robert Karlsson,17.43,19,109
110,0,34099,Harris English,17.39,44,253
111,0,28092,D.H. Lee,17.31,27,156
112,0,01320,Bob Estes,17.26,34,197
113,0,22913,John Rollins,17.17,34,198
114,0,30852,Ryo Ishikawa,17.14,30,175
114,0,35139,Richard Lee,17.14,36,210
116,0,24846,Ricky Barnes,17.13,37,216
117,0,30750,Tommy Gainey,17.12,44,257
118,0,20396,Lee Westwood,17.02,24,141
119,0,27644,Brian Harman,17.00,42,247
120,0,27503,Steve LeBrun,16.88,26,154
121,0,26300,Matt Jones,16.83,35,208
122,0,10885,Robert Allenby,16.78,24,143
123,0,25686,Jason Dufner,16.75,32,191
124,0,22371,Aaron Baddeley,16.67,29,174
124,0,28089,Jason Day,16.67,31,186
124,0,31202,William McGirt,16.67,36,216
124,0,24138,Ian Poulter,16.67,21,126
128,0,22621,Ben Curtis,16.52,19,115
129,0,12716,Charley Hoffman,16.39,39,238
130,0,27936,Martin Laird,16.35,26,159
131,0,24361,Pat Perez,16.28,28,172
132,0,31560,Brian Stuard,16.19,34,210
133,0,24502,Adam Scott,16.15,21,130
134,0,20691,Greg Owen,16.13,35,217
135,0,30163,Henrik Norlander,15.96,30,188
136,0,06004,Stephen Ames,15.91,21,132
137,0,21528,Henrik Stenson,15.79,18,114
138,0,20098,Stuart Appleby,15.75,40,254
139,0,06573,Brandt Jobe,15.72,25,159
140,0,23497,Tag Ridings,15.69,32,204
141,0,12782,Tim Herron,15.60,22,141
142,0,25818,Scott Piercy,15.42,31,201
143,0,20443,Jin Park,15.38,18,117
144,0,20848,Ángel Cabrera,15.34,27,176
145,0,20572,Rod Pampling,15.24,16,105
146,0,22056,Cameron Percy,15.20,31,204
147,0,23135,Tim Clark,15.15,20,132
148,0,30711,Colt Knost,14.97,25,167
149,0,34431,Robert Streb,14.95,32,214
150,0,23452,Nicolas Colsaerts,14.91,17,114
151,0,25900,Lucas Glover,14.86,22,148
151,0,21099,David Lynn,14.86,22,148
153,0,27408,Martin Kaymer,14.84,19,128
154,0,27214,Kevin Streelman,14.80,29,196
155,0,27120,Troy Matteson,14.72,29,197
156,0,30944,Jason Kokrak,14.71,35,238
157,0,29425,Andrew Svoboda,14.52,18,124
158,0,27895,Jonas Blixt,14.36,29,202
159,0,26497,Casey Wittenberg,14.20,24,169
160,0,28310,Lee Williams,14.19,22,155
161,0,33418,Shawn Stefani,14.09,21,149
162,0,34261,Scott Langley,14.08,29,206
163,0,27129,Luke List,14.04,24,171
164,0,28679,Fabián Gómez,13.99,27,193
165,0,22378,Trevor Immelman,13.97,25,179
166,0,06567,Vijay Singh,13.61,20,147
167,0,36884,Ben Kohles,13.30,25,188
168,0,26951,Johnson Wagner,13.29,21,158
169,0,26476,Chez Reavie,13.00,29,223
170,0,25274,Steven Bowditch,12.90,24,186
171,0,32698,Bobby Gates,12.70,16,126
172,0,37273,Derek Ernst,12.50,18,144
172,0,29289,S.Y. Noh,12.50,27,216
174,0,32334,Charlie Beljan,12.44,24,193
175,0,24140,Sean O'Hair,11.95,19,159
176,0,25336,Alistair Presnell,11.81,17,144
177,0,30110,Kyle Stanley,11.79,23,195
178,0,01116,Michael Bradley,11.54,15,130
179,0,20645,John Senden,11.29,21,186
180,0,29479,Scott Brown,11.11,20,180
