RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,06527,Steve Stricker,-.395
2,0,24502,Adam Scott,-.385
3,0,24357,K.J. Choi,-.379
4,0,27895,Jonas Blixt,-.372
5,0,29420,Billy Horschel,-.357
6,0,32698,Bobby Gates,-.346
7,0,22806,Doug LaBelle II,-.333
8,0,23800,Bryce Molder,-.323
9,0,21209,Sergio Garcia,-.321
10,0,24781,Hunter Mahan,-.320
11,0,22913,John Rollins,-.314
12,0,28307,Matt Every,-.310
13,0,01810,Phil Mickelson,-.304
14,0,22405,Justin Rose,-.300
15,0,19970,Robert Karlsson,-.296
16,0,20104,Ken Duke,-.286
17,0,21961,Charles Howell III,-.283
18,0,33461,Morgan Hoffmann,-.279
19,0,28135,Aaron Watkins,-.278
20,0,26300,Matt Jones,-.277
21,0,35539,Luke Guthrie,-.268
22,0,23541,Ben Crane,-.267
23,0,24924,Bill Haas,-.258
24,0,25274,Steven Bowditch,-.250
24,0,34021,Bud Cauley,-.250
24,0,30944,Jason Kokrak,-.250
24,0,23320,Ryan Palmer,-.250
24,0,25632,Jimmy Walker,-.250
29,0,21753,Brian Davis,-.245
30,0,23135,Tim Clark,-.244
30,0,24138,Ian Poulter,-.244
32,0,23788,D.J. Trahan,-.241
33,0,24494,Erik Compton,-.239
34,0,23108,Matt Kuchar,-.236
35,0,27095,Nick Watney,-.235
36,0,22295,Darron Stiles,-.229
37,0,24507,Jason Bohn,-.219
38,0,30926,Chris Kirk,-.216
39,0,28780,Nicholas Thompson,-.210
40,0,32200,Roberto Castro,-.208
40,0,31557,Jim Herman,-.208
40,0,10860,Justin Leonard,-.208
40,0,21878,Mark Wilson,-.208
44,0,34360,Patrick Reed,-.204
45,0,26476,Chez Reavie,-.197
46,0,30110,Kyle Stanley,-.195
47,0,34046,Jordan Spieth,-.191
48,0,22961,David Mathis,-.190
49,0,29518,Brendan Steele,-.185
50,0,27503,Steve LeBrun,-.184
51,0,27436,Graham DeLaet,-.183
52,0,22371,Aaron Baddeley,-.179
52,0,25818,Scott Piercy,-.179
52,0,20645,John Senden,-.179
55,0,21099,David Lynn,-.178
56,0,28089,Jason Day,-.176
57,0,28500,Martin Flores,-.173
58,0,34409,David Lingmerth,-.172
59,0,23638,Brendon de Jonge,-.169
59,0,24024,Zach Johnson,-.169
59,0,25240,D.A. Points,-.169
62,0,21528,Henrik Stenson,-.167
63,0,20593,Greg Chalmers,-.164
63,0,36884,Ben Kohles,-.164
63,0,27649,Brandt Snedeker,-.164
66,0,28679,Fabián Gómez,-.162
66,0,12782,Tim Herron,-.162
66,0,08075,Jerry Kelly,-.162
69,0,27330,Josh Teater,-.160
70,0,29221,Webb Simpson,-.159
71,0,25804,Bubba Watson,-.154
71,0,10423,Mike Weir,-.154
73,0,20098,Stuart Appleby,-.153
74,0,26596,Ryan Moore,-.148
75,0,06573,Brandt Jobe,-.147
76,0,29479,Scott Brown,-.146
76,0,30163,Henrik Norlander,-.146
76,0,25336,Alistair Presnell,-.146
76,0,34431,Robert Streb,-.146
80,0,23983,Luke Donald,-.143
80,0,26758,David Hearn,-.143
82,0,25686,Jason Dufner,-.140
82,0,23325,Vaughn Taylor,-.140
84,0,10213,Dicky Pride,-.138
85,0,28310,Lee Williams,-.136
86,0,12510,Chad Campbell,-.135
86,0,29289,S.Y. Noh,-.135
88,0,27770,Camilo Villegas,-.133
89,0,33419,Cameron Tringale,-.132
90,0,34261,Scott Langley,-.129
90,0,20443,Jin Park,-.129
92,0,32102,Rickie Fowler,-.127
92,0,31202,William McGirt,-.127
94,0,24140,Sean O'Hair,-.125
95,0,08725,Tom Gillis,-.123
96,0,30925,Dustin Johnson,-.121
96,0,26331,Charl Schwartzel,-.121
98,0,29740,Brad Fritsch,-.120
98,0,31323,Gary Woodland,-.120
100,0,35139,Richard Lee,-.119
100,0,24361,Pat Perez,-.119
102,0,27120,Troy Matteson,-.118
103,0,22621,Ben Curtis,-.116
103,0,37273,Derek Ernst,-.116
105,0,23621,Rory Sabbatini,-.115
106,0,27644,Brian Harman,-.111
107,0,34099,Harris English,-.107
108,0,32366,Kevin Chappell,-.104
108,0,31560,Brian Stuard,-.104
110,0,30711,Colt Knost,-.103
111,0,34098,Russell Henley,-.102
112,0,28092,D.H. Lee,-.096
113,0,26289,Boo Weekley,-.092
114,0,25345,Carl Pettersson,-.091
115,0,25900,Lucas Glover,-.087
116,0,01724,Jeff Maggert,-.086
117,0,20572,Rod Pampling,-.083
118,0,28475,Jeff Overton,-.082
119,0,22056,Cameron Percy,-.081
120,0,28237,Rory McIlroy,-.080
120,0,08793,Tiger Woods,-.080
122,0,27963,Chris Stroud,-.077
123,0,24846,Ricky Barnes,-.075
124,0,28259,Sangmoon Bae,-.074
125,0,22378,Trevor Immelman,-.073
125,0,26679,Kevin Stadler,-.073
127,0,06522,Ernie Els,-.070
127,0,25834,Daniel Summerhays,-.070
129,0,26497,Casey Wittenberg,-.069
130,0,28455,Will Claxton,-.068
131,0,27129,Luke List,-.067
132,0,20160,Charlie Wi,-.064
133,0,24227,Justin Bolli,-.063
133,0,10809,Jim Furyk,-.063
135,0,23353,J.J. Henry,-.060
136,0,27933,John Merrick,-.058
137,0,24490,George McNeill,-.055
138,0,21731,Freddie Jacobson,-.053
139,0,19846,Brian Gay,-.048
140,0,24399,Scott Gardiner,-.044
141,0,27214,Kevin Streelman,-.043
142,0,33141,Keegan Bradley,-.041
143,0,23409,James Driscoll,-.039
144,0,01320,Bob Estes,-.038
145,0,24663,Y.E. Yang,-.034
146,0,25444,Justin Hicks,-.032
147,0,12716,Charley Hoffman,-.027
148,0,01116,Michael Bradley,-.024
149,0,10885,Robert Allenby,E
149,0,20848,Ángel Cabrera,E
