RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,22405,Justin Rose,-1.000
1,0,24502,Adam Scott,-1.000
1,0,23325,Vaughn Taylor,-1.000
4,0,22371,Aaron Baddeley,-.875
5,0,34360,Patrick Reed,-.727
6,0,26331,Charl Schwartzel,-.667
7,0,21961,Charles Howell III,-.643
8,0,25900,Lucas Glover,-.636
9,0,12716,Charley Hoffman,-.600
9,0,27408,Martin Kaymer,-.600
9,0,34409,David Lingmerth,-.600
9,0,27214,Kevin Streelman,-.600
9,0,20396,Lee Westwood,-.600
14,0,06527,Steve Stricker,-.571
15,0,21209,Sergio Garcia,-.545
16,0,25632,Jimmy Walker,-.524
17,0,23541,Ben Crane,-.500
17,0,12782,Tim Herron,-.500
17,0,26300,Matt Jones,-.500
17,0,27503,Steve LeBrun,-.500
17,0,25240,D.A. Points,-.500
17,0,23788,D.J. Trahan,-.500
17,0,23623,Bo Van Pelt,-.500
17,0,21878,Mark Wilson,-.500
17,0,08793,Tiger Woods,-.500
26,0,30110,Kyle Stanley,-.467
27,0,23135,Tim Clark,-.455
27,0,28237,Rory McIlroy,-.455
29,0,23638,Brendon de Jonge,-.429
29,0,25686,Jason Dufner,-.429
29,0,27649,Brandt Snedeker,-.429
32,0,23320,Ryan Palmer,-.417
33,0,01320,Bob Estes,-.400
33,0,20572,Rod Pampling,-.400
35,0,27330,Josh Teater,-.385
36,0,24024,Zach Johnson,-.375
36,0,35139,Richard Lee,-.375
36,0,27933,John Merrick,-.375
39,0,33141,Keegan Bradley,-.364
39,0,27644,Brian Harman,-.364
39,0,34431,Robert Streb,-.364
39,0,26951,Johnson Wagner,-.364
43,0,25804,Bubba Watson,-.357
44,0,30944,Jason Kokrak,-.353
45,0,28455,Will Claxton,-.333
45,0,28307,Matt Every,-.333
45,0,32102,Rickie Fowler,-.333
45,0,29740,Brad Fritsch,-.333
45,0,24924,Bill Haas,-.333
45,0,22046,Geoff Ogilvy,-.333
45,0,21528,Henrik Stenson,-.333
45,0,31560,Brian Stuard,-.333
45,0,32150,Michael Thompson,-.333
45,0,02206,David Toms,-.333
45,0,20160,Charlie Wi,-.333
56,0,01810,Phil Mickelson,-.308
57,0,24846,Ricky Barnes,-.294
58,0,27895,Jonas Blixt,-.286
58,0,34099,Harris English,-.286
58,0,27936,Martin Laird,-.286
58,0,24361,Pat Perez,-.286
58,0,23497,Tag Ridings,-.286
58,0,25834,Daniel Summerhays,-.286
64,0,25274,Steven Bowditch,-.273
64,0,23983,Luke Donald,-.273
64,0,27129,Luke List,-.273
64,0,22056,Cameron Percy,-.273
64,0,27963,Chris Stroud,-.273
69,0,06522,Ernie Els,-.250
69,0,30750,Tommy Gainey,-.250
69,0,30852,Ryo Ishikawa,-.250
69,0,30925,Dustin Johnson,-.250
69,0,24781,Hunter Mahan,-.250
69,0,24138,Ian Poulter,-.250
69,0,29221,Webb Simpson,-.250
76,0,34098,Russell Henley,-.231
77,0,25562,Andres Romero,-.222
78,0,31557,Jim Herman,-.200
78,0,28092,D.H. Lee,-.200
78,0,21099,David Lynn,-.200
78,0,22961,David Mathis,-.200
78,0,34046,Jordan Spieth,-.200
78,0,28135,Aaron Watkins,-.200
84,0,28679,Fabián Gómez,-.167
84,0,26596,Ryan Moore,-.167
84,0,27095,Nick Watney,-.167
87,0,28500,Martin Flores,-.154
88,0,20691,Greg Owen,-.150
89,0,35539,Luke Guthrie,-.143
89,0,33418,Shawn Stefani,-.143
89,0,26289,Boo Weekley,-.143
92,0,33419,Cameron Tringale,-.133
93,0,32366,Kevin Chappell,-.125
93,0,27436,Graham DeLaet,-.125
93,0,24358,Robert Garrigus,-.125
93,0,06573,Brandt Jobe,-.125
93,0,24490,George McNeill,-.125
98,0,29479,Scott Brown,-.111
98,0,29420,Billy Horschel,-.111
98,0,08075,Jerry Kelly,-.111
98,0,26851,Marc Leishman,-.111
98,0,25345,Carl Pettersson,-.111
98,0,27770,Camilo Villegas,-.111
98,0,10423,Mike Weir,-.111
98,0,28310,Lee Williams,-.111
98,0,31323,Gary Woodland,-.111
107,0,20848,Ángel Cabrera,-.100
107,0,29289,S.Y. Noh,-.100
107,0,10213,Dicky Pride,-.100
110,0,30692,Scott Stallings,-.091
111,0,23621,Rory Sabbatini,-.053
112,0,32334,Charlie Beljan,E
112,0,01116,Michael Bradley,E
112,0,20229,Stewart Cink,E
112,0,28089,Jason Day,E
112,0,37273,Derek Ernst,E
112,0,19846,Brian Gay,E
112,0,32448,James Hahn,E
112,0,20766,Padraig Harrington,E
112,0,23353,J.J. Henry,E
112,0,21731,Freddie Jacobson,E
112,0,36884,Ben Kohles,E
112,0,10860,Justin Leonard,E
112,0,01724,Jeff Maggert,E
112,0,25572,Graeme McDowell,E
112,0,31202,William McGirt,E
112,0,26476,Chez Reavie,E
112,0,29518,Brendan Steele,E
112,0,22295,Darron Stiles,E
112,0,28780,Nicholas Thompson,E
131,0,24494,Erik Compton,+.077
131,0,23108,Matt Kuchar,+.077
133,0,06004,Stephen Ames,+.091
133,0,32200,Roberto Castro,+.091
135,0,21753,Brian Davis,+.100
135,0,34174,John Huh,+.100
137,0,30711,Colt Knost,+.111
137,0,20645,John Senden,+.111
139,0,27120,Troy Matteson,+.125
139,0,06567,Vijay Singh,+.125
139,0,29425,Andrew Svoboda,+.125
142,0,22792,Peter Hanson,+.143
