RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,30946,Alex Prugh,38' 0",113.917,3,-4
2,0,40098,Matt Fitzpatrick,39' 11",159.750,4,-1
3,0,46402,Talor Gooch,43' 8",218.167,5,-3
4,0,33399,Adam Hadwin,48' 8",243.333,5,-3
5,0,21528,Henrik Stenson,49' 4",49.333,1,E
6,0,33122,Russell Knox,51' 7",309.333,6,-4
7,0,37380,Curtis Luck,52' 9",263.583,5,-1
8,0,45526,Abraham Ancer,53' 8",268.417,5,-4
9,0,40115,Adam Svensson,56' 1",336.417,6,-4
10,0,30110,Kyle Stanley,56' 11",170.833,3,-2
11,0,28679,Fabián Gómez,57' 8",288.167,5,-3
12,0,32791,K.H. Lee,58' 5",467.417,8,-5
13,0,34264,Hudson Swafford,58' 9",117.500,2,-2
14,0,29221,Webb Simpson,58' 11",412.333,7,-5
15,0,23320,Ryan Palmer,59' 0",295.083,5,-3
16,0,21209,Sergio Garcia,59' 5",237.583,4,-2
17,0,34046,Jordan Spieth,60' 3",421.500,7,-3
18,0,39977,Max Homa,60' 5",362.583,6,-5
19,0,22405,Justin Rose,61' 5",245.750,4,-2
20,0,24924,Bill Haas,62' 7",312.917,5,-1
21,0,27974,Sung Kang,63' 6",762.333,12,-6
22,0,34099,Harris English,64' 2",192.500,3,-2
23,0,49303,Anders Albertson,64' 3",449.750,7,-3
24,0,29970,Dylan Frittelli,65' 5",915.250,14,-8
25,0,29908,C.T. Pan,65' 7",524.500,8,-3
25,0,49964,Aaron Wise,65' 7",196.750,3,-2
27,0,35617,Martin Trainer,66' 3",397.250,6,-3
28,0,45157,Cam Davis,66' 7",599.167,9,-4
29,0,22371,Aaron Baddeley,66' 8",266.500,4,-1
29,0,45486,Joaquin Niemann,66' 8",333.333,5,-4
31,0,25686,Jason Dufner,66' 11",200.667,3,-3
32,0,24024,Zach Johnson,67' 1",268.250,4,-1
33,0,49766,Hank Lebioda,67' 11",407.667,6,-3
33,0,26851,Marc Leishman,67' 11",339.417,5,-3
35,0,32816,Satoshi Kodaira,68' 2",476.917,7,-5
36,0,31646,Emiliano Grillo,69' 3",346.250,5,E
37,0,27141,J.B. Holmes,69' 4",346.833,5,-3
38,0,24138,Ian Poulter,69' 6",208.500,3,-2
39,0,47993,Denny McCarthy,70' 3",632.417,9,-7
40,0,23108,Matt Kuchar,70' 9",282.917,4,-3
41,0,36689,Brooks Koepka,71' 2",640.833,9,-3
41,0,33419,Cameron Tringale,71' 2",925.667,13,-12
43,0,35732,Wes Roach,71' 4",285.333,4,-3
44,0,34021,Bud Cauley,71' 11",431.500,6,E
44,0,47347,Adam Schenk,71' 11",503.167,7,-3
46,0,32058,José de Jesús Rodríguez,72' 1",576.417,8,-5
47,0,28252,Seamus Power,72' 7",725.417,10,-1
48,0,24781,Hunter Mahan,72' 8",218.083,3,-2
49,0,32640,Troy Merritt,73' 3",293.000,4,-2
50,0,26499,Rafa Cabrera Bello,73' 11",369.750,5,-3
51,0,35376,Roberto Díaz,74' 2",444.750,6,-5
52,0,30925,Dustin Johnson,74' 5",297.500,4,-2
53,0,31323,Gary Woodland,74' 7",447.417,6,-3
54,0,29974,Branden Grace,74' 9",523.417,7,-5
55,0,39997,Corey Conners,74' 11",824.000,11,-6
56,0,32839,Hideki Matsuyama,75' 6",377.667,5,-1
57,0,32139,Danny Willett,75' 7",680.583,9,-2
58,0,25900,Lucas Glover,75' 9",303.000,4,-2
59,0,29420,Billy Horschel,76' 0",228.083,3,-3
59,0,25493,Nick Taylor,76' 0",987.750,13,-6
61,0,33667,Carlos Ortiz,76' 4",610.333,8,-6
62,0,37455,Si Woo Kim,76' 6",612.000,8,-5
62,0,28237,Rory McIlroy,76' 6",382.333,5,-1
62,0,27330,Josh Teater,76' 6",917.667,12,-5
65,0,29725,Tony Finau,76' 9",767.667,10,-6
66,0,34256,Andrew Putnam,76' 11",384.750,5,-4
67,0,47959,Bryson DeChambeau,77' 0",616.000,8,-2
67,0,25804,Bubba Watson,77' 0",539.250,7,-3
69,0,47856,Seth Reeves,77' 1",694.083,9,-6
70,0,29223,Sam Saunders,77' 3",695.083,9,-3
71,0,35891,Cameron Smith,77' 7",465.583,6,-2
72,0,26596,Ryan Moore,78' 0",390.083,5,-3
73,0,33418,Shawn Stefani,78' 2",234.583,3,-1
74,0,30191,Julián Etulain,78' 3",78.250,1,E
74,0,39971,Sungjae Im,78' 3",1017.250,13,-9
74,0,27556,Ted Potter Jr.,78' 3",469.500,6,+1
77,0,28775,Nate Lashley,78' 6",313.833,4,-3
77,0,27214,Kevin Streelman,78' 6",313.917,4,-1
79,0,31560,Brian Stuard,79' 2",395.917,5,-2
80,0,32150,Michael Thompson,79' 5",793.917,10,-1
81,0,34098,Russell Henley,79' 6",397.417,5,-3
82,0,49960,Sepp Straka,79' 8",716.917,9,+1
83,0,21731,Freddie Jacobson,79' 9",318.917,4,-3
84,0,33141,Keegan Bradley,80' 1",320.250,4,E
85,0,37275,Sam Ryder,80' 7",805.417,10,-7
86,0,31557,Jim Herman,80' 9",161.500,2,E
87,0,52372,Cameron Champ,81' 1",729.417,9,-6
88,0,35450,Patrick Cantlay,81' 4",976.417,12,-7
89,0,35449,Adam Long,81' 8",163.250,2,E
90,0,27895,Jonas Blixt,81' 9",572.417,7,-3
90,0,25396,Kevin Na,81' 9",572.083,7,-2
92,0,34466,Peter Malnati,82' 0",820.000,10,-2
93,0,39954,Cody Gribble,82' 1",492.333,6,-2
93,0,27963,Chris Stroud,82' 1",656.583,8,-4
95,0,46501,Ollie Schniederjans,82' 4",905.500,11,+3
96,0,37189,Harold Varner III,82' 6",494.833,6,-2
97,0,24925,Jonathan Byrd,82' 8",661.500,8,-6
98,0,39324,J.J. Spaun,82' 10",745.167,9,-5
99,0,35506,Mackenzie Hughes,83' 4",1083.667,13,-6
100,0,25364,Paul Casey,83' 5",333.667,4,-3
101,0,34360,Patrick Reed,83' 8",1171.250,14,-4
102,0,23621,Rory Sabbatini,83' 9",1004.667,12,-5
103,0,36799,Stephan Jaeger,84' 2",1009.667,12,-3
103,0,47128,Richy Werenski,84' 2",757.250,9,-7
105,0,45609,Tyler Duncan,84' 9",169.500,2,-1
106,0,27644,Brian Harman,85' 0",339.917,4,E
107,0,37454,Whee Kim,85' 2",510.917,6,+1
108,0,37340,Chase Wright,85' 3",597.000,7,-2
109,0,31420,Anirban Lahiri,85' 4",511.750,6,-1
110,0,23353,J.J. Henry,86' 0",257.917,3,-1
111,0,51766,Wyndham Clark,86' 1",1032.500,12,-7
111,0,27064,Jhonattan Vegas,86' 1",688.333,8,-4
113,0,30911,Tommy Fleetwood,86' 4",431.833,5,-2
114,0,33410,Andrew Landry,86' 5",172.750,2,E
115,0,30944,Jason Kokrak,86' 7",692.500,8,-3
116,0,36852,Jim Knous,87' 2",261.583,3,-3
116,0,25632,Jimmy Walker,87' 2",261.500,3,-1
118,0,47990,Kyle Jones,87' 5",437.167,5,-2
118,0,25572,Graeme McDowell,87' 5",524.417,6,-4
120,0,40026,Daniel Berger,88' 2",705.083,8,-2
121,0,28259,Sangmoon Bae,88' 7",354.333,4,-1
121,0,33486,Roger Sloan,88' 7",620.167,7,-7
123,0,33948,Byeong Hun An,88' 10",799.500,9,-4
124,0,30978,Kiradech Aphibarnrat,89' 4",446.833,5,-2
125,0,29484,Peter Uihlein,89' 11",629.333,7,-2
126,0,46435,Austin Cook,90' 0",360.083,4,-1
127,0,23325,Vaughn Taylor,90' 5",542.250,6,-5
128,0,27095,Nick Watney,90' 10",363.333,4,E
129,0,35461,Beau Hossler,91' 1",546.417,6,-3
130,0,29535,Brice Garnett,91' 7",732.917,8,-4
130,0,25818,Scott Piercy,91' 7",457.750,5,-1
132,0,32102,Rickie Fowler,91' 9",642.250,7,-4
133,0,35879,Kelly Kraft,92' 1",644.583,7,-2
134,0,12716,Charley Hoffman,92' 8",185.250,2,E
135,0,48822,Sebastián Muñoz,93' 1",651.417,7,-3
136,0,24502,Adam Scott,93' 3",372.833,4,E
137,0,26758,David Hearn,93' 4",373.167,4,E
138,0,29479,Scott Brown,93' 6",374.083,4,-1
139,0,40009,Dominic Bozzelli,94' 4",471.833,5,-2
140,0,27649,Brandt Snedeker,94' 11",949.250,10,-5
141,0,32200,Roberto Castro,95' 7",669.167,7,+1
142,0,30692,Scott Stallings,95' 9",861.833,9,-7
143,0,26300,Matt Jones,95' 10",766.417,8,-3
144,0,35421,Brandon Harkins,96' 3",673.833,7,E
145,0,06522,Ernie Els,96' 10",387.167,4,-3
146,0,27936,Martin Laird,97' 1",776.833,8,+1
147,0,49298,Kramer Hickok,97' 3",680.500,7,-3
148,0,01810,Phil Mickelson,97' 5",681.917,7,E
149,0,26476,Chez Reavie,97' 7",780.333,8,-3
150,0,36699,Patrick Rodgers,98' 4",294.917,3,E
150,0,48081,Xander Schauffele,98' 4",982.917,10,-2
152,0,39975,Michael Kim,98' 9",493.917,5,E
152,0,32333,Kevin Tway,98' 9",592.333,6,-3
154,0,29268,Bronson Burgoon,98' 10",494.000,5,-3
155,0,34431,Robert Streb,99' 6",298.583,3,-1
156,0,49771,J.T. Poston,99' 7",1294.500,13,-6
157,0,34306,John Chin,99' 11",499.583,5,+3
158,0,20572,Rod Pampling,101' 10",509.167,5,+2
159,0,46970,Jon Rahm,102' 0",408.000,4,-1
160,0,34363,Tyrrell Hatton,102' 2",204.333,2,-1
161,0,35532,Tom Hoge,102' 3",1124.833,11,-7
162,0,39546,Keith Mitchell,102' 4",511.500,5,-1
163,0,20472,Alex Cejka,103' 2",309.583,3,-1
164,0,19803,Ryan Armour,104' 0",416.083,4,E
165,0,32757,Patton Kizzire,105' 7",633.500,6,-2
166,0,46601,Trey Mullinax,105' 9",1057.500,10,-2
167,0,27129,Luke List,106' 9",640.250,6,-1
168,0,29926,Danny Lee,107' 2",535.750,5,-3
169,0,29478,Kevin Kisner,107' 8",645.917,6,-2
170,0,30786,Brady Schnell,107' 9",107.750,1,-1
171,0,19846,Brian Gay,109' 1",872.333,8,-2
172,0,47504,Sam Burns,109' 6",547.667,5,-1
173,0,25198,Francesco Molinari,110' 0",330.000,3,+1
174,0,28089,Jason Day,111' 6",557.500,5,-2
175,0,33448,Justin Thomas,112' 5",449.667,4,-3
176,0,26329,Louis Oosthuizen,113' 7",113.583,1,-1
177,0,34261,Scott Langley,114' 0",912.167,8,-3
178,0,21961,Charles Howell III,114' 4",342.917,3,+1
179,0,34563,Chesson Hadley,114' 7",343.667,3,-3
180,0,46523,Joey Garber,115' 5",577.000,5,-1
