RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,29926,Danny Lee,37' 7",1240.750,33,+14
2,0,26851,Marc Leishman,40' 3",1289.083,32,+1
3,0,49771,J.T. Poston,40' 6",1539.333,38,+1
4,0,37275,Sam Ryder,40' 8",1138.667,28,+5
5,0,33667,Carlos Ortiz,41' 4",1696.000,41,+12
6,0,27129,Luke List,41' 7",1289.667,31,-1
7,0,26476,Chez Reavie,41' 9",1169.500,28,+6
8,0,24361,Pat Perez,42' 6",808.167,19,+1
9,0,25364,Paul Casey,43' 0",1290.000,30,-4
10,0,47959,Bryson DeChambeau,43' 5",1347.167,31,+4
10,0,46501,Ollie Schniederjans,43' 5",2041.500,47,+11
12,0,33948,Byeong Hun An,43' 10",1227.417,28,+5
13,0,30692,Scott Stallings,44' 2",1149.250,26,+8
14,0,32839,Hideki Matsuyama,44' 4",2128.667,48,+10
14,0,24138,Ian Poulter,44' 4",975.250,22,+3
16,0,34563,Chesson Hadley,44' 5",1198.917,27,+9
17,0,30946,Alex Prugh,44' 7",1025.250,23,+5
18,0,37340,Chase Wright,44' 9",939.917,21,+5
19,0,33418,Shawn Stefani,44' 11",1211.917,27,+5
20,0,45157,Cam Davis,45' 4",1178.417,26,+4
21,0,19803,Ryan Armour,45' 6",1046.750,23,+2
22,0,23621,Rory Sabbatini,45' 7",1823.833,40,+5
23,0,01810,Phil Mickelson,45' 8",1551.500,34,+12
24,0,22371,Aaron Baddeley,46' 2",1292.167,28,+8
25,0,35449,Adam Long,46' 5",1345.667,29,+6
26,0,25632,Jimmy Walker,46' 10",2484.083,53,+10
27,0,36852,Jim Knous,46' 11",797.000,17,+4
28,0,27064,Jhonattan Vegas,47' 0",1645.667,35,+8
29,0,39997,Corey Conners,47' 2",1321.500,28,+9
29,0,29223,Sam Saunders,47' 2",1508.667,32,+1
31,0,29908,C.T. Pan,47' 5",1517.250,32,+4
32,0,27895,Jonas Blixt,47' 6",1756.500,37,+7
33,0,34098,Russell Henley,47' 8",1191.917,25,+2
34,0,33141,Keegan Bradley,47' 10",1100.917,23,+5
34,0,25572,Graeme McDowell,47' 10",1099.833,23,+6
34,0,25493,Nick Taylor,47' 10",1721.333,36,+6
37,0,29725,Tony Finau,48' 1",1924.333,40,+9
37,0,34466,Peter Malnati,48' 1",1491.333,31,+1
39,0,34363,Tyrrell Hatton,48' 3",1351.167,28,+4
40,0,24925,Jonathan Byrd,48' 4",918.000,19,+5
41,0,33122,Russell Knox,48' 5",1645.750,34,+4
42,0,31646,Emiliano Grillo,48' 7",873.750,18,+4
43,0,27649,Brandt Snedeker,48' 9",2827.250,58,+5
44,0,30911,Tommy Fleetwood,48' 11",1124.333,23,-1
45,0,32102,Rickie Fowler,49' 0",1518.333,31,+5
45,0,49960,Sepp Straka,49' 0",1469.417,30,+7
47,0,21209,Sergio Garcia,49' 1",1275.917,26,+9
48,0,27974,Sung Kang,49' 2",2064.250,42,+9
49,0,35532,Tom Hoge,49' 4",1331.000,27,+9
49,0,29478,Kevin Kisner,49' 4",1777.000,36,+9
49,0,35732,Wes Roach,49' 4",1184.167,24,+4
52,0,28237,Rory McIlroy,49' 7",892.417,18,+3
53,0,31560,Brian Stuard,49' 8",1737.667,35,+8
54,0,27214,Kevin Streelman,49' 9",1242.833,25,+4
55,0,30978,Kiradech Aphibarnrat,49' 10",996.500,20,+6
55,0,34431,Robert Streb,49' 10",1195.000,24,+5
57,0,30786,Brady Schnell,49' 11",1098.417,22,+5
58,0,27349,Alex Noren,50' 2",1204.083,24,+8
58,0,25818,Scott Piercy,50' 2",1706.333,34,+4
58,0,27556,Ted Potter Jr.,50' 2",1554.750,31,+6
58,0,39327,Ben Silverman,50' 2",1555.417,31,+11
62,0,28089,Jason Day,50' 3",703.333,14,+1
62,0,34046,Jordan Spieth,50' 3",2211.583,44,+5
64,0,32200,Roberto Castro,50' 4",1561.000,31,+9
64,0,21961,Charles Howell III,50' 4",2316.583,46,+3
66,0,27330,Josh Teater,50' 7",909.833,18,+2
67,0,29221,Webb Simpson,50' 9",1878.250,37,+6
68,0,34360,Patrick Reed,50' 10",1881.250,37,+8
68,0,27095,Nick Watney,50' 10",1930.750,38,+7
70,0,34021,Bud Cauley,51' 2",2149.917,42,+13
70,0,39971,Sungjae Im,51' 2",1995.417,39,+6
70,0,29484,Peter Uihlein,51' 2",2045.083,40,+1
73,0,27963,Chris Stroud,51' 3",2100.833,41,+9
74,0,40098,Matt Fitzpatrick,51' 7",877.583,17,+3
74,0,12716,Charley Hoffman,51' 7",1083.750,21,+6
74,0,45486,Joaquin Niemann,51' 7",2061.667,40,+10
74,0,32139,Danny Willett,51' 7",1288.583,25,+1
78,0,32816,Satoshi Kodaira,51' 9",1448.833,28,+8
