RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,06373,José María Olazábal,3.92,451,115
2,0,02206,David Toms,3.93,1936,492
3,0,06251,Chris DiMarco,3.94,1690,429
3,0,10860,Justin Leonard,3.94,1376,349
3,0,01706,Davis Love III,3.94,1185,301
3,0,20127,Chris Riley,3.94,1427,362
3,0,08793,Tiger Woods,3.94,1291,328
8,0,06621,Joe Durant,3.95,1063,269
8,0,08537,J.P. Hayes,3.95,826,209
8,0,08075,Jerry Kelly,3.95,1645,416
8,0,01677,Tom Lehman,3.95,696,176
8,0,02239,Scott Verplank,3.95,1479,374
13,0,12388,Michael Clark II,3.96,986,249
13,0,01307,Joel Edwards,3.96,1554,392
13,0,01320,Bob Estes,3.96,1053,266
13,0,01381,Fred Funk,3.96,1622,410
13,0,10809,Jim Furyk,3.96,1568,396
13,0,01388,Robert Gamez,3.96,931,235
13,0,01553,John Huston,3.96,1431,361
13,0,01926,Steve Pate,3.96,574,145
13,0,01968,Nick Price,3.96,840,212
22,0,01024,Billy Andrade,3.97,1325,334
22,0,01157,Tom Byrum,3.97,866,218
22,0,01329,Brad Faxon,3.97,846,213
22,0,01810,Phil Mickelson,3.97,1555,392
22,0,06567,Vijay Singh,3.97,2052,517
22,0,22293,Heath Slocum,3.97,1097,276
22,0,02104,Jeff Sluman,3.97,1931,487
29,0,01139,Olin Browne,3.98,967,243
29,0,01219,John Cook,3.98,1074,270
29,0,19881,Robert Damron,3.98,896,225
29,0,06643,Paul Goydos,3.98,721,181
29,0,20094,Jonathan Kaye,3.98,1223,307
29,0,10585,Scott McCarron,3.98,1471,370
29,0,01797,Rocco Mediate,3.98,1018,256
29,0,01920,Craig Parry,3.98,1030,259
29,0,02010,Loren Roberts,3.98,1460,367
29,0,02106,Chris Smith,3.98,1421,357
39,0,20157,Retief Goosen,3.99,886,222
39,0,23338,David Gossett,3.99,1280,321
39,0,21961,Charles Howell III,3.99,1665,417
39,0,08881,Tripp Isenhour,3.99,854,214
39,0,01666,Bernhard Langer,3.99,415,104
39,0,01941,Tom Pernice Jr.,3.99,1250,313
39,0,01948,Tim Petrovic,3.99,861,216
39,0,02133,Craig Stadler,3.99,767,192
39,0,06078,Esteban Toledo,3.99,1424,357
39,0,20566,Kaname Yokoo,3.99,802,201
49,0,20229,Stewart Cink,4.00,871,218
49,0,01313,Steve Elkington,4.00,885,221
49,0,01378,David Frost,4.00,1136,284
49,0,12645,Brent Geiberger,4.00,752,188
49,0,06617,Brian Henninger,4.00,664,166
49,0,08545,Glen Hnatiuk,4.00,1055,264
49,0,01527,Scott Hoch,4.00,1064,266
49,0,01685,J.L. Lewis,4.00,1093,273
49,0,01761,Len Mattiace,4.00,1257,314
49,0,01766,Billy Mayfair,4.00,841,210
49,0,20095,Carl Paulson,4.00,1265,316
49,0,01945,Kenny Perry,4.00,1408,352
49,0,23621,Rory Sabbatini,4.00,929,232
49,0,12663,Phil Tataurangi,4.00,1141,285
49,0,02214,Kirk Triplett,4.00,1120,280
49,0,02246,Duffy Waldorf,4.00,1004,251
65,0,10885,Robert Allenby,4.01,1468,366
65,0,01098,Jay Don Blake,4.01,1326,331
65,0,01161,Mark Calcavecchia,4.01,935,233
65,0,23135,Tim Clark,4.01,1002,250
65,0,01226,Fred Couples,4.01,594,148
65,0,08931,Glen Day,4.01,1110,277
65,0,23125,Brad Elder,4.01,642,160
65,0,01361,Dan Forsman,4.01,923,230
65,0,06575,Dudley Hart,4.01,1139,284
65,0,01619,Skip Kendall,4.01,1247,311
65,0,20634,Peter Lonard,4.01,790,197
65,0,01723,Andrew Magee,4.01,1088,271
65,0,12680,Shigeki Maruyama,4.01,1222,305
65,0,06515,Shaun Micheel,4.01,1632,407
79,0,06004,Stephen Ames,4.02,1056,263
79,0,20098,Stuart Appleby,4.02,1278,318
79,0,08123,Jeff Brehaut,4.02,1058,263
79,0,12510,Chad Campbell,4.02,1569,390
79,0,23541,Ben Crane,4.02,1036,258
79,0,21209,Sergio Garcia,4.02,1319,328
79,0,10201,Matt Gogel,4.02,820,204
79,0,23353,J.J. Henry,4.02,1327,330
79,0,12782,Tim Herron,4.02,1451,361
79,0,22913,John Rollins,4.02,1542,384
79,0,08375,Paul Stankowski,4.02,1134,282
79,0,06595,Kevin Sutherland,4.02,840,209
79,0,02223,Bob Tway,4.02,1543,384
92,0,07867,Woody Austin,4.03,1153,286
92,0,23614,Rich Beem,4.03,1378,342
92,0,01175,Jim Carter,4.03,1113,276
92,0,24357,K.J. Choi,4.03,1169,290
92,0,09011,David Duval,4.03,934,232
92,0,21805,Harrison Frazar,4.03,1392,345
92,0,19846,Brian Gay,4.03,1357,337
92,0,01569,Peter Jacobsen,4.03,858,213
92,0,08633,Per-Ulrik Johansson,4.03,1080,268
92,0,10733,Kent Jones,4.03,1246,309
92,0,01771,Blaine McCallister,4.03,629,156
92,0,08339,Spike McRoy,4.03,694,172
92,0,01928,Corey Pavin,4.03,951,236
92,0,01938,David Peoples,4.03,1480,367
106,0,21633,Steve Allan,4.04,1193,295
106,0,07721,Pat Bates,4.04,1015,251
106,0,07003,David Berganio Jr.,4.04,755,187
106,0,24925,Jonathan Byrd,4.04,1357,336
106,0,12823,Carlos Franco,4.04,1447,358
106,0,20574,Mathew Goggin,4.04,691,171
106,0,20105,Jeff Gove,4.04,658,163
106,0,01475,Donnie Hammond,4.04,690,171
106,0,01577,Lee Janzen,4.04,1586,393
106,0,19958,Miguel Angel Jiménez,4.04,553,137
106,0,23108,Matt Kuchar,4.04,840,208
106,0,10565,Ian Leggatt,4.04,1346,333
106,0,11032,Frank Lickliter II,4.04,1155,286
106,0,01707,Steve Lowery,4.04,1445,358
106,0,22046,Geoff Ogilvy,4.04,966,239
106,0,10107,Deane Pappas,4.04,1102,273
106,0,20645,John Senden,4.04,1094,271
106,0,02101,Joey Sindelar,4.04,1406,348
106,0,06613,Tommy Tolles,4.04,825,204
106,0,10425,Jay Williamson,4.04,1143,283
126,0,12652,Cameron Beckman,4.05,1484,366
126,0,01142,Bart Bryant,4.05,741,183
126,0,23983,Luke Donald,4.05,1610,398
126,0,06522,Ernie Els,4.05,1064,263
126,0,07457,Steve Flesch,4.05,1694,418
126,0,01599,Steve Jones,4.05,729,180
126,0,06332,Neal Lancaster,4.05,1115,275
126,0,10457,Frank Nobilo,4.05,976,241
126,0,20572,Rod Pampling,4.05,1340,331
126,0,02245,Grant Waite,4.05,886,219
136,0,01132,Mark Brooks,4.06,1144,282
136,0,01249,John Daly,4.06,593,146
136,0,23903,Stephen Gangluff,4.06,982,242
136,0,06350,Bob May,4.06,1020,251
136,0,01887,Mark O'Meara,4.06,804,198
136,0,07749,Brett Quigley,4.06,1069,263
136,0,02002,John Riegger,4.06,1072,264
136,0,11011,Mike Sposa,4.06,917,226
136,0,06527,Steve Stricker,4.06,471,116
136,0,02170,Hal Sutton,4.06,735,181
136,0,10423,Mike Weir,4.06,1014,250
136,0,02322,Richard Zokol,4.06,511,126
148,0,01042,Paul Azinger,4.07,757,186
148,0,20593,Greg Chalmers,4.07,948,233
148,0,01185,Brandel Chamblee,4.07,879,216
148,0,20043,Edward Fryatt,4.07,1161,285
148,0,01549,Mike Hulbert,4.07,599,147
148,0,06012,Greg Kraft,4.07,900,221
148,0,08993,Franklin Langham,4.07,778,191
148,0,02099,Scott Simpson,4.07,606,149
156,0,19972,José Coceres,4.08,714,175
156,0,01203,Russ Cochran,4.08,796,195
156,0,06016,Brad Lardon,4.08,502,123
156,0,01724,Jeff Maggert,4.08,992,243
156,0,12660,Jesper Parnevik,4.08,726,178
156,0,01927,Dennis Paulson,4.08,1168,286
156,0,10912,Craig Perks,4.08,988,242
156,0,10649,Tom Scherrer,4.08,1065,261
156,0,02257,Brian Watts,4.08,485,119
165,0,07223,Brian Bateman,4.09,936,229
165,0,12826,Paul Claxton,4.09,985,241
165,0,21806,Paul Gow,4.09,1437,351
165,0,01457,Jay Haas,4.09,1055,258
165,0,20502,Michael Long,4.09,756,185
165,0,24361,Pat Perez,4.09,1252,306
165,0,06498,Matt Peterson,4.09,666,163
165,0,20548,Hidemichi Tanaka,4.09,1581,387
173,0,01014,Fulton Allem,4.10,812,198
173,0,19824,Craig Barlow,4.10,955,233
173,0,20029,Notah Begay III,4.10,881,215
173,0,08553,Lee Porter,4.10,853,208
177,0,20498,Briny Baird,4.11,1208,294
177,0,06809,Bob Burns,4.11,1093,266
177,0,06573,Brandt Jobe,4.11,1414,344
177,0,12753,David Morland IV,4.11,683,166
177,0,23177,Kenneth Staton,4.11,971,236
182,0,01035,Tommy Armour III,4.12,803,195
183,0,24937,Jess Daley,4.13,599,145
183,0,21259,Jason Hill,4.13,706,171
183,0,10213,Dicky Pride,4.13,396,96
183,0,02110,Jerry Smith,4.13,682,165
187,0,10117,Bob Heintz,4.14,935,226
187,0,23800,Bryce Molder,4.14,1009,244
189,0,06036,Scott Dunlap,4.15,864,208
189,0,01374,Robin Freeman,4.15,706,170
189,0,01514,Eduardo Herrera,4.15,693,167
192,0,20436,Garrett Willis,4.16,748,180
193,0,19817,Michael Muehr,4.17,746,179
194,0,06315,Pete Jordan,4.18,735,176
194,0,21949,Joe Ogilvie,4.18,535,128
196,0,20663,Brenden Pappas,4.19,586,140
196,0,26289,Boo Weekley,4.19,691,165
198,0,06197,Michael Allen,4.20,840,200
199,0,08535,Gary Nicklaus,4.21,728,173
200,0,23322,Brett Wetterich,4.24,970,229
201,0,23623,Bo Van Pelt,4.25,731,172
202,0,10962,Bradley Hughes,4.30,529,123
