RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20157,Retief Goosen,66.50,133,2
2,0,01329,Brad Faxon,67.00,201,3
2,0,01527,Scott Hoch,67.00,67,1
2,0,01577,Lee Janzen,67.00,134,2
5,0,20127,Chris Riley,67.50,405,6
6,0,06004,Stephen Ames,67.75,271,4
7,0,21209,Sergio Garcia,68.00,68,1
7,0,02223,Bob Tway,68.00,272,4
9,0,06251,Chris DiMarco,68.25,273,4
10,0,20634,Peter Lonard,68.29,478,7
11,0,12680,Shigeki Maruyama,68.50,137,2
11,0,10107,Deane Pappas,68.50,274,4
11,0,06567,Vijay Singh,68.50,137,2
14,0,23338,David Gossett,68.57,480,7
15,0,10565,Ian Leggatt,68.75,275,4
16,0,01320,Bob Estes,68.80,344,5
16,0,10809,Jim Furyk,68.80,344,5
18,0,01035,Tommy Armour III,68.83,413,6
18,0,10962,Bradley Hughes,68.83,413,6
20,0,01313,Steve Elkington,69.00,207,3
20,0,06522,Ernie Els,69.00,69,1
20,0,01707,Steve Lowery,69.00,276,4
20,0,08339,Spike McRoy,69.00,276,4
20,0,01797,Rocco Mediate,69.00,276,4
20,0,01887,Mark O'Meara,69.00,207,3
20,0,01920,Craig Parry,69.00,138,2
20,0,02010,Loren Roberts,69.00,414,6
20,0,02106,Chris Smith,69.00,276,4
29,0,20548,Hidemichi Tanaka,69.14,484,7
30,0,12652,Cameron Beckman,69.20,346,5
31,0,12826,Paul Claxton,69.25,277,4
31,0,12823,Carlos Franco,69.25,277,4
31,0,02239,Scott Verplank,69.25,277,4
34,0,20098,Stuart Appleby,69.33,208,3
34,0,01226,Fred Couples,69.33,208,3
34,0,01677,Tom Lehman,69.33,208,3
37,0,06573,Brandt Jobe,69.38,555,8
37,0,20645,John Senden,69.38,555,8
39,0,08545,Glen Hnatiuk,69.40,347,5
39,0,12663,Phil Tataurangi,69.40,347,5
41,0,09011,David Duval,69.43,486,7
42,0,01219,John Cook,69.50,278,4
43,0,01810,Phil Mickelson,69.57,487,7
44,0,20229,Stewart Cink,69.60,348,5
44,0,06621,Joe Durant,69.60,348,5
44,0,01307,Joel Edwards,69.60,348,5
44,0,06527,Steve Stricker,69.60,348,5
44,0,02246,Duffy Waldorf,69.60,348,5
49,0,01161,Mark Calcavecchia,69.67,209,3
49,0,19846,Brian Gay,69.67,627,9
49,0,08075,Jerry Kelly,69.67,209,3
49,0,23108,Matt Kuchar,69.67,418,6
53,0,10585,Scott McCarron,69.75,279,4
54,0,07721,Pat Bates,69.80,698,10
55,0,01042,Paul Azinger,70.00,280,4
55,0,01142,Bart Bryant,70.00,420,6
55,0,21806,Paul Gow,70.00,560,8
55,0,06012,Greg Kraft,70.00,280,4
55,0,21949,Joe Ogilvie,70.00,210,3
55,0,01945,Kenny Perry,70.00,350,5
55,0,10425,Jay Williamson,70.00,420,6
62,0,01024,Billy Andrade,70.14,491,7
62,0,12510,Chad Campbell,70.14,491,7
64,0,01553,John Huston,70.17,421,6
64,0,02104,Jeff Sluman,70.17,421,6
66,0,06332,Neal Lancaster,70.20,702,10
66,0,10423,Mike Weir,70.20,351,5
68,0,01361,Dan Forsman,70.25,562,8
68,0,10860,Justin Leonard,70.25,281,4
70,0,07457,Steve Flesch,70.33,633,9
70,0,21805,Harrison Frazar,70.33,211,3
70,0,01968,Nick Price,70.33,211,3
73,0,24357,K.J. Choi,70.38,563,8
73,0,01761,Len Mattiace,70.38,563,8
75,0,01569,Peter Jacobsen,70.40,352,5
76,0,23983,Luke Donald,70.43,493,7
76,0,22913,John Rollins,70.43,493,7
78,0,01938,David Peoples,70.44,634,9
79,0,01132,Mark Brooks,70.50,282,4
79,0,06809,Bob Burns,70.50,564,8
79,0,01175,Jim Carter,70.50,423,6
79,0,01185,Brandel Chamblee,70.50,846,12
79,0,08931,Glen Day,70.50,705,10
79,0,19958,Miguel Angel Jiménez,70.50,423,6
