RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,08537,J.P. Hayes,61
1,0,01553,John Huston,61
3,0,01307,Joel Edwards,62
3,0,21209,Sergio Garcia,62
3,0,20157,Retief Goosen,62
3,0,21961,Charles Howell III,62
3,0,01577,Lee Janzen,62
3,0,01599,Steve Jones,62
3,0,24361,Pat Perez,62
3,0,01945,Kenny Perry,62
3,0,06498,Matt Peterson,62
3,0,12663,Phil Tataurangi,62
13,0,01035,Tommy Armour III,63
13,0,24925,Jonathan Byrd,63
13,0,20593,Greg Chalmers,63
13,0,01185,Brandel Chamblee,63
13,0,19881,Robert Damron,63
13,0,06621,Joe Durant,63
13,0,09011,David Duval,63
13,0,01361,Dan Forsman,63
13,0,01381,Fred Funk,63
13,0,01388,Robert Gamez,63
13,0,01457,Jay Haas,63
13,0,23552,Hank Kuehne,63
13,0,12680,Shigeki Maruyama,63
13,0,01766,Billy Mayfair,63
13,0,01810,Phil Mickelson,63
13,0,10107,Deane Pappas,63
13,0,07749,Brett Quigley,63
13,0,02002,John Riegger,63
13,0,02104,Jeff Sluman,63
13,0,02106,Chris Smith,63
13,0,06078,Esteban Toledo,63
13,0,02206,David Toms,63
13,0,23623,Bo Van Pelt,63
13,0,02239,Scott Verplank,63
13,0,08793,Tiger Woods,63
38,0,20098,Stuart Appleby,64
38,0,19824,Craig Barlow,64
38,0,20029,Notah Begay III,64
38,0,07003,David Berganio Jr.,64
38,0,06809,Bob Burns,64
38,0,12510,Chad Campbell,64
38,0,20400,Michael Campbell,64
38,0,24357,K.J. Choi,64
38,0,01226,Fred Couples,64
38,0,06251,Chris DiMarco,64
38,0,23983,Luke Donald,64
38,0,23125,Brad Elder,64
38,0,01313,Steve Elkington,64
38,0,07457,Steve Flesch,64
38,0,10809,Jim Furyk,64
38,0,20574,Mathew Goggin,64
38,0,23338,David Gossett,64
38,0,01475,Donnie Hammond,64
38,0,08075,Jerry Kelly,64
38,0,06332,Neal Lancaster,64
38,0,10565,Ian Leggatt,64
38,0,10860,Justin Leonard,64
38,0,01685,J.L. Lewis,64
38,0,11032,Frank Lickliter II,64
38,0,20634,Peter Lonard,64
38,0,01706,Davis Love III,64
38,0,01707,Steve Lowery,64
38,0,01723,Andrew Magee,64
38,0,01761,Len Mattiace,64
38,0,10585,Scott McCarron,64
38,0,06515,Shaun Micheel,64
38,0,23800,Bryce Molder,64
38,0,22046,Geoff Ogilvy,64
38,0,20095,Carl Paulson,64
38,0,02010,Loren Roberts,64
38,0,02033,Dave Rummells,64
38,0,20645,John Senden,64
38,0,22293,Heath Slocum,64
38,0,02133,Craig Stadler,64
38,0,23177,Kenneth Staton,64
38,0,20548,Hidemichi Tanaka,64
38,0,02214,Kirk Triplett,64
38,0,02245,Grant Waite,64
38,0,02246,Duffy Waldorf,64
38,0,20566,Kaname Yokoo,64
83,0,21633,Steve Allan,65
83,0,06197,Michael Allen,65
83,0,10885,Robert Allenby,65
83,0,06004,Stephen Ames,65
83,0,20099,Doug Barron,65
83,0,12652,Cameron Beckman,65
83,0,01098,Jay Don Blake,65
83,0,01132,Mark Brooks,65
83,0,01175,Jim Carter,65
83,0,20229,Stewart Cink,65
83,0,23135,Tim Clark,65
83,0,12826,Paul Claxton,65
83,0,01219,John Cook,65
83,0,23541,Ben Crane,65
83,0,01249,John Daly,65
83,0,08931,Glen Day,65
83,0,12819,Todd Doohan,65
83,0,01320,Bob Estes,65
83,0,21805,Harrison Frazar,65
83,0,01378,David Frost,65
83,0,23903,Stephen Gangluff,65
83,0,19846,Brian Gay,65
83,0,01408,Kelly Gibson,65
83,0,20105,Jeff Gove,65
83,0,06575,Dudley Hart,65
83,0,08337,Mike Heinen,65
83,0,06617,Brian Henninger,65
83,0,23353,J.J. Henry,65
83,0,12782,Tim Herron,65
83,0,08545,Glen Hnatiuk,65
83,0,01527,Scott Hoch,65
83,0,08881,Tripp Isenhour,65
83,0,06573,Brandt Jobe,65
83,0,08633,Per-Ulrik Johansson,65
83,0,10733,Kent Jones,65
83,0,20094,Jonathan Kaye,65
83,0,01619,Skip Kendall,65
83,0,06350,Bob May,65
83,0,08339,Spike McRoy,65
83,0,01797,Rocco Mediate,65
83,0,01876,Greg Norman,65
83,0,01887,Mark O'Meara,65
83,0,21949,Joe Ogilvie,65
83,0,06373,José María Olazábal,65
83,0,20572,Rod Pampling,65
83,0,12660,Jesper Parnevik,65
83,0,01920,Craig Parry,65
83,0,01926,Steve Pate,65
83,0,01938,David Peoples,65
83,0,01941,Tom Pernice Jr.,65
83,0,08553,Lee Porter,65
83,0,20474,Phillip Price,65
83,0,10213,Dicky Pride,65
83,0,20127,Chris Riley,65
83,0,22913,John Rollins,65
83,0,23621,Rory Sabbatini,65
83,0,10649,Tom Scherrer,65
83,0,02101,Joey Sindelar,65
83,0,06567,Vijay Singh,65
83,0,11011,Mike Sposa,65
83,0,08375,Paul Stankowski,65
83,0,06527,Steve Stricker,65
83,0,06595,Kevin Sutherland,65
83,0,25450,Ty Tryon,65
83,0,02223,Bob Tway,65
83,0,10423,Mike Weir,65
83,0,10425,Jay Williamson,65
150,0,01014,Fulton Allem,66
150,0,01024,Billy Andrade,66
150,0,07867,Woody Austin,66
150,0,01042,Paul Azinger,66
150,0,20498,Briny Baird,66
150,0,07223,Brian Bateman,66
150,0,06214,Guy Boros,66
150,0,08123,Jeff Brehaut,66
150,0,01139,Olin Browne,66
150,0,01142,Bart Bryant,66
150,0,07569,Mark Carnevale,66
150,0,19825,Darren Clarke,66
150,0,19972,José Coceres,66
150,0,23673,Michael Connell,66
150,0,23409,James Driscoll,66
150,0,06522,Ernie Els,66
150,0,19906,Gary Evans,66
150,0,01329,Brad Faxon,66
150,0,12823,Carlos Franco,66
150,0,20043,Edward Fryatt,66
150,0,12645,Brent Geiberger,66
150,0,25900,Lucas Glover,66
150,0,06643,Paul Goydos,66
150,0,10117,Bob Heintz,66
150,0,01510,Nolan Henke,66
150,0,01514,Eduardo Herrera,66
150,0,10962,Bradley Hughes,66
150,0,01569,Peter Jacobsen,66
150,0,19958,Miguel Angel Jiménez,66
150,0,06315,Pete Jordan,66
150,0,06012,Greg Kraft,66
150,0,23108,Matt Kuchar,66
150,0,01666,Bernhard Langer,66
150,0,01677,Tom Lehman,66
150,0,20502,Michael Long,66
150,0,01724,Jeff Maggert,66
150,0,06090,Jim McGovern,66
150,0,19817,Michael Muehr,66
150,0,01927,Dennis Paulson,66
150,0,01928,Corey Pavin,66
150,0,01948,Tim Petrovic,66
150,0,01968,Nick Price,66
150,0,02049,Gene Sauers,66
150,0,02099,Scott Simpson,66
150,0,02110,Jerry Smith,66
150,0,02131,Mike Springer,66
150,0,20935,Toru Taniguchi,66
150,0,26675,Jon Turcott,66
150,0,23322,Brett Wetterich,66
150,0,20436,Garrett Willis,66
150,0,12602,Dean Wilson,66
150,0,02294,Willie Wood,66
202,0,22371,Aaron Baddeley,67
202,0,01060,Dave Barr,67
202,0,07721,Pat Bates,67
