RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23125,Brad Elder,65.00,65,1
1,0,08545,Glen Hnatiuk,65.00,65,1
3,0,10860,Justin Leonard,66.00,66,1
4,0,01139,Olin Browne,67.00,67,1
4,0,06809,Bob Burns,67.00,67,1
4,0,23541,Ben Crane,67.00,67,1
4,0,21805,Harrison Frazar,67.00,67,1
4,0,01378,David Frost,67.00,67,1
4,0,08537,J.P. Hayes,67.00,67,1
4,0,11032,Frank Lickliter II,67.00,67,1
4,0,02101,Joey Sindelar,67.00,67,1
12,0,01098,Jay Don Blake,68.00,68,1
12,0,12823,Carlos Franco,68.00,68,1
12,0,19846,Brian Gay,68.00,68,1
12,0,20105,Jeff Gove,68.00,68,1
12,0,19958,Miguel Angel Jiménez,68.00,68,1
12,0,06078,Esteban Toledo,68.00,68,1
18,0,01723,Andrew Magee,69.00,69,1
18,0,12660,Jesper Parnevik,69.00,69,1
20,0,10885,Robert Allenby,70.00,70,1
20,0,20098,Stuart Appleby,70.00,70,1
20,0,23353,J.J. Henry,70.00,70,1
20,0,06332,Neal Lancaster,70.00,70,1
20,0,01948,Tim Petrovic,70.00,70,1
25,0,01599,Steve Jones,71.00,71,1
26,0,20094,Jonathan Kaye,72.00,72,1
26,0,23322,Brett Wetterich,72.00,72,1
28,0,08123,Jeff Brehaut,73.00,73,1
28,0,24925,Jonathan Byrd,73.00,73,1
28,0,10201,Matt Gogel,73.00,73,1
28,0,22293,Heath Slocum,73.00,73,1
32,0,08931,Glen Day,74.00,74,1
