RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
145,0,21959,Ted Purdy,$5929067
146,0,12602,Dean Wilson,$5877351
147,0,02321,Fuzzy Zoeller,$5819293
148,0,24140,Sean O'Hair,$5794095
149,0,01869,Jack Nicklaus,$5734031
150,0,01938,David Peoples,$5691690
151,0,22621,Ben Curtis,$5565065
152,0,01203,Russ Cochran,$5560769
153,0,01098,Jay Don Blake,$5555470
154,0,12652,Cameron Beckman,$5475780
155,0,24781,Hunter Mahan,$5475407
156,0,20433,Mark Hensby,$5421324
157,0,01355,Raymond Floyd,$5323075
158,0,01783,Mark McCumber,$5309688
159,0,01837,Gil Morgan,$5259164
160,0,01771,Blaine McCallister,$5227278
161,0,21731,Freddie Jacobson,$5181614
162,0,20029,Notah Begay III,$5118132
163,0,19972,José Coceres,$5025906
164,0,01927,Dennis Paulson,$4977451
165,0,20850,Daniel Chopra,$4942185
166,0,19824,Craig Barlow,$4781539
167,0,01306,David Edwards,$4773198
168,0,02267,D.A. Weibring,$4770705
169,0,01175,Jim Carter,$4737493
170,0,01682,Wayne Levi,$4730158
171,0,08635,Colin Montgomerie,$4705064
172,0,01996,Mike Reid,$4686774
173,0,24507,Jason Bohn,$4660902
174,0,02049,Gene Sauers,$4647669
175,0,02106,Chris Smith,$4645929
176,0,20472,Alex Cejka,$4599306
177,0,10201,Matt Gogel,$4596216
178,0,02245,Grant Waite,$4564583
179,0,10425,Jay Williamson,$4512968
180,0,23320,Ryan Palmer,$4490187
181,0,20382,Stephen Leaney,$4442932
182,0,06012,Greg Kraft,$4365446
183,0,20848,Ángel Cabrera,$4362429
184,0,02279,Mark Wiebe,$4314460
185,0,01307,Joel Edwards,$4286415
186,0,01975,Tom Purtzer,$4192268
187,0,01549,Mike Hulbert,$4183778
188,0,24138,Ian Poulter,$4166557
189,0,10733,Kent Jones,$4136623
190,0,01185,Brandel Chamblee,$4018410
191,0,01331,Rick Fehr,$4012299
192,0,01475,Donnie Hammond,$4008060
193,0,01473,Todd Hamilton,$3945795
194,0,01725,John Mahaffey,$3876852
195,0,27770,Camilo Villegas,$3863357
196,0,02218,Ted Tryba,$3853236
197,0,10944,Thomas Bjørn,$3828876
198,0,01864,Larry Nelson,$3827401
199,0,23108,Matt Kuchar,$3814927
200,0,27095,Nick Watney,$3761070
201,0,01444,Ken Green,$3745345
202,0,20593,Greg Chalmers,$3726362
203,0,08123,Jeff Brehaut,$3706710
204,0,06197,Michael Allen,$3702959
205,0,26420,Richard Johnson,$3642895
206,0,20396,Lee Westwood,$3621145
207,0,01510,Nolan Henke,$3606563
208,0,06078,Esteban Toledo,$3606324
209,0,07223,Brian Bateman,$3591259
210,0,01143,Brad Bryant,$3558804
211,0,06034,Marco Dawson,$3553177
212,0,06350,Bob May,$3549633
213,0,01068,Andy Bean,$3531780
214,0,01261,Jay Delsing,$3510806
215,0,08993,Franklin Langham,$3489893
216,0,02213,Lee Trevino,$3478328
217,0,21878,Mark Wilson,$3472460
218,0,20548,Hidemichi Tanaka,$3439042
219,0,20574,Mathew Goggin,$3434007
220,0,02100,Tim Simpson,$3406017
221,0,06613,Tommy Tolles,$3387665
222,0,26596,Ryan Moore,$3363269
223,0,10912,Craig Perks,$3362251
224,0,06617,Brian Henninger,$3316460
225,0,06809,Bob Burns,$3306576
226,0,01960,Don Pooley,$3296615
227,0,20400,Michael Campbell,$3273878
228,0,21753,Brian Davis,$3254301
229,0,01096,Phil Blackmar,$3245909
230,0,23349,Charles Warren,$3196381
231,0,12663,Phil Tataurangi,$3154942
232,0,20691,Greg Owen,$3151637
233,0,01014,Fulton Allem,$3144319
234,0,01116,Michael Bradley,$3138696
235,0,01958,Dan Pohl,$3112263
236,0,22892,Jason Gore,$3103763
237,0,21350,Ryuji Imada,$3090826
238,0,23718,Nathan Green,$3081121
239,0,27120,Troy Matteson,$3079154
240,0,01093,Ronnie Black,$3070281
241,0,01414,Bob Gilder,$3032108
242,0,25396,Kevin Na,$2999131
243,0,08385,Omar Uresti,$2959710
244,0,23788,D.J. Trahan,$2955800
245,0,10213,Dicky Pride,$2949828
246,0,22348,Nick O'Hern,$2938085
247,0,22548,Patrick Sheehan,$2914198
248,0,27649,Brandt Snedeker,$2903590
249,0,10457,Frank Nobilo,$2875836
250,0,01891,David Ogrin,$2848159
251,0,12716,Charley Hoffman,$2826511
252,0,02241,Bobby Wadkins,$2822418
253,0,01846,Jodie Mudd,$2806955
254,0,21633,Steve Allan,$2793976
255,0,01815,Johnny Miller,$2747484
256,0,20099,Doug Barron,$2724280
257,0,02190,Doug Tewell,$2723711
258,0,06090,Jim McGovern,$2722615
259,0,06044,Scott Gump,$2715190
260,0,02225,Howard Twitty,$2713551
261,0,02294,Willie Wood,$2712346
262,0,26289,Boo Weekley,$2708417
263,0,06036,Scott Dunlap,$2700250
264,0,01717,Sandy Lyle,$2696355
265,0,23552,Hank Kuehne,$2686886
266,0,20121,Todd Fischer,$2681310
267,0,25804,Bubba Watson,$2674070
268,0,01323,Brad Fabel,$2636911
269,0,20095,Carl Paulson,$2633179
270,0,02131,Mike Springer,$2596451
271,0,01443,Hubert Green,$2591959
272,0,20378,Mathias Grönberg,$2568172
273,0,10649,Tom Scherrer,$2552640
274,0,21528,Henrik Stenson,$2533776
275,0,01468,Gary Hallberg,$2476014
276,0,01701,Bob Lohr,$2417060
277,0,01060,Dave Barr,$2404793
278,0,20104,Ken Duke,$2398704
279,0,23497,Tag Ridings,$2396181
280,0,08339,Spike McRoy,$2379596
281,0,01200,Keith Clearwater,$2365698
282,0,27141,J.B. Holmes,$2361819
283,0,10565,Ian Leggatt,$2348315
284,0,01133,Billy Ray Brown,$2330389
285,0,24924,Bill Haas,$2329313
286,0,21007,Gabriel Hjertstedt,$2328261
287,0,01935,Calvin Peete,$2302363
288,0,02167,Mike Sullivan,$2301255
289,0,01201,Lennie Clements,$2280766
290,0,24912,Will MacKenzie,$2272001
291,0,01346,Ed Fiori,$2270198
292,0,02268,Tom Weiskopf,$2241687
293,0,01196,Brian Claar,$2225850
294,0,23338,David Gossett,$2223004
295,0,12705,Cliff Kresge,$2221174
296,0,01736,Roger Maltbie,$2212879
297,0,02118,J.C. Snead,$2197545
298,0,20663,Brenden Pappas,$2195574
299,0,19958,Miguel Angel Jiménez,$2164654
300,0,10962,Bradley Hughes,$2162580
301,0,02023,Clarence Rose,$2155380
302,0,01374,Robin Freeman,$2154387
303,0,21407,Arjun Atwal,$2138877
304,0,06315,Pete Jordan,$2133719
305,0,20436,Garrett Willis,$2107303
306,0,12662,Thomas Levet,$2080206
307,0,01049,Ian Baker-Finch,$2078743
308,0,01435,Wayne Grady,$2077433
309,0,11123,Chris Couch,$2030818
310,0,01006,John Adams,$2019582
311,0,02007,Larry Rinker,$2007824
312,0,01284,Mike Donald,$1970260
313,0,02002,John Riegger,$1944228
314,0,01282,Trevor Dodds,$1940834
315,0,02201,Jim Thorpe,$1935566
316,0,21806,Paul Gow,$1924296
317,0,02033,Dave Rummells,$1909430
318,0,11011,Mike Sposa,$1905075
319,0,02110,Jerry Smith,$1900122
320,0,01436,David Graham,$1888731
321,0,29718,Anthony Kim,$1883261
322,0,01910,Arnold Palmer,$1861857
323,0,08337,Mike Heinen,$1848216
324,0,02322,Richard Zokol,$1840397
325,0,01051,Seve Ballesteros,$1840357
326,0,02135,Mike Standly,$1834597
327,0,01955,Gary Player,$1834482
328,0,02195,Leonard Thompson,$1819028
329,0,01129,Bill Britton,$1814615
330,0,01715,Mark Lye,$1800654
331,0,24358,Robert Garrigus,$1797604
332,0,20585,Niclas Fasth,$1790466
333,0,01150,George Burns,$1781090
334,0,01408,Kelly Gibson,$1751957
335,0,20105,Jeff Gove,$1745526
336,0,23048,Eric Axley,$1726590
337,0,27060,John Mallinger,$1711671
338,0,01495,Morris Hatalsky,$1707280
339,0,01353,Bruce Fleisher,$1695111
340,0,01177,Billy Casper,$1691583
341,0,25190,Jeff Quinney,$1678316
342,0,25364,Paul Casey,$1677004
343,0,02300,Ian Woosnam,$1670059
344,0,07003,David Berganio Jr.,$1650982
345,0,12388,Michael Clark II,$1649440
346,0,01851,Bob Murphy,$1642330
347,0,02067,Ted Schulz,$1638795
348,0,01925,Jerry Pate,$1634246
349,0,01641,Gary Koch,$1629482
350,0,01522,Lon Hinkle,$1607691
351,0,01639,Kenny Knox,$1607180
352,0,28475,Jeff Overton,$1586762
353,0,01695,Gene Littler,$1584210
354,0,01998,Jack Renner,$1579090
355,0,01156,Curt Byrum,$1576535
356,0,07013,Wes Short Jr.,$1569801
357,0,01057,Miller Barber,$1564204
358,0,01499,Mark Hayes,$1555739
359,0,01205,Jim Colbert,$1553136
360,0,23125,Brad Elder,$1549780
361,0,01303,Bob Eastwood,$1546106
362,0,01334,Keith Fergus,$1546009
363,0,24490,George McNeill,$1504627
364,0,01390,Buddy Gardner,$1491943
365,0,06214,Guy Boros,$1476545
366,0,21470,Daisuke Maruyama,$1456080
367,0,01197,Bobby Clampett,$1423000
368,0,02303,Robert Wrenn,$1422635
369,0,01648,Billy Kratzert,$1396819
370,0,20160,Charlie Wi,$1396056
371,0,20608,David Howell,$1394115
372,0,07721,Pat Bates,$1390991
373,0,02016,Bill Rogers,$1384710
374,0,01233,Bruce Crampton,$1376193
375,0,01878,Andy North,$1365530
376,0,12760,Danny Ellis,$1355910
377,0,01288,Ed Dougherty,$1323769
378,0,21646,David Branshaw,$1323370
379,0,02090,Tom Sieckmann,$1310647
380,0,26679,Kevin Stadler,$1304165
381,0,02152,Dave Stockton,$1303281
382,0,02255,Denis Watson,$1288621
383,0,25572,Graeme McDowell,$1266558
384,0,01401,Al Geiberger,$1265188
385,0,10117,Bob Heintz,$1259588
386,0,07235,John Morse,$1256570
387,0,01533,P.H. Horgan III,$1228505
388,0,02008,Lee Rinker,$1221129
389,0,22295,Darron Stiles,$1219458
390,0,01305,Danny Edwards,$1212304
391,0,01040,Emlyn Aubrey,$1207041
392,0,20566,Kaname Yokoo,$1203051
393,0,08881,Tripp Isenhour,$1198393
394,0,01469,Dan Halldorson,$1193929
395,0,28158,Steve Marino,$1193707
396,0,01215,Charles Coody,$1187762
397,0,01310,Dave Eichelberger,$1186505
398,0,02094,Tony Sills,$1173361
399,0,19904,Paul Lawrie,$1168138
400,0,01266,Clark Dennis,$1154975
401,0,10107,Deane Pappas,$1144371
402,0,01576,Don January,$1140925
403,0,01519,Dave Hill,$1130420
404,0,24980,Scott Gutschewski,$1127012
405,0,07363,Craig Bowden,$1125249
406,0,01755,Dick Mast,$1123038
407,0,23409,James Driscoll,$1111296
408,0,01557,John Inman,$1087947
409,0,01412,Gibby Gilbert,$1056506
410,0,21951,Joey Snyder III,$1056128
411,0,01884,Mac O'Grady,$1050779
412,0,01162,Rex Caldwell,$1043403
413,0,02015,Chi Chi Rodriguez,$1037106
414,0,02111,Mike Smith,$1024313
415,0,01312,Lee Elder,$1020514
416,0,26951,Johnson Wagner,$1013024
417,0,01867,Bobby Nichols,$993025
418,0,01571,Barry Jaeckel,$982408
419,0,20623,Gavin Coles,$960900
420,0,01030,Isao Aoki,$960571
421,0,23063,Scott Hend,$948672
422,0,26950,John Morgan,$930979
423,0,12461,Paul McGinley,$927470
424,0,25686,Jason Dufner,$922221
425,0,24290,D.J. Brigman,$919998
426,0,20812,Tjaart van der Walt,$917760
427,0,01127,Danny Briggs,$916591
428,0,01790,Pat McGowan,$915577
429,0,20580,Andre Stolz,$913148
430,0,20474,Phillip Price,$911444
431,0,01269,Bruce Devlin,$907069
432,0,07569,Mark Carnevale,$906925
433,0,07547,Craig Kanada,$902813
434,0,08725,Tom Gillis,$898822
435,0,06140,Sean Murphy,$898386
436,0,10505,Shane Bertsch,$878363
437,0,01786,Jerry McGee,$871753
438,0,19803,Ryan Armour,$862979
439,0,02120,Ed Sneed,$860268
440,0,12753,David Morland IV,$840347
441,0,23800,Bryce Molder,$827442
442,0,02041,Bill Sander,$823428
443,0,02160,Ron Streck,$817211
444,0,06064,Jeff Gallagher,$814443
445,0,20569,Richard Green,$813585
446,0,25240,D.A. Points,$806524
447,0,01597,Grier Jones,$803189
448,0,01124,Gay Brewer,$800914
449,0,23034,Brent Schwarzrock,$793917
450,0,02185,Lance Ten Broeck,$790347
451,0,26360,Bubba Dickerson,$781885
452,0,01502,Jerry Heard,$780746
453,0,25562,Andres Romero,$773639
454,0,02042,Doug Sanders,$772993
455,0,02224,Greg Twiggs,$767294
456,0,08835,Kris Cox,$759736
457,0,01214,Frank Conner,$750733
458,0,01897,Peter Oosterhuis,$736692
459,0,01556,Joe Inman,$729249
460,0,27963,Chris Stroud,$683456
461,0,01782,Mike McCullough,$682511
462,0,01242,Rod Curl,$677009
463,0,02230,Stan Utley,$674546
464,0,19970,Robert Karlsson,$671840
465,0,01099,Homero Blancas,$671251
466,0,01779,Gary McCord,$662359
467,0,24449,Parker McLachlin,$662256
468,0,20218,Shingo Katayama,$657695
469,0,28486,Michael Putnam,$652092
470,0,27933,John Merrick,$649438
471,0,26287,Roland Thatcher,$648536
472,0,01422,Bob Goalby,$645013
473,0,10821,Toshi Izawa,$631885
474,0,01994,Victor Regalado,$628557
475,0,01192,T.C. Chen,$616303
476,0,23036,Chris Anderson,$612375
477,0,01487,Jeff Hart,$610877
478,0,22806,Doug LaBelle II,$604633
479,0,01290,Dale Douglass,$577950
480,0,01984,Sam Randolph,$574876
481,0,01949,Mark Pfeil,$573387
482,0,23725,Brendan Jones,$567577
483,0,01268,Jim Dent,$564809
484,0,23613,Rich Barcelo,$564786
485,0,01017,Bud Allin,$563288
486,0,12714,Chris Tidland,$555962
487,0,12755,Vance Veazey,$554363
488,0,02064,John Schroeder,$546569
489,0,01877,Tim Norris,$545531
490,0,01793,Mac McLendon,$541908
491,0,23177,Kenneth Staton,$537202
492,0,01753,Rik Massengale,$536254
493,0,01501,Vance Heafner,$535177
494,0,01206,Bobby Cole,$535130
495,0,25273,Andrew Buckle,$532127
496,0,20859,Anders Hansen,$527747
497,0,01342,Forrest Fezler,$527325
498,0,01838,Mike Morley,$526403
499,0,01135,Ken Brown,$507919
500,0,12826,Paul Claxton,$505514
501,0,24604,Hunter Haas,$501265
502,0,12394,Tom Carter,$500923
503,0,06014,Eric Booker,$499203
504,0,22946,Henrik Bjornstad,$491043
505,0,01861,Jim Nelford,$485111
506,0,01799,Steve Melnyk,$477784
507,0,01578,Tom Jenkins,$470019
508,0,01714,Bob Lunn,$459182
509,0,22624,Joel Kribel,$449336
510,0,01871,Mike Nicolette,$448037
511,0,23638,Brendon de Jonge,$447172
512,0,02292,Bob Wolcott,$443973
513,0,02022,Bob Rosburg,$436446
514,0,02083,Tom Shaw,$434756
515,0,20631,David McKenzie,$430437
516,0,25679,B.J. Staten,$428593
517,0,01814,Allen Miller,$426883
518,0,01477,Phillip Hancock,$425154
519,0,07941,Mike Grob,$423380
520,0,01820,Bobby Mitchell,$421938
521,0,01359,Doug Ford,$419292
522,0,20935,Toru Taniguchi,$419161
523,0,21498,Hideto Tanihara,$415392
524,0,01524,Larry Hinson,$413284
525,0,01036,Wally Armstrong,$406269
526,0,01746,Fred Marti,$404674
527,0,01275,Terry Diehl,$404611
528,0,01345,Dow Finsterwald,$402102
529,0,26882,Michael Sim,$399900
530,0,01078,Jim Benepe,$395214
531,0,26881,Jarrod Lyle,$390303
532,0,01833,Orville Moody,$389846
533,0,01363,John Fought,$387036
534,0,01560,David Ishii,$386825
535,0,01964,Greg Powers,$386086
536,0,02105,Bob Smith,$385283
537,0,02084,Bob Shearer,$378336
538,0,01763,Billy Maxwell,$375648
539,0,01962,Johnny Pott,$371396
540,0,01076,Deane Beman,$370003
541,0,01158,George Cadle,$362543
542,0,23307,Roger Tambellini,$350849
543,0,02093,R.H. Sikes,$344387
544,0,19913,Ron Whittaker,$344339
545,0,06306,Tony Jacklin,$336530
546,0,02280,Jim Wiechers,$329169
547,0,01703,Lyn Lott,$325966
548,0,23656,Jason Caron,$324300
549,0,25632,Jimmy Walker,$322964
550,0,01821,Jeff Mitchell,$322320
551,0,01489,Steve Hart,$322237
552,0,01692,Pat Lindsey,$318777
553,0,21660,Jason Schultz,$310667
554,0,01095,Woody Blackburn,$310231
555,0,01573,Jim Jamieson,$306618
556,0,01234,Richard Crawford,$305500
557,0,20573,Scott Laycock,$300342
558,0,01274,Bob Dickson,$296640
559,0,01486,Labron Harris,$295917
560,0,24512,Simon Dyson,$287626
561,0,02125,Mike Souchak,$287463
562,0,20992,Kazuhiko Hosokawa,$287220
563,0,23903,Stephen Gangluff,$283485
564,0,01588,Howie Johnson,$280816
565,0,20771,Steven Alker,$278069
566,0,29476,Kyle Reifers,$276369
567,0,24236,Nick Dougherty,$275389
568,0,02260,DeWitt Weaver,$273435
569,0,02236,Ken Venturi,$268263
570,0,21584,Richie Coughlan,$268212
571,0,01425,Ernie Gonzalez,$265032
572,0,28780,Nicholas Thompson,$264717
573,0,10908,Bert Greene,$264230
574,0,26758,David Hearn,$258740
575,0,22212,Craig Lile,$255659
576,0,01277,Terry Dill,$255050
577,0,06514,Kevin Johnson,$253672
578,0,07707,Mike Small,$253207
579,0,19991,Peter Hedblom,$252359
580,0,12389,Barry Lane,$251912
581,0,07267,Allen Doyle,$245923
582,0,08191,Paul Broadhurst,$244529
583,0,21461,Kenneth Ferrie,$242053
584,0,02244,Fred Wadsworth,$235449
585,0,01570,Tommy Jacobs,$232720
586,0,23540,Jason Allred,$228936
587,0,01180,Ron Cerrudo,$228199
588,0,06132,Sonny Skinner,$226981
589,0,12454,Mario Tiziani,$222001
590,0,01137,Pete Brown,$214884
591,0,25034,James McLean,$209266
592,0,01752,Don Massengale,$207688
593,0,24227,Justin Bolli,$207400
594,0,01497,Fred Hawkins,$205228
595,0,01525,Babe Hiskey,$202754
596,0,06016,Brad Lardon,$202731
597,0,01865,Dwight Nevil,$199935
598,0,25732,S.K. Ho,$198840
599,0,01562,Don Iverson,$198477
600,0,01866,Jack Newton,$191898
601,0,24956,Mikko Ilonen,$191073
602,0,12195,Tom Johnson,$190926
603,0,22051,Ben Ferguson,$187970
604,0,27943,Matt Hansen,$187252
605,0,20939,Keiichiro Fukabori,$187108
606,0,26331,Charl Schwartzel,$186085
607,0,27561,Nick Flanagan,$185155
608,0,25818,Scott Piercy,$179182
609,0,28089,Jason Day,$174508
610,0,01982,Dave Ragan,$172256
611,0,02313,Bruce Zabriski,$171617
612,0,22792,Peter Hanson,$168050
613,0,27702,Matt Hendrix,$166448
614,0,23624,Soren Hansen,$165709
615,0,06583,Roy Pace,$165699
616,0,26497,Casey Wittenberg,$164086
617,0,01352,Marty Fleckman,$162141
618,0,01155,Bob Byman,$161884
619,0,02259,Bert Weaver,$161210
620,0,19883,Joe Daley,$155537
621,0,24937,Jess Daley,$154675
622,0,01350,Pat Fitzsimons,$153542
623,0,01512,Bunky Henry,$153499
624,0,25892,Steve Wheatcroft,$153246
625,0,01450,Gary Groh,$148753
626,0,22540,Anthony Wall,$147750
627,0,01529,Mike Holland,$146470
628,0,02197,Rocky Thompson,$146391
629,0,02130,Steve Spray,$142045
630,0,20945,Markus Brier,$139317
631,0,19822,Bobby Cochran,$134797
632,0,01351,Jack Fleck,$129737
633,0,23933,Michael Boyd,$126839
634,0,01421,Randy Glover,$123531
635,0,06655,Geoffrey Sisk,$121932
636,0,22075,Ricardo Gonzalez,$121709
637,0,01039,Perry Arthur,$121576
638,0,27776,Pelle Edberg,$120458
639,0,01084,Al Besselink,$119183
640,0,12449,Ryan Howison,$114222
641,0,20832,Raphael Jacquelin,$113949
642,0,26500,Alejandro Cañizares,$111900
643,0,01997,Steve Reid,$110441
644,0,20686,Jeev Milkha Singh,$108649
645,0,22400,Hennie Otto,$108093
646,0,01393,Bill Garrett,$107610
647,0,02215,Paul Trittler,$106994
648,0,01337,Jim Ferree,$106895
649,0,23673,Michael Connell,$106747
650,0,02123,Mick Soli,$106504
651,0,02208,Bob Toski,$105484
652,0,24846,Ricky Barnes,$105006
653,0,02166,Chip Sullivan,$103136
654,0,01772,Bob McCallister,$101079
655,0,22379,Mark Foster,$100753
656,0,26539,Robert Rock,$100038
657,0,25083,Jeremy Anderson,$99464
658,0,01873,Tom Nieporte,$94555
659,0,25936,Alex Aragon,$94504
660,0,27466,Spencer Levin,$89602
661,0,23616,Ryan Hietala,$87772
662,0,23797,Brett Rumford,$83655
663,0,10837,Kevin Burton,$83279
664,0,01007,Sam Adams,$82787
665,0,02191,Tim Thelen,$78742
666,0,08563,Bruce Vaughan,$77561
667,0,06566,Jaime Gomez,$77495
668,0,24663,Y.E. Yang,$76336
669,0,01713,David Lundstrom,$75991
670,0,24847,Michael Harris,$74880
671,0,25842,Jon Mills,$74482
672,0,05627,Ernie Vossler,$74229
673,0,02036,Jim Rutledge,$74140
674,0,25935,John Engler Jr.,$72694
675,0,12546,Peter Baker,$72279
676,0,24957,Simon Khan,$71789
677,0,08063,Kelly Grunewald,$71179
678,0,23688,Scott Drummond,$69297
679,0,01086,Roy Biancalana,$68327
680,0,20158,Anthony Rodriguez,$66130
681,0,21593,Keith Nolan,$63209
682,0,01611,Richie Karl,$61566
683,0,24083,Marcus Fraser,$61499
684,0,22117,Jyoti Randhawa,$60665
685,0,22983,Bradley Dredge,$60458
686,0,19795,Kelly Mitchum,$59553
687,0,20429,Boyd Summerhays,$57921
688,0,24184,Alastair Forsyth,$57843
689,0,26808,Tadahiro Takayama,$56947
690,0,10875,Todd Demsey,$56697
691,0,23386,David Roesch,$55424
692,0,28118,Peter Tomasulo,$55027
693,0,25321,Lee Slattery,$54097
694,0,24457,Jaco Van Zyl,$53763
695,0,01609,Jim Kane,$52901
696,0,01364,Peter Fowler,$52324
697,0,29416,Andy Bare,$52143
698,0,01341,Mike Fetchick,$52044
699,0,22034,Yasuharu Imano,$51675
700,0,27088,Johan Edfors,$51005
701,0,01591,Bill Johnston,$50707
702,0,23821,Yusaku Miyazato,$50475
