RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
100,0,31646,Emiliano Grillo,17,2,3,7,2015400
100,0,23353,J.J. Henry,17,2,4,4,2015360
100,0,27141,J.B. Holmes,17,0,2,1,2015230
100,0,27408,Martin Kaymer,17,2,1,10,2015450
100,0,29478,Kevin Kisner,17,5,2,2,2015110
100,0,30944,Jason Kokrak,17,0,1,17,2015450
100,0,27466,Spencer Levin,17,4,3,4,2015260
100,0,34409,David Lingmerth,17,1,2,3,2015120
100,0,33204,Shane Lowry,17,0,2,2,2015150
100,0,25198,Francesco Molinari,17,0,2,2,2015350
100,0,31193,Jim Renner,17,0,1,3,2015030
100,0,34087,Carlos Sainz Jr,17,1,2,17,2015030
100,0,33486,Roger Sloan,17,0,2,11,2015140
100,0,02106,Chris Smith,17,0,3,5,2015380
100,0,34431,Robert Streb,17,0,1,3,2015390
100,0,27963,Chris Stroud,17,0,2,18,2015180
100,0,34264,Hudson Swafford,17,1,2,18,2015120
100,0,33419,Cameron Tringale,17,2,1,18,2015390
100,0,23623,Bo Van Pelt,17,0,3,3,2015350
130,0,21407,Arjun Atwal,16,0,1,5,2015380
130,0,35545,Blayne Barber,16,0,1,18,2015030
130,0,25720,Chad Collins,16,1,2,7,2015230
130,0,29725,Tony Finau,16,0,3,4,2015410
130,0,30911,Tommy Fleetwood,16,0,2,6,2015320
130,0,20157,Retief Goosen,16,4,4,1,2015260
130,0,24924,Bill Haas,16,3,2,7,2015230
130,0,34563,Chesson Hadley,16,1,3,7,2015380
130,0,26758,David Hearn,16,13,3,8,2015050
130,0,29926,Danny Lee,16,1,2,11,2015040
130,0,32839,Hideki Matsuyama,16,0,4,18,2015290
130,0,28237,Rory McIlroy,16,1,4,4,2015240
130,0,23320,Ryan Palmer,16,0,4,14,2015220
130,0,34130,Sung Joon Park,16,0,1,15,2015360
130,0,25345,Carl Pettersson,16,0,1,2,2015450
130,0,25818,Scott Piercy,16,0,4,5,2015030
130,0,35451,Scott Pinckney,16,1,3,6,2015310
130,0,25240,D.A. Points,16,0,3,5,2015260
130,0,10213,Dicky Pride,16,1,2,16,2015150
130,0,46501,Ollie Schniederjans,16,0,4,11,2015340
130,0,46441,Robby Shelton,16,0,1,10,2015380
130,0,34046,Jordan Spieth,16,2,2,11,2015390
130,0,23325,Vaughn Taylor,16,0,2,1,2015410
130,0,32150,Michael Thompson,16,0,1,11,2015230
130,0,02246,Duffy Waldorf,16,1,4,1,2015380
130,0,25632,Jimmy Walker,16,5,1,18,2015390
130,0,22540,Anthony Wall,16,1,1,1,2015390
130,0,32139,Danny Willett,16,0,3,18,2015390
130,0,21878,Mark Wilson,16,1,2,4,2015380
130,0,31323,Gary Woodland,16,2,2,16,2015040
160,0,33120,Mark Anderson,15,0,3,4,2015030
160,0,22371,Aaron Baddeley,15,2,3,13,2015410
160,0,20848,Ángel Cabrera,15,0,1,5,2015130
160,0,23135,Tim Clark,15,1,1,13,2015450
160,0,25686,Jason Dufner,15,0,1,5,2015470
160,0,06522,Ernie Els,15,6,3,4,2015410
160,0,37273,Derek Ernst,15,4,1,17,2015140
160,0,27896,Ross Fisher,15,0,3,16,2015390
160,0,32102,Rickie Fowler,15,1,1,12,2015230
160,0,29974,Branden Grace,15,0,1,18,2015390
160,0,32448,James Hahn,15,6,1,17,2015320
160,0,20766,Padraig Harrington,15,0,4,1,2015280
160,0,12716,Charley Hoffman,15,1,1,1,2015070
160,0,30925,Dustin Johnson,15,2,3,8,2015480
160,0,30711,Colt Knost,15,1,1,5,2015230
160,0,06332,Neal Lancaster,15,0,1,8,2015450
160,0,01706,Davis Love III,15,1,2,15,2015030
160,0,24039,Prom Meesawat,15,6,1,14,2015040
160,0,23800,Bryce Molder,15,0,2,2,2015300
160,0,26596,Ryan Moore,15,5,2,15,2015450
160,0,46048,Jordan Niebrugge,15,1,2,18,2015390
160,0,29289,S.Y. Noh,15,0,4,9,2015330
160,0,24140,Sean O'Hair,15,0,3,15,2015030
160,0,28475,Jeff Overton,15,8,1,9,2015310
160,0,20691,Greg Owen,15,1,1,9,2015050
160,0,20645,John Senden,15,0,4,2,2015340
160,0,30110,Kyle Stanley,15,4,1,18,2015450
160,0,36471,Guan Tian Liang,15,2,2,11,2015040
160,0,02206,David Toms,15,2,2,4,2015030
160,0,27770,Camilo Villegas,15,2,2,7,2015110
160,0,20160,Charlie Wi,15,0,3,12,2015040
191,0,24846,Ricky Barnes,14,5,1,5,2015380
191,0,32334,Charlie Beljan,14,0,2,1,2015150
191,0,29479,Scott Brown,14,1,1,4,2015450
191,0,26499,Rafa Cabrera Bello,14,0,3,5,2015390
191,0,23983,Luke Donald,14,1,3,14,2015250
191,0,32582,Eric Dugas,14,0,2,3,2015070
191,0,28307,Matt Every,14,2,1,16,2015400
191,0,24358,Robert Garrigus,14,2,2,14,2015330
191,0,28679,Fabián Gómez,14,0,1,13,2015410
191,0,29222,Billy Hurley III,14,5,2,9,2015110
191,0,22378,Trevor Immelman,14,0,1,8,2015260
191,0,34261,Scott Langley,14,0,1,7,2015360
191,0,19904,Paul Lawrie,14,1,4,2,2015390
191,0,35300,Andrew Loupe,14,0,3,11,2015030
191,0,23548,Bill Lunde,14,3,2,5,2015110
191,0,26881,Jarrod Lyle,14,0,2,18,2015120
191,0,47996,Jack Maguire,14,3,1,10,2015340
191,0,01948,Tim Petrovic,14,1,2,8,2015050
191,0,26476,Chez Reavie,14,1,2,4,2015350
191,0,33448,Justin Thomas,14,0,3,17,2015360
191,0,28132,Tyrone Van Aswegen,14,0,1,3,2015380
191,0,47128,Richy Werenski,14,0,3,12,2015380
191,0,25892,Steve Wheatcroft,14,1,2,2,2015370
191,0,29454,Bernd Wiesberger,14,0,2,15,2015340
191,0,25349,Tim Wilkinson,14,1,1,3,2015020
191,0,08793,Tiger Woods,14,6,1,13,2015450
217,0,19803,Ryan Armour,13,2,2,6,2015380
217,0,32200,Roberto Castro,13,2,1,5,2015030
217,0,20593,Greg Chalmers,13,4,4,1,2015390
217,0,28937,George Coetzee,13,4,3,3,2015450
217,0,46435,Austin Cook,13,0,3,5,2015380
217,0,28339,Victor Dubuisson,13,0,3,15,2015440
217,0,07457,Steve Flesch,13,0,2,4,2015380
217,0,20376,Stephen Gallacher,13,5,1,6,2015060
217,0,35532,Tom Hoge,13,0,2,12,2015110
217,0,35461,Beau Hossler,13,1,1,10,2015340
217,0,30926,Chris Kirk,13,1,1,14,2015480
217,0,31420,Anirban Lahiri,13,0,3,2,2015430
217,0,34579,Alexander Levy,13,0,1,9,2015060
217,0,36326,David Lipsky,13,0,1,4,2015390
217,0,28300,Joost Luiten,13,1,2,3,2015390
217,0,01766,Billy Mayfair,13,0,3,18,2015150
217,0,47994,Lee McCoy,13,0,1,7,2015370
217,0,32640,Troy Merritt,13,6,1,11,2015050
217,0,39359,Brad Miller,13,2,1,8,2015450
217,0,33667,Carlos Ortiz,13,0,4,6,2015020
217,0,31559,Garrett Osborn,13,1,1,13,2015050
217,0,34358,Jonathan Randolph,13,1,4,14,2015290
217,0,35732,Wes Roach,13,0,2,8,2015020
217,0,25562,Andres Romero,13,0,2,2,2015180
217,0,22293,Heath Slocum,13,1,2,8,2015140
217,0,35891,Cameron Smith,13,7,3,14,2015340
217,0,24459,Richard Sterne,13,2,2,4,2015310
217,0,29425,Andrew Svoboda,13,0,1,2,2015230
217,0,23788,D.J. Trahan,13,3,1,16,2015120
217,0,08385,Omar Uresti,13,0,1,16,2015380
217,0,24457,Jaco Van Zyl,13,10,4,9,2015060
217,0,29939,Fabrizio Zanotti,13,3,3,2,2015180
249,0,23540,Jason Allred,12,0,2,11,2015340
249,0,33948,Byeong Hun An,12,12,4,7,2015450
249,0,29891,Scott Arnold,12,11,3,5,2015390
249,0,24357,K.J. Choi,12,1,1,18,2015140
249,0,09011,David Duval,12,0,3,4,2015390
249,0,29740,Brad Fritsch,12,0,1,18,2015010
249,0,39977,Max Homa,12,1,3,9,2015120
249,0,34296,Wes Homan,12,0,4,6,2015380
249,0,21731,Freddie Jacobson,12,3,3,8,2015130
249,0,46302,Paul Kinnear,12,1,1,1,2015390
249,0,01666,Bernhard Langer,12,0,4,5,2015390
249,0,27120,Troy Matteson,12,3,2,6,2015310
249,0,46442,Maverick McNealy,12,1,4,5,2015380
249,0,01810,Phil Mickelson,12,0,3,6,2015440
249,0,29256,James Morrison,12,0,4,9,2015390
249,0,01887,Mark O'Meara,12,1,3,16,2015390
249,0,23481,Marcel Siem,12,1,2,6,2015150
249,0,28023,Byron Smith,12,0,2,4,2015380
249,0,26679,Kevin Stadler,12,0,1,6,2015240
249,0,06527,Steve Stricker,12,0,4,2,2015440
249,0,25841,Marc Warren,12,3,4,5,2015390
249,0,20396,Lee Westwood,12,4,3,6,2015440
271,0,27796,Joe Affrunti,11,0,1,11,2015260
271,0,30978,Kiradech Aphibarnrat,11,0,1,1,2015390
271,0,26418,Adam Bland,11,1,1,5,2015390
271,0,01249,John Daly,11,0,2,7,2015050
271,0,08931,Glen Day,11,1,1,6,2015150
271,0,47959,Bryson DeChambeau,11,0,2,5,2015370
271,0,46567,Paul Dunne,11,0,3,8,2015390
271,0,24083,Marcus Fraser,11,1,1,8,2015340
271,0,46550,Brandon Hagy,11,2,4,12,2015180
271,0,12782,Tim Herron,11,0,1,12,2015050
271,0,24511,Thongchai Jaidee,11,1,1,17,2015390
271,0,01577,Lee Janzen,11,2,2,4,2015180
271,0,26300,Matt Jones,11,3,2,14,2015120
271,0,32757,Patton Kizzire,11,0,4,16,2015030
271,0,25234,Jason Knutzon,11,0,3,17,2015060
271,0,33410,Andrew Landry,11,1,1,14,2015230
271,0,37250,Romain Langasque,11,1,1,5,2015390
271,0,33904,Grant Leaver,11,2,1,1,2015380
271,0,01677,Tom Lehman,11,1,3,9,2015150
271,0,10860,Justin Leonard,11,0,4,15,2015360
271,0,25572,Graeme McDowell,11,0,2,1,2015250
271,0,25396,Kevin Na,11,2,1,10,2015120
271,0,20572,Rod Pampling,11,3,1,4,2015210
271,0,33592,Andy Pope,11,7,4,12,2015030
271,0,24080,Scott Strange,11,2,1,1,2015390
271,0,47234,Kyle Suppa,11,0,2,5,2015110
271,0,33838,Shinji Tomimura,11,1,2,3,2015390
271,0,36685,Cameron Wilson,11,0,1,6,2015010
271,0,46507,Bobby Wyatt,11,0,2,4,2015180
300,0,31289,Benjamín Alvarado,10,5,2,17,2015150
300,0,20098,Stuart Appleby,10,1,3,7,2015020
300,0,07867,Woody Austin,10,0,2,2,2015260
300,0,24671,David Bradshaw,10,4,1,18,2015360
300,0,20850,Daniel Chopra,10,0,1,10,2015380
300,0,19825,Darren Clarke,10,1,2,5,2015390
300,0,22621,Ben Curtis,10,4,1,4,2015070
300,0,35376,Roberto Díaz,10,6,2,11,2015070
300,0,30736,Oscar Fraustro,10,3,1,8,2015450
300,0,21805,Harrison Frazar,10,2,3,5,2015120
300,0,21284,Hiroyuki Fujita,10,4,1,1,2015390
300,0,24956,Mikko Ilonen,10,3,1,4,2015390
300,0,19958,Miguel Angel Jiménez,10,0,1,10,2015340
300,0,06573,Brandt Jobe,10,4,2,7,2015310
300,0,47990,Kyle Jones,10,2,2,14,2015340
300,0,37092,Hyung-Sung Kim,10,1,3,14,2015110
300,0,23175,Timothy O'Neal,10,3,1,8,2015340
300,0,27119,Koumei Oda,10,0,1,1,2015390
300,0,33968,Thorbjørn Olesen,10,10,3,9,2015060
300,0,01945,Kenny Perry,10,0,2,7,2015130
300,0,46970,Jon Rahm,10,1,2,6,2015350
300,0,29531,Richie Ramsay,10,1,3,12,2015390
300,0,47995,Davis Riley,10,1,1,2,2015340
300,0,25457,Alexandre Rocha,10,1,1,9,2015350
300,0,35314,Andy Sullivan,10,0,4,17,2015390
300,0,02230,Stan Utley,10,1,2,7,2015380
300,0,10423,Mike Weir,10,0,3,14,2015040
300,0,36836,Cory Whitsett,10,0,3,15,2015030
300,0,35459,Chris Williams,10,2,1,14,2015140
300,0,27114,Ben Willman,10,10,2,18,2015230
300,0,24663,Y.E. Yang,10,4,3,5,2015440
300,0,48120,Mark Young,10,10,2,9,2015390
332,0,23783,Felipe Aguilar,9,0,3,16,2015060
332,0,23048,Eric Axley,9,2,4,17,2015360
332,0,20070,Matt Bettencourt,9,0,3,2,2015180
332,0,22764,Michael Block,9,0,4,8,2015050
332,0,06214,Guy Boros,9,1,1,3,2015180
332,0,47504,Sam Burns,9,0,2,12,2015330
332,0,35450,Patrick Cantlay,9,3,2,2,2015070
332,0,46504,Ashley Chesters,9,1,3,8,2015390
332,0,39997,Corey Conners,9,0,1,18,2015240
332,0,23409,James Driscoll,9,8,4,1,2015180
332,0,20721,Darren Fichardt,9,3,2,18,2015060
332,0,29936,Ryan Fox,9,2,2,11,2015390
332,0,37351,Oliver Goss,9,6,2,1,2015150
332,0,39954,Cody Gribble,9,0,1,14,2015340
332,0,45534,Jimmy Gunn,9,1,3,12,2015340
332,0,47988,Nick Hardy,9,1,1,8,2015340
332,0,23063,Scott Hend,9,1,1,5,2015390
332,0,20608,David Howell,9,0,4,5,2015390
332,0,19970,Robert Karlsson,9,0,1,16,2015180
332,0,35296,Haotong Li,9,4,3,9,2015060
332,0,24748,WC Liang,9,2,4,7,2015110
332,0,28158,Steve Marino,9,0,1,14,2015340
332,0,23814,Edoardo Molinari,9,1,1,3,2015390
332,0,08635,Colin Montgomerie,9,0,1,14,2015340
332,0,29908,C.T. Pan,9,2,3,6,2015350
332,0,34709,Eddie Pepperell,9,0,4,6,2015390
332,0,32876,Martin Piller,9,7,2,10,2015380
332,0,20127,Chris Riley,9,6,3,2,2015380
332,0,23797,Brett Rumford,9,2,3,1,2015390
332,0,30860,Shunsuke Sonoda,9,9,2,10,2015340
332,0,02239,Scott Verplank,9,0,2,7,2015120
332,0,39480,T.J. Vogel,9,0,1,17,2015010
364,0,06004,Stephen Ames,8,1,2,17,2015180
364,0,35260,Kelvin Day,8,0,2,6,2015230
364,0,06251,Chris DiMarco,8,3,1,16,2015260
364,0,32105,Nicholas Fung,8,2,4,17,2015040
364,0,01381,Fred Funk,8,1,4,1,2015070
364,0,20574,Mathew Goggin,8,3,1,16,2015010
364,0,47528,Kevin Golding,8,1,2,5,2015310
364,0,47791,T.J. Howe,8,2,1,1,2015290
364,0,21350,Ryuji Imada,8,0,2,13,2015380
364,0,10733,Kent Jones,8,3,1,10,2015380
364,0,35720,Joseph Juszczyk,8,0,1,10,2015370
364,0,39384,Alex Kang,8,0,4,5,2015180
364,0,27899,Rikard Karlberg,8,1,1,9,2015390
364,0,28308,Troy Kelly,8,0,1,18,2015370
364,0,22806,Doug LaBelle II,8,0,3,15,2015380
364,0,28092,D.H. Lee,8,1,2,9,2015310
364,0,29461,Jamie Lovemark,8,8,4,11,2015340
364,0,40162,Justin Lower,8,1,1,4,2015030
364,0,01707,Steve Lowery,8,0,2,16,2015180
364,0,47992,Matt Mabrey,8,0,2,15,2015340
364,0,47472,MJ Maguire,8,0,2,11,2015210
364,0,01761,Len Mattiace,8,1,1,6,2015350
364,0,10585,Scott McCarron,8,2,1,6,2015030
364,0,47993,Denny McCarthy,8,4,1,6,2015340
364,0,12461,Paul McGinley,8,0,3,10,2015150
364,0,33952,Erick Morales,8,0,4,6,2015180
364,0,27302,Garth Mulroy,8,0,2,16,2015340
364,0,20443,Jin Park,8,0,1,14,2015140
364,0,28723,John Parry,8,0,3,3,2015340
364,0,47567,Ben Polland,8,0,2,5,2015440
364,0,26435,Angelo Que,8,2,1,5,2015040
364,0,48095,Garrett Rank,8,8,2,2,2015400
364,0,30237,Cory Renfrew,8,2,2,17,2015130
364,0,37076,Marcelo Rozo,8,1,2,15,2015400
364,0,33173,Efren Serna Jr.,8,0,1,3,2015070
364,0,39324,J.J. Spaun,8,3,4,7,2015400
364,0,48119,Ben Taylor,8,1,1,3,2015390
364,0,32333,Kevin Tway,8,1,4,6,2015020
364,0,29484,Peter Uihlein,8,0,3,8,2015050
364,0,28114,Dawie van der Walt,8,4,2,5,2015060
364,0,21736,Lian-Wei Zhang,8,0,2,2,2015060
405,0,01035,Tommy Armour III,7,1,1,9,2015380
405,0,25290,Kurt Barnes,7,1,1,7,2015340
405,0,47985,Jared Becher,7,0,2,4,2015340
405,0,45854,Thomas Birdsey,7,2,1,17,2015220
405,0,10944,Thomas Bjørn,7,0,1,10,2015440
405,0,31640,Gary Boyd,7,1,2,10,2015390
405,0,32115,Daniel Brooks,7,3,2,6,2015390
405,0,27318,Ted Brown,7,3,2,7,2015450
405,0,46443,Brian Campbell,7,1,1,12,2015370
405,0,34314,Sebastian Cappelen,7,2,1,1,2015050
405,0,27767,David Carr,7,0,1,1,2015010
405,0,45702,Rodolfo Cazaubòn,7,2,1,4,2015070
405,0,47906,Austin Connelly,7,1,3,14,2015310
405,0,45862,Jean-Philip Cornellier,7,2,2,8,2015350
405,0,37338,Zecheng Dou,7,0,4,16,2015060
405,0,27776,Pelle Edberg,7,2,2,4,2015390
405,0,23125,Brad Elder,7,1,2,15,2015340
405,0,37426,Jeronimo Esteve,7,2,1,16,2015180
405,0,12823,Carlos Franco,7,7,2,3,2015180
405,0,24399,Scott Gardiner,7,2,2,6,2015260
405,0,01458,Jerry Haas,7,7,2,3,2015450
405,0,48135,Blair Hamilton,7,1,1,18,2015400
405,0,27554,Scott Harrington,7,0,1,1,2015130
405,0,28380,Ryan Helminen,7,0,2,2,2015440
405,0,27747,Hiroshi Iwata,7,0,4,2,2015440
405,0,20832,Raphael Jacquelin,7,7,2,12,2015390
405,0,26420,Richard Johnson,7,2,2,11,2015150
405,0,07547,Craig Kanada,7,1,1,15,2015050
405,0,46440,Smylie Kaufman,7,6,3,2,2015380
405,0,47225,Ryan Kennedy,7,0,3,1,2015120
405,0,22986,Søren Kjeldsen,7,0,2,3,2015390
405,0,26434,Antonio Lascuna,7,3,4,3,2015040
405,0,27060,John Mallinger,7,0,2,10,2015310
405,0,24449,Parker McLachlin,7,0,4,10,2015380
405,0,39537,Chris Naegel,7,4,4,4,2015370
405,0,23174,Jake Narro,7,0,2,7,2015260
405,0,36789,Patrick Newcomb,7,2,2,4,2015030
405,0,27349,Alex Noren,7,7,2,12,2015340
405,0,40190,Ryan Polzin,7,7,2,12,2015220
405,0,21959,Ted Purdy,7,3,1,12,2015380
405,0,27072,Alvaro Quiros,7,2,4,2,2015180
405,0,32058,José de Jesús Rodríguez,7,0,2,11,2015070
405,0,46915,Gerardo Ruiz,7,7,2,12,2015070
405,0,23929,Paul Scaletta,7,0,1,3,2015170
405,0,48102,Carson Schaake,7,0,1,10,2015370
405,0,34259,Mark Silvers,7,4,2,8,2015340
405,0,33110,Michael Smith,7,5,1,5,2015260
405,0,32493,Gary Stal,7,1,3,2,2015430
405,0,47745,Zach Steffen,7,1,1,3,2015370
405,0,48026,Zack Vervaecke,7,0,2,5,2015370
405,0,27711,Jay Woodson,7,2,2,13,2015070
456,0,23778,Brad Adamonis,6,2,1,15,2015350
456,0,47041,Camden Backel,6,0,1,12,2015050
456,0,32354,Seuk-hyun Baek,6,0,1,10,2015340
456,0,33803,Lucas Bjerregaard,6,2,1,10,2015340
456,0,01132,Mark Brooks,6,0,2,1,2015120
456,0,34195,Christopher Brown,6,5,1,16,2015310
456,0,23699,Danny Chia,6,1,2,13,2015040
456,0,31449,Jeff Corr,6,0,1,18,2015370
456,0,29954,Robert Dinwiddie,6,2,1,5,2015390
456,0,35213,Andrés Echavarría,6,3,2,3,2015290
456,0,01326,Nick Faldo,6,6,2,13,2015390
456,0,32594,Oliver Farr,6,0,2,5,2015340
456,0,34096,Matt Fast,6,1,1,10,2015050
456,0,23338,David Gossett,6,0,1,18,2015380
456,0,06643,Paul Goydos,6,1,1,2,2015110
456,0,20378,Mathias Grönberg,6,0,2,12,2015180
456,0,24980,Scott Gutschewski,6,1,1,13,2015290
456,0,01473,Todd Hamilton,6,0,2,1,2015390
456,0,47644,Scott Harvey,6,0,1,12,2015240
456,0,34363,Tyrrell Hatton,6,0,2,15,2015390
456,0,47336,Michael Hopper,6,1,1,15,2015130
456,0,47989,Sam Horsfield,6,0,1,7,2015340
456,0,26908,Yuta Ikeda,6,1,1,7,2015110
456,0,12195,Tom Johnson,6,3,4,5,2015110
456,0,32815,Masahiro Kawamura,6,1,1,1,2015340
456,0,47420,Jake Knapp,6,0,1,18,2015140
456,0,27652,Johan Kok,6,0,2,12,2015440
456,0,46584,Kevin Lucas,6,0,1,14,2015340
456,0,01717,Sandy Lyle,6,2,2,10,2015390
456,0,34466,Peter Malnati,6,0,1,13,2015380
456,0,06350,Bob May,6,0,2,12,2015020
456,0,35890,Byron Meth,6,6,2,13,2015240
456,0,29422,Jonathan Moore,6,3,1,7,2015390
456,0,46569,Bradley Neil,6,2,1,6,2015320
456,0,06373,José María Olazábal,6,1,2,8,2015240
456,0,22400,Hennie Otto,6,4,2,11,2015060
456,0,34611,Jason Palmer,6,1,1,8,2015340
456,0,35143,Anthony Paolucci,6,5,1,9,2015180
456,0,25863,Rod Perry,6,0,1,3,2015210
456,0,36755,Zechariah Potter,6,0,1,18,2015260
456,0,48138,Brent Snyder,6,0,1,16,2015440
456,0,20657,Nigel Spence,6,4,2,4,2015020
456,0,40115,Adam Svensson,6,6,4,13,2015400
456,0,26808,Tadahiro Takayama,6,1,2,1,2015390
456,0,10381,Curtis Thompson,6,0,2,15,2015110
456,0,22582,Kyle Thompson,6,6,2,13,2015140
456,0,34126,Scott Vincent,6,0,4,18,2015250
456,0,48705,Dalton Ward,6,0,1,5,2015450
456,0,02256,Tom Watson,6,0,1,6,2015390
