RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 1 PUTTS,TOTAL ROUNDS
68,10,32839,Hideki Matsuyama,7.22,534,74
68,5,39546,Keith Mitchell,7.22,462,64
68,5,28252,Seamus Power,7.22,231,32
68,5,47347,Adam Schenk,7.22,534,74
74,4,34314,Sebastian Cappelen,7.21,382,53
74,4,39977,Max Homa,7.21,505,70
74,4,23621,Rory Sabbatini,7.21,476,66
77,5,24024,Zach Johnson,7.20,439,61
78,6,12716,Charley Hoffman,7.19,424,59
78,16,29420,Billy Horschel,7.19,568,79
78,6,35461,Beau Hossler,7.19,482,67
78,11,50525,Collin Morikawa,7.19,575,80
82,4,26758,David Hearn,7.18,366,51
83,4,33413,Ben Martin,7.17,258,36
83,4,32254,Xinjun Zhang,7.17,552,77
85,4,32150,Michael Thompson,7.16,444,62
86,18,34363,Tyrrell Hatton,7.14,300,42
86,-4,46717,Viktor Hovland,7.14,528,74
86,5,33667,Carlos Ortiz,7.14,514,72
89,3,34021,Bud Cauley,7.13,435,61
89,11,34099,Harris English,7.13,542,76
89,3,37275,Sam Ryder,7.13,499,70
92,2,32618,Rhein Gibson,7.12,356,50
93,3,24502,Adam Scott,7.11,270,38
93,3,29518,Brendan Steele,7.11,455,64
93,3,33419,Cameron Tringale,7.11,448,63
96,3,45157,Cam Davis,7.09,411,58
97,3,28775,Nate Lashley,7.08,368,52
97,3,31323,Gary Woodland,7.08,439,62
99,4,33486,Roger Sloan,7.06,360,51
100,4,46402,Talor Gooch,7.05,585,83
100,14,26851,Marc Leishman,7.05,430,61
102,4,36699,Patrick Rodgers,7.04,641,91
102,4,56278,Matthew Wolff,7.04,521,74
104,4,47504,Sam Burns,7.03,408,58
104,4,32640,Troy Merritt,7.03,478,68
104,4,34213,Grayson Murray,7.03,253,36
107,4,34563,Chesson Hadley,7.02,407,58
108,4,45609,Tyler Duncan,7.01,582,83
108,4,26300,Matt Jones,7.01,533,76
110,4,33120,Mark Anderson,7.00,329,47
110,4,33399,Adam Hadwin,7.00,455,65
110,4,30692,Scott Stallings,7.00,469,67
110,4,35658,Kris Ventura,7.00,308,44
114,5,25493,Nick Taylor,6.98,412,59
114,5,25632,Jimmy Walker,6.98,321,46
116,8,52372,Cameron Champ,6.96,487,70
116,5,27554,Scott Harrington,6.96,473,68
116,5,25349,Tim Wilkinson,6.96,320,46
119,4,29974,Branden Grace,6.95,285,41
120,4,25572,Graeme McDowell,6.94,333,48
120,4,39953,Chase Seiffert,6.94,375,54
122,5,36689,Brooks Koepka,6.93,277,40
122,13,45486,Joaquin Niemann,6.93,527,76
124,4,29479,Scott Brown,6.92,443,64
125,4,21209,Sergio Garcia,6.91,304,44
126,4,48045,Michael Gellerman,6.90,290,42
127,4,25818,Scott Piercy,6.88,454,66
127,4,39324,J.J. Spaun,6.88,399,58
127,4,27214,Kevin Streelman,6.88,502,73
130,4,28679,Fabián Gómez,6.87,378,55
131,4,49298,Kramer Hickok,6.86,336,49
131,4,31420,Anirban Lahiri,6.86,240,35
131,4,27556,Ted Potter Jr.,6.86,302,44
134,5,30911,Tommy Fleetwood,6.85,274,40
134,5,32662,Michael Gligic,6.85,329,48
136,5,49960,Sepp Straka,6.84,479,70
137,5,46435,Austin Cook,6.83,410,60
137,5,46550,Brandon Hagy,6.83,314,46
137,5,35732,Wes Roach,6.83,273,40
137,5,32333,Kevin Tway,6.83,328,48
141,5,25900,Lucas Glover,6.81,456,67
142,5,21961,Charles Howell III,6.80,469,69
142,5,27942,Rob Oppenheim,6.80,415,61
142,5,24361,Pat Perez,6.80,374,55
145,5,29535,Brice Garnett,6.79,394,58
145,5,27974,Sung Kang,6.79,496,73
147,5,53165,Doc Redman,6.78,556,82
148,5,30163,Henrik Norlander,6.77,501,74
148,5,27095,Nick Watney,6.77,298,44
150,6,20229,Stewart Cink,6.76,345,51
150,6,22056,Cameron Percy,6.76,304,45
150,6,25804,Bubba Watson,6.76,446,66
153,6,33449,Zack Sucher,6.75,243,36
154,6,36871,Matthew NeSmith,6.74,458,68
154,6,37189,Harold Varner III,6.74,499,74
156,6,28307,Matt Every,6.73,303,45
157,7,19803,Ryan Armour,6.72,390,58
158,7,27330,Josh Teater,6.71,275,41
159,7,25686,Jason Dufner,6.69,415,62
159,7,49766,Hank Lebioda,6.69,368,55
159,7,26476,Chez Reavie,6.69,515,77
162,7,30944,Jason Kokrak,6.68,414,62
163,7,29484,Peter Uihlein,6.67,287,43
164,7,33204,Shane Lowry,6.64,292,44
165,7,33122,Russell Knox,6.63,418,63
166,7,34098,Russell Henley,6.60,416,63
166,7,23788,D.J. Trahan,6.60,310,47
168,7,46441,Robby Shelton,6.59,468,71
169,7,21407,Arjun Atwal,6.55,203,31
169,7,25364,Paul Casey,6.55,367,56
169,7,40042,Tyler McCumber,6.55,347,53
172,7,34431,Robert Streb,6.54,327,50
173,7,34255,Joseph Bramlett,6.51,345,53
174,7,33141,Keegan Bradley,6.50,442,68
174,7,24924,Bill Haas,6.50,286,44
174,7,48119,Ben Taylor,6.50,273,42
174,7,27064,Jhonattan Vegas,6.50,325,50
178,7,30110,Kyle Stanley,6.47,343,53
179,7,33490,Bo Hoag,6.46,433,67
180,7,27129,Luke List,6.43,444,69
181,8,27936,Martin Laird,6.36,248,39
182,8,32448,James Hahn,6.31,227,36
182,8,49964,Aaron Wise,6.31,284,45
184,8,52375,Doug Ghim,6.28,251,40
185,8,31557,Jim Herman,6.27,376,60
186,8,33404,Chris Baker,6.22,305,49
187,8,28420,Ryan Brehm,6.20,310,50
187,8,39997,Corey Conners,6.20,459,74
189,8,29908,C.T. Pan,6.16,345,56
190,8,56762,Will Gordon,6.09,195,32
191,8,31646,Emiliano Grillo,6.08,395,65
192,8,23623,Bo Van Pelt,6.02,259,43
193,8,10809,Jim Furyk,5.74,224,39
