RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,22621,Ben Curtis,146
2,0,10809,Jim Furyk,130
3,0,06575,Dudley Hart,129
4,0,08385,Omar Uresti,112
5,0,22913,John Rollins,107
6,0,02223,Bob Tway,103
7,0,26420,Richard Johnson,100
7,0,22046,Geoff Ogilvy,100
9,0,27214,Kevin Streelman,98
10,0,07749,Brett Quigley,96
11,0,08537,J.P. Hayes,93
12,0,23797,Brett Rumford,91
13,0,01706,Davis Love III,87
14,0,10423,Mike Weir,85
15,0,20104,Ken Duke,84
16,0,12716,Charley Hoffman,75
16,0,20160,Charlie Wi,75
18,0,25632,Jimmy Walker,74
19,0,21878,Mark Wilson,72
20,0,23157,Richard Johnson,71
20,0,24361,Pat Perez,71
20,0,27649,Brandt Snedeker,71
23,0,10733,Kent Jones,69
24,0,26679,Kevin Stadler,68
25,0,19846,Brian Gay,67
25,0,22892,Jason Gore,67
27,0,01797,Rocco Mediate,66
27,0,27963,Chris Stroud,66
29,0,21959,Ted Purdy,65
30,0,28158,Steve Marino,62
31,0,24140,Sean O'Hair,61
32,0,21731,Freddie Jacobson,60
32,0,21949,Joe Ogilvie,60
34,0,25345,Carl Pettersson,57
35,0,06595,Kevin Sutherland,56
36,0,20574,Mathew Goggin,55
36,0,21350,Ryuji Imada,55
38,0,01388,Robert Gamez,54
38,0,01928,Corey Pavin,54
40,0,23614,Rich Beem,52
40,0,23409,James Driscoll,52
42,0,12652,Cameron Beckman,48
42,0,23621,Rory Sabbatini,48
44,0,01313,Steve Elkington,47
45,0,10505,Shane Bertsch,46
46,0,20127,Chris Riley,45
46,0,27095,Nick Watney,45
48,0,20848,Ángel Cabrera,43
48,0,23135,Tim Clark,43
48,0,23125,Brad Elder,43
51,0,20382,Stephen Leaney,41
51,0,23349,Charles Warren,41
53,0,23108,Matt Kuchar,40
53,0,20443,Jin Park,40
53,0,24138,Ian Poulter,40
56,0,20850,Daniel Chopra,39
56,0,22378,Trevor Immelman,39
58,0,19803,Ryan Armour,38
58,0,20498,Briny Baird,38
58,0,28475,Jeff Overton,38
61,0,21633,Steve Allan,37
61,0,23540,Jason Allred,37
61,0,20623,Gavin Coles,37
61,0,23541,Ben Crane,37
61,0,01473,Todd Hamilton,37
66,0,20634,Peter Lonard,36
66,0,06567,Vijay Singh,36
68,0,23788,D.J. Trahan,35
69,0,12823,Carlos Franco,34
69,0,11032,Frank Lickliter II,34
71,0,21461,Kenneth Ferrie,33
71,0,06527,Steve Stricker,33
73,0,22371,Aaron Baddeley,32
73,0,01142,Bart Bryant,32
73,0,10425,Jay Williamson,32
76,0,22348,Nick O'Hern,31
77,0,12510,Chad Campbell,30
77,0,23718,Nathan Green,30
77,0,06573,Brandt Jobe,30
77,0,30925,Dustin Johnson,30
81,0,20098,Stuart Appleby,29
81,0,25562,Andres Romero,29
83,0,01035,Tommy Armour III,27
83,0,27561,Nick Flanagan,27
85,0,25720,Chad Collins,26
85,0,01945,Kenny Perry,26
85,0,26668,Marc Turnesa,26
88,0,27141,J.B. Holmes,25
88,0,10649,Tom Scherrer,25
90,0,21805,Harrison Frazar,24
90,0,26695,Michael Letzig,24
90,0,24663,Y.E. Yang,24
93,0,20766,Padraig Harrington,23
93,0,08075,Jerry Kelly,23
95,0,07867,Woody Austin,22
95,0,29718,Anthony Kim,22
95,0,20645,John Senden,22
98,0,20378,Mathias Grönberg,21
99,0,10860,Justin Leonard,20
99,0,02206,David Toms,20
101,0,06034,Marco Dawson,19
101,0,02002,John Riegger,19
101,0,19913,Ron Whittaker,19
104,0,23778,Brad Adamonis,18
104,0,01707,Steve Lowery,18
106,0,21753,Brian Davis,17
106,0,01766,Billy Mayfair,17
106,0,20572,Rod Pampling,17
109,0,21961,Charles Howell III,16
109,0,22548,Patrick Sheehan,16
109,0,26951,Johnson Wagner,16
112,0,24781,Hunter Mahan,15
112,0,23623,Bo Van Pelt,15
112,0,26289,Boo Weekley,15
115,0,10885,Robert Allenby,14
115,0,25364,Paul Casey,14
115,0,25594,Travis Perkins,14
115,0,28780,Nicholas Thompson,14
115,0,25804,Bubba Watson,14
120,0,01161,Mark Calcavecchia,13
120,0,24357,K.J. Choi,13
120,0,24924,Bill Haas,13
120,0,22806,Doug LaBelle II,13
120,0,01724,Jeff Maggert,13
120,0,12680,Shigeki Maruyama,13
120,0,25842,Jon Mills,13
127,0,06197,Michael Allen,12
127,0,28089,Jason Day,12
127,0,07457,Steve Flesch,12
127,0,30750,Tommy Gainey,12
127,0,24490,George McNeill,12
127,0,20663,Brenden Pappas,12
127,0,12660,Jesper Parnevik,12
134,0,20472,Alex Cejka,11
134,0,21209,Sergio Garcia,11
134,0,06643,Paul Goydos,11
134,0,23497,Tag Ridings,11
138,0,20157,Retief Goosen,10
138,0,26300,Matt Jones,10
138,0,25190,Jeff Quinney,10
141,0,01024,Billy Andrade,9
141,0,24227,Justin Bolli,9
141,0,06621,Joe Durant,9
141,0,09011,David Duval,9
141,0,07547,Craig Kanada,9
141,0,27060,John Mallinger,9
141,0,27120,Troy Matteson,9
141,0,23320,Ryan Palmer,9
141,0,01948,Tim Petrovic,9
150,0,01320,Bob Estes,8
150,0,23353,J.J. Henry,8
150,0,20433,Mark Hensby,8
153,0,25900,Lucas Glover,7
153,0,10585,Scott McCarron,7
153,0,01810,Phil Mickelson,7
156,0,08931,Glen Day,6
156,0,06251,Chris DiMarco,6
156,0,26631,Cody Freeman,6
156,0,01553,John Huston,6
156,0,06012,Greg Kraft,6
156,0,27936,Martin Laird,6
156,0,24912,Will MacKenzie,6
156,0,08845,Scott Sterling,6
164,0,12782,Tim Herron,5
164,0,01577,Lee Janzen,5
164,0,12705,Cliff Kresge,5
164,0,22293,Heath Slocum,5
164,0,12309,Bob Sowards,5
169,0,20229,Stewart Cink,4
169,0,20105,Jeff Gove,4
169,0,24449,Parker McLachlin,4
169,0,26596,Ryan Moore,4
169,0,01941,Tom Pernice Jr.,4
169,0,26476,Chez Reavie,4
175,0,23048,Eric Axley,3
175,0,12826,Paul Claxton,3
175,0,24024,Zach Johnson,3
175,0,27770,Camilo Villegas,3
175,0,25349,Tim Wilkinson,3
175,0,12602,Dean Wilson,3
181,0,01677,Tom Lehman,2
181,0,06090,Jim McGovern,2
181,0,23325,Vaughn Taylor,2
184,0,24925,Jonathan Byrd,1
184,0,26500,Alejandro Cañizares,1
184,0,01226,Fred Couples,1
184,0,06522,Ernie Els,1
184,0,27933,John Merrick,1
184,0,22582,Kyle Thompson,1
184,0,02239,Scott Verplank,1
