RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
77,2,32662,Michael Gligic,9' 2",358.500,39,84
77,2,46402,Talor Gooch,9' 2",1096.833,120,134
77,2,12716,Charley Hoffman,9' 2",660.333,72,168
77,8,30925,Dustin Johnson,9' 2",560.333,61,63
82,3,29479,Scott Brown,9' 3",656.917,71,80
82,3,35450,Patrick Cantlay,9' 3",571.500,62,82
82,3,52375,Doug Ghim,9' 3",331.583,36,115
82,-11,35310,Lanto Griffin,9' 3",1241.500,134,23
82,3,35461,Beau Hossler,9' 3",700.750,76,128
82,3,27974,Sung Kang,9' 3",863.917,93,174
82,3,23108,Matt Kuchar,9' 3",663.667,72,49
82,3,27095,Nick Watney,9' 3",405.500,44,166
90,3,29268,Bronson Burgoon,9' 4",531.333,57,85
90,3,46442,Maverick McNealy,9' 4",855.000,92,30
90,-11,25396,Kevin Na,9' 4",1007.750,108,4
90,3,25493,Nick Taylor,9' 4",567.333,61,141
94,2,29535,Brice Garnett,9' 5",593.333,63,37
94,2,34098,Russell Henley,9' 5",614.583,65,5
94,2,29478,Kevin Kisner,9' 5",716.167,76,16
94,2,36699,Patrick Rodgers,9' 5",853.667,91,109
94,2,32150,Michael Thompson,9' 5",742.250,79,52
94,2,47128,Richy Werenski,9' 5",742.083,79,83
100,3,37455,Si Woo Kim,9' 6",987.000,104,98
100,3,36689,Brooks Koepka,9' 6",511.750,54,188
100,3,32791,K.H. Lee,9' 6",993.333,105,38
100,3,24502,Adam Scott,9' 6",560.917,59,72
104,4,34255,Joseph Bramlett,9' 7",516.417,54,181
104,28,48081,Xander Schauffele,9' 7",794.167,83,2
104,4,27963,Chris Stroud,9' 7",516.667,54,101
104,4,29484,Peter Uihlein,9' 7",345.583,36,150
108,3,32102,Rickie Fowler,9' 8",560.667,58,68
108,3,21961,Charles Howell III,9' 8",764.833,79,133
110,4,45157,Cam Davis,9' 9",631.167,65,45
110,4,27554,Scott Harrington,9' 9",961.417,99,163
110,4,39977,Max Homa,9' 9",712.917,73,77
110,4,26300,Matt Jones,9' 9",1039.917,107,112
114,4,26499,Rafa Cabrera Bello,9' 10",424.417,43,118
114,4,10809,Jim Furyk,9' 10",509.417,52,187
114,4,29974,Branden Grace,9' 10",451.750,46,80
114,14,46717,Viktor Hovland,9' 10",867.417,88,148
114,-3,48822,Sebastián Muñoz,9' 10",1020.500,104,31
114,4,27556,Ted Potter Jr.,9' 10",413.250,42,124
114,9,46046,Scottie Scheffler,9' 10",1099.500,112,58
114,4,39324,J.J. Spaun,9' 10",715.917,73,191
122,1,53165,Doc Redman,9' 11",888.833,90,130
122,1,34046,Jordan Spieth,9' 11",636.833,64,120
122,1,49960,Sepp Straka,9' 11",836.083,84,88
122,13,30927,Brendon Todd,9' 11",974.417,98,3
126,2,33141,Keegan Bradley,10' 0",942.833,94,162
126,2,46550,Brandon Hagy,10' 0",490.583,49,137
126,2,30692,Scott Stallings,10' 0",578.833,58,78
129,3,24024,Zach Johnson,10' 1",686.583,68,36
129,3,51894,Vince Whaley,10' 1",332.000,33,119
131,4,40009,Dominic Bozzelli,10' 2",396.083,39,174
131,4,31420,Anirban Lahiri,10' 2",397.500,39,125
131,4,35230,Nelson Ledesma,10' 2",346.917,34,144
131,4,30163,Henrik Norlander,10' 2",762.917,75,147
131,4,39953,Chase Seiffert,10' 2",529.917,52,123
131,4,27330,Josh Teater,10' 2",324.167,32,180
131,4,23788,D.J. Trahan,10' 2",529.667,52,128
138,6,28420,Ryan Brehm,10' 3",439.833,43,159
139,6,45609,Tyler Duncan,10' 4",929.417,90,103
139,6,19846,Brian Gay,10' 4",827.000,80,143
139,6,35532,Tom Hoge,10' 4",975.167,94,66
139,6,47993,Denny McCarthy,10' 4",1159.333,112,141
139,6,25632,Jimmy Walker,10' 4",744.083,72,189
144,7,33120,Mark Anderson,10' 5",645.667,62,8
144,7,37275,Sam Ryder,10' 5",655.667,63,54
146,14,45526,Abraham Ancer,10' 6",910.167,87,10
146,7,51766,Wyndham Clark,10' 6",787.750,75,127
146,7,33490,Bo Hoag,10' 6",788.917,75,153
146,7,33410,Andrew Landry,10' 6",722.667,69,92
146,7,33449,Zack Sucher,10' 6",345.167,33,176
146,7,35617,Martin Trainer,10' 6",514.167,49,190
152,-17,34363,Tyrrell Hatton,10' 7",424.917,40,102
152,6,27064,Jhonattan Vegas,10' 7",528.500,50,171
154,6,33404,Chris Baker,10' 8",448.500,42,86
154,6,25364,Paul Casey,10' 8",524.500,49,71
154,6,36801,Mark Hubbard,10' 8",1119.750,105,54
154,6,23325,Vaughn Taylor,10' 8",823.750,77,104
154,6,49964,Aaron Wise,10' 8",492.167,46,157
154,6,56278,Matthew Wolff,10' 8",887.750,83,140
160,8,30944,Jason Kokrak,10' 10",714.250,66,94
160,8,34256,Andrew Putnam,10' 10",550.500,51,69
162,8,32757,Patton Kizzire,10' 11",678.833,62,149
162,8,32333,Kevin Tway,10' 11",514.917,47,185
162,8,31323,Gary Woodland,10' 11",805.750,74,73
165,8,26758,David Hearn,11' 0",462.167,42,15
165,8,35658,Kris Ventura,11' 0",329.417,30,167
167,8,26596,Ryan Moore,11' 1",508.333,46,96
167,8,26329,Louis Oosthuizen,11' 1",687.667,62,114
169,8,32366,Kevin Chappell,11' 2",469.167,42,117
169,8,27936,Martin Laird,11' 2",492.500,44,52
169,8,25572,Graeme McDowell,11' 2",593.583,53,172
169,-11,45486,Joaquin Niemann,11' 2",893.750,80,120
169,8,35732,Wes Roach,11' 2",323.167,29,112
174,7,32448,James Hahn,11' 3",428.333,38,170
174,7,46441,Robby Shelton,11' 3",797.000,71,179
176,7,34431,Robert Streb,11' 4",477.667,42,184
177,7,31557,Jim Herman,11' 5",1048.500,92,186
177,7,32640,Troy Merritt,11' 5",721.583,63,73
179,7,39546,Keith Mitchell,11' 8",710.917,61,183
180,7,19803,Ryan Armour,11' 9",658.417,56,151
180,7,25804,Bubba Watson,11' 9",867.000,74,111
182,7,34314,Sebastian Cappelen,11' 11",619.333,52,43
182,7,23623,Bo Van Pelt,11' 11",489.083,41,192
184,7,40042,Tyler McCumber,12' 0",601.000,50,164
185,8,46435,Austin Cook,12' 1",627.000,52,145
186,8,28307,Matt Every,12' 4",704.583,57,193
187,8,33413,Ben Martin,12' 9",382.833,30,27
187,8,30110,Kyle Stanley,12' 9",688.583,54,100
189,8,35449,Adam Long,13' 1",1205.500,92,56
189,8,25818,Scott Piercy,13' 1",864.250,66,135
191,8,47504,Sam Burns,13' 7",911.417,67,136
192,8,56762,Will Gordon,14' 0",252.000,18,126
193,8,48045,Michael Gellerman,14' 1",379.333,27,138
