RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,27942,Rob Oppenheim,6' 2",1725.167,280,39
2,0,28252,Seamus Power,6' 3",699.667,112,146
3,1,27644,Brian Harman,6' 6",2925.667,452,9
3,0,23320,Ryan Palmer,6' 6",2494.500,384,76
3,1,33419,Cameron Tringale,6' 6",2075.083,320,14
6,1,34466,Peter Malnati,6' 7",1926.083,291,48
7,1,25686,Jason Dufner,6' 8",2146.583,323,41
7,1,34098,Russell Henley,6' 8",2032.083,303,5
7,1,39971,Sungjae Im,6' 8",3232.583,484,35
7,1,34046,Jordan Spieth,6' 8",2183.000,327,120
7,1,31560,Brian Stuard,6' 8",2741.583,411,33
12,2,34021,Bud Cauley,6' 9",2483.250,366,13
12,-4,32839,Hideki Matsuyama,6' 9",2633.167,390,19
12,2,26476,Chez Reavie,6' 9",2227.333,332,46
12,2,33448,Justin Thomas,6' 9",2478.667,368,25
16,2,28089,Jason Day,6' 10",1858.083,273,28
16,2,21209,Sergio Garcia,6' 10",1449.833,211,89
16,2,28679,Fabián Gómez,6' 10",1693.500,247,49
16,2,49298,Kramer Hickok,6' 10",1409.167,207,18
16,2,01810,Phil Mickelson,6' 10",1777.083,261,60
16,2,50525,Collin Morikawa,6' 10",2836.417,413,87
16,2,33667,Carlos Ortiz,6' 10",2683.250,394,29
16,2,23621,Rory Sabbatini,6' 10",2247.250,330,70
24,-20,34363,Tyrrell Hatton,6' 11",1493.833,217,102
24,4,33122,Russell Knox,6' 11",1839.583,267,22
24,-6,28237,Rory McIlroy,6' 11",2256.417,328,57
24,4,25349,Tim Wilkinson,6' 11",1285.917,186,24
28,5,33948,Byeong Hun An,7' 0",2850.500,405,58
28,5,40058,Zac Blair,7' 0",2118.917,304,60
28,5,48887,Matt Wallace,7' 0",1854.667,265,106
31,14,40026,Daniel Berger,7' 1",2640.083,374,1
31,7,29970,Dylan Frittelli,7' 1",3119.333,442,40
