RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,31420,Anirban Lahiri,1' 6",13.750,9,125
2,0,34363,Tyrrell Hatton,1' 11",35.750,19,102
2,0,26758,David Hearn,1' 11",32.000,17,15
4,1,40009,Dominic Bozzelli,2' 0",13.750,7,174
4,1,34046,Jordan Spieth,2' 0",63.917,32,120
6,2,40026,Daniel Berger,2' 1",60.250,29,1
6,2,32366,Kevin Chappell,2' 1",38.167,18,117
6,-1,29725,Tony Finau,2' 1",71.333,34,51
6,2,52375,Doug Ghim,2' 1",24.667,12,115
6,2,37455,Si Woo Kim,2' 1",55.167,27,98
6,-4,26851,Marc Leishman,2' 1",57.167,27,169
6,8,35891,Cameron Smith,2' 1",46.167,22,93
13,-1,34563,Chesson Hadley,2' 2",35.167,16,178
13,-1,33449,Zack Sucher,2' 2",24.000,11,176
15,-1,30911,Tommy Fleetwood,2' 3",49.333,22,152
15,-1,34098,Russell Henley,2' 3",91.583,40,5
15,-1,27936,Martin Laird,2' 3",41.167,18,52
15,-1,01810,Phil Mickelson,2' 3",41.167,18,60
15,-1,34213,Grayson Murray,2' 3",35.750,16,165
15,-1,22056,Cameron Percy,2' 3",56.250,25,47
21,0,40058,Zac Blair,2' 4",64.917,28,60
21,0,34314,Sebastian Cappelen,2' 4",34.917,15,43
21,0,25686,Jason Dufner,2' 4",74.333,32,41
21,0,24924,Bill Haas,2' 4",39.917,17,95
21,0,27644,Brian Harman,2' 4",100.917,44,9
21,0,23108,Matt Kuchar,2' 4",72.417,31,49
21,0,27129,Luke List,2' 4",64.000,27,132
21,0,27214,Kevin Streelman,2' 4",86.917,37,161
29,1,33120,Mark Anderson,2' 5",31.583,13,8
29,1,40098,Matt Fitzpatrick,2' 5",64.500,27,99
29,1,33399,Adam Hadwin,2' 5",46.583,19,105
29,1,35461,Beau Hossler,2' 5",45.500,19,128
29,6,33448,Justin Thomas,2' 5",90.333,37,25
29,1,48887,Matt Wallace,2' 5",62.417,26,106
35,0,33948,Byeong Hun An,2' 6",94.167,38,58
35,0,34021,Bud Cauley,2' 6",62.083,25,13
35,0,33410,Andrew Landry,2' 6",86.833,35,92
35,0,34256,Andrew Putnam,2' 6",40.333,16,69
35,0,26476,Chez Reavie,2' 6",83.667,34,46
35,0,23621,Rory Sabbatini,2' 6",72.917,29,70
35,0,23325,Vaughn Taylor,2' 6",63.000,25,104
42,1,19803,Ryan Armour,2' 7",54.833,21,151
42,1,46402,Talor Gooch,2' 7",89.000,35,134
42,1,27554,Scott Harrington,2' 7",61.833,24,163
42,1,33597,Harry Higgs,2' 7",87.083,34,62
42,1,33490,Bo Hoag,2' 7",46.167,18,153
42,1,24024,Zach Johnson,2' 7",65.500,25,36
42,1,27974,Sung Kang,2' 7",101.750,40,174
42,1,33122,Russell Knox,2' 7",53.417,21,22
42,1,46442,Maverick McNealy,2' 7",78.833,31,30
42,1,27349,Alex Noren,2' 7",73.417,28,20
42,1,53165,Doc Redman,2' 7",74.500,29,130
42,1,39953,Chase Seiffert,2' 7",26.167,10,123
42,1,49960,Sepp Straka,2' 7",94.917,37,88
42,1,27963,Chris Stroud,2' 7",54.833,21,101
42,1,29484,Peter Uihlein,2' 7",38.667,15,150
42,1,27095,Nick Watney,2' 7",54.167,21,166
58,1,29479,Scott Brown,2' 8",80.417,30,80
58,1,45157,Cam Davis,2' 8",62.167,23,45
58,1,28679,Fabián Gómez,2' 8",60.500,23,49
58,1,56762,Will Gordon,2' 8",39.667,15,126
58,1,36801,Mark Hubbard,2' 8",88.583,33,54
58,1,35506,Mackenzie Hughes,2' 8",55.750,21,63
58,1,32757,Patton Kizzire,2' 8",66.917,25,149
58,1,25572,Graeme McDowell,2' 8",78.417,29,172
58,1,33667,Carlos Ortiz,2' 8",93.667,35,29
58,1,46046,Scottie Scheffler,2' 8",95.750,36,58
58,1,46441,Robby Shelton,2' 8",76.583,29,179
58,1,32150,Michael Thompson,2' 8",79.250,30,52
58,1,32333,Kevin Tway,2' 8",34.417,13,185
58,1,47128,Richy Werenski,2' 8",67.000,25,83
72,2,35450,Patrick Cantlay,2' 9",77.750,28,82
72,2,39997,Corey Conners,2' 9",97.500,35,156
72,2,19846,Brian Gay,2' 9",69.000,25,143
72,2,36689,Brooks Koepka,2' 9",55.583,20,188
72,2,32791,K.H. Lee,2' 9",89.500,33,38
72,-13,32839,Hideki Matsuyama,2' 9",84.750,31,19
72,2,33419,Cameron Tringale,2' 9",97.583,35,14
72,2,35658,Kris Ventura,2' 9",41.250,15,167
80,2,47504,Sam Burns,2' 10",65.750,23,136
80,2,51766,Wyndham Clark,2' 10",79.750,28,127
80,2,34076,Joel Dahmen,2' 10",128.167,45,65
80,2,45609,Tyler Duncan,2' 10",111.250,39,103
80,2,21209,Sergio Garcia,2' 10",68.583,24,89
80,2,48045,Michael Gellerman,2' 10",36.667,13,138
80,2,39971,Sungjae Im,2' 10",143.417,51,35
80,2,29478,Kevin Kisner,2' 10",100.917,36,16
80,2,28775,Nate Lashley,2' 10",89.417,32,122
80,2,36699,Patrick Rodgers,2' 10",98.333,35,109
80,2,27064,Jhonattan Vegas,2' 10",34.167,12,171
80,2,25804,Bubba Watson,2' 10",92.167,33,111
92,3,22371,Aaron Baddeley,2' 11",43.917,15,42
92,3,28089,Jason Day,2' 11",66.667,23,28
92,3,49766,Hank Lebioda,2' 11",38.167,13,158
92,3,32640,Troy Merritt,2' 11",89.833,31,73
92,3,50525,Collin Morikawa,2' 11",118.083,41,87
92,3,25818,Scott Piercy,2' 11",129.583,44,135
92,3,34360,Patrick Reed,2' 11",117.333,40,21
92,3,22405,Justin Rose,2' 11",70.917,24,130
92,3,25349,Tim Wilkinson,2' 11",55.167,19,24
101,5,28420,Ryan Brehm,3' 0",42.000,14,159
101,5,25900,Lucas Glover,3' 0",65.583,22,139
101,5,25396,Kevin Na,3' 0",112.500,38,4
101,5,31323,Gary Woodland,3' 0",105.333,35,73
105,5,45526,Abraham Ancer,3' 1",119.167,39,10
105,5,46435,Austin Cook,3' 1",73.167,24,145
105,5,31646,Emiliano Grillo,3' 1",79.833,26,181
105,5,46550,Brandon Hagy,3' 1",52.583,17,137
105,5,26596,Ryan Moore,3' 1",55.833,18,96
105,5,27942,Rob Oppenheim,3' 1",91.750,30,39
105,-10,46970,Jon Rahm,3' 1",102.500,33,11
105,5,34431,Robert Streb,3' 1",64.500,21,184
113,6,52372,Cameron Champ,3' 2",121.250,38,115
113,-3,47959,Bryson DeChambeau,3' 2",78.417,25,17
113,6,32662,Michael Gligic,3' 2",56.250,18,84
113,6,32448,James Hahn,3' 2",44.417,14,170
113,6,48822,Sebastián Muñoz,3' 2",173.833,55,31
113,6,24138,Ian Poulter,3' 2",47.250,15,34
113,6,47347,Adam Schenk,3' 2",87.667,28,7
113,6,29518,Brendan Steele,3' 2",70.500,22,107
113,6,35617,Martin Trainer,3' 2",88.250,28,190
122,6,29268,Bronson Burgoon,3' 3",90.500,28,85
122,6,35532,Tom Hoge,3' 3",128.167,39,66
122,6,29926,Danny Lee,3' 3",93.083,29,79
122,-3,28237,Rory McIlroy,3' 3",116.250,36,57
122,6,23320,Ryan Palmer,3' 3",106.750,33,76
122,6,49771,J.T. Poston,3' 3",102.750,32,67
122,6,24502,Adam Scott,3' 3",64.500,20,72
122,6,30692,Scott Stallings,3' 3",80.250,25,78
122,6,49964,Aaron Wise,3' 3",45.417,14,157
122,6,56278,Matthew Wolff,3' 3",126.583,39,140
132,6,29970,Dylan Frittelli,3' 4",112.833,34,40
132,6,10809,Jim Furyk,3' 4",47.083,14,187
132,6,32618,Rhein Gibson,3' 4",63.750,19,110
132,6,46717,Viktor Hovland,3' 4",116.000,35,148
132,-4,30925,Dustin Johnson,3' 4",80.583,24,63
132,6,35449,Adam Long,3' 4",134.833,40,56
132,6,40042,Tyler McCumber,3' 4",47.083,14,164
132,6,26329,Louis Oosthuizen,3' 4",76.250,23,114
132,6,28252,Seamus Power,3' 4",53.333,16,146
132,6,31560,Brian Stuard,3' 4",132.750,40,33
132,6,48119,Ben Taylor,3' 4",47.000,14,108
132,6,37189,Harold Varner III,3' 4",121.083,36,97
132,6,32139,Danny Willett,3' 4",59.333,18,177
145,5,20229,Stewart Cink,3' 5",47.333,14,160
145,5,35310,Lanto Griffin,3' 5",188.500,55,23
145,5,12716,Charley Hoffman,3' 5",89.583,26,168
145,5,34466,Peter Malnati,3' 5",118.500,35,48
145,5,39546,Keith Mitchell,3' 5",78.500,23,183
145,5,27556,Ted Potter Jr.,3' 5",44.167,13,124
145,5,37275,Sam Ryder,3' 5",68.750,20,54
145,5,30927,Brendon Todd,3' 5",150.500,44,3
145,5,25632,Jimmy Walker,3' 5",79.250,23,189
154,5,33141,Keegan Bradley,3' 6",161.083,46,162
154,5,25364,Paul Casey,3' 6",112.167,32,71
154,5,45486,Joaquin Niemann,3' 6",129.333,37,120
154,5,24361,Pat Perez,3' 6",42.167,12,91
154,5,25493,Nick Taylor,3' 6",87.333,25,141
159,5,32102,Rickie Fowler,3' 7",78.833,22,68
159,5,29535,Brice Garnett,3' 7",86.917,24,37
159,5,21961,Charles Howell III,3' 7",85.417,24,133
159,5,47993,Denny McCarthy,3' 7",106.750,30,141
159,5,30163,Henrik Norlander,3' 7",86.417,24,147
159,5,27330,Josh Teater,3' 7",75.750,21,180
159,5,32254,Xinjun Zhang,3' 7",107.500,30,155
166,5,28307,Matt Every,3' 8",65.250,18,193
166,5,29974,Branden Grace,3' 8",69.250,19,80
166,5,33204,Shane Lowry,3' 8",54.417,15,32
166,5,33413,Ben Martin,3' 8",55.500,15,27
166,10,48081,Xander Schauffele,3' 8",124.833,34,2
166,5,39324,J.J. Spaun,3' 8",102.333,28,191
172,4,33404,Chris Baker,3' 9",78.167,21,86
172,4,34099,Harris English,3' 9",122.500,33,6
172,4,29908,C.T. Pan,3' 9",74.583,20,173
175,5,34255,Joseph Bramlett,3' 10",84.667,22,181
175,5,30944,Jason Kokrak,3' 10",108.000,28,94
175,5,23623,Bo Van Pelt,3' 10",72.583,19,192
178,5,39977,Max Homa,4' 0",136.250,34,77
179,5,26499,Rafa Cabrera Bello,4' 1",93.500,23,118
179,5,49298,Kramer Hickok,4' 1",81.250,20,18
179,5,26300,Matt Jones,4' 1",82.083,20,112
179,5,36871,Matthew NeSmith,4' 1",154.083,38,73
179,5,27649,Brandt Snedeker,4' 1",122.000,30,26
184,5,21407,Arjun Atwal,4' 2",41.250,10,89
184,5,31557,Jim Herman,4' 2",113.083,27,186
184,5,23788,D.J. Trahan,4' 2",91.000,22,128
187,5,35230,Nelson Ledesma,4' 3",59.833,14,144
187,5,33486,Roger Sloan,4' 3",122.667,29,44
187,5,51894,Vince Whaley,4' 3",72.917,17,119
190,5,35732,Wes Roach,4' 5",61.417,14,112
191,7,29221,Webb Simpson,4' 8",134.833,29,12
192,7,29420,Billy Horschel,4' 9",143.167,30,154
192,7,30110,Kyle Stanley,4' 9",105.083,22,100
