RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
92,0,07363,Craig Bowden,3.128,244,78
92,0,20433,Mark Hensby,3.128,269,86
94,0,20378,Mathias Grönberg,3.129,266,85
94,0,21959,Ted Purdy,3.129,363,116
96,0,07721,Pat Bates,3.130,288,92
96,0,25396,Kevin Na,3.130,288,92
98,0,01926,Steve Pate,3.132,213,68
99,0,12645,Brent Geiberger,3.133,282,90
100,0,26420,Richard Johnson,3.135,301,96
101,0,20580,Andre Stolz,3.136,138,44
101,0,12602,Dean Wilson,3.136,323,103
103,0,01948,Tim Petrovic,3.137,320,102
104,0,10885,Robert Allenby,3.138,273,87
105,0,24357,K.J. Choi,3.139,248,79
106,0,23108,Matt Kuchar,3.141,267,85
107,0,01329,Brad Faxon,3.143,264,84
107,0,23325,Vaughn Taylor,3.143,242,77
109,0,01320,Bob Estes,3.146,151,48
109,0,21949,Joe Ogilvie,3.146,258,82
111,0,23353,J.J. Henry,3.147,321,102
112,0,01771,Blaine McCallister,3.148,192,61
112,0,02101,Joey Sindelar,3.148,340,108
114,0,25900,Lucas Glover,3.149,274,87
114,0,08537,J.P. Hayes,3.149,211,67
116,0,21633,Steve Allan,3.151,271,86
117,0,01685,J.L. Lewis,3.152,290,92
117,0,25237,Kevin Muncrief,3.152,145,46
119,0,10912,Craig Perks,3.153,227,72
120,0,06004,Stephen Ames,3.156,284,90
120,0,01706,Davis Love III,3.156,202,64
122,0,20121,Todd Fischer,3.158,319,101
122,0,12823,Carlos Franco,3.158,319,101
122,0,01968,Nick Price,3.158,120,38
125,0,12705,Cliff Kresge,3.159,259,82
126,0,24925,Jonathan Byrd,3.160,256,81
126,0,01619,Skip Kendall,3.160,297,94
126,0,01887,Mark O'Meara,3.160,158,50
126,0,22913,John Rollins,3.160,237,75
130,0,19825,Darren Clarke,3.162,117,37
131,0,20498,Briny Baird,3.163,272,86
131,0,06373,José María Olazábal,3.163,155,49
133,0,01388,Robert Gamez,3.165,307,97
134,0,10585,Scott McCarron,3.167,247,78
135,0,20628,Arron Oberholser,3.169,244,77
136,0,01797,Rocco Mediate,3.171,130,41
137,0,12652,Cameron Beckman,3.174,292,92
137,0,21646,David Branshaw,3.174,219,69
137,0,01724,Jeff Maggert,3.174,146,46
140,0,01577,Lee Janzen,3.175,254,80
141,0,01313,Steve Elkington,3.176,162,51
141,0,21961,Charles Howell III,3.176,289,91
143,0,01142,Bart Bryant,3.182,210,66
143,0,01761,Len Mattiace,3.182,245,77
145,0,10860,Justin Leonard,3.183,191,60
146,0,08931,Glen Day,3.184,277,87
146,0,01766,Billy Mayfair,3.184,312,98
146,0,22405,Justin Rose,3.184,242,76
149,0,06809,Bob Burns,3.185,258,81
149,0,01161,Mark Calcavecchia,3.185,207,65
151,0,24290,D.J. Brigman,3.186,223,70
151,0,20634,Peter Lonard,3.186,188,59
153,0,01139,Olin Browne,3.190,268,84
154,0,21893,Brian Kortan,3.193,182,57
155,0,02245,Grant Waite,3.200,240,75
156,0,02106,Chris Smith,3.202,301,94
157,0,01042,Paul Azinger,3.203,237,74
158,0,10733,Kent Jones,3.204,330,103
159,0,08339,Spike McRoy,3.205,266,83
159,0,06527,Steve Stricker,3.205,250,78
161,0,07939,Dan Olsen,3.208,231,72
162,0,06595,Kevin Sutherland,3.211,228,71
163,0,12682,Hirofumi Miyase,3.212,167,52
164,0,02049,Gene Sauers,3.214,270,84
165,0,01249,John Daly,3.218,251,78
166,0,20029,Notah Begay III,3.220,161,50
167,0,23613,Rich Barcelo,3.222,174,54
168,0,01553,John Huston,3.225,129,40
169,0,23614,Rich Beem,3.226,200,62
169,0,23541,Ben Crane,3.226,271,84
171,0,01666,Bernhard Langer,3.228,184,57
172,0,08385,Omar Uresti,3.229,268,83
173,0,06522,Ernie Els,3.231,126,39
173,0,23552,Hank Kuehne,3.231,294,91
175,0,24361,Pat Perez,3.232,265,82
176,0,06078,Esteban Toledo,3.234,249,77
177,0,20663,Brenden Pappas,3.236,343,106
178,0,20472,Alex Cejka,3.238,204,63
179,0,23063,Scott Hend,3.239,217,67
180,0,20645,John Senden,3.241,282,87
180,0,10423,Mike Weir,3.241,175,54
182,0,10213,Dicky Pride,3.246,211,65
183,0,01707,Steve Lowery,3.250,247,76
184,0,22621,Ben Curtis,3.255,153,47
185,0,12394,Tom Carter,3.257,342,105
186,0,06214,Guy Boros,3.259,189,58
187,0,19881,Robert Damron,3.267,330,101
188,0,07223,Brian Bateman,3.270,242,74
189,0,21209,Sergio Garcia,3.281,187,57
189,0,02002,John Riegger,3.281,187,57
191,0,20585,Niclas Fasth,3.295,257,78
192,0,06197,Michael Allen,3.298,277,84
193,0,11123,Chris Couch,3.320,166,50
194,0,08337,Mike Heinen,3.333,180,54
195,0,12753,David Morland IV,3.350,201,60
196,0,23338,David Gossett,3.516,225,64
