RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
42,0,02206,David Toms,4.018,1089,271
44,0,01203,Russ Cochran,4.019,1073,267
44,0,06373,José María Olazábal,4.019,836,208
46,0,25686,Jason Dufner,4.020,1379,343
46,0,01810,Phil Mickelson,4.020,1013,252
48,0,20157,Retief Goosen,4.021,780,194
49,0,19846,Brian Gay,4.022,1822,453
50,0,01577,Lee Janzen,4.024,1360,338
50,0,23325,Vaughn Taylor,4.024,1529,380
50,0,21878,Mark Wilson,4.024,1155,287
53,0,24361,Pat Perez,4.025,1763,438
54,0,02104,Jeff Sluman,4.026,1562,388
55,0,01945,Kenny Perry,4.027,1192,296
56,0,07223,Brian Bateman,4.029,1531,380
57,0,01157,Tom Byrum,4.030,1467,364
57,0,01161,Mark Calcavecchia,4.030,1197,297
57,0,06251,Chris DiMarco,4.030,1499,372
57,0,01948,Tim Petrovic,4.030,1761,437
61,0,01249,John Daly,4.031,1294,321
61,0,01320,Bob Estes,4.031,1036,257
61,0,12823,Carlos Franco,4.031,1713,425
61,0,01724,Jeff Maggert,4.031,1028,255
61,0,24781,Hunter Mahan,4.031,1717,426
61,0,01938,David Peoples,4.031,1556,386
67,0,01139,Olin Browne,4.032,1633,405
68,0,20472,Alex Cejka,4.033,1109,275
68,0,26420,Richard Johnson,4.033,1815,450
70,0,19881,Robert Damron,4.034,1638,406
71,0,25900,Lucas Glover,4.035,1711,424
71,0,20548,Hidemichi Tanaka,4.035,1513,375
73,0,24290,D.J. Brigman,4.036,1356,336
74,0,19825,Darren Clarke,4.037,658,163
74,0,21805,Harrison Frazar,4.037,1437,356
74,0,25345,Carl Pettersson,4.037,1514,375
77,0,20498,Briny Baird,4.038,1599,396
77,0,12753,David Morland IV,4.038,1264,313
79,0,11032,Frank Lickliter II,4.039,1466,363
80,0,07867,Woody Austin,4.042,1645,407
80,0,12782,Tim Herron,4.042,1354,335
82,0,25396,Kevin Na,4.043,1682,416
82,0,26287,Roland Thatcher,4.043,1233,305
82,0,08385,Omar Uresti,4.043,1581,391
85,0,24507,Jason Bohn,4.044,1735,429
85,0,01766,Billy Mayfair,4.044,1832,453
87,0,22913,John Rollins,4.045,1440,356
88,0,02223,Bob Tway,4.047,1303,322
89,0,01381,Fred Funk,4.048,1696,419
90,0,01329,Brad Faxon,4.049,1328,328
91,0,22621,Ben Curtis,4.050,733,181
91,0,08337,Mike Heinen,4.050,1057,261
93,0,07721,Pat Bates,4.053,1824,450
93,0,08537,J.P. Hayes,4.053,1216,300
93,0,01927,Dennis Paulson,4.053,1374,339
96,0,01685,J.L. Lewis,4.055,1756,433
97,0,24925,Jonathan Byrd,4.056,1529,377
98,0,21731,Freddie Jacobson,4.057,1209,298
98,0,01887,Mark O'Meara,4.057,779,192
100,0,01261,Jay Delsing,4.058,1197,295
100,0,02049,Gene Sauers,4.058,1404,346
102,0,12760,Danny Ellis,4.059,1242,306
102,0,23623,Bo Van Pelt,4.059,1595,393
104,0,02010,Loren Roberts,4.060,1478,364
105,0,19824,Craig Barlow,4.061,1393,343
105,0,20663,Brenden Pappas,4.061,1990,490
107,0,01666,Bernhard Langer,4.062,788,194
107,0,10912,Craig Perks,4.062,1320,325
109,0,19972,José Coceres,4.063,1288,317
109,0,23108,Matt Kuchar,4.063,1483,365
111,0,12510,Chad Campbell,4.065,1496,368
111,0,01473,Todd Hamilton,4.065,1382,340
111,0,06332,Neal Lancaster,4.065,1886,464
111,0,20127,Chris Riley,4.065,996,245
115,0,06214,Guy Boros,4.066,1163,286
115,0,01619,Skip Kendall,4.066,1549,381
117,0,23552,Hank Kuehne,4.067,1704,419
118,0,10733,Kent Jones,4.069,1709,420
118,0,08339,Spike McRoy,4.069,1473,362
120,0,01219,John Cook,4.071,912,224
120,0,20433,Mark Hensby,4.071,1730,425
120,0,01527,Scott Hoch,4.071,806,198
120,0,21893,Brian Kortan,4.071,1201,295
124,0,06197,Michael Allen,4.072,1470,361
124,0,08123,Jeff Brehaut,4.072,1865,458
124,0,02101,Joey Sindelar,4.072,1743,428
127,0,21407,Arjun Atwal,4.073,1499,368
127,0,24357,K.J. Choi,4.073,1165,286
129,0,21633,Steve Allan,4.074,1772,435
129,0,12394,Tom Carter,4.074,1976,485
129,0,07457,Steve Flesch,4.074,1540,378
129,0,12602,Dean Wilson,4.074,1825,448
133,0,20121,Todd Fischer,4.076,1875,460
134,0,01553,John Huston,4.077,905,222
135,0,01226,Fred Couples,4.078,783,192
135,0,20634,Peter Lonard,4.078,1146,281
135,0,01968,Nick Price,4.078,734,180
135,0,10425,Jay Williamson,4.078,1884,462
139,0,02099,Scott Simpson,4.081,1114,273
140,0,06809,Bob Burns,4.082,1600,392
140,0,20580,Andre Stolz,4.082,1041,255
142,0,01378,David Frost,4.083,1568,384
142,0,02002,John Riegger,4.083,890,218
144,0,08835,Kris Cox,4.084,1258,308
144,0,20382,Stephen Leaney,4.084,1172,287
146,0,07363,Craig Bowden,4.085,1544,378
146,0,01761,Len Mattiace,4.085,1401,343
146,0,10423,Mike Weir,4.085,1005,246
149,0,12652,Cameron Beckman,4.086,1716,420
150,0,01035,Tommy Armour III,4.087,1496,366
150,0,23614,Rich Beem,4.087,1177,288
152,0,01024,Billy Andrade,4.088,1860,455
152,0,01928,Corey Pavin,4.088,1304,319
154,0,01926,Steve Pate,4.089,1149,281
155,0,07939,Dan Olsen,4.090,1317,322
156,0,23320,Ryan Palmer,4.091,1800,440
156,0,02106,Chris Smith,4.091,1841,450
158,0,20378,Mathias Grönberg,4.093,1449,354
158,0,06527,Steve Stricker,4.093,1322,323
160,0,07749,Brett Quigley,4.094,1748,427
161,0,20593,Greg Chalmers,4.096,1372,335
162,0,01361,Dan Forsman,4.099,1365,333
163,0,12705,Cliff Kresge,4.100,1476,360
164,0,22371,Aaron Baddeley,4.102,1571,383
164,0,23541,Ben Crane,4.102,1534,374
166,0,20104,Ken Duke,4.104,1584,386
166,0,20094,Jonathan Kaye,4.104,1141,278
166,0,22548,Patrick Sheehan,4.104,2048,499
166,0,06613,Tommy Tolles,4.104,1219,297
170,0,01042,Paul Azinger,4.105,1363,332
171,0,01127,Danny Briggs,4.106,1548,377
171,0,08881,Tripp Isenhour,4.106,928,226
173,0,01706,Davis Love III,4.107,1191,290
173,0,01920,Craig Parry,4.107,690,168
175,0,01707,Steve Lowery,4.108,1565,381
176,0,10107,Deane Pappas,4.109,1319,321
177,0,01771,Blaine McCallister,4.110,1237,301
178,0,25237,Kevin Muncrief,4.117,951,231
179,0,20029,Notah Begay III,4.122,1253,304
179,0,10213,Dicky Pride,4.122,1212,294
181,0,20585,Niclas Fasth,4.123,1039,252
182,0,23497,Tag Ridings,4.125,990,240
182,0,06078,Esteban Toledo,4.125,1650,400
184,0,23307,Roger Tambellini,4.130,1396,338
185,0,02245,Grant Waite,4.131,1392,337
186,0,23613,Rich Barcelo,4.132,1161,281
187,0,20628,Arron Oberholser,4.134,1232,298
188,0,01313,Steve Elkington,4.139,1134,274
189,0,01797,Rocco Mediate,4.140,737,178
190,0,20850,Daniel Chopra,4.146,1878,453
191,0,21646,David Branshaw,4.150,1490,359
192,0,11123,Chris Couch,4.175,1002,240
193,0,12682,Hirofumi Miyase,4.188,1227,293
194,0,23063,Scott Hend,4.191,1446,345
195,0,01132,Mark Brooks,4.197,1238,295
196,0,23338,David Gossett,4.258,1022,240
