RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,08793,Tiger Woods,4.506,374,83
2,0,20157,Retief Goosen,4.525,267,59
3,0,06522,Ernie Els,4.526,172,38
4,0,06567,Vijay Singh,4.537,617,136
5,0,01249,John Daly,4.561,447,98
6,0,20098,Stuart Appleby,4.581,394,86
7,0,20572,Rod Pampling,4.582,559,122
8,0,21633,Steve Allan,4.598,607,132
9,0,24502,Adam Scott,4.605,198,43
10,0,06004,Stephen Ames,4.606,608,132
11,0,23063,Scott Hend,4.614,466,101
11,0,02106,Chris Smith,4.614,646,140
13,0,01577,Lee Janzen,4.615,563,122
13,0,01927,Dennis Paulson,4.615,420,91
13,0,02239,Scott Verplank,4.615,443,96
16,0,25900,Lucas Glover,4.617,651,141
17,0,01226,Fred Couples,4.618,351,76
17,0,10423,Mike Weir,4.618,351,76
19,0,19824,Craig Barlow,4.620,499,108
19,0,01810,Phil Mickelson,4.620,365,79
19,0,20663,Brenden Pappas,4.620,753,163
22,0,23325,Vaughn Taylor,4.621,476,103
23,0,06251,Chris DiMarco,4.622,587,127
24,0,01706,Davis Love III,4.624,393,85
25,0,21805,Harrison Frazar,4.625,481,104
26,0,24024,Zach Johnson,4.627,694,150
27,0,12680,Shigeki Maruyama,4.628,523,113
27,0,25396,Kevin Na,4.628,671,145
29,0,22046,Geoff Ogilvy,4.630,625,135
30,0,20645,John Senden,4.633,593,128
31,0,01127,Danny Briggs,4.634,519,112
32,0,11123,Chris Couch,4.638,320,69
32,0,01527,Scott Hoch,4.638,320,69
32,0,26420,Richard Johnson,4.638,640,138
32,0,06373,José María Olazábal,4.638,371,80
36,0,12652,Cameron Beckman,4.639,552,119
36,0,21959,Ted Purdy,4.639,719,155
38,0,24925,Jonathan Byrd,4.640,464,100
39,0,20229,Stewart Cink,4.644,627,135
40,0,10860,Justin Leonard,4.646,446,96
41,0,25686,Jason Dufner,4.647,539,116
41,0,22913,John Rollins,4.647,539,116
41,0,06595,Kevin Sutherland,4.647,474,102
44,0,07749,Brett Quigley,4.650,730,157
45,0,02206,David Toms,4.651,400,86
46,0,01920,Craig Parry,4.655,270,58
47,0,07223,Brian Bateman,4.658,531,114
48,0,08075,Jerry Kelly,4.659,573,123
49,0,23108,Matt Kuchar,4.661,578,124
49,0,23307,Roger Tambellini,4.661,536,115
49,0,02245,Grant Waite,4.661,536,115
