RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,33141,Keegan Bradley,67.14,470,7
2,0,46970,Jon Rahm,67.33,606,9
3,0,30925,Dustin Johnson,67.57,473,7
4,0,23108,Matt Kuchar,67.70,677,10
5,0,29221,Webb Simpson,68.00,544,8
6,0,27936,Martin Laird,68.25,819,12
7,0,33448,Justin Thomas,68.27,751,11
8,0,35376,Roberto Díaz,68.29,478,7
9,0,49771,J.T. Poston,68.40,1026,15
10,0,36689,Brooks Koepka,68.50,548,8
11,0,34046,Jordan Spieth,68.56,617,9
12,0,33419,Cameron Tringale,68.60,686,10
13,0,34256,Andrew Putnam,68.63,549,8
14,0,40026,Daniel Berger,68.67,618,9
15,0,29725,Tony Finau,68.70,687,10
15,0,49298,Kramer Hickok,68.70,687,10
17,0,25493,Nick Taylor,68.77,894,13
18,0,34076,Joel Dahmen,68.82,757,11
19,0,28089,Jason Day,68.83,413,6
20,0,26300,Matt Jones,69.00,897,13
20,0,47993,Denny McCarthy,69.00,828,12
20,0,23621,Rory Sabbatini,69.00,897,13
23,0,32102,Rickie Fowler,69.09,760,11
24,0,34021,Bud Cauley,69.10,691,10
24,0,39324,J.J. Spaun,69.10,691,10
26,0,29478,Kevin Kisner,69.17,830,12
27,0,35732,Wes Roach,69.29,485,7
28,0,27963,Chris Stroud,69.31,901,13
29,0,25364,Paul Casey,69.33,416,6
29,0,10809,Jim Furyk,69.33,624,9
29,0,35421,Brandon Harkins,69.33,832,12
29,0,26596,Ryan Moore,69.33,832,12
29,0,34360,Patrick Reed,69.33,832,12
34,0,46601,Trey Mullinax,69.42,833,12
35,0,35450,Patrick Cantlay,69.43,486,7
36,0,30911,Tommy Fleetwood,69.44,625,9
36,0,39971,Sungjae Im,69.44,1111,16
36,0,49766,Hank Lebioda,69.44,625,9
36,0,47347,Adam Schenk,69.44,1111,16
36,0,30692,Scott Stallings,69.44,625,9
41,0,24924,Bill Haas,69.45,764,11
41,0,28775,Nate Lashley,69.45,764,11
41,0,39546,Keith Mitchell,69.45,764,11
41,0,27214,Kevin Streelman,69.45,764,11
45,0,29420,Billy Horschel,69.50,973,14
45,0,49960,Sepp Straka,69.50,973,14
47,0,35506,Mackenzie Hughes,69.54,904,13
47,0,27064,Jhonattan Vegas,69.54,904,13
49,0,34363,Tyrrell Hatton,69.55,765,11
49,0,32839,Hideki Matsuyama,69.55,765,11
51,0,29479,Scott Brown,69.56,1113,16
51,0,32200,Roberto Castro,69.56,626,9
51,0,35532,Tom Hoge,69.56,1252,18
54,0,26476,Chez Reavie,69.58,835,12
55,0,37189,Harold Varner III,69.62,905,13
56,0,26851,Marc Leishman,69.63,557,8
57,0,51766,Wyndham Clark,69.64,975,14
58,0,31646,Emiliano Grillo,69.67,836,12
58,0,48081,Xander Schauffele,69.67,627,9
60,0,45526,Abraham Ancer,69.71,976,14
61,0,33399,Adam Hadwin,69.73,767,11
62,0,33122,Russell Knox,69.75,837,12
62,0,25572,Graeme McDowell,69.75,558,8
64,0,26758,David Hearn,69.78,628,9
64,0,32150,Michael Thompson,69.78,628,9
66,0,27644,Brian Harman,69.79,977,14
66,0,27095,Nick Watney,69.79,977,14
68,0,28237,Rory McIlroy,69.80,698,10
69,0,32640,Troy Merritt,69.82,768,11
70,0,29970,Dylan Frittelli,69.83,838,12
71,0,21961,Charles Howell III,69.85,908,13
72,0,22405,Justin Rose,69.86,489,7
73,0,30946,Alex Prugh,69.90,699,10
74,0,29268,Bronson Burgoon,69.91,769,11
75,0,34098,Russell Henley,69.92,839,12
76,0,31560,Brian Stuard,69.93,1049,15
77,0,26499,Rafa Cabrera Bello,70.00,350,5
77,0,46435,Austin Cook,70.00,840,12
77,0,28679,Fabián Gómez,70.00,770,11
77,0,29974,Branden Grace,70.00,700,10
77,0,29223,Sam Saunders,70.00,980,14
77,0,25632,Jimmy Walker,70.00,560,8
77,0,47128,Richy Werenski,70.00,980,14
84,0,31420,Anirban Lahiri,70.08,911,13
84,0,29926,Danny Lee,70.08,911,13
86,0,26329,Louis Oosthuizen,70.10,701,10
87,0,27895,Jonas Blixt,70.12,1192,17
88,0,23320,Ryan Palmer,70.13,561,8
89,0,27330,Josh Teater,70.17,842,12
90,0,27958,Ryan Blaum,70.18,772,11
90,0,24502,Adam Scott,70.18,772,11
92,0,24925,Jonathan Byrd,70.20,351,5
92,0,34099,Harris English,70.20,1053,15
94,0,40098,Matt Fitzpatrick,70.25,281,4
94,0,39977,Max Homa,70.25,1124,16
94,0,25818,Scott Piercy,70.25,1124,16
97,0,34261,Scott Langley,70.27,773,11
98,0,19803,Ryan Armour,70.29,984,14
99,0,47959,Bryson DeChambeau,70.30,703,10
99,0,46402,Talor Gooch,70.30,703,10
99,0,24361,Pat Perez,70.30,703,10
102,0,24138,Ian Poulter,70.33,633,9
103,0,32058,José de Jesús Rodríguez,70.36,774,11
104,0,27129,Luke List,70.38,915,13
105,0,24024,Zach Johnson,70.40,704,10
106,0,26951,Johnson Wagner,70.43,493,7
107,0,45609,Tyler Duncan,70.44,634,9
108,0,31323,Gary Woodland,70.46,916,13
109,0,35461,Beau Hossler,70.47,1339,19
109,0,45486,Joaquin Niemann,70.47,1057,15
109,0,27649,Brandt Snedeker,70.47,1057,15
112,0,22371,Aaron Baddeley,70.50,705,10
112,0,37275,Sam Ryder,70.50,987,14
114,0,39954,Cody Gribble,70.54,917,13
114,0,47856,Seth Reeves,70.54,917,13
116,0,46523,Joey Garber,70.55,776,11
116,0,48822,Sebastián Muñoz,70.55,776,11
118,0,34264,Hudson Swafford,70.56,635,9
119,0,33410,Andrew Landry,70.57,988,14
119,0,25396,Kevin Na,70.57,494,7
121,0,25686,Jason Dufner,70.62,918,13
121,0,34466,Peter Malnati,70.62,918,13
123,0,37455,Si Woo Kim,70.64,989,14
124,0,27974,Sung Kang,70.67,848,12
124,0,29908,C.T. Pan,70.67,848,12
126,0,28259,Sangmoon Bae,70.69,919,13
127,0,37340,Chase Wright,70.70,707,10
128,0,36799,Stephan Jaeger,70.73,778,11
128,0,23325,Vaughn Taylor,70.73,1061,15
130,0,35891,Cameron Smith,70.75,849,12
131,0,28252,Seamus Power,70.79,991,14
131,0,46501,Ollie Schniederjans,70.79,991,14
133,0,40009,Dominic Bozzelli,70.80,708,10
134,0,27141,J.B. Holmes,70.82,779,11
134,0,32333,Kevin Tway,70.82,779,11
136,0,33667,Carlos Ortiz,70.85,921,13
137,0,36699,Patrick Rodgers,70.89,638,9
137,0,32139,Danny Willett,70.89,638,9
139,0,37380,Curtis Luck,70.91,780,11
139,0,39327,Ben Silverman,70.91,780,11
139,0,29518,Brendan Steele,70.91,780,11
142,0,35449,Adam Long,70.92,922,13
142,0,29484,Peter Uihlein,70.92,922,13
144,0,30978,Kiradech Aphibarnrat,71.00,639,9
144,0,21209,Sergio Garcia,71.00,639,9
144,0,25900,Lucas Glover,71.00,852,12
144,0,23353,J.J. Henry,71.00,568,8
144,0,01810,Phil Mickelson,71.00,781,11
149,0,39997,Corey Conners,71.06,1137,16
150,0,29535,Brice Garnett,71.07,995,14
151,0,33486,Roger Sloan,71.08,924,13
151,0,33418,Shawn Stefani,71.08,853,12
153,0,33948,Byeong Hun An,71.10,711,10
153,0,25804,Bubba Watson,71.10,711,10
155,0,06522,Ernie Els,71.11,640,9
156,0,31557,Jim Herman,71.17,854,12
157,0,49964,Aaron Wise,71.18,783,11
158,0,30786,Brady Schnell,71.20,712,10
159,0,49303,Anders Albertson,71.22,641,9
160,0,52372,Cameron Champ,71.23,926,13
161,0,34563,Chesson Hadley,71.27,784,11
162,0,36852,Jim Knous,71.33,642,9
162,0,30944,Jason Kokrak,71.33,856,12
162,0,40115,Adam Svensson,71.33,642,9
165,0,47504,Sam Burns,71.36,999,14
166,0,30110,Kyle Stanley,71.40,1071,15
167,0,37454,Whee Kim,71.42,857,12
168,0,21731,Freddie Jacobson,71.44,643,9
169,0,47990,Kyle Jones,71.55,787,11
170,0,25198,Francesco Molinari,71.57,501,7
171,0,20472,Alex Cejka,71.60,716,10
172,0,32757,Patton Kizzire,71.62,931,13
173,0,35879,Kelly Kraft,71.72,1291,18
174,0,32816,Satoshi Kodaira,71.73,789,11
175,0,45157,Cam Davis,71.75,574,8
176,0,30191,Julián Etulain,71.85,934,13
177,0,19846,Brian Gay,72.00,720,10
177,0,12716,Charley Hoffman,72.00,1008,14
177,0,24781,Hunter Mahan,72.00,648,9
177,0,27349,Alex Noren,72.00,648,9
181,0,20572,Rod Pampling,72.08,865,12
182,0,34431,Robert Streb,72.09,793,11
183,0,34306,John Chin,72.11,649,9
184,0,39975,Michael Kim,72.29,1229,17
185,0,21528,Henrik Stenson,72.43,507,7
186,0,32791,K.H. Lee,72.50,1015,14
186,0,27556,Ted Potter Jr.,72.50,1015,14
188,0,35617,Martin Trainer,72.77,946,13
