RANK,MOVEMENT,PLAYER_ID,PLAYER,%
1,0,09011,David Duval,26.87
2,0,01577,Lee Janzen,25.85
3,0,10585,Scott McCarron,25.21
4,0,06617,Brian Henninger,24.43
5,0,02133,Craig Stadler,24.40
6,0,07457,Steve Flesch,24.14
7,0,01302,R.W. Eaks,24.11
8,0,02007,Larry Rinker,23.79
9,0,02223,Bob Tway,23.63
10,0,08793,Tiger Woods,23.04
11,0,01096,Phil Blackmar,23.02
11,0,01891,David Ogrin,23.02
13,0,10962,Bradley Hughes,23.00
14,0,01707,Steve Lowery,22.94
15,0,01706,Davis Love III,22.84
16,0,01797,Rocco Mediate,22.73
17,0,01941,Tom Pernice Jr.,22.69
18,0,01006,John Adams,22.50
19,0,01024,Billy Andrade,22.46
20,0,01361,Dan Forsman,22.45
21,0,02131,Mike Springer,22.29
22,0,19881,Robert Damron,22.27
22,0,01810,Phil Mickelson,22.27
24,0,01388,Robert Gamez,22.22
24,0,01945,Kenny Perry,22.22
26,0,01527,Scott Hoch,22.13
27,0,02239,Scott Verplank,22.08
28,0,06613,Tommy Tolles,22.01
29,0,12645,Brent Geiberger,21.81
30,0,02010,Loren Roberts,21.78
31,0,01249,John Daly,21.62
32,0,06012,Greg Kraft,21.46
33,0,07749,Brett Quigley,21.43
34,0,01329,Brad Faxon,21.34
35,0,02104,Jeff Sluman,21.15
36,0,01063,Ben Bates,21.07
37,0,08993,Franklin Langham,21.05
38,0,20229,Stewart Cink,21.03
39,0,07087,Hugh Royer III,20.97
40,0,01334,Keith Fergus,20.93
41,0,01887,Mark O'Meara,20.90
42,0,01619,Skip Kendall,20.78
43,0,01553,John Huston,20.66
43,0,06332,Neal Lancaster,20.66
45,0,02023,Clarence Rose,20.61
46,0,06621,Joe Durant,20.59
47,0,01569,Peter Jacobsen,20.57
48,0,01157,Tom Byrum,20.45
49,0,02246,Duffy Waldorf,20.43
50,0,01161,Mark Calcavecchia,20.41
51,0,01685,J.L. Lewis,20.15
52,0,01060,Dave Barr,20.11
53,0,06078,Esteban Toledo,20.08
54,0,01116,Michael Bradley,20.00
54,0,01132,Mark Brooks,20.00
54,0,12660,Jesper Parnevik,20.00
57,0,01408,Kelly Gibson,19.94
58,0,01191,Barry Cheesman,19.86
59,0,06064,Jeff Gallagher,19.85
60,0,01261,Jay Delsing,19.82
60,0,01266,Clark Dennis,19.82
62,0,01098,Jay Don Blake,19.65
63,0,06581,David Sutherland,19.64
64,0,01905,Joe Ozaki,19.62
65,0,01175,Jim Carter,19.56
66,0,01042,Paul Azinger,19.52
67,0,08931,Glen Day,19.50
68,0,20099,Doug Barron,19.40
69,0,06214,Guy Boros,19.37
70,0,10809,Jim Furyk,19.34
70,0,01468,Gary Hallberg,19.34
72,0,06567,Vijay Singh,19.31
73,0,02294,Willie Wood,19.28
74,0,02106,Chris Smith,19.25
75,0,01510,Nolan Henke,19.20
75,0,12663,Phil Tataurangi,19.20
77,0,02321,Fuzzy Zoeller,19.07
78,0,02135,Mike Standly,19.05
79,0,06090,Jim McGovern,18.97
80,0,01185,Brandel Chamblee,18.93
81,0,01996,Mike Reid,18.92
82,0,08339,Spike McRoy,18.90
82,0,06595,Kevin Sutherland,18.90
84,0,02159,Curtis Strange,18.87
85,0,01943,Chris Perry,18.77
86,0,12755,Vance Veazey,18.73
87,0,02279,Mark Wiebe,18.69
88,0,01748,Doug Martin,18.68
89,0,01226,Fred Couples,18.66
90,0,06643,Paul Goydos,18.59
91,0,06270,Bobby Gage,18.48
92,0,01014,Fulton Allem,18.42
92,0,01282,Trevor Dodds,18.42
94,0,20098,Stuart Appleby,18.32
94,0,01599,Steve Jones,18.32
96,0,06044,Scott Gump,18.25
97,0,01723,Andrew Magee,18.22
98,0,07569,Mark Carnevale,18.18
99,0,01761,Len Mattiace,18.15
100,0,01376,Bob Friend,18.10
101,0,02170,Hal Sutton,18.07
102,0,01072,Chip Beck,18.05
103,0,21805,Harrison Frazar,18.03
104,0,19824,Craig Barlow,18.00
104,0,02002,John Riegger,18.00
106,0,06791,Mark Wurtz,17.93
107,0,01331,Rick Fehr,17.90
108,0,01926,Steve Pate,17.84
109,0,07101,Dave Stockton Jr.,17.80
110,0,08375,Paul Stankowski,17.76
111,0,08537,J.P. Hayes,17.73
112,0,02099,Scott Simpson,17.70
113,0,01717,Sandy Lyle,17.68
114,0,02206,David Toms,17.67
115,0,01724,Jeff Maggert,17.65
116,0,01306,David Edwards,17.59
117,0,12782,Tim Herron,17.58
118,0,02241,Bobby Wadkins,17.54
119,0,02101,Joey Sindelar,17.53
119,0,08385,Omar Uresti,17.53
121,0,08553,Lee Porter,17.48
122,0,01771,Blaine McCallister,17.42
123,0,02146,Payne Stewart,17.37
124,0,01093,Ronnie Black,17.34
125,0,08075,Jerry Kelly,17.33
126,0,01457,Jay Haas,17.29
127,0,01475,Donnie Hammond,17.23
128,0,01203,Russ Cochran,17.17
129,0,02218,Ted Tryba,17.15
130,0,21007,Gabriel Hjertstedt,17.05
131,0,01378,David Frost,17.03
132,0,02245,Grant Waite,17.02
133,0,06132,Sonny Skinner,16.99
134,0,01381,Fred Funk,16.98
135,0,01326,Nick Faldo,16.96
136,0,10195,Tim Conley,16.95
137,0,01920,Craig Parry,16.92
138,0,06527,Steve Stricker,16.83
139,0,01385,Jim Gallagher Jr.,16.67
139,0,01604,Steve Jurgensen,16.67
139,0,01766,Billy Mayfair,16.67
139,0,01960,Don Pooley,16.67
143,0,01323,Brad Fabel,16.61
143,0,01533,P.H. Horgan III,16.61
143,0,02008,Lee Rinker,16.61
146,0,19883,Joe Daley,16.60
147,0,10423,Mike Weir,16.53
148,0,01633,Tom Kite,16.52
149,0,06056,Jim Estes,16.50
150,0,01677,Tom Lehman,16.49
151,0,01320,Bob Estes,16.46
151,0,07753,Kevin Wentworth,16.46
153,0,07707,Mike Small,16.43
154,0,06315,Pete Jordan,16.30
155,0,10860,Justin Leonard,16.28
156,0,21593,Keith Nolan,16.11
157,0,10733,Kent Jones,16.09
158,0,10457,Frank Nobilo,16.06
159,0,06251,Chris DiMarco,15.94
160,0,11032,Frank Lickliter II,15.86
160,0,21631,Iain Steel,15.86
162,0,01705,Tim Loustalot,15.84
163,0,01607,Brian Kamm,15.79
164,0,06004,Stephen Ames,15.75
165,0,10213,Dicky Pride,15.74
166,0,21584,Richie Coughlan,15.67
167,0,08545,Glen Hnatiuk,15.26
168,0,06575,Dudley Hart,15.17
169,0,01968,Nick Price,15.09
170,0,01035,Tommy Armour III,14.72
171,0,02214,Kirk Triplett,14.43
172,0,10569,Mike Brisky,14.29
173,0,01068,Andy Bean,14.20
174,0,20154,Guy Hill,14.16
175,0,01133,Billy Ray Brown,14.02
176,0,01139,Olin Browne,13.90
177,0,20094,Jonathan Kaye,13.87
178,0,01219,John Cook,13.74
178,0,01353,Bruce Fleisher,13.74
180,0,06522,Ernie Els,13.64
181,0,01928,Corey Pavin,13.59
182,0,02267,D.A. Weibring,13.51
183,0,07235,John Morse,13.50
184,0,10207,Jimmy Johnston,13.07
184,0,01823,Larry Mize,13.07
186,0,01549,Mike Hulbert,12.84
187,0,01201,Lennie Clements,12.38
188,0,01414,Bob Gilder,11.65
