RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
114,0,45609,Tyler Duncan,+.526,97,+51.00
115,0,24925,Jonathan Byrd,+.527,55,+29.00
116,0,48081,Xander Schauffele,+.528,72,+38.00
117,0,29268,Bronson Burgoon,+.529,51,+27.00
118,0,48084,Wesley Bryan,+.530,66,+35.00
119,0,21961,Charles Howell III,+.531,98,+52.00
119,0,26331,Charl Schwartzel,+.531,49,+26.00
121,0,34076,Joel Dahmen,+.532,77,+41.00
121,0,35879,Kelly Kraft,+.532,94,+50.00
121,0,23621,Rory Sabbatini,+.532,77,+41.00
124,0,29420,Billy Horschel,+.533,75,+40.00
124,0,27095,Nick Watney,+.533,75,+40.00
126,0,23320,Ryan Palmer,+.536,69,+37.00
127,0,35376,Roberto Díaz,+.537,67,+36.00
127,0,39954,Cody Gribble,+.537,82,+44.00
129,0,27958,Ryan Blaum,+.542,72,+39.00
130,0,37189,Harold Varner III,+.543,81,+44.00
131,0,10809,Jim Furyk,+.545,55,+30.00
131,0,32876,Martin Piller,+.545,110,+60.00
131,0,27214,Kevin Streelman,+.545,88,+48.00
134,0,29222,Billy Hurley III,+.547,64,+35.00
134,0,33410,Andrew Landry,+.547,75,+41.00
136,0,23541,Ben Crane,+.548,62,+34.00
136,0,01810,Phil Mickelson,+.548,84,+46.00
136,0,21528,Henrik Stenson,+.548,31,+17.00
139,0,25686,Jason Dufner,+.549,71,+39.00
140,0,24358,Robert Garrigus,+.552,58,+32.00
140,0,32640,Troy Merritt,+.552,105,+58.00
142,0,40058,Zac Blair,+.553,47,+26.00
143,0,46501,Ollie Schniederjans,+.555,110,+61.00
144,0,35545,Blayne Barber,+.556,54,+30.00
144,0,34431,Robert Streb,+.556,90,+50.00
146,0,32757,Patton Kizzire,+.557,70,+39.00
147,0,37455,Si Woo Kim,+.558,77,+43.00
148,0,28500,Martin Flores,+.560,84,+47.00
149,0,24846,Ricky Barnes,+.561,66,+37.00
150,0,25900,Lucas Glover,+.563,48,+27.00
151,0,31646,Emiliano Grillo,+.565,69,+39.00
151,0,29908,C.T. Pan,+.565,92,+52.00
153,0,29518,Brendan Steele,+.566,53,+30.00
154,0,24140,Sean O'Hair,+.567,67,+38.00
155,0,37454,Whee Kim,+.568,81,+46.00
156,0,35450,Patrick Cantlay,+.574,61,+35.00
156,0,47993,Denny McCarthy,+.574,47,+27.00
156,0,23325,Vaughn Taylor,+.574,68,+39.00
159,0,28679,Fabián Gómez,+.575,80,+46.00
160,0,33413,Ben Martin,+.578,64,+37.00
161,0,35506,Mackenzie Hughes,+.580,81,+47.00
162,0,25493,Nick Taylor,+.582,91,+53.00
163,0,31416,Derek Fathauer,+.586,87,+51.00
164,0,39327,Ben Silverman,+.589,90,+53.00
165,0,26758,David Hearn,+.591,44,+26.00
166,0,25818,Scott Piercy,+.592,76,+45.00
167,0,27064,Jhonattan Vegas,+.594,69,+41.00
168,0,26300,Matt Jones,+.600,55,+33.00
168,0,50526,Tom Lovelady,+.600,65,+39.00
168,0,32254,Xinjun Zhang,+.600,60,+36.00
171,0,23108,Matt Kuchar,+.602,83,+50.00
172,0,20572,Rod Pampling,+.603,63,+38.00
173,0,39997,Corey Conners,+.614,88,+54.00
174,0,32816,Satoshi Kodaira,+.615,52,+32.00
175,0,29223,Sam Saunders,+.616,73,+45.00
176,0,46601,Trey Mullinax,+.618,68,+42.00
176,0,39328,Conrad Shindler,+.618,34,+21.00
178,0,28307,Matt Every,+.619,63,+39.00
179,0,23353,J.J. Henry,+.627,59,+37.00
180,0,25364,Paul Casey,+.633,49,+31.00
180,0,34213,Grayson Murray,+.633,60,+38.00
182,0,24502,Adam Scott,+.635,63,+40.00
183,0,32366,Kevin Chappell,+.638,58,+37.00
184,0,27974,Sung Kang,+.640,89,+57.00
184,0,49964,Aaron Wise,+.640,86,+55.00
186,0,47287,Ethan Tracy,+.642,53,+34.00
187,0,34264,Hudson Swafford,+.643,56,+36.00
188,0,39546,Keith Mitchell,+.667,90,+60.00
189,0,20593,Greg Chalmers,+.672,64,+43.00
190,0,46970,Jon Rahm,+.682,44,+30.00
191,0,35544,Andrew Yun,+.694,36,+25.00
192,0,24781,Hunter Mahan,+.702,57,+40.00
193,0,37275,Sam Ryder,+.708,48,+34.00
