RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
96,0,29926,Danny Lee,+.457,175,+80.00
97,0,48084,Wesley Bryan,+.458,131,+60.00
98,0,27141,J.B. Holmes,+.459,172,+79.00
98,0,26851,Marc Leishman,+.459,135,+62.00
98,0,24781,Hunter Mahan,+.459,122,+56.00
101,0,39997,Corey Conners,+.460,189,+87.00
101,0,21528,Henrik Stenson,+.460,50,+23.00
103,0,32102,Rickie Fowler,+.461,128,+59.00
104,0,35545,Blayne Barber,+.462,130,+60.00
104,0,26499,Rafa Cabrera Bello,+.462,91,+42.00
104,0,23541,Ben Crane,+.462,119,+55.00
104,0,35879,Kelly Kraft,+.462,182,+84.00
108,0,35461,Beau Hossler,+.463,201,+93.00
109,0,36799,Stephan Jaeger,+.464,168,+78.00
110,0,23353,J.J. Henry,+.466,148,+69.00
110,0,49771,J.T. Poston,+.466,176,+82.00
110,0,34360,Patrick Reed,+.466,189,+88.00
113,0,27958,Ryan Blaum,+.467,165,+77.00
113,0,32448,James Hahn,+.467,152,+71.00
113,0,33122,Russell Knox,+.467,137,+64.00
113,0,27129,Luke List,+.467,184,+86.00
117,0,37278,Nicholas Lindheim,+.468,158,+74.00
118,0,47125,Matt Atkins,+.469,113,+53.00
119,0,32757,Patton Kizzire,+.470,200,+94.00
119,0,48081,Xander Schauffele,+.470,166,+78.00
121,0,29268,Bronson Burgoon,+.472,144,+68.00
121,0,36689,Brooks Koepka,+.472,123,+58.00
121,0,32640,Troy Merritt,+.472,197,+93.00
124,0,33413,Ben Martin,+.473,146,+69.00
125,0,25686,Jason Dufner,+.475,101,+48.00
125,0,29420,Billy Horschel,+.475,141,+67.00
127,0,22371,Aaron Baddeley,+.476,170,+81.00
128,0,27936,Martin Laird,+.477,130,+62.00
129,0,45609,Tyler Duncan,+.480,175,+84.00
129,0,34213,Grayson Murray,+.480,150,+72.00
131,0,27895,Jonas Blixt,+.481,131,+63.00
131,0,47959,Bryson DeChambeau,+.481,189,+91.00
131,0,35310,Lanto Griffin,+.481,158,+76.00
134,0,29518,Brendan Steele,+.483,118,+57.00
134,0,29485,Brett Stegmaier,+.483,116,+56.00
136,0,30944,Jason Kokrak,+.485,163,+79.00
137,0,21961,Charles Howell III,+.487,156,+76.00
138,0,39975,Michael Kim,+.488,160,+78.00
139,0,29908,C.T. Pan,+.489,184,+90.00
140,0,23320,Ryan Palmer,+.492,126,+62.00
141,0,24846,Ricky Barnes,+.493,140,+69.00
141,0,12510,Chad Campbell,+.493,144,+71.00
141,0,39954,Cody Gribble,+.493,150,+74.00
141,0,39324,J.J. Spaun,+.493,142,+70.00
145,0,12716,Charley Hoffman,+.494,156,+77.00
145,0,39327,Ben Silverman,+.494,170,+84.00
145,0,47287,Ethan Tracy,+.494,172,+85.00
148,0,34431,Robert Streb,+.496,139,+69.00
149,0,29725,Tony Finau,+.497,151,+75.00
150,0,35376,Roberto Díaz,+.500,156,+78.00
150,0,25572,Graeme McDowell,+.500,102,+51.00
150,0,31202,William McGirt,+.500,144,+72.00
150,0,22056,Cameron Percy,+.500,98,+49.00
150,0,36699,Patrick Rodgers,+.500,178,+89.00
150,0,27095,Nick Watney,+.500,204,+102.00
156,0,01810,Phil Mickelson,+.503,185,+93.00
157,0,24925,Jonathan Byrd,+.504,137,+69.00
158,0,35506,Mackenzie Hughes,+.506,172,+87.00
159,0,34174,John Huh,+.508,183,+93.00
160,0,34099,Harris English,+.509,165,+84.00
161,0,35421,Brandon Harkins,+.510,202,+103.00
161,0,27644,Brian Harman,+.510,151,+77.00
163,0,29223,Sam Saunders,+.513,152,+78.00
163,0,31323,Gary Woodland,+.513,156,+80.00
165,0,24358,Robert Garrigus,+.514,183,+94.00
166,0,32839,Hideki Matsuyama,+.515,103,+53.00
166,0,32333,Kevin Tway,+.515,202,+104.00
168,0,28500,Martin Flores,+.517,172,+89.00
169,0,37189,Harold Varner III,+.522,184,+96.00
170,0,32254,Xinjun Zhang,+.523,151,+79.00
171,0,29479,Scott Brown,+.524,208,+109.00
171,0,25818,Scott Piercy,+.524,126,+66.00
173,0,34358,Jonathan Randolph,+.527,182,+96.00
173,0,26331,Charl Schwartzel,+.527,93,+49.00
175,0,20593,Greg Chalmers,+.529,153,+81.00
175,0,39546,Keith Mitchell,+.529,187,+99.00
177,0,50526,Tom Lovelady,+.530,183,+97.00
178,0,29222,Billy Hurley III,+.534,163,+87.00
178,0,34264,Hudson Swafford,+.534,103,+55.00
180,0,28307,Matt Every,+.538,182,+98.00
180,0,34098,Russell Henley,+.538,106,+57.00
182,0,37338,Zecheng Dou,+.539,115,+62.00
183,0,33204,Shane Lowry,+.542,118,+64.00
183,0,25240,D.A. Points,+.542,155,+84.00
185,0,47347,Adam Schenk,+.543,164,+89.00
185,0,24502,Adam Scott,+.543,92,+50.00
187,0,32150,Michael Thompson,+.549,113,+62.00
188,0,35544,Andrew Yun,+.554,121,+67.00
189,0,27974,Sung Kang,+.557,192,+107.00
190,0,22582,Kyle Thompson,+.578,116,+67.00
191,0,26300,Matt Jones,+.583,139,+81.00
192,0,32816,Satoshi Kodaira,+.598,92,+55.00
193,0,33419,Cameron Tringale,+.660,141,+93.00
