RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
68,2,25686,Jason Dufner,1.96,88.36,-84.10,46.57
69,-1,29970,Dylan Frittelli,1.96,102.07,-71.53,53.76
70,-1,45478,Julian Suri,1.95,93.60,-39.06,50.25
71,0,26596,Ryan Moore,1.91,87.81,-81.49,68.18
72,3,25632,Jimmy Walker,1.88,84.45,-87.23,80.05
73,-1,22000,Chris Wood,1.87,86.20,-54.66,67.84
74,-1,20229,Stewart Cink,1.87,97.41,-33.28,77.10
75,-1,34563,Chesson Hadley,1.84,95.86,-49.20,57.23
76,2,33410,Andrew Landry,1.84,88.39,-37.25,78.04
77,0,35461,Beau Hossler,1.83,91.27,-20.37,86.66
78,1,34256,Andrew Putnam,1.82,85.67,-19.78,81.17
79,-3,21961,Charles Howell III,1.82,92.81,-67.47,65.83
80,3,26908,Yuta Ikeda,1.77,91.78,-92.18,43.68
81,6,32775,Shugo Imahira,1.76,91.30,-46.91,55.15
82,0,29936,Ryan Fox,1.75,91.13,-46.84,73.54
83,-3,33204,Shane Lowry,1.75,90.96,-61.51,47.80
84,-3,29518,Brendan Steele,1.73,77.73,-83.84,44.68
85,-1,34575,Adrian Otaegui,1.72,89.57,-38.55,72.55
86,-1,34310,Alexander Björk,1.72,89.42,-47.54,67.23
86,0,32367,Jorge Campillo,1.72,89.42,-42.48,87.87
88,0,27141,J.B. Holmes,1.71,80.33,-67.05,68.32
89,1,32757,Patton Kizzire,1.67,86.92,-53.19,74.19
90,-1,27064,Jhonattan Vegas,1.67,86.81,-88.05,44.93
91,0,34579,Alexander Levy,1.67,83.46,-64.69,63.89
92,0,33803,Lucas Bjerregaard,1.63,84.88,-28.21,64.38
93,4,28938,Justin Harding,1.62,84.20,-12.75,87.39
94,-1,23821,Yusaku Miyazato,1.61,83.84,-61.20,24.49
95,-1,46567,Paul Dunne,1.60,83.14,-51.75,43.20
96,3,29772,Michael Lorenzo-Vera,1.56,67.14,-34.30,47.76
97,-2,39971,Sungjae Im,1.55,80.43,-36.21,64.71
98,-2,27556,Ted Potter Jr.,1.54,80.08,-33.30,76.41
99,-1,45157,Cam Davis,1.54,61.50,-15.29,43.66
100,0,29908,C.T. Pan,1.51,78.74,-35.56,63.33
101,1,30944,Jason Kokrak,1.48,77.04,-48.19,62.13
102,-1,28300,Joost Luiten,1.48,60.61,-63.13,39.97
103,1,23320,Ryan Palmer,1.47,58.64,-37.88,60.18
104,-1,46435,Austin Cook,1.47,76.22,-32.78,48.56
105,0,35225,Brandon Stone,1.47,76.21,-37.20,62.03
106,0,19803,Ryan Armour,1.45,75.38,-26.74,52.29
107,0,29454,Bernd Wiesberger,1.44,59.14,-94.31,18.02
108,1,35104,Tom Lewis,1.44,66.23,-11.24,57.89
109,2,19846,Brian Gay,1.38,71.97,-27.25,56.92
110,0,20396,Lee Westwood,1.38,63.47,-62.62,33.82
111,4,29370,Mikko Korhonen,1.37,63.19,-25.45,55.38
112,1,37454,Whee Kim,1.37,71.28,-37.89,41.10
113,-5,39113,Shubhankar Sharma,1.37,69.69,-28.93,63.21
114,-2,31420,Anirban Lahiri,1.36,70.92,-61.40,32.42
115,-1,32448,James Hahn,1.35,70.35,-69.72,55.87
116,5,29330,Park Sang-eon,1.34,69.60,-37.95,52.03
117,-1,27324,Seungsu Han,1.33,65.34,-38.08,28.10
118,-1,39058,Lucas Herbert,1.33,53.16,-16.46,42.62
119,-1,33801,Joachim B Hansen,1.33,69.11,-12.98,64.87
120,11,32813,Shota Akiyoshi,1.32,52.85,-10.67,43.20
121,-2,27095,Nick Watney,1.32,62.04,-16.56,60.12
122,-2,45526,Abraham Ancer,1.31,68.15,-21.97,54.78
123,0,40006,Erik van Rooyen,1.29,67.33,-27.16,40.79
124,0,37249,Ryuko Tokimatsu,1.29,67.00,-31.10,39.11
125,-3,29461,Jamie Lovemark,1.29,66.93,-53.27,40.95
126,-1,47504,Sam Burns,1.28,51.19,-8.85,54.77
127,3,26328,Shaun Norris,1.28,66.35,-32.24,42.54
128,-2,46501,Ollie Schniederjans,1.26,65.74,-49.24,47.32
129,-1,49298,Kramer Hickok,1.26,54.25,-13.13,40.31
130,-1,29926,Danny Lee,1.25,65.13,-47.13,38.88
131,-4,35314,Andy Sullivan,1.25,62.51,-51.50,50.27
132,0,30926,Chris Kirk,1.24,64.67,-43.08,59.70
133,0,29535,Brice Garnett,1.24,64.23,-26.02,48.47
134,0,28697,Gaganjeet Bhullar,1.23,61.52,-30.10,46.54
135,7,34126,Scott Vincent,1.23,63.75,-20.56,53.93
136,-1,25900,Lucas Glover,1.21,55.74,-47.75,27.19
137,6,25948,Richard McEvoy,1.21,53.23,-14.98,43.42
138,2,39546,Keith Mitchell,1.20,61.36,-19.61,55.67
138,-2,32333,Kevin Tway,1.20,62.57,-30.49,45.56
140,1,24140,Sean O'Hair,1.19,56.03,-57.76,37.43
141,-2,30756,Andrea Pavan,1.19,58.38,-8.01,58.49
142,-5,21498,Hideto Tanihara,1.19,61.91,-71.27,34.04
143,-5,39324,J.J. Spaun,1.18,61.59,-43.37,36.78
144,3,46404,Marcus Kinhult,1.17,53.64,-21.02,39.98
145,-1,20721,Darren Fichardt,1.16,53.51,-29.83,41.68
146,-1,33974,Dean Burmester,1.15,59.94,-40.73,38.32
147,2,34414,Chris Paisley,1.15,58.60,-38.31,62.78
148,3,47238,Jazz Janewattananond,1.14,59.32,-27.33,41.83
149,-1,27214,Kevin Streelman,1.14,59.13,-41.08,46.95
150,0,45734,John Catlin,1.13,55.45,-12.53,50.71
151,-5,24924,Bill Haas,1.13,56.42,-78.22,21.29
152,2,27408,Martin Kaymer,1.12,57.29,-66.02,31.94
153,-1,27974,Sung Kang,1.11,57.76,-52.11,21.43
154,-1,28937,George Coetzee,1.11,57.56,-43.90,36.74
155,0,46464,Jordan L Smith,1.09,56.52,-53.93,26.96
156,0,35879,Kelly Kraft,1.08,56.16,-31.96,44.05
157,0,45486,Joaquin Niemann,1.07,42.62,-2.87,44.24
158,0,36699,Patrick Rodgers,1.05,54.40,-38.57,41.16
159,4,23802,Brad Kennedy,1.04,47.94,-33.43,31.29
160,-1,30692,Scott Stallings,1.04,53.87,-28.74,48.58
161,1,29268,Bronson Burgoon,1.03,41.30,-9.76,34.72
162,-2,35174,Matthew Southgate,1.03,53.62,-38.01,28.60
163,1,23621,Rory Sabbatini,1.03,49.48,-18.76,46.06
164,-3,27936,Martin Laird,1.02,48.99,-47.74,32.94
165,1,34317,Joakim Lagergren,.99,47.64,-30.95,38.91
166,2,30812,Benjamin Hebert,.99,48.58,-26.56,37.37
167,-2,37189,Harold Varner III,.99,51.43,-39.81,32.96
168,4,47993,Denny McCarthy,.98,47.25,-10.36,43.65
169,0,06527,Steve Stricker,.97,38.71,-40.24,25.28
170,1,33870,Ashun Wu,.97,50.18,-22.30,40.35
171,-1,26341,Wade Ormsby,.96,48.24,-26.64,12.85
172,-5,48084,Wesley Bryan,.96,48.14,-62.13,14.36
173,1,33227,Hyun-woo Ryu,.96,49.97,-35.58,17.01
174,-1,33653,Thomas Detry,.95,49.64,-29.68,38.82
175,2,29939,Fabrizio Zanotti,.94,44.40,-46.80,19.91
176,2,48242,Kim Koivu,.94,37.68,-1.48,39.17
177,3,34213,Grayson Murray,.94,47.83,-45.82,29.91
178,5,34242,Andrew Johnston,.94,38.40,-40.91,33.77
179,-3,31138,Scott Jamieson,.94,48.66,-32.06,20.11
180,-5,23452,Nicolas Colsaerts,.93,48.56,-46.27,20.91
181,-2,47056,Rikuya Hoshino,.93,41.09,-9.85,33.27
182,-1,32640,Troy Merritt,.93,48.25,-18.00,44.59
183,1,34021,Bud Cauley,.93,39.79,-39.04,18.22
184,1,31113,Paul Waring,.91,45.72,-17.85,33.00
185,-3,34587,Chan Kim,.91,36.53,-35.01,0
186,0,31273,Gavin Kyle Green,.91,47.40,-30.33,26.76
187,1,29670,Pablo Larrazabal,.91,44.61,-44.05,32.43
188,-1,34076,Joel Dahmen,.91,45.42,-11.83,40.75
189,0,36824,Paul Peterson,.90,46.57,-32.42,31.94
190,0,29223,Sam Saunders,.89,46.49,-24.87,34.69
191,0,34431,Robert Streb,.89,46.40,-34.43,26.33
192,1,37275,Sam Ryder,.89,44.57,-23.37,32.19
193,5,34541,Poom Saksansin,.89,46.02,-27.02,28.12
194,0,32369,Sihwan Kim,.88,36.15,-11.49,31.37
195,-3,32212,Ignacio Elvira Mijares,.88,45.57,-35.42,31.52
196,0,47128,Richy Werenski,.87,45.26,-24.93,34.59
197,3,34554,Jung-gon Hwang,.87,45.23,-33.08,26.91
198,-1,46414,Aaron Rai,.87,45.05,-31.04,24.32
199,-4,22986,Søren Kjeldsen,.87,45.05,-50.19,24.35
200,3,26730,Stuart Manley,.86,37.89,-8.07,35.27
201,24,33232,Sang-hee Lee,.86,44.49,-27.84,18.65
202,3,45847,JC Ritchie,.86,38.48,-13.26,39.88
203,-4,28258,K.T. Kim,.85,44.30,-45.26,20.87
204,-3,46601,Trey Mullinax,.85,44.19,-22.69,38.55
205,1,20766,Padraig Harrington,.85,40.78,-35.04,21.55
206,-4,25321,Lee Slattery,.85,44.02,-22.15,26.42
207,-3,31202,William McGirt,.83,43.30,-63.05,23.47
208,-1,25572,Graeme McDowell,.83,43.17,-38.04,31.75
209,5,27963,Chris Stroud,.82,40.24,-28.53,20.70
210,-2,34264,Hudson Swafford,.82,39.41,-51.64,11.96
211,-2,28340,Julien Guerrier,.82,42.47,-29.11,24.09
212,-2,35113,Dimi Papadatos,.82,35.10,-14.29,29.47
213,4,36514,Yuki Inamori,.82,40.77,-23.13,24.72
214,-3,23063,Scott Hend,.81,42.28,-53.34,21.79
215,-2,47989,Sam Horsfield,.81,32.49,-5.14,37.63
216,-4,37157,Renato Paratore,.81,41.94,-35.87,24.86
217,2,26300,Matt Jones,.80,39.44,-20.85,23.12
218,-2,35532,Tom Hoge,.80,41.62,-20.36,37.73
219,-4,29479,Scott Brown,.80,41.56,-41.03,12.37
220,1,29531,Richie Ramsay,.80,40.57,-34.89,13.77
221,-3,52096,Adri Arnaus,.79,31.78,-7.53,25.00
222,6,20218,Shingo Katayama,.79,33.20,-33.58,9.27
223,-1,30909,David Horsey,.79,39.43,-45.47,14.81
224,-4,36799,Stephan Jaeger,.79,40.85,-21.96,28.30
225,-1,39975,Michael Kim,.78,40.68,-21.57,33.04
226,-3,31569,Jason Scrivener,.78,40.32,-30.06,19.38
227,0,37340,Chase Wright,.77,30.99,-5.29,28.78
228,93,24663,Y.E. Yang,.77,30.68,-7.69,30.80
229,0,46405,Sebastian Soderberg,.77,35.95,-9.06,33.47
230,-4,28339,Victor Dubuisson,.76,30.57,-32.52,0
231,-1,10809,Jim Furyk,.76,30.40,-34.93,27.09
232,3,51172,Liam Johnston,.76,30.25,-2.45,32.70
233,3,24459,Richard Sterne,.76,34.77,-39.55,19.57
234,-3,35912,Haydn Porteous,.76,39.27,-27.21,13.91
235,2,52372,Cameron Champ,.75,30.19,-2.38,29.10
236,-4,48153,Matthieu Pavon,.75,39.17,-33.84,16.51
237,-3,27577,Peter Karmis,.75,36.81,-17.60,30.62
238,0,12510,Chad Campbell,.75,39.04,-27.06,29.06
238,-5,46035,Callum Shinkwin,.75,33.78,-26.82,13.39
240,-1,39327,Ben Silverman,.75,38.89,-16.72,21.37
241,15,29376,Atomu Shigenaga,.75,33.56,-13.91,26.91
242,8,36521,Young-han Song,.74,38.45,-50.20,11.29
243,-2,40163,Jack Singh Brar,.74,29.51,-1.60,31.11
244,1,48582,Oscar Lengden,.74,31.69,-20.22,17.45
245,1,49303,Anders Albertson,.74,36.04,-6.86,32.07
245,30,25870,Alex Haindl,.74,32.36,-7.97,28.52
247,-7,25818,Scott Piercy,.73,34.30,-55.25,31.11
248,0,48822,Sebastián Muñoz,.73,36.47,-15.16,28.37
249,-6,26539,Robert Rock,.73,37.14,-24.88,21.54
250,-6,33459,Jens Dantorp,.73,37.84,-17.79,22.92
251,-3,37092,Hyung-Sung Kim,.72,37.30,-17.07,29.99
252,13,27929,Shiv Kapur,.72,30.78,-20.01,11.82
253,-6,35421,Brandon Harkins,.72,37.21,-16.68,31.60
254,-12,49530,Charlie Saxon,.71,34.25,-16.67,32.82
255,-4,46798,Anthony Quayle,.71,28.35,-7.04,26.46
256,-2,35617,Martin Trainer,.71,28.29,-6.86,30.03
257,-4,34610,Matthias Schwab,.71,29.64,-7.31,24.94
258,191,26435,Angelo Que,.70,36.59,-16.68,22.38
259,-7,39958,Jeunghun Wang,.70,36.31,-57.20,25.42
260,-5,34409,David Lingmerth,.70,36.22,-41.32,12.91
261,155,20698,Adilson da Silva,.69,35.43,-16.42,27.12
262,-5,31560,Brian Stuard,.69,35.86,-33.24,27.62
263,-5,47239,Phachara Khongwatmai,.69,35.82,-29.90,15.47
264,-5,33089,Ajeetesh Sandhu,.68,27.28,-15.16,7.12
265,-5,23325,Vaughn Taylor,.68,33.92,-27.04,25.36
266,-4,34174,John Huh,.67,34.97,-23.86,35.91
267,-3,28923,Oliver Fisher,.67,34.85,-20.45,27.16
267,-6,33610,Panuphol Pittayarat,.67,34.18,-20.35,21.37
269,-6,31678,Oliver Bekker,.67,34.81,-23.72,22.86
270,-3,37066,Grant Forrest,.67,31.34,-6.73,27.16
271,-1,20376,Stephen Gallacher,.66,33.80,-20.14,22.35
272,-4,26418,Adam Bland,.65,33.96,-24.15,13.89
273,-4,27958,Ryan Blaum,.65,33.88,-20.26,28.63
274,-8,30852,Ryo Ishikawa,.65,31.90,-26.90,27.03
275,-4,23725,Brendan Jones,.65,28.60,-18.99,18.01
276,-4,20472,Alex Cejka,.65,33.69,-28.08,14.80
277,-1,23969,Graeme Storm,.65,25.83,-36.74,0
278,-5,36326,David Lipsky,.64,33.41,-41.29,18.76
279,-5,22371,Aaron Baddeley,.64,32.73,-33.47,24.70
280,-3,25493,Nick Taylor,.64,33.13,-28.00,14.68
281,-3,28207,Lorenzo Gagli,.64,31.81,-11.98,27.57
282,-3,24179,David Drysdale,.63,32.99,-21.96,19.97
283,4,32058,José de Jesús Rodríguez,.63,27.86,-13.02,21.43
284,4,34261,Scott Langley,.63,30.88,-11.67,33.04
285,-3,34099,Harris English,.63,32.72,-35.68,31.59
286,-5,20935,Toru Taniguchi,.63,26.42,-11.33,19.36
287,-7,22080,Prayad Marksaeng,.63,25.01,-24.95,6.52
288,7,29334,Jaco Ahlers,.63,29.38,-20.32,29.11
289,-3,35809,Steven Brown,.62,32.47,-14.95,19.72
290,-5,47347,Adam Schenk,.62,32.46,-18.89,18.90
291,-8,46402,Talor Gooch,.62,32.38,-20.75,18.89
292,-3,47679,Victor Perez,.62,28.97,-12.87,17.28
293,1,30957,Maximilian Kieffer,.61,31.35,-18.88,24.06
294,-10,27436,Graham DeLaet,.61,24.53,-35.63,0
295,12,35261,Miguel Tabuena,.61,24.52,-19.39,16.18
296,-3,47990,Kyle Jones,.61,24.52,-.69,25.20
297,-7,35506,Mackenzie Hughes,.61,31.84,-41.87,17.35
298,-6,39524,Sean Crocker,.61,24.42,-4.89,22.51
299,-8,28166,Pedro Figueiredo,.61,24.37,-5.55,21.84
300,-3,32421,Romain Wattel,.61,31.05,-24.59,15.30
301,-5,32791,K.H. Lee,.60,31.30,-26.69,30.03
302,4,32150,Michael Thompson,.60,25.76,-20.97,22.16
303,0,37446,Jacques Kruyswijk,.60,28.13,-17.23,26.89
304,-3,40042,Tyler McCumber,.60,23.88,-5.77,23.56
305,-7,24358,Robert Garrigus,.59,30.88,-27.99,22.84
306,2,25562,Andres Romero,.59,24.93,-19.14,7.43
307,-5,37008,Danthai Boonma,.59,30.80,-22.07,24.16
308,-9,35834,Hyungjoon Lee,.59,23.63,-17.30,12.75
309,-9,49771,J.T. Poston,.59,30.70,-22.50,18.90
310,-6,24461,Thomas Aiken,.59,30.51,-25.57,22.31
311,-6,32876,Martin Piller,.59,30.47,-19.86,19.45
312,23,30005,Neil Schietekat,.58,30.38,-7.47,29.17
313,-3,50526,Tom Lovelady,.58,30.33,-11.45,23.48
314,-3,33921,Ben Campbell,.58,23.21,-9.57,20.74
315,-6,24956,Mikko Ilonen,.58,24.34,-20.46,16.88
316,-2,50584,Connor Syme,.58,23.00,-3.11,21.40
317,-5,32252,Nino Bertasio,.57,29.87,-20.46,17.35
318,-1,48979,MK Kim,.57,22.92,-5.11,18.20
319,-5,47906,Austin Connelly,.57,27.40,-17.82,11.18
319,0,32139,Danny Willett,.57,26.83,-54.12,21.86
321,-3,28252,Seamus Power,.57,29.63,-20.97,22.04
322,3,30786,Brady Schnell,.57,28.42,-8.74,18.75
323,-3,34031,Dong Seop Maeng,.57,22.74,-9.18,15.59
324,-8,33413,Ben Martin,.57,26.14,-28.51,16.99
325,-12,29930,Mike Hendry,.57,29.54,-40.64,6.93
326,-4,51766,Wyndham Clark,.56,22.48,-3.22,23.67
327,-1,28259,Sangmoon Bae,.56,22.43,-1.05,23.48
328,112,53189,Nick Voke,.56,22.35,-1.09,23.44
329,2,32200,Roberto Castro,.56,23.42,-36.34,20.67
330,-3,34466,Peter Malnati,.56,28.99,-8.27,26.37
331,-7,45609,Tyler Duncan,.56,28.97,-12.96,16.89
332,-9,29833,Yoshinori Fujimoto,.56,25.54,-24.50,15.45
333,-5,35310,Lanto Griffin,.55,28.73,-12.47,19.08
334,17,48117,Kurt Kitayama,.55,22.09,-4.33,23.87
334,3,27072,Alvaro Quiros,.55,22.64,-13.78,15.84
336,-6,37278,Nicholas Lindheim,.55,28.51,-20.09,16.42
337,-8,35181,Daniel van Tonder,.55,24.63,-11.87,25.01
338,-4,33568,Kalle Samooja,.55,21.88,-5.65,18.84
339,134,31121,Berry Henson,.55,21.85,-4.52,26.13
340,-7,39124,Malcolm Kokocinski,.55,21.81,-5.92,22.70
341,-10,40181,Clément Sordet,.54,28.32,-22.63,4.20
342,-7,32394,Tapio Pulkkanen,.54,24.82,-19.62,2.82
343,-5,30191,Julián Etulain,.54,27.96,-16.77,22.99
344,-3,33418,Shawn Stefani,.54,27.92,-17.92,18.37
345,-6,27895,Jonas Blixt,.53,27.25,-20.26,13.41
345,-2,10387,Chris Thompson,.53,21.37,-2.34,21.44
347,-7,25841,Marc Warren,.53,27.76,-26.09,8.23
348,-6,23541,Ben Crane,.53,27.68,-15.54,20.87
349,-5,31672,Daniel Nisbet,.53,21.19,-7.81,21.00
350,-4,34632,Choi Min-Chel,.53,21.04,-7.09,12.00
351,-2,33769,Thanyakorn Khrongpha,.52,27.14,-12.54,21.19
352,-4,46504,Ashley Chesters,.52,27.10,-12.47,17.39
353,-6,34542,Rattanon Wannasrichan,.52,26.97,-19.18,15.43
354,-9,25883,Kyung-Nam Kang,.51,26.73,-24.03,8.72
355,-5,46550,Brandon Hagy,.51,20.51,-18.98,9.87
356,-3,34364,David Law,.51,25.57,-2.37,25.10
357,-1,40115,Adam Svensson,.51,24.54,-10.47,25.67
358,-1,35449,Adam Long,.51,26.06,-7.97,22.62
359,-5,34300,Daijiro Izumida,.51,20.34,-3.85,16.00
360,-8,28751,Andrew Dodt,.51,26.38,-30.09,7.89
361,4,49464,Michael Palmer,.50,20.00,-.65,19.88
362,-4,27140,Justin Walters,.50,25.98,-14.19,20.25
363,1,24580,Rahil Gangjee,.50,20.83,-5.87,21.00
364,-4,20157,Retief Goosen,.49,19.77,-15.32,16.28
365,-2,28155,Jose-Filipe Lima,.49,24.71,-15.84,17.12
366,-4,33115,Jinho Choi,.49,25.16,-21.23,10.53
367,66,26444,Juvic Pagunsan,.49,24.66,-19.61,13.09
368,-13,33461,Morgan Hoffmann,.49,19.73,-29.23,1.24
369,-3,48699,Callum Tarren,.49,19.71,-7.18,14.90
370,-11,29378,Daisuke Kataoka,.49,25.53,-38.78,7.89
371,-10,27119,Koumei Oda,.49,25.03,-22.53,9.38
372,-5,27091,Kunihiro Kamii,.49,19.44,-7.40,13.92
373,1,30946,Alex Prugh,.49,24.77,-9.85,19.90
374,-5,27330,Josh Teater,.48,25.17,-10.72,22.26
375,-4,39119,Tom Murray,.48,24.13,-6.70,18.04
376,-6,37447,Zander Lombard,.48,25.06,-14.93,16.44
377,-9,27081,Seunghyuk Kim,.48,24.93,-21.46,8.65
378,-5,35564,Joel Girrbach,.48,22.53,-7.30,17.16
379,-2,31242,Marcel Schneider,.48,24.41,-4.47,21.54
380,-2,25240,D.A. Points,.47,21.75,-19.73,11.54
381,-5,31416,Derek Fathauer,.47,24.57,-24.17,21.59
382,-7,46907,Ryan Evans,.47,24.53,-21.67,9.28
382,33,46673,Tomoyo Ikemura,.47,18.87,-5.87,16.78
384,2,30163,Henrik Norlander,.47,20.14,-12.17,16.17
385,-6,47663,Kevin Dougherty,.47,18.66,-3.10,20.52
386,-14,46154,Yi Keun Chang,.46,20.45,-14.55,8.58
387,-6,24781,Hunter Mahan,.46,24.12,-6.78,18.31
388,4,33486,Roger Sloan,.46,22.19,-9.62,18.77
389,-7,46523,Joey Garber,.46,18.47,-2.49,20.26
390,-6,34255,Joseph Bramlett,.46,18.46,-1.56,19.43
391,-11,39852,Doyeob Mun,.46,18.45,-5.65,16.23
392,1,35732,Wes Roach,.46,23.04,-6.16,21.38
393,-10,49766,Hank Lebioda,.46,21.58,-8.45,16.75
394,-9,24077,Matthew Millar,.46,18.25,-10.76,18.27
395,-8,24321,Kodai Ichihara,.46,22.33,-8.33,21.69
396,-7,34306,John Chin,.45,21.37,-5.95,20.20
397,-7,37250,Romain Langasque,.45,23.63,-19.49,17.13
398,-2,49960,Sepp Straka,.45,23.49,-3.41,20.49
399,-11,34371,Adrien Saddier,.45,23.45,-21.92,11.88
400,-9,26951,Johnson Wagner,.45,22.97,-21.68,16.19
401,37,28111,Jake Roos,.45,21.16,-4.78,18.45
402,241,28670,Wonjoon Lee,.45,17.98,-10.28,14.46
403,-9,32594,Oliver Farr,.45,23.32,-16.49,7.36
404,-7,39185,Jake McLeod,.45,17.86,-8.53,13.16
404,-9,50743,Nicolai Von Dellingshausen,.45,21.43,-14.52,7.16
406,-5,33125,Jaewoong Eom,.45,17.85,-2.03,15.96
407,-3,27619,Ben Leong,.44,17.71,-7.06,14.72
407,-9,28132,Tyrone Van Aswegen,.44,23.03,-22.18,16.94
409,-6,31400,Daan Huizing,.44,20.81,-11.08,11.98
410,-1,35709,Jeff Winther,.44,21.67,-12.99,14.55
411,-6,37380,Curtis Luck,.44,22.92,-14.62,13.46
412,-12,46422,Micah Shin,.44,17.62,-12.26,2.41
413,4,31681,Louis de Jager,.44,22.40,-8.78,17.79
414,-8,24925,Jonathan Byrd,.44,22.83,-18.41,6.52
415,-2,22983,Bradley Dredge,.44,20.17,-28.77,12.93
416,-2,28677,Pedro Oriol,.44,20.16,-15.58,6.42
417,-5,40009,Dominic Bozzelli,.44,20.54,-23.76,14.60
418,-11,45166,Yujiro Ohori,.44,21.83,-15.67,9.48
419,-20,23983,Luke Donald,.44,17.44,-41.03,2.27
420,-12,39997,Corey Conners,.44,22.65,-10.95,22.97
421,-19,29294,Ho Sung Choi,.43,21.67,-10.11,15.55
422,-11,35099,Khalin Joshi,.43,17.31,-8.25,13.54
