RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,55573,John VanDerLaan,9.2
2,0,24155,Ryan Hogue,9.0
2,0,29378,Daisuke Kataoka,9.0
4,0,26418,Adam Bland,8.9
4,0,51766,Wyndham Clark,8.9
4,0,01320,Bob Estes,8.9
7,0,29772,Michael Lorenzo-Vera,8.8
7,0,48887,Matt Wallace,8.8
9,0,39953,Chase Seiffert,8.7
10,0,30750,Tommy Gainey,8.6
10,0,25562,Andres Romero,8.6
10,0,47574,Scott Strohmeyer,8.6
10,0,25834,Daniel Summerhays,8.6
10,0,52144,Braden Thornberry,8.6
10,0,20160,Charlie Wi,8.6
16,0,28089,Jason Day,8.5
16,0,50092,Zach Wright,8.5
18,0,24846,Ricky Barnes,8.4
18,0,55413,Luis Gagne,8.4
18,0,39954,Cody Gribble,8.4
18,0,39975,Michael Kim,8.4
18,0,25396,Kevin Na,8.4
18,0,27963,Chris Stroud,8.4
18,0,33448,Justin Thomas,8.4
25,1,34021,Bud Cauley,8.3
25,1,46567,Paul Dunne,8.3
25,1,32698,Bobby Gates,8.3
25,1,46550,Brandon Hagy,8.3
25,1,30925,Dustin Johnson,8.3
25,1,36852,Jim Knous,8.3
25,1,24449,Parker McLachlin,8.3
25,-7,01810,Phil Mickelson,8.3
25,1,39537,Chris Naegel,8.3
25,1,35947,John Oda,8.3
25,1,28114,Dawie van der Walt,8.3
25,1,30261,Ryan Yip,8.3
37,3,49403,Grady Brame,8.2
37,3,48084,Wesley Bryan,8.2
37,3,31416,Derek Fathauer,8.2
37,3,19846,Brian Gay,8.2
37,3,46440,Smylie Kaufman,8.2
37,3,34466,Peter Malnati,8.2
37,-11,28237,Rory McIlroy,8.2
37,3,34360,Patrick Reed,8.2
37,-11,22405,Justin Rose,8.2
37,3,46046,Scottie Scheffler,8.2
37,14,29221,Webb Simpson,8.2
37,-11,35891,Cameron Smith,8.2
37,3,22582,Kyle Thompson,8.2
37,3,39480,T.J. Vogel,8.2
37,3,36685,Cameron Wilson,8.2
52,-1,20098,Stuart Appleby,8.1
52,-1,23048,Eric Axley,8.1
52,-1,20593,Greg Chalmers,8.1
52,-1,23983,Luke Donald,8.1
52,-1,35532,Tom Hoge,8.1
52,-1,47989,Sam Horsfield,8.1
52,-1,24024,Zach Johnson,8.1
52,-1,37455,Si Woo Kim,8.1
52,-1,34409,David Lingmerth,8.1
52,-1,27942,Rob Oppenheim,8.1
52,-1,48081,Xander Schauffele,8.1
52,-1,46501,Ollie Schniederjans,8.1
52,-1,27649,Brandt Snedeker,8.1
52,-1,51600,Jimmy Stanger,8.1
