RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
103,0,20766,Padraig Harrington,-73,4.61,945
106,0,06522,Ernie Els,-72,4.70,1210
106,0,25396,Kevin Na,-72,4.72,1275
108,0,23542,Tommy Biershenk,-71,4.69,1155
108,0,28087,Kris Blanks,-71,4.66,1040
108,0,08075,Jerry Kelly,-71,4.72,1265
111,0,30750,Tommy Gainey,-70,4.77,1495
111,0,27060,John Mallinger,-70,4.67,1075
113,0,11123,Chris Couch,-69,4.63,930
113,0,08725,Tom Gillis,-69,4.72,1235
113,0,31558,J.J. Killeen,-69,4.77,1510
113,0,35139,Richard Lee,-69,4.65,990
113,0,29518,Brendan Steele,-69,4.72,1215
113,0,21528,Henrik Stenson,-69,4.59,840
113,0,25834,Daniel Summerhays,-69,4.73,1275
120,0,32334,Charlie Beljan,-68,4.61,865
120,0,20574,Mathew Goggin,-68,4.66,1000
120,0,26476,Chez Reavie,-68,4.75,1335
123,0,28259,Sangmoon Bae,-67,4.72,1210
123,0,29479,Scott Brown,-67,4.65,970
123,0,23353,J.J. Henry,-67,4.77,1435
123,0,01797,Rocco Mediate,-67,4.69,1065
127,0,24507,Jason Bohn,-66,4.71,1150
127,0,26679,Kevin Stadler,-66,4.74,1275
129,0,24494,Erik Compton,-65,4.73,1200
129,0,28307,Matt Every,-65,4.75,1300
129,0,23718,Nathan Green,-65,4.69,1045
129,0,24781,Hunter Mahan,-65,4.75,1285
129,0,23325,Vaughn Taylor,-65,4.74,1245
134,0,30927,Brendon Todd,-64,4.72,1135
135,0,27974,Sung Kang,-62,4.73,1145
135,0,23788,D.J. Trahan,-62,4.70,1040
137,0,28093,Miguel Angel Carballo,-61,4.72,1095
137,0,22621,Ben Curtis,-61,4.71,1050
139,0,22378,Trevor Immelman,-60,4.76,1230
140,0,29420,Billy Horschel,-59,4.65,855
140,0,10860,Justin Leonard,-59,4.75,1165
140,0,27302,Garth Mulroy,-59,4.65,835
140,0,20396,Lee Westwood,-59,4.65,840
144,0,21407,Arjun Atwal,-58,4.74,1115
144,0,20623,Gavin Coles,-58,4.72,1050
144,0,19970,Robert Karlsson,-58,4.64,810
147,0,20848,Ángel Cabrera,-57,4.66,850
147,0,20229,Stewart Cink,-57,4.74,1095
147,0,21753,Brian Davis,-57,4.80,1460
147,0,30852,Ryo Ishikawa,-57,4.63,780
147,0,24138,Ian Poulter,-57,4.68,895
152,0,20070,Matt Bettencourt,-56,4.77,1200
152,0,28089,Jason Day,-56,4.67,840
152,0,21805,Harrison Frazar,-56,4.66,825
152,0,01706,Davis Love III,-56,4.69,900
152,0,27556,Ted Potter Jr.,-56,4.76,1165
157,0,29478,Kevin Kisner,-55,4.73,1005
157,0,30711,Colt Knost,-55,4.77,1185
157,0,29926,Danny Lee,-55,4.75,1095
157,0,02206,David Toms,-55,4.71,960
161,0,01249,John Daly,-54,4.56,620
161,0,01320,Bob Estes,-54,4.77,1155
161,0,10213,Dicky Pride,-54,4.70,910
164,0,26300,Matt Jones,-52,4.69,835
165,0,06034,Marco Dawson,-51,4.74,965
165,0,27797,Derek Lamely,-51,4.74,980
167,0,24663,Y.E. Yang,-50,4.72,890
168,0,21350,Ryuji Imada,-48,4.80,1190
168,0,21731,Freddie Jacobson,-48,4.73,890
168,0,01941,Tom Pernice Jr.,-48,4.74,910
171,0,23135,Tim Clark,-46,4.74,870
171,0,22961,David Mathis,-46,4.82,1250
173,0,01116,Michael Bradley,-45,4.78,1010
173,0,24940,Edward Loar,-45,4.73,835
173,0,26331,Charl Schwartzel,-45,4.73,820
173,0,26287,Roland Thatcher,-45,4.72,810
177,0,10885,Robert Allenby,-44,4.81,1150
177,0,28308,Troy Kelly,-44,4.77,975
179,0,25572,Graeme McDowell,-43,4.75,870
180,0,22348,Nick O'Hern,-42,4.82,1155
181,0,20850,Daniel Chopra,-41,4.73,765
181,0,25457,Alexandre Rocha,-41,4.77,875
183,0,22548,Patrick Sheehan,-40,4.77,855
184,0,06004,Stephen Ames,-39,4.76,800
184,0,24604,Hunter Haas,-39,4.80,990
184,0,06573,Brandt Jobe,-39,4.79,925
184,0,25892,Steve Wheatcroft,-39,4.75,785
188,0,29222,Billy Hurley III,-38,4.81,1015
189,0,23903,Stephen Gangluff,-35,4.79,835
190,0,06036,Scott Dunlap,-32,4.80,790
191,0,22582,Kyle Thompson,-29,4.80,730
