RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,26679,Kevin Stadler,22.76,28,123
2,0,23541,Ben Crane,20.33,25,123
3,0,27141,J.B. Holmes,19.61,30,153
4,0,24357,K.J. Choi,19.19,19,99
5,0,28475,Jeff Overton,19.11,43,225
6,0,29718,Anthony Kim,19.08,25,131
7,0,23718,Nathan Green,18.93,32,169
8,0,24361,Pat Perez,18.75,24,128
9,0,20850,Daniel Chopra,18.38,34,185
10,0,19913,Ron Whittaker,18.18,10,55
11,0,24024,Zach Johnson,18.10,19,105
12,0,23320,Ryan Palmer,18.09,17,94
13,0,22371,Aaron Baddeley,17.99,25,139
14,0,26500,Alejandro Cañizares,17.50,14,80
15,0,27095,Nick Watney,17.41,35,201
16,0,01161,Mark Calcavecchia,17.39,16,92
17,0,26668,Marc Turnesa,17.36,25,144
18,0,12652,Cameron Beckman,17.27,19,110
19,0,24358,Robert Garrigus,17.26,34,197
20,0,27561,Nick Flanagan,17.24,25,145
21,0,25720,Chad Collins,17.16,23,134
22,0,10885,Robert Allenby,17.12,25,146
23,0,24449,Parker McLachlin,17.07,35,205
24,0,20574,Mathew Goggin,17.05,22,129
25,0,01553,John Huston,17.02,16,94
26,0,27649,Brandt Snedeker,17.01,25,147
27,0,27770,Camilo Villegas,16.96,19,112
28,0,06012,Greg Kraft,16.88,13,77
29,0,21461,Kenneth Ferrie,16.87,14,83
30,0,21633,Steve Allan,16.81,20,119
30,0,06573,Brandt Jobe,16.81,19,113
32,0,23788,D.J. Trahan,16.78,24,143
33,0,30925,Dustin Johnson,16.67,30,180
33,0,10423,Mike Weir,16.67,22,132
35,0,21209,Sergio Garcia,16.51,18,109
36,0,01706,Davis Love III,16.38,19,116
37,0,27933,John Merrick,16.34,25,153
38,0,07749,Brett Quigley,16.33,24,147
39,0,26596,Ryan Moore,16.19,17,105
40,0,25842,Jon Mills,16.18,22,136
41,0,30750,Tommy Gainey,16.13,15,93
42,0,20634,Peter Lonard,16.10,19,118
43,0,08845,Scott Sterling,16.03,21,131
44,0,24502,Adam Scott,16.00,12,75
45,0,22582,Kyle Thompson,15.93,18,113
46,0,25804,Bubba Watson,15.87,30,189
47,0,23778,Brad Adamonis,15.76,29,184
47,0,27120,Troy Matteson,15.76,29,184
49,0,07457,Steve Flesch,15.75,20,127
50,0,24924,Bill Haas,15.71,30,191
50,0,01945,Kenny Perry,15.71,22,140
52,0,26695,Michael Letzig,15.69,24,153
53,0,27963,Chris Stroud,15.67,21,134
54,0,02206,David Toms,15.53,16,103
55,0,27936,Martin Laird,15.52,27,174
56,0,27060,John Mallinger,15.50,20,129
57,0,01948,Tim Petrovic,15.44,21,136
58,0,06621,Joe Durant,15.38,18,117
59,0,20098,Stuart Appleby,15.33,23,150
60,0,23540,Jason Allred,15.32,17,111
61,0,02223,Bob Tway,15.29,13,85
62,0,02002,John Riegger,15.24,16,105
63,0,21805,Harrison Frazar,15.20,19,125
64,0,20663,Brenden Pappas,15.18,17,112
65,0,25396,Kevin Na,15.17,22,145
66,0,01707,Steve Lowery,15.15,20,132
67,0,22348,Nick O'Hern,15.12,13,86
68,0,01313,Steve Elkington,15.00,15,100
69,0,01024,Billy Andrade,14.96,19,127
